"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","PURCH",-200,0.00369199306718731,0.199015507861416,0.018551283298778,0.195323514794228,0.0312752498897166,0.00453362896150815,0.000252133056794908,0.162949087843168,5.40811022844044e-06,34.2479601871105,6.42211431739714,59.3299254954923,100,0,0,0,0,0.10054002687224,-211.013770644149,0,99.6011281837766,77.1970172285908,221.536686664988,221.444549461034,8.95515656482616,350.615183869579,3.11720793422478,699.526134467472,0,0,106.976104194511,106.211672868087,37.1815559411985,-67.343309261047,22145009.1,0.000268290649188045,141
"2","PURCH",-175,0.144246823451782,0.200109605629714,0.720839077154039,0.0558627821779323,0.032355144170655,0.00560379060483608,0.000367976368692838,0.161776725316477,5.96916905313181e-06,31.0200921230769,5.86989384226761,63.1100140346555,100,0,0,0,0,0.158129354679757,-182.781111942822,0.00316369757005772,99.1847373319436,77.9151013652745,256.443749989598,255.888136890682,9.54398355715709,349.478674255548,3.41792733662628,717.506290856069,0,0,107.551865351132,102.729876545365,39.5572912414241,-52.9726649574952,352928507,0.0508945970217157,1350
"3","PURCH",-150,0.236903415689487,0.21327778280956,1.11077399890744,-0.0236256328799279,0.0326340400407488,0.00566602829678407,0.000879520671331844,0.174091848062515,6.34573818012177e-06,27.4334202834105,6.11685334527527,66.4497263713142,100,0,0,0,0,0.180655127929912,-158.412502595991,0.00458793071522017,99.5620979055008,76.48835972673,264.784234192322,263.678793062296,9.18452814587078,349.913134504236,3.52113328530379,721.882302689178,0,0,107.070332453848,104.569023240973,39.3441578647816,-36.2950897640359,3063066095,0.0418858876227877,5885
"4","PURCH",-125,0.202806302148637,0.232226651764413,0.87331191578466,0.0294203496157764,0.0329606462248645,0.00526596381016506,0.00183464020709963,0.192158797027109,6.60449517480692e-06,23.469503528303,7.85139525615589,68.6791012155411,100,0,0,0,0,0.176340763313068,-133.634169556223,0.00611116868836903,99.7698182051393,74.9980133100557,273.270101136046,271.800888412673,9.76795966015083,349.042133794446,3.59485232504842,737.049737809252,0,0,107.718806319199,105.744553400135,39.776035110077,-28.5495037899576,22683921519.6,0.0372891858513305,20806
"5","PURCH",-100,0.247176875565938,0.262954731231304,0.939997825513594,0.0157778556653666,0.0338051987207486,0.00479090709906526,0.00297720811219466,0.221374531092788,6.88620650805327e-06,15.4730969131763,7.85378874371583,76.6731143431079,100,0,0,0,0,0.173547710070759,-109.602969171544,0.227654946041857,99.8944746539203,72.1633451783631,275.956213448577,274.291118398049,11.3599810259194,346.978757530767,3.57944343580194,754.637268389225,0,0,110.890833579015,108.231055002335,38.7801996525544,-26.0384819080852,127751512529.9,0.0391246500776273,60101
"6","PURCH",-75,0.31365118073177,0.323054267489791,0.970893166553455,0.00940308675802102,0.0350846170245286,0.00539888118243214,0.0046259008977454,0.277784884086008,0.000159984299076545,12.0664400850714,8.49676351195993,79.4367964029686,100,0,0,0,0,0.210072626171057,-85.8374808381495,9.87709478873709,99.8806807071108,68.7962941772486,279.690505752526,278.029676006364,15.0236549246285,342.574146106285,3.63758207881187,760.859288520019,0,0,120.374450416292,110.143472999357,37.688695048904,-21.4360941710546,404113451419.1,0.0433543292653772,155706
"7","PURCH",-50,0.396763472728646,0.407596307930752,0.973422636585937,0.0108328352021061,0.0361132056928983,0.00623844153553755,0.00666022160192105,0.332205076488274,0.0263793626121206,10.213067772587,8.50504623559513,81.2818859918179,100,0,0,0,0,0.260413734622479,-60.9869137556733,44.8465087635196,99.9028009592885,66.9139500602295,282.420007869058,280.714182960147,19.3046867930404,337.602905413515,3.74109529964735,762.287828364909,0,0,135.597807912773,110.120253752213,37.5285112161573,-19.4450846168297,921441914867.1,0.0463773481262515,343590
"8","PURCH",-25,0.474675707932108,0.506970728456125,0.936298056847652,0.0322950205240168,0.0358543940741375,0.00689335083731081,0.0086209725090546,0.376897394549918,0.0787046164857038,9.11911941803897,8.71841110012666,82.1624694818344,100,0,0,0,0,0.293479023683944,-37.4846516678483,98.8293410774347,99.8803210409844,66.5772440598606,263.168386583233,261.416903864544,20.5625828303752,335.89552689942,3.85916013275891,761.688544746731,0,0,141.51704862315,109.736741838661,40.5886008272564,-16.3102116415334,1558921930007.7,0.0514272693000208,535217
"9","PURCH",0,0.654424564098605,0.662001403038342,0.988554648215303,0.00757683893973715,0.0391971508717533,0.011935343954231,0.0113272519943106,0.552694707535078,0.0468469486829698,20.8446928574973,11.2389915696155,67.9163155728873,100,0,0,0,0,0.480307420019191,-15.5692052281912,248.630917558246,99.7381725073337,62.0357858816234,86.6544371311601,85.7615816867428,25.0416602467064,327.398853220808,4.055852687668,760.567917353122,0,0,141.763413359922,109.27928349955,42.8173318309238,-2.4856715174931,127296227997.7,0.0594881559199832,206630
"10","RE-FI-CO",-200,0.0207156676502115,0.184008667031784,0.112579847375522,0.163292999381573,0.034462595573976,0.00597987459573168,0.000211339043475199,0.143347563588029,7.29423057209648e-06,15.4543102786383,0,84.5456897213617,0,0,100,0,0,0.0909623026608023,-207.157279627772,0,100,77.047346310953,269.502523549094,269.447893890956,10.8741507109118,348.387964504929,3.06382296017102,676.201742077373,0,0,105.424034752555,103.603607958673,36.3697289502365,-62.8889312170799,9367069.6,0.000476532422298484,43
