"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",1,-125,0,0.307829556252403,0,3.63205102043931,0,0.307829556252403,0.04284814453125,0.0013073964292102,0,0.263674015291943,0,0,0,100,100,0,0,0,0,0,-136.7,0,100,72.6,271.3,271.3,42,318,2.5,789,0,0,164.8,54.5,-125.1,0.2969,1.0432,0.9,0.89337,1.25,1.25,0,0.945944037782,0.990645967463863,0.897743401155195,0.822,1,0.922100948745,1,1,1,1,0.97,271318,NA,1
"2",1,-100,0.000542079969974181,0.412058301242662,0.00650476570179803,4.83416190209557,0.00131554192292549,0.411516221272687,0.0504412464104858,0.00107074738137182,0,0.360546307450804,0,0,0,100,61.6640766344834,13.8738659513631,24.4620574141535,0,38.3359233655166,0,-110.741893237797,0,100,59.2704408001514,260.158595557605,260.158595557605,40.29206737919,302.781816160147,2.54892411482831,778.787400741985,0,24.4620574141535,161.023541663091,64.3843232066735,-126.650426703986,2.85790385013019,10.6186953305308,0.9,1.04362140962455,1.25,1.25,0.198504188096676,1.0114015726815,0.99763758411998,0.907790623263627,0.84242519851603,1,0.923018702744214,1,1,0.950163299624828,1,0.97,2249264.2,2.2824207422043e-05,9
"3",1,-75,1.507959908307,0.518359963685184,16.667655921933,6.04600826596015,2.90909795113503,-0.989599944621816,0.0483344369796793,0.0021449586389441,0.00253954344830523,0.465341024618256,0,0,7.46056822678771,92.5394317732123,33.4153065637403,31.3387868440789,35.2459065921807,0,66.5846934362597,0.0363868632795985,-83.0839337588296,0,100,53.2198201789109,257.255607857582,257.233395605889,41.1646306462216,306.572678897959,2.69633669423719,774.831060983666,0,27.2645527315809,158.991646296251,61.2933808204529,-105.375718454187,3.96910717107662,14.7187788186519,0.9,1.16494433566597,1.24912086543379,1.25,0.199984412695029,1.13597436756557,1.00193043351119,0.909428063234763,0.849787167677625,1,0.925877852596501,1,1,0.913439898532862,1,0.97,14199513.6,0.0645558621746556,55
"4",1,-50,0.49903574538066,0.636762983449452,5.82676840358448,7.37914706218118,0.783707216580492,0.137727238068792,0.0466770069771202,0.0024253521635097,0.0378363731800318,0.54982425112879,0,0,7.86926394364654,92.1307360563535,25.5835062089212,48.3541145791589,26.0623792119199,0,74.4164937910788,0.0556402524050351,-59.7482832101432,0,100,51.2824565870504,267.564170717045,266.682574214211,41.8134398952804,310.191931515703,2.87950667711506,782.8967976313,1.16452146062054,20.2222940394001,158.181850152174,61.1446453402398,-74.8998984126343,5.40853430508628,20.5542404187598,0.9,1.23386738313787,1.24368919166612,1.24950786043507,0.376096386154935,1.26170201995817,1.00374332577966,0.899196339987659,0.833838452599077,1,0.932614219233724,1,1,0.903258558071598,1,0.97,364899313.4,0.0785118930608611,832
"5",1,-25,0.594247936344661,0.683882380662835,6.90246452637394,7.90483936047763,0.868932952723102,0.0896344443181734,0.0472360004548552,0.00454863728494638,0.0467132155479314,0.554633568101273,0.0307509592738286,0,6.20422134786608,93.7957786521339,32.6690201450891,51.1257334836349,16.205246371276,0,67.3309798549109,0.125463400612317,-35.3678406866582,2.26930543744497e-05,100,53.6245881619073,271.15871977136,269.438759253463,42.2772725100617,309.026779536378,3.13885016102429,782.498849790245,1.01784162029815,47.1192968144747,159.40747212556,60.0806032248233,-49.0424438078938,5.07766817259973,19.3584980698053,0.9,1.23269084311172,1.24338062353237,1.24937555002528,0.317961996817107,1.287,1.00270363670538,0.896825879226914,0.834889042079527,1,0.954564030033852,1,1,0.912469726188616,1,0.97,5890541563.7,0.0745264544680085,3839
"6",1,0,0.769788204481396,1.05714268400311,8.85622343910394,11.9735119208592,0.728178150527813,0.287354479521718,0.0463120124391226,0.00577215850840711,0.0561774360394803,0.577902698888627,0.370978378127477,0,5.44046609674642,94.5595339032536,29.8048343573961,53.3454223958591,16.8497432467449,0,70.1951656426039,0.180498119072612,-10.1095975545354,4.33759916141549,100,50.3166057166215,301.47976306279,299.326090969585,40.9445979702005,310.889989880557,3.34705620159372,782.682630628344,1.16458699493531,60.6649096883078,158.675496972144,62.6218399330069,-32.5256816750039,6.32969516441894,23.925285431246,0.9,1.24927868467723,1.23489489069664,1.24837689297766,0.500107867343248,1.287,1.00414509393705,0.867634865554409,0.834624370439185,1,0.983603521401017,1,1,0.908746284664615,1,0.97,109485570436,0.0745167785133471,14956
"7",1,25,1.01464120333618,1.42587286187588,11.5186908919745,15.830396439303,0.711593039228835,0.411231658539706,0.044871749117127,0.0060582184092996,0.050197994823014,0.582191407171908,0.742553492354534,0,6.04324898920976,93.9567510107902,30.478330329423,49.2149953975684,20.3066742730086,0,69.521669670577,0.202558444323864,11.4988768797798,27.4536399519789,100,52.4305880042551,289.100523246027,286.810281440988,37.4517175762419,314.93752179207,3.51854034867653,782.061507752224,2.48968670947466,53.6690316686728,159.201056670942,66.1491099572574,-22.6595968299619,6.55688922571619,22.4816318219724,0.9,1.25406831914996,1.17415047208988,1.24135665810031,0.55209634397865,1.287,1.00330941061812,0.880089489229037,0.835853734975278,1,1.00523772892446,1,1,0.90962182942825,1,0.97,285286819346.4,0.0689687322551096,28066
"8",1,50,1.3553827389991,1.76574550584893,15.1052751379727,19.2475991305693,0.767598011440196,0.410362766849829,0.0421860379783978,0.00639115956757254,0.036974725154956,0.569688525884248,1.11050505726375,0,6.13743070056502,93.862569299435,31.8426758958196,45.0651536341113,23.092170470069,0,68.1573241041804,0.247643943822761,34.978421767814,134.781134435509,100,55.9484303870519,279.842019208553,277.508558192191,30.5987162441208,322.477098596989,3.74781094429393,781.270536386046,4.33348041769604,43.7537799213781,159.636414796006,67.9617594518618,-14.5536936774113,6.71366163861595,18.545265211642,0.9,1.26118696345436,1.05204692240425,1.23413749152305,0.587171050643531,1.287,1.00148318416691,0.889312332868189,0.837408377543532,1,1.02035756202428,1,1,0.911395478664566,1,0.97,257154909200.8,0.080654022128703,30508
"9",1,75,2.00923909573011,2.26256369276571,21.6170580118261,24.0143964419315,0.888036479217988,0.2533245970356,0.0391147215518215,0.00760135314089539,0.0254675452259598,0.565081598021463,1.62529847482557,0,6.81924609025855,93.1807539097415,49.7802444003134,28.0905716044955,22.1291839951912,0,50.2197555996866,0.344660697706377,60.3440033154527,379.692184238937,100,60.4840104212702,278.486726062585,276.155254006961,23.5345623662436,330.422997104464,4.02377931571163,779.916804215887,3.63126427565062,42.6357444770661,159.732063688096,66.6485893525966,-13.7774740351141,6.60941769230428,13.4454142217429,0.9,1.26333045215244,0.956803464356987,1.23184193682135,0.589606718770409,1.287,0.998945912863555,0.8906235133962,0.840080359025025,1,1.02069933177819,1,1,0.934714317720407,1,0.97,191301113987.3,0.0924683412219593,30209
"10",1,100,2.7361507279186,2.90476847546504,28.3167914320657,29.7939046036497,0.941951398546679,0.168617747546441,0.039747981760102,0.0104814190650768,0.0347208562099151,0.589556305282997,2.23026191314695,0,7.54368821010506,92.4563117898949,58.1592017019683,21.3226999451332,20.5180983528985,0,41.8407982980317,0.444764816913218,83.8595748664026,773.469717165155,100,60.3485745489772,272.024492839385,269.632350322344,25.8776749396808,327.636552621042,4.23492708253723,779.290458754614,3.12779850341274,45.6917643667012,159.88442654047,68.5725968059116,-13.8145947294527,6.38137574166345,14.1925363786805,0.9,1.26029153545797,1.0320469417389,1.24295509144779,0.579054779363254,1.287,0.999311521770052,0.89724848703603,0.841324640137074,1,1.02129502382631,1,1,0.945606962212559,1,0.97,146945266230,0.103744716717804,25638
"11",1,125,3.01814076028108,3.28949054253856,30.7713171689396,33.0602550686687,0.917510088948887,0.271349782257485,0.0412284263560337,0.0170310668563932,0.047569077552636,0.630930943991073,2.55273102778243,0,8.68052686762956,91.3194731323704,54.6401344153919,20.932008332316,24.4278572522921,0,45.3598655846081,0.691967088333228,108.591827115127,1354.00350041004,100,59.3960288272051,258.584028166434,256.227425232228,29.5928506681384,323.408009953892,4.4745752722582,777.946822317037,4.53731630184461,45.9440424651701,159.982090000721,69.6666685470691,-3.1322631552832,6.39350164834794,16.4579317335742,0.9,1.25675922423175,1.11705176014611,1.2480804939148,0.585053531003834,1.287,1.00019660928686,0.910559192612282,0.843944349448018,1,1.0421047145484,1,1,0.941032174740009,1,0.97,71455888803.6,0.114216615252976,19315
"12",1,150,2.99206524739081,3.48210602748387,30.5476243732325,34.6427088124046,0.859268851601524,0.490040780093059,0.0428148067852002,0.0209815320474205,0.0564886188641091,0.632794857842199,2.72902621194494,0,8.54261537562532,91.4573846243747,39.1154423771401,27.6757026103268,33.2088550125331,0,60.8845576228599,0.834926857314275,132.520942718726,2014.00089007745,100,56.7463402433649,252.004232856499,250.306417966698,31.6962515816623,320.220955197595,4.67067712248312,776.632571164408,11.9170632988547,45.0382318104666,160.604786280596,71.9254225358132,14.1446837603667,6.59804479328171,18.4345345975968,0.9,1.25924776019361,1.16330455479628,1.24895271556754,0.647274235148885,1.287,1.00187130353122,0.915754449596153,0.846385487714377,1,1.06325351804243,1,1,0.920850075090282,1,0.97,12285890053,0.117907297645589,10176
