"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","refi_cai_mult","refi_hpa2yr_mult","refi_wala_mult","refi_lomedia_incentive_mult","refi_himedia_incentive_mult","refi_cltv_mult","refi_wacls_mult","refi_fico_mult","refi_refi_elig_pct_mult","refi_pct_2nd_mult","refi_pct_tpo_mult","refi_media_effect_mult","refi_burnout_mult","refi_pct_inv_mult","refi_pct_dq_mult","refi_pct_HARPed_mult","refi_HARP_eligible_mult","bal","std","n"
"1",1,2017-03-01,1.41893034591601,1.25031202407107,1.13486099357496,-0.168618321844941,0.0625442110578519,0.0349064009288978,0.0543943370229236,0.535038758228372,0.563428316833022,0,6.21490159624023,93.7850984037598,26.3130973189889,43.9193015193931,29.767601161618,0,73.6869026810111,1.18675384754859,85.2221153512471,6240.09419824058,99.9326005075304,48.287640083379,198.39475872759,197.195262335423,73.0781933722166,275.530624644903,4.87388874894178,744.40952680919,20.0046308613533,40.5964518566069,168,112.9,26.4,4.78409901506579,0.56061376,1,1.05914001070027,1.17249977715661,2.99243841556537,1,1.07698751373265,1,0.999326005075304,1,1.02119290371321,0.0583678272,0.649889586044204,1,1,0.983987033588211,0.96,43652167182.2,0.095110190320635,55500
"2",1,2017-04-01,1.26465327274949,1.25202461397431,1.01008658985953,-0.0126286587751897,0.0621804745142281,0.0378331700258402,0.0498240638458103,0.611774728136011,0.490412177452416,0,6.15481311651887,93.8451868834811,26.3734634138979,43.3738769993439,30.2526595867582,0,73.6265365861021,1.31208596355261,82.1043192856743,6207.8423098052,99.9334759473352,48.0575946202058,198.863585736757,197.667951675922,72.7311218536457,275.994542776544,4.87314944799431,743.431939768236,19.8548532223542,40.5140948146669,169.3,113,24,5.61809074006794,0.56244052026,1,1.04605060410147,1.12909446000455,2.88024223579231,1,1.07802599425742,1,0.999334759473352,1,1.02102818962933,0.0552552,0.654280546154449,1,1,0.984406410977408,0.96,43736460689.2,0.0911917624676035,56539
"3",1,2017-05-01,1.40446199699401,1.30397621467433,1.07706105463341,-0.100485782319685,0.0612163560827974,0.0280786313467162,0.0498105733293525,0.650748883721825,0.514121770193638,0,6.05565939646598,93.944340603534,26.5188718754718,42.4374798729154,31.0436482516128,0,73.4811281245282,0.970624140448613,86.5246334626463,6089.56669831765,99.9350163784048,48.1900027434656,200.405399653914,199.197437932832,71.4108453880765,277.553194327474,4.88017388022234,741.93244232348,19.5294488031969,40.5371179088194,170.4,113.1,25.6,6.87396439979819,0.56401629952,1,1.02402670169495,1.18834430582572,3.03826073597111,1,1.08213903796551,1,0.999350163784049,1,1.02107423581764,0.0572979008,0.663291239843732,1,1,0.985317543351049,0.96,44491532158.7,0.094197768346163,55615
"4",1,2017-06-01,1.44361284540454,1.409780126194,1.02399857863075,-0.0338327192105398,0.0610932418634987,0.0356446957339678,0.0493428289927244,0.694833374308392,0.568865985295417,0,5.9968301740952,94.0031698259048,26.6060786141783,41.8601217604967,31.533799625325,0,73.3939213858218,1.27458968505484,96.6100292957339,6051.10983505031,99.9337706401922,48.0188239171554,200.617951877448,199.399104943952,70.969352149371,278.112028335177,4.8813540741312,740.896191939406,19.3484586881809,40.499464001825,171.3,113.1,29.1,7.73673756140234,0.56532713746,1,1.0187659051977,1.30012847811079,3.36493760608442,1,1.08250960098561,1,0.999337706401922,1,1.02099892800365,0.06255919464375,0.667948203998578,1,1,0.985824315673094,0.96,44644758687.1,0.0927843388836151,53132
"5",1,2017-07-01,1.36437231141394,1.42396087243701,0.95815295056451,0.0595885610230756,0.0614899502079431,0.0294764876835401,0.0500868578455705,0.675756967271475,0.607150609428483,0,5.95925554961561,94.0407444503844,26.5736079886747,41.4664741844982,31.9599178268271,0,73.4263920113253,1.0656487930934,103.235001997394,6067.1477902828,99.9363022367709,48.0143185553818,200.452594836704,199.258234195782,71.0433451598653,278.072779540571,4.87023038797215,740.206501403344,19.224403871959,40.5342801781443,172.2,113.2,31.9,8.41733364986984,0.56665822864,1,1.02358368622988,1.35437463334816,3.55288662524524,1,1.08179238269664,1,0.999363022367709,1,1.02106856035629,0.06853860216875,0.669881668672535,1,1,0.986171669158515,0.96,44452610309.2,0.0934755027243846,56859
"6",1,2017-08-01,1.45115064801613,1.41553934471206,1.02515740974427,-0.0356113033040633,0.0621108268502541,0.0293817793029878,0.051076939256486,0.648697131997724,0.62427266730461,0,5.93308639315181,94.0669136068482,26.541862229475,41.2743562548588,32.1837815156661,0,73.458137770525,1.08280554137861,104.424139345731,6120.93872925691,99.9354347473899,47.8785741246523,199.90177629342,198.708969419907,71.4853230593297,277.617253647104,4.87137515911832,739.719642599534,19.1877804795691,40.5217234050396,173.1,113.3,32.3,8.88515052086423,0.56801036038,1,1.03349342566514,1.36318070092701,3.58438816296595,1,1.08005295643393,1,0.999354347473899,1,1.02104344681008,0.06958199444375,0.669897643804519,1,1,0.986274214657206,0.96,44081582373.7,0.0940242168416056,56359
"7",1,2017-09-01,1.34466846654797,1.37404213385117,0.978622440622782,0.0293736673032032,0.0623571464096039,0.0303231871780507,0.0508377533332441,0.589774753266561,0.640749293663711,0,5.8965047691471,94.1034952308529,26.5621038946137,40.8900641895329,32.5478319158534,0,73.4378961053863,1.14359621787013,106.112890789627,6145.51286597422,99.935309537513,47.8843709946655,199.905215468871,198.709374645282,71.5577185891997,277.567565529716,4.87190798661664,738.977472442139,19.0792667097915,40.5390161764131,174,113.3,33,9.60223490400302,0.56938432,1,1.03685801292843,1.37420234403878,3.62795371586634,1,1.07985784550038,1,0.99935309537513,1,1.02107803235283,0.07154300625,0.671511019513646,1,1,0.986578053212584,0.96,43893179952,0.0926990617811641,55632
"8",1,2017-10-01,1.53312783217165,1.39424425870092,1.09961208203226,-0.13888357347073,0.062401355966772,0.0299944059176037,0.0517036138612259,0.560329810405913,0.689815072549404,0,5.84923153659047,94.1507684634095,26.5473150320883,40.4854429297225,32.9672420381891,0,73.4526849679117,1.13593056722076,113.22763238304,6165.4813072696,99.9359348672611,48.0966974110509,199.928904787046,198.72039095719,71.5849778603741,277.576180192162,4.87785936991532,738.181181651388,18.9572313589983,40.5570066175742,174.8,113.4,37.6,10.3568199149961,0.57062457856,1,1.03843930621676,1.41856940382092,3.80818054948242,1,1.07983062588385,1,0.999359348672611,1,1.02111401323515,0.0896905088,0.673408512980966,1,1,0.986919752194805,0.96,43793170517.8,0.0947309744329633,53154
"9",1,2017-11-01,1.36920799906829,1.37518430067523,0.995654181331185,0.00597630160693591,0.0623505022745013,0.0371389159166915,0.0516684229091367,0.540735048282119,0.683291411292777,0,5.79558088724937,94.2044191127506,26.5035509323705,40.0205564692783,33.4758925983511,0,73.4964490676295,1.50343838868193,110.358434720396,6177.88198139838,99.9368874927932,48.3683301441072,199.950174920008,198.761481136675,71.4477200472421,277.786169284508,4.87666186552015,737.20484560757,18.8205773516556,40.6073485662576,175.8,113.4,37.6,11.3140227179318,0.57220087216,1,1.03608700241632,1.39706871626656,3.73050876107993,1,1.07969579848074,1,0.999368874927932,1,1.02121469713252,0.0896905088,0.675797843865645,1,1,0.987302383415364,0.96,43726787797.5,0.0962839077984032,56637
"10",1,2017-12-01,1.35053820534261,1.3187935553059,1.02407097753018,-0.0317446500367116,0.0624383507477048,0.035747374868619,0.0511952845417216,0.516263044031574,0.65314950111628,0,5.74959780906482,94.2504021909352,26.4642806327483,39.6079352483942,33.9277841188575,0,73.5357193672517,1.52934791655513,105.001288880776,6198.36655175949,99.9364230668886,48.5880663757764,199.818034408635,198.641426562931,71.4330191812363,277.837958049855,4.87251336379737,736.432963077646,18.6846439659462,40.6387130650847,176.7,113.3,34.3,12.108311895149,0.57364503934,1,1.03513591534562,1.35625516223657,3.58384434131201,1,1.0791130872156,1,0.999364230668886,1,1.02127742613017,0.07568517081875,0.677599186815222,1,1,0.987682996895351,0.96,43652240115.7,0.0926547539545089,59094
