"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","hpa","turn_cai_mult","turn_hpa2yr_mult","turn_hpa_mult","turn_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_pct_REFI_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_purpose_mult","turn_occupancy_mult","turn_second_lien_mult","bal","std","n"
"1","0",-100,4.6933130672293e-05,0.427992456879987,0.00056318827539567,5.01460898277171,0.000109658780003811,0.427945523749315,0.0472072470946864,0.00599718322808833,0,0.374788026557213,0,0,0,100,17.5829438548598,28.593337457079,53.8237186880612,0,82.4170561451402,0.142012302181422,-100,0,100,62.8064068682404,237.502172180585,237.502172180585,51.9551784352589,308.044821564741,3.1,748.986517922866,0,39.7728805440993,169.737698200587,108.721771334874,23.4832649927785,-52.1591433359143,3.1547133851936,0.9,1,1.20565333583316,1.23948709517628,1.045,1.00593980774047,0.923948001686426,0.873517019941029,1,1,0.947746930171524,1,1,0.892857827011318,1,0.97,1361222,1.22474487139159e-06,6
"2","0",-75,0.546717554026957,0.534601310240756,5.38266413424913,6.22483822439276,1.02266407424393,-0.0121162437862013,0.0550045594656914,0.00819031678579901,0,0.471406433989265,0,0,5.50595465583722,94.4940453441628,27.8227923562507,53.2743489776515,18.9028586660978,0,72.1772076437493,0.316850135996167,-83.7671496840583,32.9941164222952,99.992253648711,44.0059306594553,275.02339665576,273.160340264902,58.6145774847511,291.203772905555,3.31330799446567,773.208839727643,1.51115850007851,59.6127393087389,176.100810048078,113.777587434419,18.9454766979391,-34.7978144105364,6.3727530482879,0.9,1,1.29287864435411,1.24863994249292,1.13066357973634,1.00707956755153,0.886081503607799,0.844250843775926,1,1,0.979750219903378,1,1,0.906169630063126,1,0.97,46410179010.3,0.0681827299379317,14168
"3","0",-50,0.576804122618088,0.57650238735794,5.82464338598082,6.69538622435469,1.00052338943735,-0.000301735260147865,0.0535672569376802,0.00792635047715844,0,0.515008779943101,0,0,5.45828510513234,94.5417148948677,26.0568067060632,54.0732329664469,19.8699603274899,0,73.9431932939368,0.298861984213453,-60.267571226742,80.3916519454768,99.9980182813964,44.6462688669761,276.127030308702,274.196640843589,55.7371188181448,294.377235541839,3.39791878248956,771.98869068076,2.22275438685343,60.6031672719329,173.228141313489,113.863703847887,24.5001176280812,-27.6448781064706,6.6094123435841,0.9,1,1.29422512339668,1.24534027977191,1.26277539733083,1.00705648336411,0.884726073584012,0.845607174681697,1,1,0.993977205013217,1,1,0.903873848717882,1,0.97,187855906866.4,0.0681497076965015,40842
"4","1",-75,0.625550772122068,0.652355977545036,4.40188142774182,7.54648134441623,0.958910155887829,0.0268052054229685,0.0537146111367509,0.00804382262820463,0,0.590597543780081,0,0,1.90752840538559,98.0924715946144,17.3297405360791,68.6616356746054,14.0086237893155,0,82.6702594639209,0.314201965842153,-83.6973715283726,35.6409481215097,100,39.8704623647274,312.248681351613,311.133639474745,58.2609666794182,293.805916416586,3.3070403759566,765.797572774514,4.82799217944672,62.4714205298466,175.974564638821,113.309562161289,19.1165844398658,-35.4977569952152,6.00794887433064,0.9,1,1.29253233709183,1.24806958129362,1.13128923856838,1.00722338914337,0.846502765973016,0.854390920847676,1,1,0.979138255546738,1,1,0.892528662696903,1,1.28,6045587304.2,0.0617279218881313,4661
"5","1",-50,0.687051816700097,0.711587444637416,5.33105749204716,8.20217404531963,0.965519869522401,0.0245356279373189,0.0524086291784314,0.00810222420081102,0,0.651076591258174,0,0,1.81004813874257,98.1899518612574,16.5015555537827,69.5875697361549,13.9108747100624,0,83.4984444462173,0.310864507350157,-60.2356548888044,91.8831343893943,99.9986983561553,40.7308089012599,313.167467480496,311.932023192686,55.6771947409825,296.740981932717,3.40267447834582,764.268744881936,6.90591198262714,62.5135280687488,173.469447072742,113.455896081537,24.2515733574602,-27.0648550612193,6.22674384003752,0.9,1,1.29480176654501,1.24512681644565,1.26234174927276,1.00719808523378,0.845429606380273,0.856101020376903,1,1,0.995347175485732,1,1,0.891452022219917,1,1.28,24716980555.6,0.0647420865711036,14692
