"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",2000,-75,0.828436186819209,0.817447094197987,9.50055019442448,9.3801390858848,1.01344318512992,-0.0109890926212214,0.0477233236427259,0.0199305576075236,0.0150464305544298,0.73430887559954,0.000437906793767947,0,7.79357146711969,92.2064285328803,48.2361653433814,32.8411840565077,18.9226506001109,0,51.7638346566186,0.753041115334281,-88.4625691382528,528.511602575211,100,46.1827512863843,63.4197524806224,62.5249303807348,38.5325867872512,308.466375691131,3.78867296473803,785.625822239193,14.3982897224295,29.2115126369624,175.307932771764,24.0499589259242,-13.186155564484,5.26795781531667,15.4113751807164,0.9,1.25095535811375,1.13383513739663,1.24731236879835,0.338033598720169,1.287,1.00423422766695,1.12917220570304,0.82858620817251,1,1.02197684084192,1,1,0.932707014946396,1,0.985240793826669,4467583421.4,0.0729006787974333,11483
"2",2000,-50,0.784125895967588,0.817760743841372,9.01412938298611,9.38357788335971,0.958869573861192,0.0336348478737839,0.0452981952465678,0.0198612374714206,0.0369884346897117,0.714265977555461,0.00134689887821149,0,7.72564195354361,92.2743580464564,46.7608878304978,33.2399135247371,19.9991986447651,0,53.2391121695022,0.796690206342438,-64.500343360427,744.305661923777,100,47.3096970921363,65.3597324155592,64.4406503870504,34.2980994828078,314.199237516036,3.91407489589465,785.348219500075,15.644741040854,26.9847527012432,174.627275057403,27.5726926216766,-9.03695564893792,5.79661751685117,14.9131155314892,0.9,1.2604234476838,1.0893970814478,1.24514679127736,0.418662070897686,1.287,1.00386495277543,1.12375814979675,0.829117492998145,1,1.02764583320877,1,1,0.930789154179647,1,0.986551749059236,5547996452.3,0.0755222170895618,12902
"3",2000,-25,0.831426742662075,0.833791486087625,9.53329330323665,9.55917680497386,0.997163867147833,0.00236474342555001,0.0415608697803768,0.0177187885391931,0.0348869896437775,0.723272120833223,0.016352717291055,0,9.63471908832354,90.3652809116765,56.5652807669986,24.6685091198406,18.7662101131607,0,43.4347192330014,0.775724416743776,-40.2851270769857,939.033011673652,100,50.594919013275,67.8968953919209,66.9392699337921,28.8681952458125,322.801410851379,4.05278393558009,784.15041828433,9.78231168922905,28.6095999953708,173.832468244888,30.2146602071542,-6.12557021839508,6.41478178452104,14.4501002146162,0.9,1.27531042606442,1.04721944815105,1.24580129702274,0.514437226234599,1.287,1.0026671099878,1.11676435670674,0.831518436988872,1,1.03354249194444,1,1,0.943534864997098,1,0.982854660203864,5839596225.3,0.0652468564146262,10751
"4",2000,0,0.922007385068276,0.913740326779514,10.519915212216,10.4302795668482,1.00904749199141,-0.0082670582887621,0.0406254526527855,0.0190047957368865,0.0379821571447736,0.744926903895023,0.0712010173500454,0,7.74499403597435,92.2550059640256,47.1035137830574,26.9262179700941,25.9702682468485,0,52.8964862169426,0.883716250397302,-17.569802536671,1236.68897708115,100,50.3226544842142,68.8710679712934,67.9038598004048,27.0693854378686,324.782082952704,4.19654878962781,783.597853182502,10.1188664269813,30.2271412844503,174.315855539615,32.7254248850684,2.79758649667758,6.73597504631878,14.678135405811,0.9,1.28213246632853,1.04452303909018,1.24650522134462,0.574272397108464,1.287,1.00314781320999,1.11467474865647,0.832631476058231,1,1.04699906244363,1,1,0.931234567917975,1,0.982599868650287,3636572557.6,0.0768100440009487,6908
"5",2000,25,0.943117386603,1.00030708315462,10.7484276441063,11.3648120916475,0.942827860049472,0.0571896965516202,0.0384135359424633,0.022186492040524,0.0347812725449896,0.767479540697467,0.137446241929175,0,8.35643643643266,91.6435635635673,27.9785876538834,30.9485865123787,41.0728258337379,0,72.0214123461166,1.16277094483318,7.29213564289897,1478.10523845125,100,51.3378779566325,69.2407918003404,68.3587213700283,21.9459385413678,330.991534290229,4.45979453884387,780.425464143653,16.4820942035949,25.4207233511515,174.100735950641,32.8290837129111,31.4362208790334,7.87313981637512,14.3658826582734,0.9,1.28852165692275,0.941848583421699,1.24381067515103,0.808727631319766,1.287,1.00269976450081,1.11433604569949,0.838767582469561,1,1.07358217005376,1,1,0.906372163950048,1,0.986494308582735,744453350.1,0.0837590778264585,2543
"6",2000,50,1.08794666371678,1.10399021748771,12.301813888814,12.4723576416989,0.985467666726761,0.016043553770927,0.0376542587890408,0.0227327915268394,0.030735188891617,0.792496859611539,0.220371118668673,0,6.21142055306536,93.7885794469346,19.0155389820297,37.1257814935257,43.8586795244446,0,80.9844610179703,1.23242495442683,31.1194745686021,1554.2350467609,100,52.3684794268175,69.9418735992508,69.3558689842823,21.1057749514301,334.217743088077,4.65533500374694,777.442010533787,25.7859666231631,17.499267508654,174.095661397109,33.3192322371617,54.579132680925,8.30407030540815,13.9485864486486,0.9,1.28528149016264,0.900502058155468,1.23753408195887,0.868603762824244,1.287,1.00245185602425,1.11432436001856,0.844319175311673,1,1.07853146289047,1,1,0.894720200676639,1,1.00501746473713,101319217.5,0.0974013292215757,722
"7",2000,75,2.38450505063017,1.28481176849002,25.144256553541,14.3735900654287,1.85591781544201,-1.09969328214016,0.0405575153336818,0.0238488337679263,0.0330262776192619,0.772485823896244,0.414893317872904,0,4.95878623767623,95.0412137623238,10.7123917289732,39.6064383390475,49.6811699319792,0,89.2876082710268,1.10817827656928,57.0819675469318,1397.803437213,100,53.0066874684809,72.171567515944,72.0536152861978,26.498118100147,327.39534321276,4.72072987802475,775.848844550605,37.0521518223873,2.80602951103786,174.203882128113,33.9806991092041,65.0313497906821,7.43125658959184,14.1127087861448,0.9,1.27032075241164,0.949920654055255,1.23642948001781,0.740829579236673,1.287,1.00204084497222,1.11380034352562,0.84764363442522,1,1.0767231302781,1,1,0.883926109247665,1,1.0177831228589,9257878.4,0.13983560781082,114
"8",2000,100,0.0054987560637638,1.3810872811617,0.0659651204524159,15.3703546159407,0.00398146890407862,1.37558852509794,0.0376094270451838,0.0303045833049006,0.0302223305246137,0.737899484932022,0.545051455354981,0,25.3782691996891,74.621730800311,39.6995859859922,55.5351837491164,4.76523026489144,0,60.3004140140078,1.70180697742714,83.8492616022633,1377.21097905968,100,62.8593481459412,73.9869581968232,73.9869581968232,20.7985864031925,333.398682453306,4.70128569686089,767.397024814254,55.5351837491164,39.6995859859922,174.331224073387,33.0374967722278,64.3184369538706,7.95604265559959,13.8195269124935,0.9,1.29036459381474,0.913954678641631,1.23105538754941,0.878180608581831,1.287,0.999147430809213,1.11214899788002,0.864009047438449,1,1.06933282724756,1,1,0.92160946178179,1,0.97,1478186.7,0.000183173048753013,20
"9",4000,-75,0.990156010305413,0.926703031998257,11.2556905613161,10.5707911780235,1.06847174997403,-0.0634529783071564,0.067184642908693,0.0321457593983753,0.0306892525816927,0.796436766093849,0.000246611015646505,0,5.98454378226732,94.0154562177327,41.5764360438652,42.8075185861104,15.6160453700244,0,58.4235639561348,1.01293658359271,-83.2599520275905,2671.15634896502,100,36.9548077371897,46.4632423146797,45.6369437839365,57.4666646572595,270.584713098617,4.27246337814965,787.241317478826,27.8420000705651,27.5789672943532,177.994880810005,16.2374044786123,4.79064401011428,3.50712606112335,16.5990282285424,0.9,1.18494839147868,1.24529750937941,1.25,0.0943612471647179,1.287,1.00627851020264,1.18891060710826,0.825230935417535,1,1.0434906295953,1,1,0.924049366857025,1,0.987051685571774,124109574.1,0.101302227144452,1123
"10",4000,-50,0.994790750208421,0.912303841663721,11.305528140738,10.4146960746066,1.09041604866452,-0.0824869085446999,0.0593897388249523,0.0307681509480028,0.0495012200217937,0.771716803404674,0.000927928464298122,0,6.56032736779951,93.4396726322005,45.4231565299142,37.2281093717147,17.3487340983711,0,54.5768434700858,1.01189926933836,-59.8870019134433,2655.43510733295,100,40.4158043116946,53.8385148757745,53.013512783551,51.9098770364886,284.972692370092,4.32120859364383,786.402550260173,23.6690056785215,29.0389866159237,176.38424571129,19.3746194429745,2.77215096680274,3.78420284047169,16.1162331267711,0.9,1.20551834691886,1.24024882235172,1.25,0.127739260322893,1.287,1.00566697882096,1.1613030601631,0.826995902980713,1,1.04140545051488,1,1,0.929050103488889,1,0.987447760568259,512347275,0.0933146861092283,3300
"11",4000,-25,0.905522523407372,0.894811969265891,10.3410964005269,10.2247386418289,1.01196961429815,-0.0107105541414806,0.0559352828229494,0.0309107773845707,0.0536754932098867,0.738890752949615,0.0153996628988691,0,6.23855447036715,93.7614455296329,36.9457319465488,41.4887961837016,21.5654718697496,0,63.0542680534512,1.02647349863563,-36.5178792178192,2852.17405506771,100,43.8633359861002,58.0402606361036,57.232618629688,51.659019491821,290.408367090098,4.37777586023299,785.396921064186,24.4639538618795,28.2829493575947,174.448828257394,23.7960593690381,6.32057797125569,3.87730918687341,16.1827902595435,0.9,1.205490516297,1.23457545462474,1.25,0.138570586668666,1.287,1.0053049009137,1.14305716520815,0.8289880194692,1,1.04629441850393,1,1,0.918029451530513,1,0.99212928666317,1230528409.5,0.076609465714947,5940
"12",4000,0,0.901459586917768,0.926884358075424,10.2969735879201,10.57275526137,0.972569640499224,0.0254247711576552,0.0496562402015125,0.0304247038713573,0.0480485900762599,0.733808106985075,0.0649467169412188,0,7.02799824938462,92.9720017506154,44.4621492973888,33.694078617079,21.8437720855322,0,55.5378507026112,1.07718834576447,-12.278352964684,2729.83856552805,100,48.0155929000805,63.0908133362688,62.2948445890372,44.1089319293506,303.67973824111,4.45167510809008,783.459328303985,19.8552759834386,29.0808416516351,173.047613099806,27.8226691406363,7.89930135472811,4.39125766678667,15.6099631224816,0.9,1.23293242578147,1.22300435480486,1.24999663315476,0.199354901156606,1.287,1.00404606762471,1.12625471108128,0.832805931334439,1,1.04860412898869,1,1,0.927800794086606,1,0.989857559535585,1782954970.3,0.0765492436683005,7136
"13",4000,25,0.915626340946566,1.00052246910408,10.4507359342855,11.3671261043606,0.91514820428417,0.0848961281575182,0.0457160422638984,0.0316029347548279,0.0489134679382495,0.756648819701245,0.117641204445864,0,6.54477862244981,93.4552213775502,41.0056721357496,32.3978485769688,26.5964792872816,0,58.9943278642504,1.17228781459688,10.3727895126393,2849.64853558191,100,50.8071049829343,66.193153365846,65.3404249395785,38.6605895682794,312.0163417911,4.5429851845466,782.037676215456,19.392018444142,28.4259517318049,173.761142413788,31.3152713423473,13.0700375608279,4.82347739836956,15.6466097026421,0.9,1.25848873834882,1.21282532559846,1.24998465719153,0.252231274075982,1.287,1.00356773147408,1.11757646336874,0.835664200087887,1,1.05666781066095,1,1,0.923307373776475,1,0.989551346153974,1869825665,0.0745931519214607,5736
"14",4000,50,1.25116666194471,1.04907848258927,14.0227241452663,11.8873795839843,1.19263399517705,-0.202088179355447,0.0428187624170105,0.0340414668851971,0.0451741606326598,0.751330519162719,0.17571357349168,0,5.38263139861572,94.6173686013843,16.9152456644532,50.911610203529,32.1731441320178,0,83.0847543355468,1.43830579161479,32.3403282397258,3019.47744328694,100,50.5757590660585,67.1195058658796,66.3630265601119,32.9120329539522,319.310074172893,4.71057342355951,780.971453983257,37.4505766514975,17.8088572623864,174.146105753916,32.995673305695,40.9276808737567,5.75210222798464,15.287093447554,0.9,1.26988330806572,1.13307489760033,1.24979867164965,0.42957193452313,1.287,1.00369482226811,1.11644564004378,0.837631564042676,1,1.07294345157461,1,1,0.891989819363789,1,1.00118909155748,629299571,0.0966178959074508,2949
"15",4000,75,0.88406145592079,1.16127003447299,10.107807588798,13.0787676026403,0.761288442547299,0.277208578552199,0.039583021953093,0.0389432176576207,0.0403756107197259,0.741538677024994,0.300829507117556,0,4.30364290246264,95.6963570975374,6.39070887152113,64.8207034064032,28.7885877220756,0,93.6092911284789,1.90439512660645,58.3831632170301,3080.68091702128,100,49.499812186607,66.8777618067754,66.430259712326,27.1285018581371,328.352121325557,4.96731211779935,779.642007018467,58.7018243959257,5.58309403991046,174.304874093891,33.2678278588853,77.8872057302917,6.90468207023634,14.8196069218503,0.9,1.27728165087067,1.02350822619655,1.24849559865937,0.644696823309559,1.287,1.00367932143111,1.11725917426984,0.83994164350508,1,1.07892625152999,1,1,0.878307921532977,1,1.00599884500888,82930507.5,0.0895038894498394,738
