"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"11",4000,-25,0.977748496691413,0.989715219724347,11.12214560247,11.2509493826219,0.987908922895753,0.0119667230329341,0.0656673341663374,0.0214110586849987,0.0817460251844967,0.799303436651427,0.0215873650370872,0,6.59582734301889,93.4041726569811,29.948920977257,46.5834505555427,23.4676284672003,0,70.051079022743,0.594799218105313,-37.9744322103457,2825.38861467957,100,39.6256718332464,139.339026181953,139.046346079027,71.7208187740941,272.249848296849,4.19728935381035,783.999851547594,17.2980539595727,41.9799614038432,179.744200040819,13.5796864771937,-12.2232892092815,6.42635650161046,44.1607571893618,0.9,1.26922663936131,1.24996144080469,1.25,0.533184084766664,1.287,1.00720865600352,1.08284162626352,0.831795221836975,1,1.0214981092391,1,1,0.908933597270434,1,0.99879175336861,3647817342.5,0.10209240093909,4847
"12",4000,0,1.03608075331383,1.0096804957318,11.7483904691954,11.4654647284438,1.02614714030193,-0.0264002575820227,0.0596572610579265,0.0248707294694612,0.0829484654974206,0.741363845702534,0.100840194004461,0,7.73435002818367,92.2656499718163,35.7064232183775,41.8994047495827,22.3941720320398,0,64.2935767816225,0.754709415852765,-12.7947490555384,2798.45493332191,100,43.2133090677202,142.734710921371,142.511728082683,61.8374770129103,283.229612180311,4.2740732182547,782.849138953663,15.9912697145982,41.3927828591943,176.158637698344,19.9387760888063,-8.75219740726206,6.84269595369174,39.7445573450412,0.9,1.27597971561458,1.24855876849239,1.25,0.603800649141969,1.287,1.00672110104625,1.07578238654754,0.83408900927552,1,1.02963826266971,1,1,0.916418350183891,1,0.995279926799833,6263408846.7,0.0796971500769596,8474
"13",4000,25,1.01505760803417,1.06043770497581,11.5231573925718,12.0086832525186,0.957206258577279,0.0453800969416386,0.0593444917979432,0.0222853218434559,0.0834335676484072,0.70891773576282,0.186456587923188,0,6.84963765769394,93.1503623423061,28.8287440930318,47.563697962753,23.6075579442153,0,71.1712559069682,0.659553966976924,11.3850234286166,2916.09048514389,100,42.1440416557818,142.896940022246,142.648120783115,65.3551483896568,282.308133861588,4.26871825326465,783.796620843766,18.7090413413841,41.7100072529607,174.1534526312,28.7111658167375,-10.3631280705316,6.57786720772615,40.4475803779811,0.9,1.27134380305647,1.24821600846954,1.25,0.574934267355353,1.287,1.00683197670544,1.07737428359806,0.832191259105387,1,1.02572216350358,1,1,0.907477367320941,1,0.999736915976838,12069178279.4,0.0781798420052943,14103
"14",4000,50,1.21393128425422,1.21827897933532,13.6328812756219,13.6784836997455,0.996431281213214,0.00434769508110039,0.0521837418176551,0.0266278698154626,0.0840319873576041,0.728866090473893,0.326569289870709,0,8.4931809568688,91.5068190431312,43.0411738756458,34.1525733602303,22.8062527641239,0,56.9588261243542,0.873202982482598,34.4867369935808,2936.54235572852,100,48.2251299615782,147.75586523224,147.570760288966,52.8771118614515,297.544375467615,4.40016357211701,781.184854505105,12.3507278246778,40.8518551638266,174.205822511533,32.1296703343122,-4.7132878704265,7.10830016797746,33.6353359440205,0.9,1.27880898056464,1.24692920640939,1.25,0.696287607771187,1.287,1.00591757274655,1.06806225290575,0.837378252030444,1,1.03674154974962,1,1,0.925953526038339,1,0.99094298683608,10102491856.2,0.085913615089322,10451
"15",4000,75,1.36702332890381,1.48355010636939,15.2254134976835,16.4194854900193,0.92145410056237,0.116526777465575,0.0477231720154558,0.0316357022582556,0.0845911278190812,0.750993681918454,0.568606422358144,0,9.05552420571381,90.9444757942862,45.9577988218578,27.8382460077666,26.2039551703756,0,54.0422011781422,1.09513798743405,57.4173252820286,3231.83413132883,100,50.6208888700064,150.70612386777,150.574917463322,44.1384219172322,307.299678843208,4.58715296999131,779.191299473631,10.490545709424,42.0579344465883,174.499313644634,33.9586993879623,6.52035421971524,7.73324406590007,31.1544537590127,0.9,1.2879361594985,1.24501054881959,1.25,0.834506148216851,1.287,1.00541796491883,1.0619031134578,0.841256097281911,1,1.05431962851725,1,1,0.929745138468415,1,0.988023708597224,3693617440.6,0.0972883961344798,4869
"16",4000,100,1.47552795531236,1.54511270049346,16.3377778095354,17.044086020948,0.954964615099678,0.0695847451810991,0.0532901548271612,0.0287361226246049,0.0850485292288133,0.755804698357113,0.622233195455767,0,8.69686617694894,91.3031338230511,34.4353150533337,32.0844023871298,33.4802825595364,0,65.5646849466663,0.963337517074848,78.9836948939615,3644.49214909872,100,49.5242581212067,148.304207239914,148.228419493664,52.7634288310158,295.721692873113,4.77118154199771,774.612243175238,15.6598554059016,38.3458203432076,174.542930481839,35.4378098958503,17.2208746163249,7.57437210195041,36.6813669030316,0.9,1.28113177328461,1.23934281628845,1.25,0.790365471771125,1.287,1.00559991741293,1.06579749652972,0.849780649762177,1,1.05967188767411,1,1,0.914765909569334,1,0.989029280610851,232985235,0.0947429606533139,870
"17",6000,-75,7.49781970821035,1.40685972515357,60.7514487121817,15.6353724071086,5.3294721386611,-6.09095998305678,0.447317530635465,0.0219822019130976,0.0326975515242538,0.904743180173855,0.000119260906896039,0,5.37919110360952,94.6208088963905,25.199393774721,61.3997948479147,13.4008113773643,0,74.800606225279,0.57659987661091,-86.4061951584441,4823.17591498913,100,9.40718395587545,34.2854118640016,33.0768474945896,85.9571758562458,60.7036740086819,4.40572968772421,786.763004572121,27.814963739856,39.4454482758703,179.82752090285,13.5641820197673,-12.6267953531705,5.75041018801154,49.2651738038664,0.9,1.25152454104974,1.25,1.25,0.430762270000563,1.287,1.00796873038912,1.28490152355441,0.826032068648675,1,1.02243687483555,1,1,0.902759211907137,1,0.987742338004474,5882367.7,0.168479081291677,125
"18",6000,-50,4.30976379956976,1.15916564794625,41.059811687406,13.0565572049654,3.71798785376841,-3.15059815162351,0.25946401452491,0.0208609127695479,0.0774093868122297,0.800800587554783,0.000630746284782362,0,4.10475684545438,95.8952431545456,24.0466383010934,59.4515904089113,16.5017712899953,0,75.9533616989066,0.560943621223657,-59.2379973944915,4606.67180037058,100,14.305769050845,55.5610768769801,54.8692109637502,84.5829111428207,97.3897812752738,4.38872421755982,790.219473521807,29.2343652189524,35.2357057782264,179.074101214102,15.461155342884,-13.7084173564664,5.59082929863995,46.4375697623493,0.9,1.25198519005851,1.25,1.25,0.422379267492337,1.287,1.00794074831892,1.17079793409743,0.81936450444311,1,1.02048048596921,1,1,0.901260629791421,1,0.997522307286309,16561460.9,0.171153203570983,234
"19",6000,-25,1.28853300903501,1.05209261938958,14.4123160712835,11.9195820937931,1.22473343628493,-0.236440389645436,0.0921089634462404,0.0228490190184824,0.0821469424050501,0.831056026382408,0.0239316681373951,0,5.42004992841192,94.5799500715881,14.446541348836,62.3723242080321,23.1811344431319,0,85.553458651164,0.584055313763881,-32.6065007098512,4377.25491781286,100,32.1414225185562,126.708479166229,126.300655228042,86.3423616732762,238.133893917225,4.32064830125356,786.933937516774,29.8348856285264,37.190007588001,179.926000125364,12.6690257983413,-13.063338156739,5.83787643907127,50.9991366044329,0.9,1.25697660082992,1.25,1.25,0.45707247196656,1.287,1.00763516367528,1.09954898311095,0.82586538641488,1,1.02166937222199,1,1,0.888780503753487,1,1.00522860556969,453731755.7,0.130954113969282,1210
"20",6000,0,0.975890897570807,1.02022899498666,11.1021359835628,11.5786102557763,0.956541033793657,0.0443380974158563,0.0716049576635276,0.0254820222173369,0.0829005064650449,0.778523975604912,0.0617175330358428,0,5.01369830045933,94.9863016995407,17.5835408558398,58.3177835543179,24.0986755898423,0,82.4164591441602,0.651741901150426,-15.4382517408758,4845.4743858362,100,37.5653897017904,136.194182702836,135.815696389984,84.8942390760941,259.894485392305,4.43248057422975,784.481080806019,28.8659862636731,35.2710950413831,179.71040974107,14.0528585813656,-8.09171499666503,5.6336309877362,47.5562904593771,0.9,1.25296120563504,1.25,1.25,0.423331406324596,1.287,1.0074047703972,1.08993463481915,0.830838194243202,1,1.02916078815793,1,1,0.892858603112592,1,1.00952912288255,2095280366,0.0954500888711514,2773
"21",6000,25,0.949087657037369,1.01114057936409,10.8129577695847,11.4811338169351,0.938630766489717,0.0620529223267176,0.0675512932526705,0.0298612011904121,0.0834745963823637,0.695547913630891,0.134705574907749,0,5.88795994545883,94.1120400545412,22.1084014703485,54.2786461176216,23.6129524120299,0,77.8915985296515,0.822550142531719,12.9511632656725,4648.03278079661,100,39.9895668783631,138.416171591287,138.148420517163,74.7125238014332,267.713926651908,4.50056892086769,783.56373685102,27.1239219188606,36.1158828716417,176.219442856006,21.5730937901852,-3.82941161847933,6.0084292145683,42.8994112860198,0.9,1.26083101133822,1.25,1.25,0.491282735543138,1.287,1.00717743512832,1.08316307849742,0.83258289409258,1,1.03648815217096,1,1,0.898740921911453,1,1.0061154899654,2375158122.6,0.0883888425262005,4539
"22",6000,50,1.11339785717504,1.11263480295288,12.5722198519969,12.5641239158397,1.00068580833544,-0.000763054222161392,0.0652679637753223,0.026418488483165,0.0840784845848433,0.706607188884746,0.230262677224804,0,5.42150502025715,94.5784949797429,19.9085921045915,56.724472623139,23.3669352722695,0,80.0914078954085,0.701633451612282,36.3046435823139,4832.16360463172,100,39.6131654041737,139.699810977784,139.401888866555,77.7333266175627,269.604839835238,4.49702155138269,784.111302106365,29.3750950339991,34.9421757635714,173.911062970332,29.9993837441447,-7.0083120901629,5.70986530197475,43.196280045382,0.9,1.25723528210489,1.24999917333508,1.25,0.4412491860222,1.287,1.00716691420389,1.08409478838895,0.831560881359945,1,1.03136062943613,1,1,0.895881169735969,1,1.00982553156236,5865199298.2,0.0852970011925828,8534
"23",6000,75,1.22193042992521,1.29921097014092,13.7167662493014,14.5233497885595,0.940517327830654,0.0772805402157107,0.0627606939974524,0.0305795992291013,0.0845805395163969,0.721909190086352,0.39938094731162,0,7.53835377896163,92.4616462210384,29.0484481695107,47.9133859978163,23.038165832673,0,70.9515518304893,0.835013006430201,57.0183676470314,5210.07406058286,100,44.79529758326,141.595671168702,141.345318794427,75.3358705507247,274.537591688894,4.61334028784488,781.297434806069,24.3937435641567,35.0598762901738,174.586325171134,33.4200991863857,-1.0699751461943,5.66624859270471,40.0858535489447,0.9,1.25460874035767,1.249988620555,1.25,0.43656810810412,1.287,1.0068137666354,1.08096751548292,0.837122115658144,1,1.03910749936997,1,1,0.907762982620364,1,1.00522486521794,2890527948,0.0807040676180813,4772
"24",6000,100,1.19306796783149,1.4456645954554,13.4137411778913,16.0329677286737,0.825273007018385,0.252596627623905,0.0519079564368722,0.0443798147571038,0.0851381214936728,0.747630726606071,0.516607976161678,0,7.70892101552507,92.2910789844749,29.577112583216,46.04920389159,24.373683525194,0,70.422887416784,1.44561886501132,82.9795202243352,4645.93067013786,100,47.8084643995032,149.228957943029,149.150433674016,50.7223049582142,298.420324791758,4.84652247827139,777.738845140774,33.5997996032337,32.8394296678277,174.749092449494,33.7571422588692,25.4845674356714,7.38288084904225,34.305746590696,0.9,1.28381533584694,1.2497808227927,1.25,0.765409542520604,1.287,1.00616693127835,1.06424284887776,0.843770056156017,1,1.06881636183504,1,1,0.908450246358181,1,1.01520775422433,515619248.4,0.104913825894047,1748
"25",8000,-75,10.103127945411,1.61754557410459,72.1429598857497,17.7734939688394,6.24596184933071,-8.48558237130643,0.520856590787079,0.0402031690754864,0.0607329836545985,0.995629576435727,0.00012325415170168,0,5.14034642888568,94.8596535711143,23.0193852173649,54.7060220913384,22.2745926912966,0,76.9806147826351,1.02042199639072,-77.9765893875353,6512.42697528514,100,7.13090822943933,30.791163613452,28.5486317504438,93.1129580542865,46.025260962004,4.6,796.508931427261,28.0229252746349,35.6590105162391,180.2,11.7,-15.8659359315097,6.14853880866308,59.0422966514008,0.9,1.26188826231145,1.25,1.25,0.526786476681172,1.287,1.00797740861738,1.32730659661921,0.807005700604827,1,1.01361669580673,1,1,0.899925200782575,1,0.985223103841047,537559.1,0.102297099109652,16
"26",8000,-50,5.09979016529349,1.51083596474822,46.6411977450652,16.6968517883015,3.37547575268594,-3.58895420054527,0.45007833204033,0.0362325217198088,0.0776229975146022,0.946519966310908,0.00038214716257176,0,9.1124270548763,90.8875729451237,45.7878885708743,38.3789063676287,15.8332050614969,0,54.2121114291257,0.94170064224623,-59.9953315636024,7177.91471811826,100,8.82293479565561,34.1590174578086,31.9940007955422,92.0758944926213,58.967686052171,4.67784805844994,787.597063834555,15.2472265117227,43.7263747633857,179.859510968468,13.3721121210233,-13.1991774066026,5.71368134347323,53.6904620705189,0.9,1.25830530178464,1.25,1.25,0.424598514498369,1.287,1.00797098022888,1.29434262530151,0.82477472409958,1,1.02068716980883,1,1,0.929524255142137,1,0.986292076021897,7139785,0.183175174174615,156
"27",8000,-25,5.12419441420405,1.24927612694561,46.8056241016656,14.0029697651889,4.10173083730684,-3.87491828725844,0.302713656424536,0.0334465354642454,0.0819973689464269,0.81851534502327,0.0126032210871297,0,9.45591365661616,90.5440863433838,40.811336748556,39.8994651405448,19.2891981108991,0,59.188663251444,0.869406506402918,-33.7815257301417,7008.96691919954,100,13.1970170781378,50.9130331592858,50.2098383826404,90.5191306156581,81.8474557564816,4.67089304418368,783.03456220648,15.7412044543401,48.1174125947917,178.512992063733,16.1063676266607,-14.7458593876533,5.37765183113259,48.6585190662482,0.9,1.24142192812375,1.25,1.25,0.382753559329285,1.287,1.00794690923884,1.18512865658978,0.832975447359235,1,1.01747641432506,1,1,0.923054737773123,1,0.99329442268007,13997135,0.183522490795805,239
"28",8000,0,1.43057636170465,1.13852423577119,15.8785779873397,12.8384249090005,1.25651814582202,-0.292052125933459,0.118909100420174,0.0256741580298086,0.0830205794762935,0.845146305123336,0.0657740927215816,0,6.31683693838767,93.6831630616123,19.7143698226376,58.5187947104095,21.7668354669529,0,80.2856301773624,0.645815257529506,-7.95934066924439,6615.67094643233,100,29.8157917808379,117.152250322138,116.718561816678,91.0034663108101,214.500274495709,4.62745439603884,785.500181253351,30.250700720386,33.8988974880829,179.605318622399,13.427106008704,-8.49324795943069,5.53187916776983,51.0091243068603,0.9,1.25040691334063,1.25,1.25,0.417974939138683,1.287,1.00767992433389,1.1098942986362,0.828740466984767,1,1.02974300825488,1,1,0.895628680769429,1,1.01063990929693,282849777.1,0.12482297710387,1264
"29",8000,25,1.19288464555614,1.11021623744509,13.4118133756651,12.5384586136241,1.07446153760216,-0.0826684081110424,0.0764678953489978,0.0367528307071267,0.0834213248847707,0.79430493525154,0.119269251252659,0,6.20750887491945,93.7924911250806,25.8797138576874,47.8797200477103,26.2405660946023,0,74.1202861423126,0.910895315235761,10.917209081537,7172.28467610381,100,37.943335577761,134.395352199892,133.994572818706,91.9812985973814,251.479615098915,4.70120382865406,782.863040614575,20.5075236545671,40.9379932013301,179.723909964211,13.6863022122838,-9.90701731014818,5.23710548676883,48.3302242375469,0.9,1.24567770854225,1.25,1.25,0.348576780293298,1.287,1.00736421732811,1.09265603341061,0.834110935457158,1,1.02778030387015,1,1,0.903643628014994,1,1.00354217724574,2239183957.7,0.1004890221367,2747
"30",8000,50,1.21393062346563,1.09561037878395,13.6328743430157,12.3833175141198,1.107994819119,-0.118320244681677,0.0756263849458445,0.0388866358157745,0.0841215202081924,0.668508881748001,0.228466956066138,0,6.86743981215591,93.1325601878441,24.899378477279,49.7580749847542,25.3425465379669,0,75.100621522721,0.992337011459645,38.0238109272454,6849.44830544906,100,37.4914177281598,134.409477771964,134.076019606859,85.7876888230231,252.71394939187,4.7123611722842,783.487628078502,22.1019163558375,40.6172991506583,175.161454767066,22.9025419101335,-9.46850082095971,5.42938551988554,45.8059782774331,0.9,1.25282789106343,1.25,1.25,0.374895616677539,1.287,1.00737345932593,1.08903920276007,0.832804805360158,1,1.02771383908687,1,1,0.902369192020463,1,1.00479485014264,2010514495.6,0.109741233733727,3773
"31",8000,75,1.31870196425973,1.31993648152819,14.7256845335435,14.7384851805595,0.999064714639119,0.00123451726846642,0.0688676889952259,0.0377753422130078,0.0846838212621644,0.718975252200572,0.409634376857225,0,6.15774936922196,93.842250630778,24.497007797432,48.5529005141572,26.9500916884108,0,75.502992202568,0.970192942631956,61.7319629585405,6915.61966447575,100,39.1063265919236,138.479302503892,138.141930312409,83.773586327202,262.671910685357,4.7543746302421,783.218617387701,21.1559610484702,41.9932544570139,173.123538346019,29.6863770468917,-8.93879043240373,5.45364591165949,44.8375638499783,0.9,1.25564597146617,1.25,1.25,0.374042069005107,1.287,1.00727361398023,1.08613775384999,0.833407888020204,1,1.02936165779147,1,1,0.901846110136662,1,1.00481362584341,7162769803.6,0.0923907636087734,7965
"32",8000,100,1.24953107252,1.41310068403289,14.0056339584339,15.6994336067287,0.884247730284812,0.163569611512893,0.0668598168275663,0.0392085691774611,0.0850680730675254,0.736152237783071,0.485811987177269,0,8.01983495575083,91.9801650442492,32.4446234478692,41.4679537609263,26.0874227912044,0,67.5553765521308,0.982906987316271,79.8984196285007,7308.51492696522,100,44.407614809176,139.903795637955,139.601059661493,85.0731111742089,265.78617260305,4.81596131700965,780.776393373191,18.5876843861209,42.8446510482897,174.384152281214,34.1948494651748,-5.86330734595659,5.21133896489225,43.3632649561571,0.9,1.24682904382243,1.25,1.25,0.334071082519053,1.287,1.00696641343263,1.0848607042563,0.838229763146199,1,1.03598356588063,1,1,0.91217801048223,1,1.00033037994691,4176301225,0.0851222211854247,3641
"33",10000,-50,8.15469688197921,1.63479304736507,63.9684104532434,17.9463092740708,4.98821358160458,-6.51990383461413,0.518778464365047,0.0341487191093025,0.079024071194868,1.00237076212088,0.000471030574981711,0,2.82766285596599,97.172337144034,37.1271416944045,51.9611266280414,10.9117316775541,0,62.8728583055955,0.86562864772148,-53.2,8705.27990194228,100,8.36667642227561,31.5136467122925,30.5993596427786,95.7918454581785,61.3745071459242,4.8,787.13051695312,11.4789540974467,39.6469745071618,180.2,11.7,-11.627392151664,4.56092316268771,43.3838415807631,0.9,1.21938750542529,1.25,1.25,0.259197564498601,1.287,1.00797305274529,1.30510498687406,0.824512583018635,1,1.02686714610351,1,1,0.918265284202726,1,0.995120852847518,1263888.3,0.252330697835918,31
