4y7y_ATM,2001-02-01,Normalized_Volatility,101.742875
4y7y_ATM,2001-02-02,Normalized_Volatility,98.739405
4y7y_ATM,2001-02-05,Normalized_Volatility,97.49432
4y7y_ATM,2001-02-06,Normalized_Volatility,98.5188
4y7y_ATM,2001-02-07,Normalized_Volatility,96.760965
4y7y_ATM,2001-02-08,Normalized_Volatility,97.80288
4y7y_ATM,2001-02-09,Normalized_Volatility,98.64609
4y7y_ATM,2001-02-12,Normalized_Volatility,104.174025
4y7y_ATM,2001-02-13,Normalized_Volatility,102.07362
4y7y_ATM,2001-02-14,Normalized_Volatility,100.64028
4y7y_ATM,2001-02-15,Normalized_Volatility,100.85768
4y7y_ATM,2001-02-16,Normalized_Volatility,102.53274
4y7y_ATM,2001-02-20,Normalized_Volatility,102.46437
4y7y_ATM,2001-02-21,Normalized_Volatility,103.2387
4y7y_ATM,2001-02-22,Normalized_Volatility,104.74684
4y7y_ATM,2001-02-23,Normalized_Volatility,105.790575
4y7y_ATM,2001-02-26,Normalized_Volatility,104.40204
4y7y_ATM,2001-02-27,Normalized_Volatility,103.85956
4y7y_ATM,2001-02-28,Normalized_Volatility,104.14815
4y7y_ATM,2001-03-01,Normalized_Volatility,105.0111
4y7y_ATM,2001-03-02,Normalized_Volatility,105.46752
4y7y_ATM,2001-03-05,Normalized_Volatility,103.6827
4y7y_ATM,2001-03-06,Normalized_Volatility,102.802375
4y7y_ATM,2001-03-07,Normalized_Volatility,102.91778
4y7y_ATM,2001-03-08,Normalized_Volatility,102.949275
4y7y_ATM,2001-03-09,Normalized_Volatility,102.98865
4y7y_ATM,2001-03-12,Normalized_Volatility,105.133095
4y7y_ATM,2001-03-13,Normalized_Volatility,106.789625
4y7y_ATM,2001-03-14,Normalized_Volatility,107.916375
4y7y_ATM,2001-03-15,Normalized_Volatility,109.444655
4y7y_ATM,2001-03-16,Normalized_Volatility,106.947135
4y7y_ATM,2001-03-19,Normalized_Volatility,108.224095
4y7y_ATM,2001-03-20,Normalized_Volatility,108.334835
4y7y_ATM,2001-03-21,Normalized_Volatility,107.37714
4y7y_ATM,2001-03-22,Normalized_Volatility,107.70084
4y7y_ATM,2001-03-23,Normalized_Volatility,104.96539
4y7y_ATM,2001-03-26,Normalized_Volatility,106.298225
4y7y_ATM,2001-03-27,Normalized_Volatility,104.94575
4y7y_ATM,2001-03-28,Normalized_Volatility,105.69083
4y7y_ATM,2001-03-29,Normalized_Volatility,103.8992
4y7y_ATM,2001-03-30,Normalized_Volatility,104.08986
4y7y_ATM,2001-04-02,Normalized_Volatility,104.8545
4y7y_ATM,2001-04-03,Normalized_Volatility,106.63125
4y7y_ATM,2001-04-04,Normalized_Volatility,107.71166
4y7y_ATM,2001-04-05,Normalized_Volatility,107.151
4y7y_ATM,2001-04-06,Normalized_Volatility,107.619265
4y7y_ATM,2001-04-09,Normalized_Volatility,109.33089
4y7y_ATM,2001-04-10,Normalized_Volatility,110.6542
4y7y_ATM,2001-04-11,Normalized_Volatility,109.18523
4y7y_ATM,2001-04-12,Normalized_Volatility,109.6886
4y7y_ATM,2001-04-16,Normalized_Volatility,109.37857
4y7y_ATM,2001-04-17,Normalized_Volatility,107.91669
4y7y_ATM,2001-04-18,Normalized_Volatility,106.92972
4y7y_ATM,2001-04-19,Normalized_Volatility,107.3057
4y7y_ATM,2001-04-20,Normalized_Volatility,107.559685
4y7y_ATM,2001-04-23,Normalized_Volatility,106.897155
4y7y_ATM,2001-04-24,Normalized_Volatility,106.80075
4y7y_ATM,2001-04-25,Normalized_Volatility,105.35046
4y7y_ATM,2001-04-26,Normalized_Volatility,103.74672
4y7y_ATM,2001-04-27,Normalized_Volatility,104.86926
4y7y_ATM,2001-04-30,Normalized_Volatility,102.8205
4y7y_ATM,2001-05-01,Normalized_Volatility,103.136655
4y7y_ATM,2001-05-02,Normalized_Volatility,101.7589
4y7y_ATM,2001-05-03,Normalized_Volatility,100.264
4y7y_ATM,2001-05-04,Normalized_Volatility,100.01628
4y7y_ATM,2001-05-07,Normalized_Volatility,99.404415
4y7y_ATM,2001-05-08,Normalized_Volatility,99.89298
4y7y_ATM,2001-05-09,Normalized_Volatility,98.47476
4y7y_ATM,2001-05-10,Normalized_Volatility,103.777775
4y7y_ATM,2001-05-11,Normalized_Volatility,102.779745
4y7y_ATM,2001-05-14,Normalized_Volatility,105.31193
4y7y_ATM,2001-05-15,Normalized_Volatility,105.28787
4y7y_ATM,2001-05-16,Normalized_Volatility,105.063
4y7y_ATM,2001-05-17,Normalized_Volatility,105.99974
4y7y_ATM,2001-05-18,Normalized_Volatility,108.4608
4y7y_ATM,2001-05-21,Normalized_Volatility,108.5616
4y7y_ATM,2001-05-22,Normalized_Volatility,108.7504
4y7y_ATM,2001-05-23,Normalized_Volatility,109.4848
4y7y_ATM,2001-05-24,Normalized_Volatility,110.86752
4y7y_ATM,2001-05-25,Normalized_Volatility,110.37722
4y7y_ATM,2001-05-29,Normalized_Volatility,109.28424
4y7y_ATM,2001-05-30,Normalized_Volatility,108.404925
4y7y_ATM,2001-05-31,Normalized_Volatility,104.58056
4y7y_ATM,2001-06-01,Normalized_Volatility,105.0203
4y7y_ATM,2001-06-04,Normalized_Volatility,104.37093
4y7y_ATM,2001-06-05,Normalized_Volatility,105.873245
4y7y_ATM,2001-06-06,Normalized_Volatility,107.712425
4y7y_ATM,2001-06-07,Normalized_Volatility,107.16918
4y7y_ATM,2001-06-08,Normalized_Volatility,107.4163
4y7y_ATM,2001-06-11,Normalized_Volatility,106.50148
4y7y_ATM,2001-06-12,Normalized_Volatility,106.32012
4y7y_ATM,2001-06-13,Normalized_Volatility,107.828715
4y7y_ATM,2001-06-14,Normalized_Volatility,110.06532
4y7y_ATM,2001-06-15,Normalized_Volatility,113.8263
4y7y_ATM,2001-06-18,Normalized_Volatility,113.584305
4y7y_ATM,2001-06-19,Normalized_Volatility,110.567745
4y7y_ATM,2001-06-20,Normalized_Volatility,109.844225
4y7y_ATM,2001-06-21,Normalized_Volatility,107.87623
4y7y_ATM,2001-06-22,Normalized_Volatility,108.342
4y7y_ATM,2001-06-25,Normalized_Volatility,109.4454
4y7y_ATM,2001-06-26,Normalized_Volatility,109.80036
4y7y_ATM,2001-06-27,Normalized_Volatility,109.99892
4y7y_ATM,2001-06-28,Normalized_Volatility,107.02409
4y7y_ATM,2001-06-29,Normalized_Volatility,108.02064
4y7y_ATM,2001-07-02,Normalized_Volatility,109.265145
4y7y_ATM,2001-07-03,Normalized_Volatility,109.60776
4y7y_ATM,2001-07-05,Normalized_Volatility,109.98538
4y7y_ATM,2001-07-06,Normalized_Volatility,109.11006
4y7y_ATM,2001-07-09,Normalized_Volatility,110.0576
4y7y_ATM,2001-07-10,Normalized_Volatility,109.0656
4y7y_ATM,2001-07-11,Normalized_Volatility,110.293195
4y7y_ATM,2001-07-12,Normalized_Volatility,110.55638
4y7y_ATM,2001-07-13,Normalized_Volatility,110.24805
4y7y_ATM,2001-07-16,Normalized_Volatility,110.8465
4y7y_ATM,2001-07-17,Normalized_Volatility,111.60525
4y7y_ATM,2001-07-18,Normalized_Volatility,111.78186
4y7y_ATM,2001-07-19,Normalized_Volatility,109.58697
4y7y_ATM,2001-07-20,Normalized_Volatility,111.8617
4y7y_ATM,2001-07-23,Normalized_Volatility,110.06016
4y7y_ATM,2001-07-24,Normalized_Volatility,111.98277
4y7y_ATM,2001-07-25,Normalized_Volatility,111.37564
4y7y_ATM,2001-07-26,Normalized_Volatility,110.993895
4y7y_ATM,2001-07-27,Normalized_Volatility,111.383555
4y7y_ATM,2001-07-30,Normalized_Volatility,111.46612
4y7y_ATM,2001-07-31,Normalized_Volatility,112.100975
4y7y_ATM,2001-08-01,Normalized_Volatility,113.22416
4y7y_ATM,2001-08-02,Normalized_Volatility,112.38867
4y7y_ATM,2001-08-03,Normalized_Volatility,111.9972
4y7y_ATM,2001-08-06,Normalized_Volatility,111.62088
4y7y_ATM,2001-08-07,Normalized_Volatility,110.608615
4y7y_ATM,2001-08-08,Normalized_Volatility,108.56469
4y7y_ATM,2001-08-09,Normalized_Volatility,112.1751
4y7y_ATM,2001-08-10,Normalized_Volatility,109.50691
4y7y_ATM,2001-08-13,Normalized_Volatility,110.522475
4y7y_ATM,2001-08-14,Normalized_Volatility,110.28009
4y7y_ATM,2001-08-15,Normalized_Volatility,110.495355
4y7y_ATM,2001-08-16,Normalized_Volatility,111.28056
4y7y_ATM,2001-08-17,Normalized_Volatility,110.826595
4y7y_ATM,2001-08-20,Normalized_Volatility,111.968225
4y7y_ATM,2001-08-21,Normalized_Volatility,112.557735
4y7y_ATM,2001-08-22,Normalized_Volatility,110.95032
4y7y_ATM,2001-08-23,Normalized_Volatility,110.25716
4y7y_ATM,2001-08-24,Normalized_Volatility,109.535985
4y7y_ATM,2001-08-27,Normalized_Volatility,109.088585
4y7y_ATM,2001-08-28,Normalized_Volatility,109.1769
4y7y_ATM,2001-08-29,Normalized_Volatility,109.865955
4y7y_ATM,2001-08-30,Normalized_Volatility,110.15375
4y7y_ATM,2001-08-31,Normalized_Volatility,109.33696
4y7y_ATM,2001-09-04,Normalized_Volatility,106.91652
4y7y_ATM,2001-09-05,Normalized_Volatility,109.23192
4y7y_ATM,2001-09-06,Normalized_Volatility,109.07743
4y7y_ATM,2001-09-07,Normalized_Volatility,110.6035
4y7y_ATM,2001-09-10,Normalized_Volatility,111.40524
4y7y_ATM,2001-09-11,Normalized_Volatility,111.42786
4y7y_ATM,2001-09-12,Normalized_Volatility,112.34484
4y7y_ATM,2001-09-13,Normalized_Volatility,119.925075
4y7y_ATM,2001-09-14,Normalized_Volatility,118.693325
4y7y_ATM,2001-09-17,Normalized_Volatility,117.6791
4y7y_ATM,2001-09-18,Normalized_Volatility,115.9884
4y7y_ATM,2001-09-19,Normalized_Volatility,112.291047
4y7y_ATM,2001-09-20,Normalized_Volatility,112.481688
4y7y_ATM,2001-09-21,Normalized_Volatility,111.385065
4y7y_ATM,2001-09-24,Normalized_Volatility,110.5084
4y7y_ATM,2001-09-25,Normalized_Volatility,112.04382
4y7y_ATM,2001-09-26,Normalized_Volatility,110.8695
4y7y_ATM,2001-09-27,Normalized_Volatility,111.8502
4y7y_ATM,2001-09-28,Normalized_Volatility,111.49238
4y7y_ATM,2001-10-01,Normalized_Volatility,112.37115
4y7y_ATM,2001-10-02,Normalized_Volatility,112.98152
4y7y_ATM,2001-10-03,Normalized_Volatility,112.22285
4y7y_ATM,2001-10-04,Normalized_Volatility,112.6391
4y7y_ATM,2001-10-05,Normalized_Volatility,113.58075
4y7y_ATM,2001-10-09,Normalized_Volatility,114.51258
4y7y_ATM,2001-10-10,Normalized_Volatility,112.8924
4y7y_ATM,2001-10-11,Normalized_Volatility,113.43584
4y7y_ATM,2001-10-12,Normalized_Volatility,113.14214
4y7y_ATM,2001-10-15,Normalized_Volatility,113.2416
4y7y_ATM,2001-10-16,Normalized_Volatility,113.3132
4y7y_ATM,2001-10-17,Normalized_Volatility,112.62706
4y7y_ATM,2001-10-18,Normalized_Volatility,114.46272
4y7y_ATM,2001-10-19,Normalized_Volatility,116.26325
4y7y_ATM,2001-10-22,Normalized_Volatility,115.80075
4y7y_ATM,2001-10-23,Normalized_Volatility,114.00285
4y7y_ATM,2001-10-24,Normalized_Volatility,114.17004
4y7y_ATM,2001-10-25,Normalized_Volatility,114.2523
4y7y_ATM,2001-10-26,Normalized_Volatility,114.17275
4y7y_ATM,2001-10-29,Normalized_Volatility,115.57676
4y7y_ATM,2001-10-30,Normalized_Volatility,116.31136
4y7y_ATM,2001-10-31,Normalized_Volatility,118.7154
4y7y_ATM,2001-11-01,Normalized_Volatility,119.48739
4y7y_ATM,2001-11-02,Normalized_Volatility,117.86346
4y7y_ATM,2001-11-05,Normalized_Volatility,116.2359
4y7y_ATM,2001-11-06,Normalized_Volatility,116.43888
4y7y_ATM,2001-11-07,Normalized_Volatility,117.10212
4y7y_ATM,2001-11-08,Normalized_Volatility,118.2069
4y7y_ATM,2001-11-09,Normalized_Volatility,118.0648
4y7y_ATM,2001-11-13,Normalized_Volatility,117.86
4y7y_ATM,2001-11-14,Normalized_Volatility,115.22112
4y7y_ATM,2001-11-15,Normalized_Volatility,117.78952
4y7y_ATM,2001-11-16,Normalized_Volatility,123.46049
4y7y_ATM,2001-11-19,Normalized_Volatility,125.51328
4y7y_ATM,2001-11-20,Normalized_Volatility,126.83748
4y7y_ATM,2001-11-21,Normalized_Volatility,126.69099
4y7y_ATM,2001-11-23,Normalized_Volatility,127.13489
4y7y_ATM,2001-11-26,Normalized_Volatility,126.26253
4y7y_ATM,2001-11-27,Normalized_Volatility,128.08992
4y7y_ATM,2001-11-28,Normalized_Volatility,130.90021
4y7y_ATM,2001-11-29,Normalized_Volatility,126.86012
4y7y_ATM,2001-11-30,Normalized_Volatility,124.1799
4y7y_ATM,2001-12-03,Normalized_Volatility,122.16768
4y7y_ATM,2001-12-04,Normalized_Volatility,120.56324
4y7y_ATM,2001-12-05,Normalized_Volatility,122.60232
4y7y_ATM,2001-12-06,Normalized_Volatility,122.544
4y7y_ATM,2001-12-07,Normalized_Volatility,123.89993
4y7y_ATM,2001-12-10,Normalized_Volatility,123.03538
4y7y_ATM,2001-12-11,Normalized_Volatility,119.712
4y7y_ATM,2001-12-12,Normalized_Volatility,117.78025
4y7y_ATM,2001-12-13,Normalized_Volatility,121.22528
4y7y_ATM,2001-12-14,Normalized_Volatility,125.20155
4y7y_ATM,2001-12-17,Normalized_Volatility,126.00442
4y7y_ATM,2001-12-18,Normalized_Volatility,124.317
4y7y_ATM,2001-12-19,Normalized_Volatility,125.75274
4y7y_ATM,2001-12-20,Normalized_Volatility,125.87922
4y7y_ATM,2001-12-21,Normalized_Volatility,127.67425
4y7y_ATM,2001-12-24,Normalized_Volatility,129.00008
4y7y_ATM,2001-12-26,Normalized_Volatility,129.65832
4y7y_ATM,2001-12-27,Normalized_Volatility,127.8893
4y7y_ATM,2001-12-28,Normalized_Volatility,128.98304
4y7y_ATM,2001-12-31,Normalized_Volatility,127.26096
4y7y_ATM,2002-01-02,Normalized_Volatility,132.25152
4y7y_ATM,2002-01-03,Normalized_Volatility,130.63104
4y7y_ATM,2002-01-04,Normalized_Volatility,129.9011
4y7y_ATM,2002-01-07,Normalized_Volatility,129.48288
4y7y_ATM,2002-01-08,Normalized_Volatility,128.90399
4y7y_ATM,2002-01-09,Normalized_Volatility,129.37385
4y7y_ATM,2002-01-10,Normalized_Volatility,128.18688
4y7y_ATM,2002-01-11,Normalized_Volatility,130.10668
4y7y_ATM,2002-01-14,Normalized_Volatility,130.71116
4y7y_ATM,2002-01-15,Normalized_Volatility,131.66966
4y7y_ATM,2002-01-16,Normalized_Volatility,133.29972
4y7y_ATM,2002-01-17,Normalized_Volatility,134.08154
4y7y_ATM,2002-01-18,Normalized_Volatility,132.51327
4y7y_ATM,2002-01-22,Normalized_Volatility,132.59568
4y7y_ATM,2002-01-23,Normalized_Volatility,131.0634
4y7y_ATM,2002-01-24,Normalized_Volatility,127.86113
4y7y_ATM,2002-01-25,Normalized_Volatility,122.18224
4y7y_ATM,2002-01-28,Normalized_Volatility,122.14966
4y7y_ATM,2002-01-29,Normalized_Volatility,122.98698
4y7y_ATM,2002-01-30,Normalized_Volatility,118.21744
4y7y_ATM,2002-01-31,Normalized_Volatility,120.7152
4y7y_ATM,2002-02-01,Normalized_Volatility,118.99834
4y7y_ATM,2002-02-04,Normalized_Volatility,120.90261
4y7y_ATM,2002-02-05,Normalized_Volatility,121.63827
4y7y_ATM,2002-02-06,Normalized_Volatility,122.0128
4y7y_ATM,2002-02-07,Normalized_Volatility,121.75508
4y7y_ATM,2002-02-08,Normalized_Volatility,121.93272
4y7y_ATM,2002-02-11,Normalized_Volatility,121.19579
4y7y_ATM,2002-02-12,Normalized_Volatility,122.86456
4y7y_ATM,2002-02-13,Normalized_Volatility,120.73371
4y7y_ATM,2002-02-14,Normalized_Volatility,117.3568
4y7y_ATM,2002-02-15,Normalized_Volatility,116.29431
4y7y_ATM,2002-02-19,Normalized_Volatility,117.09612
