3y7y_ATM,2000-06-09,Normalized_Volatility,98.292475
3y7y_ATM,2000-06-12,Normalized_Volatility,97.34775
3y7y_ATM,2000-06-13,Normalized_Volatility,97.402075
3y7y_ATM,2000-06-14,Normalized_Volatility,96.731625
3y7y_ATM,2000-06-15,Normalized_Volatility,96.297025
3y7y_ATM,2000-06-16,Normalized_Volatility,95.41952
3y7y_ATM,2000-06-19,Normalized_Volatility,96.8669
3y7y_ATM,2000-06-20,Normalized_Volatility,97.895825
3y7y_ATM,2000-06-21,Normalized_Volatility,99.61245
3y7y_ATM,2000-06-22,Normalized_Volatility,100.0782
3y7y_ATM,2000-06-23,Normalized_Volatility,100.6182
3y7y_ATM,2000-06-26,Normalized_Volatility,98.33322
3y7y_ATM,2000-06-27,Normalized_Volatility,98.649025
3y7y_ATM,2000-06-28,Normalized_Volatility,98.07385
3y7y_ATM,2000-06-29,Normalized_Volatility,97.63122
3y7y_ATM,2000-06-30,Normalized_Volatility,97.31349
3y7y_ATM,2000-07-03,Normalized_Volatility,96.75012
3y7y_ATM,2000-07-05,Normalized_Volatility,96.212115
3y7y_ATM,2000-07-06,Normalized_Volatility,96.99042
3y7y_ATM,2000-07-07,Normalized_Volatility,95.95817
3y7y_ATM,2000-07-10,Normalized_Volatility,96.56731
3y7y_ATM,2000-07-11,Normalized_Volatility,98.094885
3y7y_ATM,2000-07-12,Normalized_Volatility,98.80515
3y7y_ATM,2000-07-13,Normalized_Volatility,99.132
3y7y_ATM,2000-07-14,Normalized_Volatility,101.022625
3y7y_ATM,2000-07-17,Normalized_Volatility,101.03848
3y7y_ATM,2000-07-18,Normalized_Volatility,100.117765
3y7y_ATM,2000-07-19,Normalized_Volatility,100.462085
3y7y_ATM,2000-07-20,Normalized_Volatility,99.4894
3y7y_ATM,2000-07-21,Normalized_Volatility,99.212295
3y7y_ATM,2000-07-24,Normalized_Volatility,99.881145
3y7y_ATM,2000-07-25,Normalized_Volatility,100.29907
3y7y_ATM,2000-07-26,Normalized_Volatility,100.07713
3y7y_ATM,2000-07-27,Normalized_Volatility,97.893135
3y7y_ATM,2000-07-28,Normalized_Volatility,98.57774
3y7y_ATM,2000-07-31,Normalized_Volatility,98.9442
3y7y_ATM,2000-08-01,Normalized_Volatility,98.46495
3y7y_ATM,2000-08-02,Normalized_Volatility,97.03047
3y7y_ATM,2000-08-03,Normalized_Volatility,96.78016
3y7y_ATM,2000-08-04,Normalized_Volatility,95.96544
3y7y_ATM,2000-08-07,Normalized_Volatility,96.3326
3y7y_ATM,2000-08-08,Normalized_Volatility,95.19885
3y7y_ATM,2000-08-09,Normalized_Volatility,94.579825
3y7y_ATM,2000-08-10,Normalized_Volatility,93.909375
3y7y_ATM,2000-08-11,Normalized_Volatility,94.50847
3y7y_ATM,2000-08-14,Normalized_Volatility,94.19858
3y7y_ATM,2000-08-15,Normalized_Volatility,94.057775
3y7y_ATM,2000-08-16,Normalized_Volatility,94.33735
3y7y_ATM,2000-08-17,Normalized_Volatility,94.25785
3y7y_ATM,2000-08-18,Normalized_Volatility,94.42202
3y7y_ATM,2000-08-21,Normalized_Volatility,95.31956
3y7y_ATM,2000-08-22,Normalized_Volatility,95.7015
3y7y_ATM,2000-08-23,Normalized_Volatility,96.754625
3y7y_ATM,2000-08-24,Normalized_Volatility,98.1764
3y7y_ATM,2000-08-25,Normalized_Volatility,99.51786
3y7y_ATM,2000-08-28,Normalized_Volatility,100.2804
3y7y_ATM,2000-08-29,Normalized_Volatility,99.6772
3y7y_ATM,2000-08-30,Normalized_Volatility,99.26685
3y7y_ATM,2000-08-31,Normalized_Volatility,98.04504
3y7y_ATM,2000-09-01,Normalized_Volatility,97.04563
3y7y_ATM,2000-09-05,Normalized_Volatility,98.980665
3y7y_ATM,2000-09-06,Normalized_Volatility,99.47409
3y7y_ATM,2000-09-07,Normalized_Volatility,101.69588
3y7y_ATM,2000-09-08,Normalized_Volatility,102.824755
3y7y_ATM,2000-09-11,Normalized_Volatility,102.931685
3y7y_ATM,2000-09-12,Normalized_Volatility,103.05451
3y7y_ATM,2000-09-13,Normalized_Volatility,102.55995
3y7y_ATM,2000-09-14,Normalized_Volatility,104.28634
3y7y_ATM,2000-09-15,Normalized_Volatility,103.58916
3y7y_ATM,2000-09-18,Normalized_Volatility,102.555825
3y7y_ATM,2000-09-19,Normalized_Volatility,101.8234
3y7y_ATM,2000-09-20,Normalized_Volatility,101.636295
3y7y_ATM,2000-09-21,Normalized_Volatility,100.874785
3y7y_ATM,2000-09-22,Normalized_Volatility,101.5227
3y7y_ATM,2000-09-25,Normalized_Volatility,100.73196
3y7y_ATM,2000-09-26,Normalized_Volatility,100.394
3y7y_ATM,2000-09-27,Normalized_Volatility,101.37556
3y7y_ATM,2000-09-28,Normalized_Volatility,101.49408
3y7y_ATM,2000-09-29,Normalized_Volatility,101.8857
3y7y_ATM,2001-01-02,Normalized_Volatility,110.352275
3y7y_ATM,2001-01-03,Normalized_Volatility,111.27972
3y7y_ATM,2001-01-04,Normalized_Volatility,111.83172
3y7y_ATM,2001-01-05,Normalized_Volatility,114.190805
3y7y_ATM,2001-01-08,Normalized_Volatility,116.6802
3y7y_ATM,2001-01-09,Normalized_Volatility,116.9432
3y7y_ATM,2001-01-10,Normalized_Volatility,112.90916
3y7y_ATM,2001-01-11,Normalized_Volatility,110.9082
3y7y_ATM,2001-01-12,Normalized_Volatility,106.95682
3y7y_ATM,2001-01-16,Normalized_Volatility,107.24072
3y7y_ATM,2001-01-17,Normalized_Volatility,107.183325
3y7y_ATM,2001-01-18,Normalized_Volatility,108.87876
3y7y_ATM,2001-01-19,Normalized_Volatility,111.043075
3y7y_ATM,2001-01-22,Normalized_Volatility,107.84359
3y7y_ATM,2001-01-23,Normalized_Volatility,107.489235
3y7y_ATM,2001-01-24,Normalized_Volatility,107.8407
3y7y_ATM,2001-01-25,Normalized_Volatility,105.04325
3y7y_ATM,2001-01-26,Normalized_Volatility,104.762125
3y7y_ATM,2001-01-29,Normalized_Volatility,104.127585
3y7y_ATM,2001-01-30,Normalized_Volatility,103.608375
3y7y_ATM,2001-01-31,Normalized_Volatility,102.59546
3y7y_ATM,2001-02-01,Normalized_Volatility,103.41785
