3y7y_ATM	6/7/2011	111.5362659
3y7y_ATM	6/6/2011	112.0485973
3y7y_ATM	6/3/2011	111.2071495
3y7y_ATM	6/2/2011	111.1802188
3y7y_ATM	6/1/2011	109.9980837
3y7y_ATM	5/31/2011	111.1919586
3y7y_ATM	5/27/2011	111.627448
3y7y_ATM	5/26/2011	111.7970072
3y7y_ATM	5/25/2011	112.8049783
3y7y_ATM	5/24/2011	113.3824782
3y7y_ATM	5/23/2011	113.6376837
3y7y_ATM	5/20/2011	113.8510186
3y7y_ATM	5/19/2011	114.1400077
3y7y_ATM	5/18/2011	113.8262094
3y7y_ATM	5/17/2011	112.8486507
3y7y_ATM	5/16/2011	112.982289
3y7y_ATM	5/13/2011	113.1550007
3y7y_ATM	5/12/2011	113.4112644
3y7y_ATM	5/11/2011	113.1624489
3y7y_ATM	5/10/2011	113.1160822
3y7y_ATM	5/9/2011	112.7287347
3y7y_ATM	5/6/2011	112.0644031
3y7y_ATM	5/5/2011	112.7255368
3y7y_ATM	5/4/2011	112.6362451
3y7y_ATM	5/3/2011	113.1132453
3y7y_ATM	5/2/2011	112.8541622
3y7y_ATM	4/29/2011	112.4038935
3y7y_ATM	4/28/2011	112.1026464
3y7y_ATM	4/27/2011	113.2624038
3y7y_ATM	4/26/2011	113.7690055
3y7y_ATM	4/25/2011	112.8780036
3y7y_ATM	4/21/2011	113.1643616
3y7y_ATM	4/20/2011	114.1340777
3y7y_ATM	4/19/2011	114.5066731
3y7y_ATM	4/18/2011	114.4904101
3y7y_ATM	4/15/2011	114.1513146
3y7y_ATM	4/14/2011	114.8302537
3y7y_ATM	4/13/2011	115.1930659
3y7y_ATM	4/12/2011	115.5908282
3y7y_ATM	4/11/2011	116.0403444
3y7y_ATM	4/8/2011	116.0070012
3y7y_ATM	4/7/2011	115.5641519
3y7y_ATM	4/6/2011	115.3493129
3y7y_ATM	4/5/2011	114.9410049
3y7y_ATM	4/4/2011	114.1660228
3y7y_ATM	4/1/2011	114.4504401
3y7y_ATM	3/31/2011	116.1415884
3y7y_ATM	3/30/2011	115.5788341
3y7y_ATM	3/29/2011	115.6721144
3y7y_ATM	3/28/2011	115.6601614
3y7y_ATM	3/25/2011	115.4148235
3y7y_ATM	3/24/2011	114.2658664
3y7y_ATM	3/23/2011	114.7634409
3y7y_ATM	3/22/2011	114.7602238
3y7y_ATM	3/21/2011	115.516385
3y7y_ATM	3/18/2011	115.9834409
3y7y_ATM	3/17/2011	116.7311586
3y7y_ATM	3/16/2011	117.6074214
3y7y_ATM	3/15/2011	116.257599
3y7y_ATM	3/14/2011	114.7914438
3y7y_ATM	3/11/2011	114.4471606
3y7y_ATM	3/10/2011	114.6940149
3y7y_ATM	3/9/2011	114.6955124
3y7y_ATM	3/8/2011	115.6217999
3y7y_ATM	3/7/2011	114.3288363
3y7y_ATM	3/4/2011	114.2018869
3y7y_ATM	3/3/2011	115.4648423
3y7y_ATM	3/2/2011	114.6199073
3y7y_ATM	3/1/2011	114.4269311
3y7y_ATM	2/28/2011	114.6059375
3y7y_ATM	2/25/2011	114.8960866
3y7y_ATM	2/24/2011	116.997132
3y7y_ATM	2/23/2011	117.0049251
3y7y_ATM	2/22/2011	116.2785361
3y7y_ATM	2/18/2011	115.9715381
3y7y_ATM	2/17/2011	115.172621
3y7y_ATM	2/16/2011	115.2008523
3y7y_ATM	2/15/2011	114.0210796
3y7y_ATM	2/14/2011	114.5028729
3y7y_ATM	2/11/2011	115.3157228
3y7y_ATM	2/10/2011	117.73078
3y7y_ATM	2/9/2011	118.4811595
3y7y_ATM	2/8/2011	120.3653844
3y7y_ATM	2/7/2011	120.3401394
3y7y_ATM	2/4/2011	120.5119744
3y7y_ATM	2/3/2011	119.4231672
3y7y_ATM	2/2/2011	119.4375279
3y7y_ATM	2/1/2011	119.1025458
3y7y_ATM	1/31/2011	118.2740802
3y7y_ATM	1/28/2011	117.1531246
3y7y_ATM	1/27/2011	116.3722973
3y7y_ATM	1/26/2011	117.3940912
3y7y_ATM	1/25/2011	116.4103333
3y7y_ATM	1/24/2011	116.9586535
3y7y_ATM	1/21/2011	117.3371834
3y7y_ATM	1/20/2011	117.1930975
3y7y_ATM	1/19/2011	117.626493
3y7y_ATM	1/18/2011	117.6744072
3y7y_ATM	1/14/2011	117.0352735
3y7y_ATM	1/13/2011	115.9795286
3y7y_ATM	1/12/2011	114.8098499
3y7y_ATM	1/11/2011	115.1603991
3y7y_ATM	1/10/2011	114.7113533
3y7y_ATM	1/7/2011	114.9463287
3y7y_ATM	1/6/2011	117.3983682
3y7y_ATM	1/5/2011	117.6546017
3y7y_ATM	1/4/2011	115.2677279
3y7y_ATM	1/3/2011	117.7443213
3y7y_ATM	12/31/2010	119.3798066
3y7y_ATM	12/30/2010	119.3651724
3y7y_ATM	12/29/2010	118.8415859
3y7y_ATM	12/28/2010	119.5407085
3y7y_ATM	12/27/2010	118.1548389
3y7y_ATM	12/23/2010	118.0638092
3y7y_ATM	12/22/2010	116.2741825
3y7y_ATM	12/21/2010	116.3363757
3y7y_ATM	12/20/2010	117.747551
3y7y_ATM	12/17/2010	118.9294046
3y7y_ATM	12/16/2010	121.5614023
3y7y_ATM	12/15/2010	123.462343
3y7y_ATM	12/14/2010	120.2842615
3y7y_ATM	12/13/2010	118.0698803
3y7y_ATM	12/10/2010	118.8674871
3y7y_ATM	12/9/2010	117.036117
3y7y_ATM	12/8/2010	117.6008943
3y7y_ATM	12/7/2010	117.4610393
3y7y_ATM	12/6/2010	112.9415994
3y7y_ATM	12/3/2010	112.2209816
3y7y_ATM	12/2/2010	112.7994089
3y7y_ATM	12/1/2010	112.515937
3y7y_ATM	11/30/2010	110.1039991
3y7y_ATM	11/29/2010	108.8260493
3y7y_ATM	11/26/2010	108.6895751
3y7y_ATM	11/24/2010	108.5251241
3y7y_ATM	11/23/2010	106.3331281
3y7y_ATM	11/22/2010	106.2095239
3y7y_ATM	11/19/2010	107.3086704
3y7y_ATM	11/18/2010	107.7208702
3y7y_ATM	11/17/2010	105.3340929
3y7y_ATM	11/16/2010	105.5715491
3y7y_ATM	11/15/2010	105.878353
3y7y_ATM	11/12/2010	102.6634758
3y7y_ATM	11/10/2010	101.2262622
3y7y_ATM	11/9/2010	100.9289896
3y7y_ATM	11/8/2010	99.16242416
3y7y_ATM	11/5/2010	98.88840163
3y7y_ATM	11/4/2010	97.97998687
3y7y_ATM	11/3/2010	98.73961711
3y7y_ATM	11/2/2010	100.2878856
3y7y_ATM	11/1/2010	99.9673344
3y7y_ATM	10/29/2010	98.83832065
3y7y_ATM	10/28/2010	99.02161916
3y7y_ATM	10/27/2010	98.64617413
3y7y_ATM	10/26/2010	98.02689882
3y7y_ATM	10/25/2010	96.96310356
3y7y_ATM	10/22/2010	97.71988175
3y7y_ATM	10/21/2010	95.80629476
3y7y_ATM	10/20/2010	94.14212077
3y7y_ATM	10/19/2010	94.39952678
3y7y_ATM	10/18/2010	94.98976493
3y7y_ATM	10/15/2010	95.76914169
3y7y_ATM	10/14/2010	96.3313155
3y7y_ATM	10/13/2010	94.91315533
3y7y_ATM	10/12/2010	96.79479641
3y7y_ATM	10/8/2010	97.72060663
3y7y_ATM	10/7/2010	100.6401933
3y7y_ATM	10/6/2010	101.3846645
3y7y_ATM	10/5/2010	104.3265639
3y7y_ATM	10/4/2010	104.9680942
3y7y_ATM	10/1/2010	104.6629081
3y7y_ATM	9/30/2010	106.128553
3y7y_ATM	9/29/2010	107.6034369
3y7y_ATM	9/28/2010	106.1935524
3y7y_ATM	9/27/2010	106.0722801
3y7y_ATM	9/24/2010	105.0962956
3y7y_ATM	9/23/2010	104.1993948
3y7y_ATM	9/22/2010	102.9106414
3y7y_ATM	9/21/2010	103.7265697
3y7y_ATM	9/20/2010	104.8063599
3y7y_ATM	9/17/2010	103.5792995
3y7y_ATM	9/16/2010	103.8931857
3y7y_ATM	9/15/2010	102.5099268
3y7y_ATM	9/14/2010	101.1320889
3y7y_ATM	9/13/2010	101.426217
3y7y_ATM	9/10/2010	101.9632592
3y7y_ATM	9/9/2010	100.5364244
3y7y_ATM	9/8/2010	98.98812494
3y7y_ATM	9/7/2010	97.58481117
3y7y_ATM	9/3/2010	96.30162448
3y7y_ATM	9/2/2010	98.04920973
3y7y_ATM	9/1/2010	99.06075438
3y7y_ATM	8/31/2010	96.65630479
3y7y_ATM	8/30/2010	96.77449134
3y7y_ATM	8/27/2010	94.79049281
3y7y_ATM	8/26/2010	95.98060174
3y7y_ATM	8/25/2010	94.56410989
3y7y_ATM	8/24/2010	94.42297743
3y7y_ATM	8/23/2010	95.12774006
3y7y_ATM	8/20/2010	94.85559503
3y7y_ATM	8/19/2010	94.84612102
3y7y_ATM	8/18/2010	94.79330946
3y7y_ATM	8/17/2010	96.28449554
3y7y_ATM	8/16/2010	98.6240108
3y7y_ATM	8/13/2010	96.55372263
3y7y_ATM	8/12/2010	94.40567163
3y7y_ATM	8/11/2010	93.54867834
3y7y_ATM	8/10/2010	95.81412425
3y7y_ATM	8/9/2010	98.38759052
3y7y_ATM	8/6/2010	98.65217264
3y7y_ATM	8/5/2010	100.5078462
3y7y_ATM	8/4/2010	101.9237131
3y7y_ATM	8/3/2010	102.3522289
3y7y_ATM	8/2/2010	102.3511603
3y7y_ATM	7/30/2010	101.6510458
3y7y_ATM	7/29/2010	101.8728368
3y7y_ATM	7/28/2010	101.3579714
3y7y_ATM	7/27/2010	102.9580305
3y7y_ATM	7/26/2010	101.9437874
3y7y_ATM	7/23/2010	102.9043271
3y7y_ATM	7/22/2010	104.6233017
3y7y_ATM	7/21/2010	105.1195148
3y7y_ATM	7/20/2010	104.6399453
3y7y_ATM	7/19/2010	105.1121232
3y7y_ATM	7/16/2010	105.0246634
3y7y_ATM	7/15/2010	106.3286874
3y7y_ATM	7/14/2010	106.5751737
3y7y_ATM	7/13/2010	106.9708489
3y7y_ATM	7/12/2010	106.5840924
3y7y_ATM	7/9/2010	107.2634567
3y7y_ATM	7/8/2010	107.8295368
3y7y_ATM	7/7/2010	107.0496891
3y7y_ATM	7/6/2010	107.8567963
3y7y_ATM	7/2/2010	109.0055029
3y7y_ATM	7/1/2010	111.0579487
3y7y_ATM	6/30/2010	111.4734536
3y7y_ATM	6/29/2010	112.0826893
3y7y_ATM	6/28/2010	112.2733447
3y7y_ATM	6/25/2010	114.5041236
3y7y_ATM	6/24/2010	115.9609884
3y7y_ATM	6/23/2010	115.7722724
3y7y_ATM	6/22/2010	117.5314386
3y7y_ATM	6/21/2010	117.3806084
3y7y_ATM	6/18/2010	117.9889785
3y7y_ATM	6/17/2010	117.9512753
3y7y_ATM	6/16/2010	118.0764509
3y7y_ATM	6/15/2010	118.6966003
3y7y_ATM	6/14/2010	119.2045786
3y7y_ATM	6/11/2010	119.9897113
3y7y_ATM	6/10/2010	120.3836805
3y7y_ATM	6/9/2010	121.0609212
3y7y_ATM	6/8/2010	123.0273249
3y7y_ATM	6/7/2010	121.7046219
3y7y_ATM	6/4/2010	121.3974471
3y7y_ATM	6/3/2010	120.009273
3y7y_ATM	6/2/2010	120.5418929
3y7y_ATM	6/1/2010	121.5143531
3y7y_ATM	5/28/2010	121.1490443
3y7y_ATM	5/27/2010	121.2644077
3y7y_ATM	5/26/2010	121.8087888
3y7y_ATM	5/25/2010	123.4899724
3y7y_ATM	5/24/2010	122.8842415
3y7y_ATM	5/21/2010	125.2707629
3y7y_ATM	5/20/2010	127.8574243
3y7y_ATM	5/19/2010	126.3066249
3y7y_ATM	5/18/2010	125.3968611
3y7y_ATM	5/17/2010	124.7955645
3y7y_ATM	5/14/2010	124.943431
3y7y_ATM	5/13/2010	121.4514661
3y7y_ATM	5/12/2010	122.8152032
3y7y_ATM	5/11/2010	123.9107517
3y7y_ATM	5/10/2010	126.5480457
3y7y_ATM	5/7/2010	128.3961083
3y7y_ATM	5/6/2010	135.1389311
3y7y_ATM	5/5/2010	130.7810918
3y7y_ATM	5/4/2010	127.7914547
3y7y_ATM	5/3/2010	122.2777261
3y7y_ATM	4/30/2010	121.6806127
3y7y_ATM	4/29/2010	117.6487571
3y7y_ATM	4/28/2010	119.3301889
3y7y_ATM	4/27/2010	120.3828053
3y7y_ATM	4/26/2010	116.8719354
3y7y_ATM	4/23/2010	116.5895644
3y7y_ATM	4/22/2010	115.256492
3y7y_ATM	4/21/2010	114.3824579
3y7y_ATM	4/20/2010	113.0490642
3y7y_ATM	4/19/2010	111.9392655
3y7y_ATM	4/16/2010	111.6093563
3y7y_ATM	4/15/2010	112.74172
3y7y_ATM	4/14/2010	113.649668
3y7y_ATM	4/13/2010	114.7388435
3y7y_ATM	4/12/2010	114.7436622
3y7y_ATM	4/9/2010	114.6069119
3y7y_ATM	4/8/2010	115.0514903
3y7y_ATM	4/7/2010	113.073562
3y7y_ATM	4/6/2010	112.4768367
3y7y_ATM	4/5/2010	113.8392351
3y7y_ATM	4/1/2010	113.951902
3y7y_ATM	3/31/2010	112.5440615
3y7y_ATM	3/30/2010	112.9792635
3y7y_ATM	3/29/2010	114.6336496
3y7y_ATM	3/26/2010	114.3774613
3y7y_ATM	3/25/2010	116.3174632
3y7y_ATM	3/24/2010	117.6712097
3y7y_ATM	3/23/2010	115.9923768
3y7y_ATM	3/22/2010	114.4566858
3y7y_ATM	3/19/2010	114.6993646
3y7y_ATM	3/18/2010	113.8414914
3y7y_ATM	3/17/2010	113.0000545
3y7y_ATM	3/16/2010	113.9404453
3y7y_ATM	3/15/2010	115.3821834
3y7y_ATM	3/12/2010	115.8052507
3y7y_ATM	3/11/2010	116.600049
3y7y_ATM	3/10/2010	116.294662
3y7y_ATM	3/9/2010	116.7200299
3y7y_ATM	3/8/2010	118.093595
3y7y_ATM	3/5/2010	118.5566315
3y7y_ATM	3/4/2010	118.6400302
3y7y_ATM	3/3/2010	120.5919036
3y7y_ATM	3/2/2010	120.40466
3y7y_ATM	3/1/2010	120.7595503
3y7y_ATM	2/26/2010	120.6782082
3y7y_ATM	2/25/2010	120.2993655
3y7y_ATM	2/24/2010	120.2782477
3y7y_ATM	2/23/2010	120.0210627
3y7y_ATM	2/22/2010	120.1859203
3y7y_ATM	2/19/2010	122.1281058
3y7y_ATM	2/18/2010	123.0321944
3y7y_ATM	2/17/2010	123.1431197
3y7y_ATM	2/16/2010	123.4043638
3y7y_ATM	2/12/2010	124.4255001
3y7y_ATM	2/11/2010	126.5446837
3y7y_ATM	2/10/2010	128.3955805
3y7y_ATM	2/9/2010	127.8191744
3y7y_ATM	2/8/2010	125.8949536
3y7y_ATM	2/5/2010	125.714753
3y7y_ATM	2/4/2010	126.3986621
3y7y_ATM	2/3/2010	127.2995847
3y7y_ATM	2/2/2010	126.3412558
3y7y_ATM	2/1/2010	127.8023489
3y7y_ATM	1/29/2010	129.5395694
3y7y_ATM	1/28/2010	131.1429368
3y7y_ATM	1/27/2010	130.9901829
3y7y_ATM	1/26/2010	131.8978748
3y7y_ATM	1/25/2010	133.8588451
3y7y_ATM	1/22/2010	133.6753877
3y7y_ATM	1/21/2010	133.2795104
3y7y_ATM	1/20/2010	133.9183502
3y7y_ATM	1/19/2010	134.9151099
3y7y_ATM	1/15/2010	133.9910631
3y7y_ATM	1/14/2010	133.8477441
3y7y_ATM	1/13/2010	133.16012
3y7y_ATM	1/12/2010	130.8272051
3y7y_ATM	1/11/2010	131.4612883
3y7y_ATM	1/8/2010	132.7260121
3y7y_ATM	1/7/2010	134.6560006
3y7y_ATM	1/6/2010	135.1834373
3y7y_ATM	1/5/2010	134.4272295
3y7y_ATM	1/4/2010	136.3139396
3y7y_ATM	12/31/2009	136.2144418
3y7y_ATM	12/30/2009	135.0668526
3y7y_ATM	12/29/2009	137.8530764
3y7y_ATM	12/28/2009	139.7416115
3y7y_ATM	12/24/2009	139.4244871
3y7y_ATM	12/23/2009	139.0560856
3y7y_ATM	12/22/2009	141.4140436
3y7y_ATM	12/21/2009	141.1636759
3y7y_ATM	12/18/2009	137.9731073
3y7y_ATM	12/17/2009	137.5877806
3y7y_ATM	12/16/2009	136.9982553
3y7y_ATM	12/15/2009	137.6966177
3y7y_ATM	12/14/2009	135.3360791
3y7y_ATM	12/11/2009	135.1938766
3y7y_ATM	12/10/2009	133.9762398
3y7y_ATM	12/9/2009	132.7021172
3y7y_ATM	12/8/2009	132.0899445
3y7y_ATM	12/7/2009	133.8124994
3y7y_ATM	12/4/2009	136.0647413
3y7y_ATM	12/3/2009	134.956412
3y7y_ATM	12/2/2009	132.6073343
3y7y_ATM	12/1/2009	132.082722
3y7y_ATM	11/30/2009	130.4215188
3y7y_ATM	11/27/2009	130.3252681
3y7y_ATM	11/25/2009	128.8342833
3y7y_ATM	11/24/2009	128.4506057
3y7y_ATM	11/23/2009	130.1576923
3y7y_ATM	11/20/2009	129.229251
3y7y_ATM	11/19/2009	128.8636931
3y7y_ATM	11/18/2009	130.2950925
3y7y_ATM	11/17/2009	130.3099634
3y7y_ATM	11/16/2009	130.6080296
3y7y_ATM	11/13/2009	131.6008715
3y7y_ATM	11/12/2009	129.9940282
3y7y_ATM	11/10/2009	130.5725047
3y7y_ATM	11/9/2009	131.9753618
3y7y_ATM	11/6/2009	133.894256
3y7y_ATM	11/5/2009	136.4622737
3y7y_ATM	11/4/2009	136.9075984
3y7y_ATM	11/3/2009	135.1678573
3y7y_ATM	11/2/2009	135.5248547
3y7y_ATM	10/30/2009	135.1238062
3y7y_ATM	10/29/2009	137.127885
3y7y_ATM	10/28/2009	135.8277077
3y7y_ATM	10/27/2009	136.7714547
3y7y_ATM	10/26/2009	137.9787173
3y7y_ATM	10/23/2009	136.1937349
3y7y_ATM	10/22/2009	134.5136327
3y7y_ATM	10/21/2009	134.4764178
3y7y_ATM	10/20/2009	132.4209963
3y7y_ATM	10/19/2009	133.462232
3y7y_ATM	10/16/2009	133.8894808
3y7y_ATM	10/15/2009	135.1845797
3y7y_ATM	10/14/2009	133.9061177
3y7y_ATM	10/13/2009	131.6583603
3y7y_ATM	10/9/2009	133.2399382
3y7y_ATM	10/8/2009	129.5273153
3y7y_ATM	10/7/2009	130.3425863
3y7y_ATM	10/6/2009	131.757519
3y7y_ATM	10/5/2009	131.6397156
3y7y_ATM	10/2/2009	130.9024669
3y7y_ATM	10/1/2009	132.2476178
3y7y_ATM	9/30/2009	132.3928675
3y7y_ATM	9/29/2009	131.9163396
3y7y_ATM	9/28/2009	130.1944436
3y7y_ATM	9/25/2009	130.6823025
3y7y_ATM	9/24/2009	131.4006781
3y7y_ATM	9/23/2009	133.6293097
3y7y_ATM	9/22/2009	135.8750238
3y7y_ATM	9/21/2009	135.9188826
3y7y_ATM	9/18/2009	137.7095503
3y7y_ATM	9/17/2009	138.3526269
3y7y_ATM	9/16/2009	140.3437515
3y7y_ATM	9/15/2009	138.7312793
3y7y_ATM	9/14/2009	137.0278612
3y7y_ATM	9/11/2009	136.0801777
3y7y_ATM	9/10/2009	135.5410945
3y7y_ATM	9/9/2009	134.4252837
3y7y_ATM	9/8/2009	136.575922
3y7y_ATM	9/4/2009	134.9654445
3y7y_ATM	9/3/2009	135.6990743
3y7y_ATM	9/2/2009	136.1785355
3y7y_ATM	9/1/2009	135.7853831
3y7y_ATM	8/31/2009	135.4854318
3y7y_ATM	8/28/2009	135.9040715
3y7y_ATM	8/27/2009	136.1323415
3y7y_ATM	8/26/2009	137.6419085
3y7y_ATM	8/25/2009	137.2593559
3y7y_ATM	8/24/2009	139.7686218
3y7y_ATM	8/21/2009	140.8158664
3y7y_ATM	8/20/2009	139.6779466
3y7y_ATM	8/19/2009	139.8980052
3y7y_ATM	8/18/2009	139.1818728
3y7y_ATM	8/17/2009	140.6064615
3y7y_ATM	8/14/2009	141.3028982
3y7y_ATM	8/13/2009	142.2610093
3y7y_ATM	8/12/2009	142.8458059
3y7y_ATM	8/11/2009	143.7358123
3y7y_ATM	8/10/2009	144.9665168
3y7y_ATM	8/7/2009	146.4659176
3y7y_ATM	8/6/2009	143.3456315
3y7y_ATM	8/5/2009	144.274312
3y7y_ATM	8/4/2009	142.1806609
3y7y_ATM	8/3/2009	142.3092735
3y7y_ATM	7/31/2009	137.7380463
3y7y_ATM	7/30/2009	137.205855
3y7y_ATM	7/29/2009	137.4796194
3y7y_ATM	7/28/2009	137.7438273
3y7y_ATM	7/27/2009	140.1068716
3y7y_ATM	7/24/2009	139.2001356
3y7y_ATM	7/23/2009	138.9695119
3y7y_ATM	7/22/2009	137.2631647
3y7y_ATM	7/21/2009	139.5986358
3y7y_ATM	7/20/2009	139.7218021
3y7y_ATM	7/17/2009	142.0261969
3y7y_ATM	7/16/2009	140.3534695
3y7y_ATM	7/15/2009	141.5587545
3y7y_ATM	7/14/2009	137.7121932
3y7y_ATM	7/13/2009	135.3681107
3y7y_ATM	7/10/2009	134.1899511
3y7y_ATM	7/9/2009	134.8290202
3y7y_ATM	7/8/2009	134.4937426
3y7y_ATM	7/7/2009	135.6993284
3y7y_ATM	7/6/2009	137.5843972
3y7y_ATM	7/2/2009	138.6825071
3y7y_ATM	7/1/2009	140.6645488
3y7y_ATM	6/30/2009	140.8647541
3y7y_ATM	6/29/2009	140.7890151
3y7y_ATM	6/26/2009	140.4427783
3y7y_ATM	6/25/2009	140.6808959
3y7y_ATM	6/24/2009	139.6362112
3y7y_ATM	6/23/2009	142.7009805
3y7y_ATM	6/22/2009	143.2897406
3y7y_ATM	6/19/2009	143.7731852
3y7y_ATM	6/18/2009	147.0420902
3y7y_ATM	6/17/2009	139.8808065
3y7y_ATM	6/16/2009	139.4012484
3y7y_ATM	6/15/2009	139.1673978
3y7y_ATM	6/12/2009	141.6932846
3y7y_ATM	6/11/2009	146.433308
3y7y_ATM	6/10/2009	148.8248049
3y7y_ATM	6/9/2009	145.8142488
3y7y_ATM	6/8/2009	147.6891205
3y7y_ATM	6/5/2009	147.3179246
3y7y_ATM	6/4/2009	141.2128849
3y7y_ATM	6/3/2009	133.6167382
3y7y_ATM	6/2/2009	136.2447695
3y7y_ATM	6/1/2009	140.5809027
3y7y_ATM	5/29/2009	131.8790539
3y7y_ATM	5/28/2009	138.640614
3y7y_ATM	5/27/2009	142.286057
3y7y_ATM	5/26/2009	133.1171706
3y7y_ATM	5/22/2009	128.3198628
3y7y_ATM	5/21/2009	124.2822799
3y7y_ATM	5/20/2009	119.9986652
3y7y_ATM	5/19/2009	119.7832369
3y7y_ATM	5/18/2009	118.9478406
3y7y_ATM	5/15/2009	119.315667
3y7y_ATM	5/14/2009	118.0863229
3y7y_ATM	5/13/2009	115.0293983
3y7y_ATM	5/12/2009	112.5096721
3y7y_ATM	5/11/2009	112.6626835
3y7y_ATM	5/8/2009	114.4387999
3y7y_ATM	5/7/2009	115.3884592
3y7y_ATM	5/6/2009	114.1368756
3y7y_ATM	5/5/2009	114.5983015
3y7y_ATM	5/4/2009	114.4058206
3y7y_ATM	5/1/2009	114.2234795
3y7y_ATM	4/30/2009	111.8284352
3y7y_ATM	4/29/2009	110.7505381
3y7y_ATM	4/28/2009	110.527071
3y7y_ATM	4/27/2009	112.400721
3y7y_ATM	4/24/2009	113.6677493
3y7y_ATM	4/23/2009	110.8932825
3y7y_ATM	4/22/2009	111.0680388
3y7y_ATM	4/21/2009	109.1035553
3y7y_ATM	4/20/2009	108.751912
3y7y_ATM	4/17/2009	110.0169403
3y7y_ATM	4/16/2009	106.5135986
3y7y_ATM	4/15/2009	104.1223425
3y7y_ATM	4/14/2009	103.5152074
3y7y_ATM	4/13/2009	105.3114435
3y7y_ATM	4/9/2009	106.727214
3y7y_ATM	4/8/2009	106.5026188
3y7y_ATM	4/7/2009	107.2616925
3y7y_ATM	4/6/2009	109.5388008
3y7y_ATM	4/3/2009	106.4473602
3y7y_ATM	4/2/2009	103.9794897
3y7y_ATM	4/1/2009	103.1474407
3y7y_ATM	3/31/2009	103.9424707
3y7y_ATM	3/30/2009	102.4255845
3y7y_ATM	3/27/2009	100.8043072
3y7y_ATM	3/26/2009	100.2470515
3y7y_ATM	3/25/2009	99.65595686
3y7y_ATM	3/24/2009	97.30779233
3y7y_ATM	3/23/2009	100.1866651
3y7y_ATM	3/20/2009	102.2572335
3y7y_ATM	3/19/2009	100.7973078
3y7y_ATM	3/18/2009	110.2676686
3y7y_ATM	3/17/2009	118.0353763
3y7y_ATM	3/16/2009	120.2230386
3y7y_ATM	3/13/2009	121.0770334
3y7y_ATM	3/12/2009	124.0992394
3y7y_ATM	3/11/2009	124.7571287
3y7y_ATM	3/10/2009	126.3933888
3y7y_ATM	3/9/2009	127.9195044
3y7y_ATM	3/6/2009	127.1770431
3y7y_ATM	3/5/2009	128.2031638
3y7y_ATM	3/4/2009	129.411663
3y7y_ATM	3/3/2009	129.1559546
3y7y_ATM	3/2/2009	128.4181585
3y7y_ATM	2/27/2009	128.9662699
3y7y_ATM	2/26/2009	125.8643992
3y7y_ATM	2/25/2009	127.5916907
3y7y_ATM	2/24/2009	122.2017052
3y7y_ATM	2/23/2009	121.6569879
3y7y_ATM	2/20/2009	122.6805138
3y7y_ATM	2/19/2009	122.0170505
3y7y_ATM	2/18/2009	120.589829
3y7y_ATM	2/17/2009	121.5538886
3y7y_ATM	2/13/2009	121.8873246
3y7y_ATM	2/12/2009	118.6488399
3y7y_ATM	2/11/2009	118.68871
3y7y_ATM	2/10/2009	125.4189396
3y7y_ATM	2/9/2009	125.7570779
3y7y_ATM	2/6/2009	128.1246243
3y7y_ATM	2/5/2009	126.0967969
3y7y_ATM	2/4/2009	126.8611921
3y7y_ATM	2/3/2009	122.2558755
3y7y_ATM	2/2/2009	121.1707165
3y7y_ATM	1/30/2009	118.0551593
3y7y_ATM	1/29/2009	116.6406095
3y7y_ATM	1/28/2009	115.6347402
3y7y_ATM	1/27/2009	115.4048667
3y7y_ATM	1/26/2009	115.8685778
3y7y_ATM	1/23/2009	112.3528326
3y7y_ATM	1/22/2009	110.5237232
3y7y_ATM	1/21/2009	109.0679679
3y7y_ATM	1/20/2009	108.1695762
3y7y_ATM	1/16/2009	106.2029604
3y7y_ATM	1/15/2009	106.4655512
3y7y_ATM	1/14/2009	102.5200963
3y7y_ATM	1/13/2009	100.4194605
3y7y_ATM	1/12/2009	102.2392192
3y7y_ATM	1/9/2009	102.204132
3y7y_ATM	1/8/2009	105.6539599
3y7y_ATM	1/7/2009	108.3545172
3y7y_ATM	1/6/2009	111.6735796
3y7y_ATM	1/5/2009	114.11298
3y7y_ATM	1/2/2009	115.011436
3y7y_ATM	12/31/2008	115.9772992
3y7y_ATM	12/30/2008	116.1994803
3y7y_ATM	12/29/2008	117.7212126
3y7y_ATM	12/26/2008	117.1307273
3y7y_ATM	12/24/2008	115.8575563
3y7y_ATM	12/23/2008	116.1339246
3y7y_ATM	12/22/2008	114.3649791
3y7y_ATM	12/19/2008	113.0682003
3y7y_ATM	12/18/2008	113.2147571
3y7y_ATM	12/17/2008	113.6991953
3y7y_ATM	12/16/2008	121.677843
3y7y_ATM	12/15/2008	133.8045357
3y7y_ATM	12/12/2008	139.1992311
3y7y_ATM	12/11/2008	138.3556571
3y7y_ATM	12/10/2008	135.9841547
3y7y_ATM	12/9/2008	135.6594591
3y7y_ATM	12/8/2008	134.2745197
3y7y_ATM	12/5/2008	135.1840221
3y7y_ATM	12/4/2008	133.4149059
3y7y_ATM	12/3/2008	130.4806763
3y7y_ATM	12/2/2008	133.484844
3y7y_ATM	12/1/2008	140.6632396
3y7y_ATM	11/28/2008	143.2218586
3y7y_ATM	11/26/2008	142.9991413
3y7y_ATM	11/25/2008	143.2783544
3y7y_ATM	11/24/2008	142.2477071
3y7y_ATM	11/21/2008	155.3879239
3y7y_ATM	11/20/2008	162.1866225
3y7y_ATM	11/19/2008	155.8544747
3y7y_ATM	11/18/2008	149.4680693
