asOfDate,2yrSwap,10yrSwap,3y7y_ATM,Coupon,4y7y_ATM,5y7y_ATM,3y7y_ATM,5y10y_ATM
10/1/2010,0.609589,2.589743,104.6629081,3.38871,103.7902026,103.066643,104.6629081,101.8783249
9/30/2010,0.592928,2.564691,106.128553,3.38375,105.4401214,104.8638065,106.128553,103.5464953
9/29/2010,0.592409,2.539142,107.6034369,3.37806,106.9646914,106.3179774,107.6034369,105.143422
9/28/2010,0.587362,2.479072,106.1935524,3.31266,105.0754843,104.0547693,106.1935524,102.9635773
9/27/2010,0.605879,2.547149,106.0722801,3.35455,104.9970088,103.8691841,106.0722801,102.1142439
9/24/2010,0.620954,2.640411,105.0962956,3.44779,103.6329505,102.0876887,105.0962956,100.4583854
9/23/2010,0.603872,2.589541,104.1993948,3.38126,101.9915897,100.1337231,104.1993948,98.89452623
9/22/2010,0.608379,2.584072,102.9106414,3.34862,101.0969164,99.41529066,102.9106414,97.93914651
9/21/2010,0.600819,2.610366,103.7265697,3.38169,101.5828336,99.76213834,103.7265697,98.26127857
9/20/2010,0.665908,2.718343,104.8063599,3.50729,102.5171925,100.6402594,104.8063599,99.10694281
9/17/2010,0.675004,2.7569,103.5792995,3.58122,101.4338323,99.68100226,103.5792995,98.06071504
9/16/2010,0.668195,2.763621,103.8931857,3.54526,101.766959,99.87453121,103.8931857,98.45380704
9/15/2010,0.670649,2.708106,102.5099268,3.49999,100.3413305,98.51356395,102.5099268,97.10898979
9/14/2010,0.669659,2.639499,101.1320889,3.42404,98.71531436,96.69875441,101.1320889,95.73914413
9/13/2010,0.716033,2.725584,101.426217,3.48266,98.4247129,95.95371007,101.426217,95.17497641
9/10/2010,0.764773,2.774929,101.9632592,3.58242,98.950404,96.39891756,101.9632592,95.80761808
9/9/2010,0.752864,2.734793,100.5364244,3.27423,97.79483214,95.51082951,100.5364244,94.66708218
9/3/2010,0.687052,2.679912,96.30162448,3.48233,94.3114172,92.77138262,96.30162448,92.42997346
9/2/2010,0.68387,2.620075,98.04920973,3.37636,95.98463916,94.34805697,98.04920973,93.92356116
9/1/2010,0.672921,2.580178,99.06075438,3.30826,97.32535488,96.05196997,99.06075438,95.57573634
8/31/2010,0.653203,2.480478,96.65630479,3.19108,95.29453807,94.75869936,96.65630479,94.54170561
8/30/2010,0.655248,2.553465,96.77449134,3.33669,95.74382064,95.17692543,96.77449134,94.90397107
8/27/2010,0.710609,2.6768,94.79049281,3.47055,94.13484968,93.84643534,94.79049281,93.27713327
8/26/2010,0.672562,2.503924,95.98060174,3.30296,95.13173882,95.03148673,95.98060174,94.59231
8/25/2010,0.695503,2.550477,94.56410989,3.36868,94.57962584,94.81551717,94.56410989,94.42893059
8/24/2010,0.645077,2.515956,94.42297743,3.3561,94.73649016,95.15821856,94.42297743,94.71358027
8/23/2010,0.646661,2.614789,95.12774006,3.42399,95.66709628,96.34605273,95.12774006,95.56336265
8/20/2010,0.662843,2.627296,94.85559503,3.42281,95.26279752,95.81867723,94.85559503,95.06689329
8/19/2010,0.657828,2.587121,94.84612102,3.30888,95.19401175,95.72178819,94.84612102,94.89799705
8/18/2010,0.672368,2.652158,94.79330946,3.44987,95.04814242,95.43761938,94.79330946,94.34510408
8/17/2010,0.684539,2.635018,96.28449554,3.40141,96.38731102,96.52555858,96.28449554,95.24957914
8/16/2010,0.687013,2.569006,98.6240108,3.30867,98.51350382,98.52558308,98.6240108,97.25098081
8/13/2010,0.718152,2.660842,96.55372263,3.37661,96.09606812,95.88968541,96.55372263,94.54399342
8/12/2010,0.716783,2.726412,94.40567163,3.44748,94.3170855,94.14417014,94.40567163,92.80642006
8/11/2010,0.667764,2.685166,93.54867834,3.34099,93.4619532,93.22191269,93.54867834,91.8081197
8/10/2010,0.700662,2.765711,95.81412425,3.44746,95.37387948,94.72361112,95.81412425,93.00217142
8/9/2010,0.732825,2.805922,98.38759052,3.48853,97.78928397,97.00399804,98.38759052,95.22892964
8/6/2010,0.697505,2.835509,98.65217264,3.48719,98.16369087,97.52689412,98.65217264,95.48842469
8/5/2010,0.704611,2.894899,100.5078462,3.55337,99.96612332,99.28300798,100.5078462,97.16588498
8/4/2010,0.731231,2.914631,101.9237131,3.5817,101.688011,101.1433333,101.9237131,98.79794831
8/3/2010,0.691826,2.871254,102.3522289,3.52286,102.082264,101.5207868,102.3522289,99.07693847
8/2/2010,0.724561,2.924154,102.3511603,3.5727,102.2518536,101.8367346,102.3511603,99.19888792
7/30/2010,0.719331,2.886252,101.6510458,3.48603,101.4968785,101.0337031,101.6510458,98.49613131
7/29/2010,0.761203,2.961209,101.8728368,3.55631,101.6497917,101.1697412,101.8728368,98.45643778
7/28/2010,0.779257,2.97547,101.3579714,3.57124,101.1142016,100.6646799,101.3579714,97.84623325
7/27/2010,0.838888,3.034353,102.9580305,3.62,102.5883264,102.0834138,102.9580305,99.4230826
7/26/2010,0.815668,3.002091,101.9437874,3.6203,101.3823123,100.8134887,101.9437874,98.01759514
7/23/2010,0.814347,3.003719,102.9043271,3.61862,101.9877788,101.0989475,102.9043271,98.43680981
7/22/2010,0.772137,2.929047,104.6233017,3.57445,103.5205968,102.4729555,104.6233017,99.80354429
7/21/2010,0.787463,2.895131,105.1195148,3.56787,103.8401137,102.7104747,105.1195148,100.159253
7/20/2010,0.795124,2.954662,104.6399453,3.63593,103.4828303,102.4598449,104.6399453,99.54301067
7/19/2010,0.827661,2.988737,105.1121232,3.65741,103.9074274,102.8314956,105.1121232,99.62921635
7/16/2010,0.8314,2.958258,105.0246634,3.59773,103.6392746,102.3940347,105.0246634,99.13631199
7/15/2010,0.864079,2.989854,106.3286874,3.61225,104.7072888,103.2487809,106.3286874,99.92110848
7/14/2010,0.892343,3.084157,106.5751737,3.70043,105.0982056,103.6987255,106.5751737,100.4547583
7/13/2010,0.940261,3.146556,106.9708489,3.75306,105.5291621,104.1991115,106.9708489,100.9220584
7/12/2010,0.940658,3.103117,106.5840924,3.71395,105.3151859,103.7605023,106.5840924,100.3926705
7/9/2010,0.932527,3.1049,107.2634567,3.71575,105.9400285,104.3148392,107.2634567,101.0093165
7/8/2010,0.918608,3.05694,107.8295368,3.71168,106.4862436,104.8235468,107.8295368,101.6851923
7/7/2010,0.934119,3.027127,107.0496891,3.69837,105.87505,104.2603227,107.0496891,101.0481209
7/6/2010,0.959885,3.008056,107.8567963,3.63513,106.4532282,104.6417688,107.8567963,101.2091427
7/2/2010,0.985196,3.055427,109.0055029,3.71696,107.4620689,105.4829165,109.0055029,101.952298
7/1/2010,0.969203,2.997332,111.0579487,3.69379,109.3816733,107.3649744,111.0579487,103.7107789
6/30/2010,0.970319,3.012594,111.4734536,3.72459,109.893186,107.8572618,111.4734536,104.2798145
6/29/2010,0.959006,3.019297,112.0826893,3.72533,110.6216745,108.6652826,112.0826893,105.0563239
6/28/2010,0.975759,3.08807,112.2733447,3.76157,110.8721468,108.9404678,112.2733447,105.0952446
6/25/2010,1.016733,3.17713,114.5041236,3.86458,112.9173677,110.7899588,114.5041236,107.0520428
6/24/2010,1.048491,3.184713,115.9609884,3.90814,114.2790059,112.0155044,115.9609884,108.122498
6/23/2010,1.013271,3.167403,115.7722724,3.83092,114.0429477,111.6369615,115.7722724,107.6455806
6/22/2010,1.020484,3.209092,117.5314386,3.87492,115.458096,112.7785564,117.5314386,108.8430167
6/21/2010,1.03013,3.263059,117.3806084,3.95504,114.9013037,111.9862085,117.3806084,108.4541656
6/18/2010,1.045109,3.26975,117.9889785,3.97044,115.4517855,112.4346774,117.9889785,108.9030105
6/17/2010,1.054834,3.243831,117.9512753,3.96819,115.2299004,112.1139885,117.9512753,108.685627
6/16/2010,1.089256,3.344517,118.0764509,4.05488,115.3455648,112.1656915,118.0764509,108.6891131
6/15/2010,1.112182,3.377315,118.6966003,4.07554,115.7462815,112.4409971,118.6966003,108.9846103
6/14/2010,1.115738,3.354929,119.2045786,4.03885,116.0831795,112.7198065,119.2045786,109.1561557
6/11/2010,1.103093,3.310732,119.9897113,4.02205,116.8075771,113.3076995,119.9897113,109.7996504
6/10/2010,1.144521,3.402034,120.3836805,4.10653,117.1570859,113.6485866,120.3836805,110.1230155
6/9/2010,1.115767,3.282582,121.0609212,3.99425,117.9247172,114.3502823,121.0609212,110.9152366
6/8/2010,1.159257,3.274465,123.0273249,3.99958,119.6846665,115.977794,123.0273249,112.4722882
6/7/2010,1.1813,3.285887,121.7046219,4.03222,118.2089155,114.448919,121.7046219,111.0861021
6/4/2010,1.18654,3.298269,121.3974471,4.0385,117.8821832,114.0239195,121.3974471,110.6949636
6/3/2010,1.247126,3.466412,120.009273,4.18758,116.6394775,112.9485924,120.009273,109.5681766
6/2/2010,1.243628,3.421898,120.5418929,4.17668,117.5386458,114.082533,120.5418929,110.4374186
6/1/2010,1.231966,3.385805,121.5143531,4.15107,118.4781893,114.9844761,121.5143531,111.3373166
5/28/2010,1.222404,3.375825,121.1490443,4.15474,118.019646,114.4243549,121.1490443,110.7326777
5/27/2010,1.272751,3.420704,121.2644077,4.18162,118.4830525,115.1769466,121.2644077,111.202703
5/26/2010,1.288245,3.300297,121.8087888,4.08488,119.2891411,116.1582739,121.8087888,112.1147123
5/25/2010,1.269022,3.246332,123.4899724,4.05822,121.1173181,118.0336253,123.4899724,113.8694834
5/24/2010,1.229387,3.283443,122.8842415,4.11355,120.5269912,117.4417094,122.8842415,113.0804145
5/21/2010,1.148302,3.232387,125.2707629,4.04344,122.6387858,119.1797677,125.2707629,114.813154
5/20/2010,1.112998,3.309386,127.8574243,4.0603,125.454011,122.2812506,127.8574243,118.030254
5/19/2010,1.123837,3.411855,126.3066249,4.12777,124.0566146,121.0331872,126.3066249,116.9675339
5/18/2010,1.117325,3.433988,125.3968611,4.1366,122.9922774,119.8960513,125.3968611,115.6301518
5/17/2010,1.127271,3.502788,124.7955645,4.19016,122.2064107,118.9836925,124.7955645,114.7778903
5/14/2010,1.123625,3.482895,124.943431,4.19185,122.4194846,119.2286413,124.943431,114.9818921
5/13/2010,1.137282,3.594946,121.4514661,4.28249,118.7963999,115.454046,121.4514661,111.3148076
5/12/2010,1.124986,3.600988,122.8152032,4.29267,120.1354297,116.6644109,122.8152032,112.711359
5/11/2010,1.137726,3.580522,123.9107517,4.28638,120.8687842,117.1750364,123.9107517,113.221608
5/10/2010,1.127125,3.5774,126.5480457,4.31165,123.2092321,119.413153,126.5480457,115.0978981
5/7/2010,1.164109,3.472227,128.3961083,4.25838,124.8536464,120.8174242,128.3961083,116.4927348
5/6/2010,1.16585,3.449695,135.1389311,4.22256,131.2509938,126.9384695,135.1389311,122.0703942
5/5/2010,1.179642,3.557652,130.7810918,4.33516,127.6781638,123.9876102,130.7810918,119.4090865
5/4/2010,1.23605,3.624644,127.7914547,4.38044,125.4485748,122.3856132,127.7914547,118.0708932
5/3/2010,1.243716,3.710879,122.2777261,4.43302,119.982654,117.051805,122.2777261,113.0300893
4/30/2010,1.179585,3.651217,121.6806127,4.3907,119.6095891,116.9357358,121.6806127,112.9182919
4/29/2010,1.169733,3.702332,117.6487571,4.42317,115.6405115,113.1238242,117.6487571,109.3950395
4/28/2010,1.208641,3.765886,119.3301889,4.46529,117.0985143,114.3958189,119.3301889,110.3311725
4/27/2010,1.193568,3.700525,120.3828053,4.40982,118.048252,115.3131507,120.3828053,111.0743968
4/26/2010,1.252943,3.819303,116.8719354,4.48697,114.7550596,112.2175182,116.8719354,108.1244989
4/23/2010,1.243602,3.808318,116.5895644,4.49658,114.4762865,111.9156064,116.5895644,107.8973643
4/22/2010,1.191256,3.762721,115.256492,4.47368,113.341627,110.9434264,115.256492,107.0255905
4/21/2010,1.153095,3.719309,114.3824579,4.4287,112.4948673,110.119381,114.3824579,106.2753082
4/20/2010,1.153572,3.782775,113.0490642,4.47168,111.0301154,108.6552221,113.0490642,104.792394
4/19/2010,1.124242,3.786838,111.9392655,4.46477,109.9359464,107.5919495,111.9392655,104.0684408
4/16/2010,1.090067,3.731669,111.6093563,4.42115,109.5481191,107.1020956,111.6093563,103.5070717
4/15/2010,1.159513,3.805431,112.74172,4.47895,110.5183313,107.9297507,112.74172,104.2511208
4/14/2010,1.180143,3.81153,113.649668,4.48641,111.3448551,108.618258,113.649668,104.8187232
4/13/2010,1.170631,3.754806,114.7388435,4.43649,112.129479,109.2222339,114.7388435,105.2266587
4/12/2010,1.174661,3.804109,114.7436622,4.46068,112.0410073,109.1054735,114.7436622,105.2473446
4/9/2010,1.194655,3.864088,114.6069119,4.5415,111.8671013,108.8700671,114.6069119,104.9758262
4/8/2010,1.186798,3.863765,115.0514903,4.55471,112.3408438,109.3090859,115.0514903,105.438896
4/7/2010,1.187832,3.841206,113.073562,4.53391,110.4716671,107.5141152,113.073562,103.869326
4/6/2010,1.265912,3.952677,112.4768367,4.63966,109.7824093,106.7880317,112.4768367,103.1107853
4/5/2010,1.319465,4.021955,113.8392351,4.67493,110.81229,107.6459327,113.8392351,103.5174242
4/1/2010,1.182143,3.851203,113.951902,4.55501,111.4632445,108.7203093,113.951902,105.0269695
3/31/2010,1.163219,3.799814,112.5440615,4.50331,110.0733361,107.4163813,112.5440615,103.8509984
3/30/2010,1.200829,3.818929,112.9792635,4.48989,110.3761349,107.5651657,112.9792635,103.9290348
3/29/2010,1.193703,3.813449,114.6336496,4.45928,111.8326519,108.8893149,114.6336496,105.3333021
3/26/2010,1.183165,3.783357,114.3774613,4.45679,111.5555417,108.5977596,114.3774613,105.0292299
3/25/2010,1.205953,3.818895,116.3174632,4.51081,113.255148,110.1829966,116.3174632,106.2202329
3/24/2010,1.193297,3.74219,117.6712097,4.44807,114.4055686,111.0907912,117.6712097,107.3316794
3/23/2010,1.13364,3.649879,115.9923768,4.32888,113.0827144,109.9269692,115.9923768,106.057806
3/22/2010,1.153002,3.688382,114.4566858,4.32647,111.8793065,109.0471934,114.4566858,105.3353184
3/19/2010,1.176926,3.724741,114.6993646,4.35592,112.0573932,109.097158,114.6993646,105.2951316
3/18/2010,1.122472,3.702176,113.8414914,4.33242,111.5308761,108.7866858,113.8414914,105.2566238
3/17/2010,1.087844,3.672693,113.0000545,4.29599,110.9195177,108.2586648,113.0000545,104.6525198
3/16/2010,1.086793,3.691372,113.9404453,4.31666,112.2219975,109.7730672,113.9404453,105.9086661
3/15/2010,1.130264,3.73799,115.3821834,4.33894,113.5664791,110.8521005,115.3821834,106.9298892
3/12/2010,1.156608,3.748816,115.8052507,4.34343,113.9915075,111.3845918,115.8052507,107.5401048
3/11/2010,1.14011,3.747887,116.600049,4.32585,114.8261496,112.1997473,116.600049,108.2399961
3/10/2010,1.111892,3.743187,116.294662,4.31726,114.753865,110.9125301,116.294662,107.1636745
3/9/2010,1.090415,3.738529,116.7200299,4.30864,115.0155944,112.3797008,116.7200299,108.4804539
3/8/2010,1.111368,3.749784,118.093595,4.3426,116.194332,113.434245,118.093595,109.5299611
3/5/2010,1.102122,3.716537,118.5566315,4.32644,116.7182655,113.9509467,118.5566315,110.0577235
3/4/2010,1.067009,3.631388,118.6400302,4.28354,116.8223624,114.0874835,118.6400302,110.1295134
3/3/2010,1.030401,3.662242,120.5919036,4.30757,118.3625068,115.3187691,120.5919036,111.2809056
3/2/2010,1.023099,3.672192,120.40466,4.33437,117.9958294,114.9318467,120.40466,111.0015932
3/1/2010,1.04076,3.677163,120.7595503,4.32837,118.1865071,115.0464085,120.7595503,111.207143
2/26/2010,1.038293,3.664264,120.6782082,4.29075,118.1396502,114.9915959,120.6782082,111.2152829
2/25/2010,1.049286,3.714575,120.2993655,4.35418,117.7494791,114.428445,120.2993655,110.6802753
2/24/2010,1.091282,3.777873,120.2782477,4.39585,117.6716626,114.476536,120.2782477,110.7904929
2/23/2010,1.112139,3.78339,120.0210627,4.39144,117.4932739,114.3871208,120.0210627,110.8415574
2/22/2010,1.165086,3.891744,120.1859203,4.46245,117.6040045,114.4966109,120.1859203,110.8495403
2/19/2010,1.200136,3.883704,122.1281058,4.48631,119.5269966,116.3546605,122.1281058,112.4259785
2/18/2010,1.146679,3.887266,123.0321944,4.46816,120.3203631,116.9955282,123.0321944,113.458911
2/17/2010,1.124663,3.837221,123.1431197,4.3914,120.4596624,117.1222923,123.1431197,113.4440159
2/16/2010,1.087202,3.759642,123.4043638,4.32327,120.6836835,117.3666209,123.4043638,113.6594608
2/12/2010,1.111656,3.782335,124.4255001,4.34606,121.5891654,118.1393252,124.4255001,114.3585891
2/11/2010,1.154758,3.823062,126.5446837,4.39879,123.6766639,120.2079975,126.5446837,116.079027
2/10/2010,1.163877,3.789163,128.3955805,4.40636,125.1538635,121.2635471,128.3955805,117.2002526
2/9/2010,1.11201,3.732538,127.8191744,4.36532,124.5391219,120.658627,127.8191744,116.6362464
2/8/2010,1.085982,3.688159,125.8949536,4.33204,122.5357096,118.7015891,125.8949536,114.7905451
2/5/2010,1.046009,3.643078,125.714753,4.2766,122.4719514,118.6714956,125.714753,114.728263
2/4/2010,1.101324,3.711799,126.3986621,4.32385,122.8774905,118.8814965,126.3986621,114.8216771
2/3/2010,1.15352,3.810696,127.2995847,4.39478,123.8550246,119.8250784,127.2995847,115.8594208
2/2/2010,1.128303,3.756553,126.3412558,4.36193,123.1171575,119.3410417,126.3412558,115.3590512
2/1/2010,1.135169,3.774011,127.8023489,4.38304,124.4037184,120.5555742,127.8023489,116.4790584
1/29/2010,1.107502,3.727263,129.5395694,4.36203,125.6449444,121.2001807,129.5395694,116.9901919
1/28/2010,1.134286,3.77201,131.1429368,4.40354,126.9855174,122.3197626,131.1429368,118.0614146
1/27/2010,1.157775,3.765497,130.9901829,4.38713,127.0519878,122.5369678,130.9901829,118.0904527
1/26/2010,1.105181,3.74372,131.8978748,4.37082,127.7036056,123.1185162,131.8978748,118.8614725
1/25/2010,1.106699,3.742572,133.8588451,4.38081,129.4525431,124.6760307,133.8588451,120.1803778
1/22/2010,1.100132,3.713958,133.6753877,4.34531,129.2769975,124.4114839,133.6753877,120.0631813
1/21/2010,1.118965,3.711175,133.2795104,4.33517,128.8110632,123.8344461,133.2795104,119.5459468
1/20/2010,1.147628,3.757722,133.9183502,4.36779,129.3503726,124.2414841,133.9183502,119.9423159
1/19/2010,1.155485,3.808284,134.9151099,4.40197,130.0066346,124.5813553,134.9151099,120.361523
1/15/2010,1.126805,3.772931,133.9910631,4.36967,129.1854222,123.8788368,133.9910631,119.6703302
1/14/2010,1.16393,3.824395,133.8477441,4.42659,128.746401,123.2719857,133.8477441,118.946245
1/13/2010,1.208416,3.883566,133.16012,4.45415,128.1701212,122.8235249,133.16012,118.6322803
1/12/2010,1.167005,3.814307,130.8272051,4.40876,125.6582621,120.2150406,130.8272051,116.0254456
1/11/2010,1.198059,3.91324,131.4612883,4.48888,125.9557026,120.2628025,131.4612883,116.0791538
1/8/2010,1.22073,3.90544,132.7260121,4.49953,126.8575386,120.8505736,132.7260121,117.040249
1/7/2010,1.279658,3.928588,134.6560006,4.50504,128.4377284,122.0945245,134.6560006,118.1775507
1/6/2010,1.260403,3.902569,135.1834373,4.47574,129.031052,122.6489918,135.1834373,118.643904
1/5/2010,1.282968,3.847633,134.4272295,4.43666,128.3318978,122.0876103,134.4272295,117.949067
1/4/2010,1.35003,3.950697,136.3139396,4.53253,129.8356092,123.3747099,136.3139396,119.2479495
12/31/2009,1.409785,3.963964,136.2144418,4.55925,129.673245,123.1301437,136.2144418,119.1310143
12/30/2009,1.360609,3.914475,135.0668526,4.52277,128.9322562,122.7150145,135.0668526,118.5386008
12/29/2009,1.385607,3.964316,137.8530764,4.55623,131.5317146,125.1378444,137.8530764,120.7727571
12/28/2009,1.380711,3.999354,139.7416115,4.59678,133.7725602,127.6667247,139.7416115,123.2911877
12/24/2009,1.318976,3.940559,139.4244871,4.54667,133.7596827,127.7246251,139.4244871,123.2063723
12/23/2009,1.266601,3.897799,139.0560856,4.49594,133.4857115,127.4763134,139.0560856,123.1803473
12/22/2009,1.252907,3.906843,141.4140436,4.4854,135.9204848,130.0069382,141.4140436,125.653901
12/21/2009,1.204673,3.832674,141.1636759,4.41004,135.868362,130.2911779,141.1636759,125.6226298
12/18/2009,1.117513,3.67056,137.9731073,4.26291,133.1431548,127.9389392,137.9731073,123.1634033
12/17/2009,1.096448,3.623472,137.5877806,4.19822,132.5151472,127.5950762,137.5877806,123.0737824
12/16/2009,1.197633,3.73355,136.9982553,4.32492,132.4837343,127.5123872,136.9982553,123.2682352
12/15/2009,1.227798,3.745912,137.6966177,4.35407,132.9927903,127.923098,137.6966177,123.6148282
12/14/2009,1.187104,3.675092,135.3360791,4.28317,130.5097618,125.4014332,135.3360791,120.9000739
12/11/2009,1.14433,3.652912,135.1938766,4.24709,130.7770848,125.9203839,135.1938766,121.5051556
12/10/2009,1.101029,3.593298,133.9762398,4.22515,130.8027254,125.1448779,133.9762398,120.9299907
12/9/2009,1.079161,3.543724,132.7021172,4.19167,128.7131904,124.1615091,132.7021172,120.1665251
12/8/2009,1.090387,3.521943,132.0899445,4.15043,128.1296464,123.7172806,132.0899445,119.8502571
12/7/2009,1.148298,3.593641,133.8124994,4.1946,129.6427056,125.1229036,133.8124994,120.958852
12/4/2009,1.214768,3.621168,136.0647413,4.24431,131.8114293,127.1721547,136.0647413,123.177928
12/3/2009,1.078154,3.497314,134.956412,4.16943,131.1652618,126.8906217,134.956412,122.9799834
12/2/2009,1.065716,3.428215,132.6073343,4.10651,129.2767616,125.4552429,132.6073343,121.4839042
12/1/2009,1.011684,3.379016,132.082722,4.04365,128.5634948,124.6226661,132.082722,120.6013454
11/30/2009,0.996613,3.295028,130.4215188,3.949,126.9370685,123.0283175,130.4215188,119.0695924
11/27/2009,1.014604,3.297593,130.3252681,3.95395,126.9157766,123.1115275,130.3252681,119.06605
11/25/2009,1.034222,3.364738,128.8342833,3.99745,125.7373564,122.267415,128.8342833,118.3127882
11/24/2009,1.013099,3.421512,128.4506057,4.00757,125.3447474,121.8380148,128.4506057,117.922394
11/23/2009,1.04762,3.469643,130.1576923,4.08914,125.2386567,122.7238834,130.1576923,118.8331571
11/20/2009,1.034071,3.469779,129.229251,4.11407,125.6942475,121.867239,129.229251,118.0119476
11/19/2009,1.021706,3.454774,128.8636931,4.14203,129.3480691,121.2457252,128.8636931,117.3627083
11/18/2009,1.045632,3.455492,130.2950925,4.13219,128.5456027,122.5104695,130.2950925,118.5975573
11/17/2009,1.052447,3.402424,130.3099634,4.08364,126.4206047,122.2901519,130.3099634,118.5421872
11/16/2009,1.058892,3.420349,130.6080296,4.02764,126.3411063,121.9702244,130.6080296,118.2394981
11/13/2009,1.133148,3.541334,131.6008715,4.12598,127.4417175,123.1778339,131.6008715,119.1706874
11/12/2009,1.119288,3.552717,129.9940282,4.20549,126.1087857,122.0425611,129.9940282,118.0582984
11/10/2009,1.156358,3.617692,130.5725047,4.25006,126.5228627,122.2954749,130.5725047,118.6991742
11/9/2009,1.17459,3.630825,131.9753618,4.27718,127.5389226,123.0670652,131.9753618,119.4603629
11/6/2009,1.174673,3.661515,133.894256,4.29318,129.279515,124.540441,133.894256,121.00536
11/5/2009,1.218439,3.694683,136.4622737,4.34027,131.3345487,126.2369993,136.4622737,122.4910323
11/4/2009,1.256703,3.71263,136.9075984,4.39722,131.9817809,127.0142518,136.9075984,123.0996578
11/3/2009,1.277162,3.650949,135.1678573,4.37341,130.6656319,126.1406857,135.1678573,122.1213238
11/2/2009,1.259354,3.602233,135.5248547,4.34084,130.9287834,126.4086275,135.5248547,122.3880629
10/30/2009,1.231258,3.560755,135.1238062,4.28974,130.7807722,126.4600785,135.1238062,122.4337429
10/29/2009,1.300084,3.666108,137.127885,4.35555,132.3079093,128.0887279,137.127885,123.9394897
10/28/2009,1.261282,3.582779,135.8277077,4.29321,131.5411036,127.1844567,135.8277077,123.0725437
10/27/2009,1.30192,3.640291,136.7714547,4.3817,132.3567244,127.9432984,136.7714547,123.8680565
10/26/2009,1.400906,3.736907,137.9787173,4.45896,133.3550722,128.7499656,137.9787173,124.6683114
10/23/2009,1.353165,3.647921,136.1937349,4.38826,131.9874948,127.6809384,136.1937349,123.7546263
10/22/2009,1.295186,3.599698,134.5136327,4.34888,130.317584,125.8982256,134.5136327,122.2809603
10/21/2009,1.312476,3.584644,134.4764178,4.35191,129.9861962,125.3749937,134.4764178,122.2249139
10/20/2009,1.268138,3.509712,132.4209963,4.3051,128.1661722,123.8468505,132.4209963,120.4565844
10/19/2009,1.332981,3.573231,133.462232,4.34231,129.0301728,124.5873885,133.462232,121.0269241
10/16/2009,1.344653,3.602087,133.8894808,4.35815,129.2956876,124.6912399,133.8894808,121.0772577
10/15/2009,1.325845,3.646079,135.1845797,4.40039,130.4070618,125.6553415,135.1845797,122.1341561
10/14/2009,1.287024,3.590641,133.9061177,4.32297,129.0251447,124.0556909,133.9061177,121.0676897
10/13/2009,1.241437,3.481237,131.6583603,4.21893,131.0399354,122.9925651,131.6583603,119.3184111
10/9/2009,1.32301,3.552494,133.2399382,4.25157,132.8490558,124.5286134,133.2399382,120.8685541
10/8/2009,1.21782,3.404377,129.5273153,4.12155,127.9390038,120.8220771,129.5273153,117.0814976
10/7/2009,1.190328,3.342414,130.3425863,4.09165,125.5044363,121.3601627,130.3425863,117.6620086
10/6/2009,1.232232,3.416824,131.757519,4.14112,127.7022691,122.6055471,131.757519,118.8992251
10/5/2009,1.223495,3.392103,131.6397156,4.13197,126.8722365,122.3515525,131.6397156,118.6535179
10/2/2009,1.213923,3.378161,130.9024669,4.10628,126.0120218,121.3352966,130.9024669,117.650162
10/1/2009,1.20911,3.336074,132.2476178,4.10367,127.4339555,122.7326549,132.2476178,119.0085105
9/30/2009,1.287773,3.449143,132.3928675,4.22467,127.6335519,122.8942966,132.3928675,119.1960284
9/29/2009,1.303623,3.434796,131.9163396,4.20862,127.2486902,122.6779658,131.9163396,118.9485094
9/28/2009,1.287585,3.443852,130.1944436,4.21577,125.7384592,121.3390113,130.1944436,117.6171271
9/25/2009,1.29411,3.492462,130.6823025,4.26938,126.2634866,121.8271895,130.6823025,118.1021391
9/24/2009,1.222888,3.561076,131.4006781,4.30776,127.2333147,123.0418497,131.4006781,119.3091544
9/23/2009,1.250055,3.60802,133.6293097,4.3747,128.9514895,124.1155149,133.6293097,120.0718553
9/22/2009,1.322021,3.670356,135.8750238,4.3859,131.2420185,126.4252254,135.8750238,122.3935182
9/21/2009,1.363533,3.701024,135.9188826,4.41353,132.1636341,126.1842543,135.9188826,122.1129641
9/18/2009,1.355701,3.677622,137.7095503,4.38725,132.7337893,127.512024,137.7095503,123.4398959
9/17/2009,1.286976,3.588375,138.3526269,4.31061,133.6130711,128.7115317,138.3526269,124.5479813
9/16/2009,1.313915,3.673573,140.3437515,4.3875,135.2854357,130.3562873,140.3437515,126.207611
9/15/2009,1.271307,3.659191,138.7312793,4.39235,134.0023849,129.0554509,138.7312793,125.237504
9/14/2009,1.236658,3.592279,137.0278612,4.35672,132.5354769,127.7727078,137.0278612,123.9536248
9/11/2009,1.19537,3.507462,136.0801777,4.28939,131.6409708,126.8528822,136.0801777,123.0171719
9/10/2009,1.199335,3.508997,135.5410945,4.28497,131.0352749,126.2493972,135.5410945,122.4534215
9/9/2009,1.251827,3.650995,134.4252837,4.39986,130.4769574,126.0602639,134.4252837,122.084671
9/8/2009,1.261849,3.661093,136.575922,4.41471,131.8420265,126.8927572,136.575922,122.9989076
9/4/2009,1.274677,3.64157,134.9654445,4.42369,130.7723737,126.4078892,134.9654445,122.501036
9/3/2009,1.246302,3.51956,135.6990743,4.36197,131.2997872,126.7143156,135.6990743,122.8855707
9/2/2009,1.235745,3.490431,136.1785355,4.31469,131.4889541,126.6926868,136.1785355,122.890615
9/1/2009,1.281722,3.592302,135.7853831,4.4018,131.3889287,126.8784592,135.7853831,123.1631973
