1976-02-27,8.77,1.3,8.845
1976-03-05,8.75,1.3,8.825
1976-03-12,8.75,1.3,8.825
1976-03-19,8.75,1.3,8.825
1976-03-26,8.7,1.3,8.775
1976-04-02,8.7,1.3,8.775
1976-04-09,8.75,1.3,8.825
1976-04-16,8.75,1.3,8.825
1976-04-23,8.75,1.3,8.825
1976-04-30,8.75,1.3,8.825
1976-05-07,8.75,1.3,8.825
1976-05-14,8.78,1.3,8.855
1976-05-21,8.78,1.3,8.855
1976-05-28,8.78,1.3,8.855
1976-06-04,8.83,1.3,8.905
1976-06-11,8.88,1.3,8.955
1976-06-18,8.9,1.3,8.975
1976-06-25,8.93,1.3,9.005
1976-07-02,8.93,1.2,8.98
1976-07-09,8.93,1.2,8.98
1976-07-16,8.9,1.1,8.925
1976-07-23,8.98,1.2,9.03
1976-07-30,9,1.2,9.05
1976-08-06,9,1.2,9.05
1976-08-13,9,1.2,9.05
1976-08-20,9,1.2,9.05
1976-08-27,9,1.2,9.05
1976-09-03,8.97,1.2,9.02
1976-09-10,8.97,1.2,9.02
1976-09-17,8.97,1.2,9.02
1976-09-24,8.9,1.2,8.95
1976-10-01,8.95,1.2,9
1976-10-08,8.95,1.2,9
1976-10-15,8.95,1.1,8.975
1976-10-22,8.9,1.1,8.925
1976-10-29,8.85,1.3,8.925
1976-11-05,8.8,1.3,8.875
1976-11-12,8.8,1.3,8.875
1976-11-19,8.8,1.3,8.875
1976-11-26,8.8,1.3,8.875
1976-12-03,8.8,1.2,8.85
1976-12-10,8.8,1.2,8.85
1976-12-17,8.78,1.2,8.83
1976-12-24,8.78,1.2,8.83
1976-12-31,8.7,1.1,8.725
1977-01-07,8.73,1.1,8.755
1977-01-14,8.73,1.1,8.755
1977-01-21,8.73,1.1,8.755
1977-01-28,8.68,1.1,8.705
1977-02-04,8.7,1.1,8.725
1977-02-11,8.65,1.2,8.7
1977-02-18,8.65,1.1,8.675
1977-02-25,8.65,1.2,8.7
1977-03-04,8.7,1.2,8.75
1977-03-11,8.7,1.2,8.75
1977-03-18,8.7,1.2,8.75
1977-03-25,8.7,1.1,8.725
1977-04-01,8.75,1.2,8.8
1977-04-08,8.75,1.1,8.775
1977-04-15,8.78,1.1,8.805
1977-04-22,8.78,1.1,8.805
1977-04-29,8.78,1.2,8.83
1977-05-06,8.83,1.1,8.855
1977-05-13,8.85,1.1,8.875
1977-05-20,8.85,1.1,8.875
1977-05-27,8.85,1.1,8.875
1977-06-03,8.85,1.1,8.875
1977-06-10,8.85,1.1,8.875
1977-06-17,8.88,1.1,8.905
1977-06-24,8.95,1.1,8.975
1977-07-01,8.93,1.1,8.955
1977-07-08,8.95,1.1,8.975
1977-07-15,8.95,1.1,8.975
1977-07-22,8.93,1.1,8.955
1977-07-29,8.95,1.1,8.975
1977-08-05,8.95,1.1,8.975
1977-08-12,8.93,1.1,8.955
1977-08-19,8.93,1.1,8.955
1977-08-26,8.88,1.1,8.905
1977-09-02,8.9,1.1,8.925
1977-09-09,8.9,1.1,8.925
1977-09-16,8.9,1.1,8.925
1977-09-23,8.9,1.2,8.95
1977-09-30,8.93,1.2,8.98
1977-10-07,8.93,1.2,8.98
1977-10-14,8.93,1.2,8.98
1977-10-21,8.9,1.1,8.925
1977-10-28,8.9,1.1,8.925
1977-11-04,8.93,1.1,8.955
1977-11-11,8.93,1.1,8.955
1977-11-18,8.93,1.2,8.98
1977-11-25,8.95,1.1,8.975
1977-12-02,8.95,1.2,9
1977-12-09,8.95,1.3,9.025
1977-12-16,8.95,1.3,9.025
1977-12-23,9,1.2,9.05
1977-12-30,9,1.3,9.075
1978-01-06,9.03,1.2,9.08
1978-01-13,8.98,1.3,9.055
1978-01-20,9.05,1.3,9.125
1978-01-27,9.13,1.3,9.205
1978-02-03,9.15,1.3,9.225
1978-02-10,9.15,1.3,9.225
1978-02-17,9.15,1.3,9.225
1978-02-24,9.15,1.3,9.225
1978-03-03,9.15,1.3,9.225
1978-03-10,9.23,1.3,9.305
1978-03-17,9.23,1.3,9.305
1978-03-24,9.25,1.3,9.325
1978-03-31,9.28,1.3,9.355
1978-04-07,9.33,1.3,9.405
1978-04-14,9.38,1.2,9.43
1978-04-21,9.43,1.2,9.48
1978-04-28,9.48,1.2,9.53
1978-05-05,9.55,1.4,9.65
1978-05-12,9.58,1.3,9.655
1978-05-19,9.68,1.4,9.78
1978-05-26,9.68,1.4,9.78
1978-06-02,9.7,1.4,9.8
1978-06-09,9.73,1.4,9.83
1978-06-16,9.7,1.4,9.8
1978-06-23,9.73,1.4,9.83
1978-06-30,9.73,1.5,9.855
1978-07-07,9.73,1.5,9.855
1978-07-14,9.75,1.3,9.825
1978-07-21,9.75,1.3,9.825
1978-07-28,9.78,1.3,9.855
1978-08-04,9.78,1.3,9.855
1978-08-11,9.78,1.3,9.855
1978-08-18,9.8,1.3,9.875
1978-08-25,9.75,1.31,9.8275
1978-09-01,9.75,1.3,9.825
1978-09-08,9.75,1.3,9.825
1978-09-15,9.75,1.4,9.85
1978-09-22,9.78,1.4,9.88
1978-09-29,9.85,1.2,9.9
1978-10-06,9.85,1.2,9.9
1978-10-13,9.85,1.2,9.9
1978-10-20,9.88,1.2,9.93
1978-10-27,9.9,1.2,9.95
1978-11-03,10.05,1.2,10.1
1978-11-10,10.2,1.2,10.25
1978-11-17,10.28,1.3,10.355
1978-11-24,10.3,1.4,10.4
1978-12-01,10.35,1.4,10.45
1978-12-08,10.35,1.4,10.45
1978-12-15,10.35,1.4,10.45
1978-12-22,10.38,1.4,10.48
1978-12-29,10.38,1.5,10.505
1979-01-05,10.38,1.5,10.505
1979-01-12,10.4,1.5,10.525
1979-01-19,10.4,1.5,10.525
1979-01-26,10.4,1.5,10.525
1979-02-02,10.43,1.5,10.555
1979-02-09,10.4,1.5,10.525
1979-02-16,10.4,1.5,10.525
1979-02-23,10.43,1.5,10.555
1979-03-02,10.4,1.5,10.525
1979-03-09,10.4,1.5,10.525
1979-03-16,10.45,1.6,10.6
1979-03-23,10.45,1.6,10.6
1979-03-30,10.48,1.6,10.63
1979-04-06,10.48,1.6,10.63
1979-04-13,10.5,1.2,10.55
1979-04-20,10.53,1.6,10.68
1979-04-27,10.6,1.6,10.75
1979-05-04,10.68,1.6,10.83
1979-05-11,10.73,1.6,10.88
1979-05-18,10.75,1.6,10.9
1979-05-25,10.9,1.6,11.05
1979-06-01,11.03,1.6,11.18
1979-06-08,11.05,1.6,11.2
1979-06-15,11.1,1.7,11.275
1979-06-22,11.1,1.6,11.25
1979-06-29,11.13,1.7,11.305
1979-07-06,11.08,1.7,11.255
1979-07-13,11.08,1.6,11.23
1979-07-20,11.08,1.6,11.23
1979-07-27,11.08,1.6,11.23
1979-08-03,11.08,1.6,11.23
1979-08-10,11.08,1.7,11.255
1979-08-17,11.1,1.7,11.275
1979-08-24,11.13,1.7,11.305
1979-08-31,11.2,1.7,11.375
1979-09-07,11.3,1.6,11.45
1979-09-14,11.35,1.6,11.5
1979-09-21,11.35,1.6,11.5
1979-09-28,11.35,1.6,11.5
1979-10-05,11.45,1.6,11.6
1979-10-12,11.75,1.7,11.925
1979-10-19,12,1.7,12.175
1979-10-26,12.8,1.7,12.975
1979-11-02,12.85,1.7,13.025
1979-11-09,12.8,1.7,12.975
1979-11-16,12.8,1.7,12.975
1979-11-23,12.9,1.6,13.05
1979-11-30,12.9,1.6,13.05
1979-12-07,12.9,1.6,13.05
1979-12-14,12.9,1.6,13.05
1979-12-21,12.9,1.6,13.05
1979-12-28,12.85,1.6,13
1980-01-04,12.9,1.6,13.05
1980-01-11,12.87,1.6,13.02
1980-01-18,12.89,1.6,13.04
1980-01-25,12.85,1.6,13
1980-02-01,12.85,1.6,13
1980-02-08,12.875,1.6,13.025
1980-02-15,13.025,1.6,13.175
1980-02-22,13.59,1.8,13.79
1980-02-29,14,1.9,14.225
1980-03-07,15.4,1.9,15.625
1980-03-14,15.7,2,15.95
1980-03-21,16.025,2.1,16.3
1980-03-28,16.35,2,16.6
1980-04-04,16.35,1.9,16.575
1980-04-11,16.35,1.9,16.575
1980-04-18,16.25,1.9,16.475
1980-04-25,15.9,1.9,16.125
1980-05-02,14.675,1.8,14.875
1980-05-09,14.15,1.8,14.35
1980-05-16,13.375,1.9,13.6
1980-05-23,13.2,1.9,13.425
1980-05-30,13.06,1.8,13.26
1980-06-06,12.85,1.8,13.05
1980-06-13,12.575,1.9,12.8
1980-06-20,12.35,1.7,12.525
1980-06-27,12.175,1.7,12.35
1980-07-04,12.225,1.7,12.4
1980-07-11,12.175,1.8,12.375
1980-07-18,12.175,1.8,12.375
1980-07-25,12.25,1.8,12.45
1980-08-01,12.25,1.8,12.45
1980-08-08,12.55,1.7,12.725
1980-08-15,12.8,1.7,12.975
1980-08-22,12.95,1.7,13.125
1980-08-29,13.025,1.7,13.2
1980-09-05,13.075,1.8,13.275
1980-09-12,13.25,1.7,13.425
1980-09-19,13.425,1.7,13.6
1980-09-26,13.6,1.8,13.8
1980-10-03,13.725,1.7,13.9
1980-10-10,13.775,1.8,13.975
1980-10-17,13.85,1.7,14.025
1980-10-24,14,1.7,14.175
1980-10-31,14.075,1.7,14.25
1980-11-07,14.175,1.7,14.35
1980-11-14,14.275,1.7,14.45
1980-11-21,14.275,1.7,14.45
1980-11-28,14.425,1.7,14.6
1980-12-05,14.825,1.7,15
1980-12-12,14.95,1.7,15.125
1980-12-19,14.95,1.7,15.125
1980-12-26,14.95,2,15.2
1981-01-02,14.8,2,15.05
1981-01-09,14.85,2,15.1
1981-01-16,14.85,2,15.1
1981-01-23,15.07,2,15.32
1981-01-30,15,2,15.25
1981-02-06,15.03,2,15.28
1981-02-13,15.2,2,15.45
1981-02-20,15.3,2,15.55
1981-02-27,15.4,2,15.65
1981-03-06,15.4,2.1,15.675
1981-03-13,15.4,2,15.65
1981-03-20,15.4,2,15.65
1981-03-27,15.4,2,15.65
1981-04-03,15.5,2,15.75
1981-04-10,15.65,2,15.9
1981-04-17,15.77,2.1,16.045
1981-04-24,15.82,1.9,16.045
1981-05-01,16.12,2.1,16.395
1981-05-08,16.64,2.1,16.915
1981-05-15,16.63,2.1,16.905
1981-05-22,16.8,2.1,17.075
1981-05-29,16.76,2.1,17.035
1981-06-05,16.69,2,16.94
1981-06-12,16.71,2.1,16.985
1981-06-19,16.62,2.1,16.895
1981-06-26,16.64,2.1,16.915
1981-07-03,16.79,2.2,17.09
1981-07-10,16.74,2.1,17.015
1981-07-17,16.88,2.1,17.155
1981-07-24,17.11,2.2,17.41
1981-07-31,17.13,2,17.38
1981-08-07,17.27,2.1,17.545
1981-08-14,17.26,2.1,17.535
1981-08-21,17.48,2.1,17.755
1981-08-28,17.79,2,18.04
1981-09-04,18.22,2.1,18.495
1981-09-11,18.27,2.2,18.57
1981-09-18,18.36,2.2,18.66
1981-09-25,18.28,2.4,18.63
1981-10-02,18.63,2.2,18.93
1981-10-09,18.53,2.3,18.855
1981-10-14,18.39,2.2,18.69
1981-10-23,18.44,2.3,18.765
1981-10-30,18.37,2.1,18.645
1981-11-06,18.02,2.1,18.295
1981-11-13,17.7,2.2,18
1981-11-20,17.21,2.1,17.485
1981-11-27,16.9,2.1,17.175
1981-12-04,16.94,2.1,17.215
1981-12-11,16.9,2,17.15
1981-12-18,16.95,2,17.2
1981-12-24,17.04,2.1,17.315
1982-01-01,17.3,2.1,17.575
1982-01-08,17.44,2.2,17.74
1982-01-15,17.61,2.2,17.91
1982-01-22,17.59,2.2,17.89
1982-01-29,17.56,2.2,17.86
1982-02-05,17.65,2.2,17.95
1982-02-12,17.66,2.3,17.985
1982-02-19,17.52,2.2,17.82
1982-02-26,17.29,2.2,17.59
1982-03-05,17.19,2.3,17.515
1982-03-12,17.12,2.2,17.42
1982-03-19,17.04,2.2,17.34
1982-03-26,16.95,2.2,17.25
1982-04-02,16.91,2.3,17.235
1982-04-09,16.93,2.3,17.255
1982-04-16,16.86,2.3,17.185
1982-04-23,16.81,2.4,17.16
1982-04-30,16.78,2.3,17.105
1982-05-07,16.63,2.4,16.98
1982-05-14,16.67,2.3,16.995
1982-05-21,16.63,2.3,16.955
1982-05-28,16.65,2.2,16.95
1982-06-04,16.7,2.2,17
1982-06-11,16.71,2.1,16.985
1982-06-18,16.73,2.3,17.055
1982-06-25,16.87,2.3,17.195
1982-07-02,16.93,2.3,17.255
1982-07-09,16.88,2.2,17.18
1982-07-16,16.75,2.2,17.05
1982-07-23,16.65,2.2,16.95
1982-07-30,16.55,2.2,16.85
1982-08-06,16.44,2.2,16.74
1982-08-13,16.21,2.3,16.535
1982-08-20,15.88,2.3,16.205
1982-08-27,15.59,2.2,15.89
1982-09-03,15.56,2.3,15.885
1982-09-10,15.38,2.3,15.705
1982-09-17,15.19,2.2,15.49
1982-09-24,15.13,2.3,15.455
1982-10-01,14.96,2.2,15.26
1982-10-08,14.6,2.2,14.9
1982-10-15,14.2,2.2,14.5
1982-10-22,14.15,2.2,14.45
1982-10-29,13.91,2.2,14.21
1982-11-05,13.84,2.3,14.165
1982-11-12,13.78,2.1,14.055
1982-11-19,13.77,2.1,14.045
1982-11-26,13.66,2.2,13.96
1982-12-03,13.66,2.2,13.96
1982-12-10,13.63,2.2,13.93
1982-12-17,13.6,2.1,13.875
1982-12-24,13.57,2.3,13.895
1982-12-31,13.46,2.2,13.76
1983-01-07,13.31,2.2,13.61
1983-01-14,13.12,2.2,13.42
1983-01-21,13.1,2,13.35
1983-01-28,13.06,2,13.31
1983-02-04,13.06,1.9,13.285
1983-02-11,13.07,2,13.32
1983-02-18,12.98,1.9,13.205
1983-02-25,12.74,2.1,13.015
1983-03-04,12.79,2.1,13.065
1983-03-11,12.81,2.2,13.11
1983-03-18,12.86,2.2,13.16
1983-03-25,12.82,2.2,13.12
1983-04-01,12.82,2.2,13.12
1983-04-08,12.79,2.2,13.09
1983-04-15,12.75,2,13
1983-04-22,12.73,2.1,13.005
1983-04-29,12.71,2.1,12.985
1983-05-06,12.59,2.1,12.865
1983-05-13,12.55,2.1,12.825
1983-05-20,12.68,2.1,12.955
1983-05-27,12.74,2.2,13.04
1983-06-03,12.82,2,13.07
1983-06-10,12.96,2.1,13.235
1983-06-17,12.96,2.1,13.235
1983-06-24,13.08,2.1,13.355
1983-07-01,13.3,2.1,13.575
1983-07-08,13.5,2.2,13.8
1983-07-15,13.58,2.2,13.88
1983-07-22,13.65,2.2,13.95
1983-07-29,13.73,2.2,14.03
1983-08-05,13.84,2.2,14.14
1983-08-12,13.89,2.2,14.19
1983-08-19,13.78,2.2,14.08
1983-08-26,13.77,2.2,14.07
1983-09-02,13.77,2.2,14.07
1983-09-09,13.72,2.2,14.02
1983-09-16,13.72,2.2,14.02
1983-09-23,13.65,2.2,13.95
1983-09-30,13.59,2.2,13.89
1983-10-07,13.6,2.2,13.9
1983-10-14,13.52,2.1,13.795
1983-10-21,13.43,2,13.68
1983-10-28,13.42,2.1,13.695
1983-11-04,13.47,2.1,13.745
1983-11-11,13.42,2.2,13.72
1983-11-18,13.43,2.1,13.705
1983-11-25,13.41,2.1,13.685
1983-12-02,13.38,2.2,13.68
1983-12-09,13.42,2.1,13.695
1983-12-16,13.46,2.2,13.76
1983-12-23,13.43,2.2,13.73
1983-12-30,13.43,2.3,13.755
1984-01-06,13.4,2.3,13.725
1984-01-13,13.35,2.3,13.675
1984-01-20,13.29,2.3,13.615
1984-01-27,13.26,2.5,13.635
1984-02-03,13.23,2.4,13.58
1984-02-10,13.19,2.4,13.54
1984-02-17,13.25,2.4,13.6
1984-02-24,13.23,2.4,13.58
1984-03-02,13.3,2.4,13.65
1984-03-09,13.37,2.4,13.72
1984-03-16,13.48,2.4,13.83
1984-03-23,13.55,2.4,13.9
1984-03-30,13.63,2.4,13.98
1984-04-06,13.58,2.4,13.93
1984-04-13,13.67,2.5,14.045
1984-04-20,13.73,2.4,14.08
1984-04-27,13.78,2.4,14.13
1984-05-04,13.87,2.5,14.245
1984-05-11,14.04,2.5,14.415
1984-05-18,14.08,2.5,14.455
1984-05-25,14.29,2.4,14.64
1984-06-01,14.33,2.5,14.705
1984-06-08,14.47,2.5,14.845
1984-06-15,14.49,2.5,14.865
1984-06-22,14.5,2.5,14.875
1984-06-29,14.66,2.4,15.01
1984-07-06,14.68,2.6,15.08
1984-07-13,14.66,2.6,15.06
1984-07-20,14.67,2.7,15.095
1984-07-27,14.68,2.6,15.08
1984-08-03,14.54,2.6,14.94
1984-08-10,14.39,2.6,14.79
1984-08-17,14.36,2.6,14.76
1984-08-24,14.38,2.6,14.78
1984-08-31,14.42,2.6,14.82
1984-09-07,14.43,2.5,14.805
1984-09-14,14.29,2.7,14.715
1984-09-21,14.26,2.5,14.635
1984-09-28,14.18,2.6,14.58
1984-10-05,14.19,2.6,14.59
1984-10-12,14.1,2.6,14.5
1984-10-19,14.05,2.6,14.45
1984-10-26,13.85,2.5,14.225
1984-11-02,13.74,2.5,14.115
1984-11-09,13.63,2.5,14.005
1984-11-16,13.55,2.5,13.925
1984-11-23,13.42,2.4,13.77
1984-11-30,13.2,2.6,13.6
1984-12-07,13.2,2.5,13.575
1984-12-14,13.18,2.5,13.555
1984-12-21,13.14,2.5,13.515
1984-12-28,13.1,2.5,13.475
1985-01-04,13.12,2.5,13.495
1985-01-11,13.12,2.5,13.495
1985-01-18,12.96,2.5,13.335
1985-01-25,12.93,2.4,13.28
1985-02-01,12.91,2.4,13.26
1985-02-08,12.9,2.5,13.275
1985-02-15,12.94,2.4,13.29
1985-02-22,13.02,2.5,13.395
1985-03-01,13.1,2.6,13.5
1985-03-08,13.2,2.6,13.6
1985-03-15,13.24,2.7,13.665
1985-03-22,13.29,2.7,13.715
1985-03-29,13.27,2.7,13.695
1985-04-05,13.23,2.6,13.63
1985-04-12,13.16,2.6,13.56
1985-04-19,13.12,2.5,13.495
1985-04-26,13.07,2.6,13.47
1985-05-03,13.02,2.6,13.42
1985-05-10,12.94,2.5,13.315
1985-05-17,12.83,2.5,13.205
1985-05-24,12.71,2.5,13.085
1985-05-31,12.39,2.5,12.765
1985-06-07,12.27,2.5,12.645
1985-06-14,12.05,2.6,12.45
1985-06-21,12.15,2.5,12.525
1985-06-28,12.13,2.6,12.53
1985-07-05,12.03,2.5,12.405
1985-07-12,11.94,2.4,12.29
1985-07-19,12.03,2.6,12.43
1985-07-26,12.17,2.6,12.57
1985-08-02,12.23,2.6,12.63
1985-08-09,12.24,2.7,12.665
1985-08-16,12.18,2.5,12.555
1985-08-23,12.11,2.7,12.535
1985-08-30,12.15,2.5,12.525
1985-09-06,12.24,2.5,12.615
1985-09-13,12.21,2.5,12.585
1985-09-20,12.17,2.7,12.595
1985-09-27,12.17,2.6,12.57
1985-10-04,12.17,2.5,12.545
1985-10-11,12.13,2.5,12.505
1985-10-18,12.07,2.4,12.42
1985-10-25,12.01,2.4,12.36
1985-11-01,11.9,2.4,12.25
1985-11-08,11.79,2.4,12.14
1985-11-15,11.64,2.3,11.965
1985-11-22,11.58,2.3,11.905
1985-11-29,11.5,2.4,11.85
1985-12-06,11.31,2.3,11.635
1985-12-13,11.14,2.3,11.465
1985-12-20,11.09,2.2,11.39
1985-12-27,10.81,2.3,11.135
1986-01-03,10.77,2.3,11.095
1986-01-10,10.99,2.4,11.34
1986-01-17,10.97,2.3,11.295
1986-01-24,10.89,2.4,11.24
1986-01-31,10.85,2.3,11.175
1986-02-07,10.8,2.4,11.15
1986-02-14,10.68,2.3,11.005
1986-02-21,10.51,2.2,10.81
1986-02-28,10.2,2.3,10.525
1986-03-07,10.01,2.3,10.335
1986-03-14,10.01,2.3,10.335
1986-03-21,10.1,2.3,10.425
1986-03-28,9.99,2.3,10.315
1986-04-04,9.98,2.3,10.305
1986-04-11,9.92,2.1,10.195
1986-04-18,9.86,2.2,10.16
1986-04-25,9.9,2.2,10.2
1986-05-02,10,2.2,10.3
1986-05-09,10.08,2.3,10.405
1986-05-16,10.36,2.4,10.71
1986-05-23,10.38,2.3,10.705
1986-05-30,10.74,2.3,11.065
1986-06-06,10.76,2.3,11.085
1986-06-13,10.61,2.2,10.91
1986-06-20,10.62,2.2,10.92
1986-06-27,10.61,2.2,10.91
1986-07-04,10.59,2.2,10.89
1986-07-11,10.43,2.2,10.73
1986-07-18,10.4,2.2,10.7
1986-07-25,10.4,2.1,10.675
1986-08-01,10.4,2.2,10.7
1986-08-08,10.23,2.1,10.505
1986-08-15,10.04,2.1,10.315
1986-08-22,9.93,2.1,10.205
1986-08-29,9.9,2.2,10.2
1986-09-05,9.96,2.1,10.235
1986-09-12,10.07,2.1,10.345
1986-09-19,10.1,2.2,10.4
1986-09-26,10.08,2.1,10.355
1986-10-03,9.99,2.1,10.265
1986-10-10,9.96,2.1,10.235
1986-10-17,9.95,2.2,10.25
1986-10-24,9.89,2.1,10.165
1986-10-31,9.83,2.1,10.105
1986-11-07,9.81,2,10.06
1986-11-14,9.64,2,9.89
1986-11-21,9.5,2,9.75
1986-11-28,9.3,2,9.55
1986-12-05,9.35,2.1,9.625
1986-12-12,9.3,2.1,9.575
1986-12-19,9.29,2.1,9.565
1986-12-26,9.37,2.2,9.67
1987-01-02,9.32,2.2,9.62
1987-01-09,9.21,2.1,9.485
1987-01-16,9.04,2.2,9.34
1987-01-23,9.08,2.2,9.38
1987-01-30,9.06,2.1,9.335
1987-02-06,9.09,2.1,9.365
1987-02-13,9.11,2.1,9.385
1987-02-20,9.07,2.1,9.345
1987-02-27,9.03,2,9.28
1987-03-06,9.05,2.1,9.325
1987-03-13,9.03,2.1,9.305
1987-03-20,9.03,2,9.28
1987-03-27,9.26,2.2,9.56
1987-04-03,9.43,2.3,9.755
1987-04-10,10.27,2.3,10.595
1987-04-17,10.37,2.2,10.67
1987-04-24,10.47,2.2,10.77
1987-05-01,10.52,2.2,10.82
1987-05-08,10.48,2.3,10.805
1987-05-15,10.81,2.3,11.135
1987-05-22,10.7,2.3,11.025
1987-05-29,10.7,2.3,11.025
1987-06-05,10.66,2.2,10.96
1987-06-12,10.44,2.2,10.74
1987-06-19,10.35,2.2,10.65
1987-06-26,10.36,2.2,10.66
1987-07-03,10.3,2.2,10.6
1987-07-10,10.23,2.2,10.53
1987-07-17,10.23,2.1,10.505
1987-07-24,10.27,2.2,10.57
1987-07-31,10.35,2,10.6
1987-08-07,10.34,2,10.59
1987-08-14,10.3,2.2,10.6
1987-08-21,10.33,2.1,10.605
1987-08-28,10.63,2.2,10.93
1987-09-04,10.91,2.2,11.21
1987-09-11,10.99,2.3,11.315
1987-09-18,11.02,2.2,11.32
1987-09-25,11.18,2.3,11.505
1987-10-02,11.21,2.2,11.51
1987-10-09,11.58,2.3,11.905
1987-10-16,11.36,2.2,11.66
1987-10-23,10.97,2.2,11.27
1987-10-30,10.79,2.1,11.065
1987-11-06,10.66,2.1,10.935
1987-11-13,10.6,2,10.85
1987-11-20,10.55,2,10.8
1987-11-27,10.6,2.1,10.875
1987-12-04,10.66,2.2,10.96
1987-12-11,10.69,2.2,10.99
1987-12-18,10.64,2.2,10.94
1987-12-24,10.61,2,10.86
1988-01-01,10.5,2,10.75
1988-01-08,10.53,2,10.78
1988-01-15,10.34,2,10.59
1988-01-22,10.16,2,10.41
1988-01-29,9.94,2,10.19
1988-02-05,9.84,2.1,10.115
1988-02-12,9.92,2.1,10.195
1988-02-19,9.87,2.1,10.145
1988-02-26,9.85,2,10.1
1988-03-04,9.96,2,10.21
1988-03-11,9.92,2,10.17
1988-03-18,9.99,2.1,10.265
1988-03-25,10.05,2.1,10.325
1988-04-01,10.19,2.2,10.49
1988-04-08,10.19,2.1,10.465
1988-04-15,10.3,2.2,10.6
1988-04-22,10.28,2.1,10.555
1988-04-29,10.32,2.2,10.62
1988-05-06,10.4,2.1,10.675
1988-05-13,10.52,2.1,10.795
1988-05-20,10.58,2.1,10.855
1988-05-27,10.58,2.1,10.855
1988-06-03,10.51,2,10.76
1988-06-10,10.35,2,10.6
1988-06-17,10.4,2,10.65
1988-06-24,10.39,2,10.64
1988-07-01,10.38,2,10.63
1988-07-08,10.44,2,10.69
1988-07-15,10.46,2.1,10.735
1988-07-22,10.49,2.1,10.765
1988-07-29,10.44,2,10.69
1988-08-05,10.57,2.2,10.87
1988-08-12,10.71,2.3,11.035
1988-08-19,10.67,2.2,10.97
1988-08-26,10.65,2.4,11
1988-09-02,10.53,2.1,10.805
1988-09-09,10.4,2,10.65
1988-09-16,10.4,2,10.65
1988-09-23,10.42,2.1,10.695
1988-09-30,10.38,1.9,10.605
1988-10-07,10.33,1.9,10.555
1988-10-14,10.28,1.9,10.505
1988-10-21,10.22,1.9,10.445
1988-10-28,10.12,1.9,10.345
1988-11-04,10.24,2,10.49
1988-11-11,10.31,2.2,10.61
1988-11-18,10.39,2.1,10.665
1988-11-25,10.44,2.1,10.715
1988-12-02,10.46,2,10.71
1988-12-09,10.71,2.2,11.01
1988-12-16,10.68,2.2,10.98
1988-12-23,10.77,2.2,11.07
1988-12-30,10.8,2.2,11.1
1989-01-06,10.81,2.1,11.085
1989-01-13,10.71,2,10.96
1989-01-20,10.6,2.1,10.875
1989-01-27,10.55,2.1,10.825
1989-02-03,10.56,2,10.81
1989-02-10,10.69,2.2,10.99
1989-02-17,10.78,2.3,11.105
1989-02-24,10.91,2.3,11.235
1989-03-03,10.86,2.2,11.16
1989-03-10,10.98,2.1,11.255
1989-03-17,11.22,2.2,11.52
1989-03-24,11.19,2.2,11.49
1989-03-31,11.07,2.2,11.37
1989-04-07,11.11,2.2,11.41
1989-04-14,10.99,2.1,11.265
1989-04-21,11.03,2.1,11.305
1989-04-28,10.97,2.1,11.245
1989-05-05,10.93,2.2,11.23
1989-05-12,10.69,2,10.94
1989-05-19,10.5,2,10.75
1989-05-26,10.48,2,10.73
1989-06-02,10.2,2.1,10.475
1989-06-09,10.04,2.1,10.315
1989-06-16,10.19,2.1,10.465
1989-06-23,10.07,2.1,10.345
1989-06-30,10.03,2.1,10.305
1989-07-07,9.82,2.1,10.095
1989-07-14,9.87,2,10.12
1989-07-21,9.81,2.1,10.085
1989-07-28,9.68,2,9.93
1989-08-04,9.96,2.1,10.235
1989-08-11,10.09,2.1,10.365
1989-08-18,10.21,2,10.46
1989-08-25,10.22,1.9,10.445
1989-09-01,10.17,2,10.42
1989-09-08,10.05,2,10.3
1989-09-15,10.03,2,10.28
1989-09-22,10.16,2.1,10.435
1989-09-29,10.1,2.1,10.375
1989-10-06,9.95,2,10.2
1989-10-13,9.92,2,10.17
1989-10-20,9.82,2,10.07
1989-10-27,9.82,2,10.07
1989-11-03,9.79,1.9,10.015
1989-11-10,9.72,2,9.97
1989-11-17,9.74,2,9.99
1989-11-24,9.74,2,9.99
1989-12-01,9.76,2,10.01
1989-12-08,9.75,1.9,9.975
1989-12-15,9.69,2,9.94
1989-12-22,9.78,2,10.03
1989-12-29,9.83,2,10.08
1990-01-05,9.8,2,10.05
1990-01-12,9.9,2.1,10.175
1990-01-19,10.05,2.1,10.325
1990-01-26,10.17,2.1,10.445
1990-02-02,10.21,2.1,10.485
1990-02-09,10.1,2.1,10.375
1990-02-16,10.31,2.1,10.585
1990-02-23,10.23,2.1,10.505
1990-03-02,10.29,2.1,10.565
1990-03-09,10.34,2,10.59
1990-03-16,10.26,2,10.51
1990-03-23,10.22,2.1,10.495
1990-03-30,10.26,2,10.51
1990-04-06,10.25,2,10.5
1990-04-13,10.41,2.1,10.685
1990-04-20,10.56,2.1,10.835
1990-04-27,10.67,2.1,10.945
1990-05-04,10.54,2,10.79
1990-05-11,10.37,2,10.62
1990-05-18,10.33,2,10.58
1990-05-25,10.29,2,10.54
1990-06-01,10.1,2,10.35
1990-06-08,10.12,2,10.37
1990-06-15,10.16,2,10.41
1990-06-22,10.15,2,10.4
1990-06-29,10.06,1.9,10.285
