5y10y_ATM	8/29/2011	Normalized_Volatility	108.0800069
5y10y_ATM	8/26/2011	Normalized_Volatility	107.9878441
5y10y_ATM	8/25/2011	Normalized_Volatility	108.5159975
5y10y_ATM	8/24/2011	Normalized_Volatility	107.440149
5y10y_ATM	8/23/2011	Normalized_Volatility	108.9167764
5y10y_ATM	8/22/2011	Normalized_Volatility	108.3391654
5y10y_ATM	8/19/2011	Normalized_Volatility	108.701004
5y10y_ATM	8/18/2011	Normalized_Volatility	108.1391817
5y10y_ATM	8/17/2011	Normalized_Volatility	106.9657779
5y10y_ATM	8/16/2011	Normalized_Volatility	106.653257
5y10y_ATM	8/15/2011	Normalized_Volatility	107.9546569
5y10y_ATM	8/12/2011	Normalized_Volatility	108.6605949
5y10y_ATM	8/11/2011	Normalized_Volatility	108.89973
5y10y_ATM	8/10/2011	Normalized_Volatility	108.8274367
5y10y_ATM	8/9/2011	Normalized_Volatility	105.9572487
5y10y_ATM	8/8/2011	Normalized_Volatility	112.7185215
5y10y_ATM	8/5/2011	Normalized_Volatility	110.2905849
5y10y_ATM	8/4/2011	Normalized_Volatility	111.2172224
5y10y_ATM	8/3/2011	Normalized_Volatility	111.6218609
5y10y_ATM	8/2/2011	Normalized_Volatility	112.7205216
5y10y_ATM	8/1/2011	Normalized_Volatility	111.5364343
5y10y_ATM	7/29/2011	Normalized_Volatility	112.1433257
5y10y_ATM	7/28/2011	Normalized_Volatility	111.4942267
5y10y_ATM	7/27/2011	Normalized_Volatility	112.172348
5y10y_ATM	7/26/2011	Normalized_Volatility	112.432676
5y10y_ATM	7/25/2011	Normalized_Volatility	112.4390951
5y10y_ATM	7/22/2011	Normalized_Volatility	111.6615669
5y10y_ATM	7/21/2011	Normalized_Volatility	112.2053097
5y10y_ATM	7/20/2011	Normalized_Volatility	112.6359628
5y10y_ATM	7/19/2011	Normalized_Volatility	114.1222685
5y10y_ATM	7/18/2011	Normalized_Volatility	115.8486524
5y10y_ATM	7/15/2011	Normalized_Volatility	113.659475
5y10y_ATM	7/14/2011	Normalized_Volatility	112.643252
5y10y_ATM	7/13/2011	Normalized_Volatility	111.3573098
5y10y_ATM	7/12/2011	Normalized_Volatility	111.1724773
5y10y_ATM	7/11/2011	Normalized_Volatility	110.7732703
5y10y_ATM	7/8/2011	Normalized_Volatility	109.8153688
5y10y_ATM	7/7/2011	Normalized_Volatility	110.234419
5y10y_ATM	7/6/2011	Normalized_Volatility	109.780773
5y10y_ATM	7/5/2011	Normalized_Volatility	108.7556392
5y10y_ATM	7/1/2011	Normalized_Volatility	109.1416603
5y10y_ATM	6/30/2011	Normalized_Volatility	109.6012366
5y10y_ATM	6/29/2011	Normalized_Volatility	109.4861994
5y10y_ATM	6/28/2011	Normalized_Volatility	109.9613001
5y10y_ATM	6/27/2011	Normalized_Volatility	109.2771252
5y10y_ATM	6/24/2011	Normalized_Volatility	109.1839571
5y10y_ATM	6/23/2011	Normalized_Volatility	108.6646813
5y10y_ATM	6/22/2011	Normalized_Volatility	108.587944
5y10y_ATM	6/21/2011	Normalized_Volatility	108.3097927
5y10y_ATM	6/20/2011	Normalized_Volatility	108.3848484
5y10y_ATM	6/17/2011	Normalized_Volatility	107.6708092
5y10y_ATM	6/16/2011	Normalized_Volatility	107.7345475
5y10y_ATM	6/15/2011	Normalized_Volatility	107.3409373
5y10y_ATM	6/14/2011	Normalized_Volatility	107.9123882
5y10y_ATM	6/13/2011	Normalized_Volatility	107.6865708
5y10y_ATM	6/10/2011	Normalized_Volatility	107.669165
5y10y_ATM	6/9/2011	Normalized_Volatility	107.6415106
5y10y_ATM	6/8/2011	Normalized_Volatility	107.7450541
5y10y_ATM	6/7/2011	Normalized_Volatility	108.0396254
5y10y_ATM	6/6/2011	Normalized_Volatility	108.3748074
5y10y_ATM	6/3/2011	Normalized_Volatility	108.1768015
5y10y_ATM	6/2/2011	Normalized_Volatility	107.9319033
5y10y_ATM	6/1/2011	Normalized_Volatility	107.0213888
5y10y_ATM	5/31/2011	Normalized_Volatility	108.0658363
5y10y_ATM	5/27/2011	Normalized_Volatility	108.2600157
5y10y_ATM	5/26/2011	Normalized_Volatility	108.3087212
5y10y_ATM	5/25/2011	Normalized_Volatility	108.7232755
5y10y_ATM	5/24/2011	Normalized_Volatility	108.9823545
5y10y_ATM	5/23/2011	Normalized_Volatility	109.1141768
5y10y_ATM	5/20/2011	Normalized_Volatility	109.0980357
5y10y_ATM	5/19/2011	Normalized_Volatility	109.1862017
5y10y_ATM	5/18/2011	Normalized_Volatility	108.8458525
5y10y_ATM	5/17/2011	Normalized_Volatility	107.4949034
5y10y_ATM	5/16/2011	Normalized_Volatility	107.0864555
5y10y_ATM	5/13/2011	Normalized_Volatility	106.8457804
5y10y_ATM	5/12/2011	Normalized_Volatility	107.060629
5y10y_ATM	5/11/2011	Normalized_Volatility	107.0301947
5y10y_ATM	5/10/2011	Normalized_Volatility	106.9939406
5y10y_ATM	5/9/2011	Normalized_Volatility	106.7659082
5y10y_ATM	5/6/2011	Normalized_Volatility	106.203231
5y10y_ATM	5/5/2011	Normalized_Volatility	106.5011495
5y10y_ATM	5/4/2011	Normalized_Volatility	106.6126089
5y10y_ATM	5/3/2011	Normalized_Volatility	107.1763887
5y10y_ATM	5/2/2011	Normalized_Volatility	106.771435
5y10y_ATM	4/29/2011	Normalized_Volatility	106.3250186
5y10y_ATM	4/28/2011	Normalized_Volatility	106.0467004
5y10y_ATM	4/27/2011	Normalized_Volatility	106.8937942
5y10y_ATM	4/26/2011	Normalized_Volatility	106.9711041
5y10y_ATM	4/25/2011	Normalized_Volatility	106.1890437
5y10y_ATM	4/21/2011	Normalized_Volatility	106.3604065
5y10y_ATM	4/20/2011	Normalized_Volatility	106.7820035
5y10y_ATM	4/19/2011	Normalized_Volatility	107.2418558
5y10y_ATM	4/18/2011	Normalized_Volatility	107.319115
5y10y_ATM	4/15/2011	Normalized_Volatility	106.9187506
5y10y_ATM	4/14/2011	Normalized_Volatility	107.3407623
5y10y_ATM	4/13/2011	Normalized_Volatility	107.5036486
5y10y_ATM	4/12/2011	Normalized_Volatility	107.8519929
5y10y_ATM	4/11/2011	Normalized_Volatility	108.120798
5y10y_ATM	4/8/2011	Normalized_Volatility	108.3263792
5y10y_ATM	4/7/2011	Normalized_Volatility	107.9758516
5y10y_ATM	4/6/2011	Normalized_Volatility	107.7861969
5y10y_ATM	4/5/2011	Normalized_Volatility	107.3474463
5y10y_ATM	4/4/2011	Normalized_Volatility	106.9821568
5y10y_ATM	4/1/2011	Normalized_Volatility	107.2086294
5y10y_ATM	3/31/2011	Normalized_Volatility	108.5635676
5y10y_ATM	3/30/2011	Normalized_Volatility	108.0916646
5y10y_ATM	3/29/2011	Normalized_Volatility	108.4087503
5y10y_ATM	3/28/2011	Normalized_Volatility	108.3815909
5y10y_ATM	3/25/2011	Normalized_Volatility	108.1426091
5y10y_ATM	3/24/2011	Normalized_Volatility	107.5523049
5y10y_ATM	3/23/2011	Normalized_Volatility	107.5535193
5y10y_ATM	3/22/2011	Normalized_Volatility	107.4546471
5y10y_ATM	3/21/2011	Normalized_Volatility	108.134671
5y10y_ATM	3/18/2011	Normalized_Volatility	108.9664513
5y10y_ATM	3/17/2011	Normalized_Volatility	109.6148775
5y10y_ATM	3/16/2011	Normalized_Volatility	110.6441824
5y10y_ATM	3/15/2011	Normalized_Volatility	109.7406744
5y10y_ATM	3/14/2011	Normalized_Volatility	108.3204153
5y10y_ATM	3/11/2011	Normalized_Volatility	108.0246117
5y10y_ATM	3/10/2011	Normalized_Volatility	107.6546622
5y10y_ATM	3/9/2011	Normalized_Volatility	107.5170738
5y10y_ATM	3/8/2011	Normalized_Volatility	108.2515282
5y10y_ATM	3/7/2011	Normalized_Volatility	107.1708622
5y10y_ATM	3/4/2011	Normalized_Volatility	107.0668339
5y10y_ATM	3/3/2011	Normalized_Volatility	107.0435067
5y10y_ATM	3/2/2011	Normalized_Volatility	107.0516069
5y10y_ATM	3/1/2011	Normalized_Volatility	106.8577439
5y10y_ATM	2/28/2011	Normalized_Volatility	106.6889987
5y10y_ATM	2/25/2011	Normalized_Volatility	106.74713
5y10y_ATM	2/24/2011	Normalized_Volatility	108.0428871
5y10y_ATM	2/23/2011	Normalized_Volatility	108.2233926
5y10y_ATM	2/22/2011	Normalized_Volatility	107.8485147
5y10y_ATM	2/18/2011	Normalized_Volatility	107.5588276
5y10y_ATM	2/17/2011	Normalized_Volatility	106.9821279
5y10y_ATM	2/16/2011	Normalized_Volatility	106.7190074
5y10y_ATM	2/15/2011	Normalized_Volatility	105.3222136
5y10y_ATM	2/14/2011	Normalized_Volatility	105.7644652
5y10y_ATM	2/11/2011	Normalized_Volatility	106.2797182
5y10y_ATM	2/10/2011	Normalized_Volatility	107.7890993
5y10y_ATM	2/9/2011	Normalized_Volatility	109.0861134
5y10y_ATM	2/8/2011	Normalized_Volatility	110.4986205
5y10y_ATM	2/7/2011	Normalized_Volatility	111.1109209
5y10y_ATM	2/4/2011	Normalized_Volatility	111.9321741
5y10y_ATM	2/3/2011	Normalized_Volatility	111.8854315
5y10y_ATM	2/2/2011	Normalized_Volatility	112.2022039
5y10y_ATM	2/1/2011	Normalized_Volatility	112.2921719
5y10y_ATM	1/31/2011	Normalized_Volatility	111.6280865
5y10y_ATM	1/28/2011	Normalized_Volatility	110.7589992
5y10y_ATM	1/27/2011	Normalized_Volatility	109.6101311
5y10y_ATM	1/26/2011	Normalized_Volatility	110.3409752
5y10y_ATM	1/25/2011	Normalized_Volatility	109.6732122
5y10y_ATM	1/24/2011	Normalized_Volatility	109.8087909
5y10y_ATM	1/21/2011	Normalized_Volatility	110.2512196
5y10y_ATM	1/20/2011	Normalized_Volatility	110.3451389
5y10y_ATM	1/19/2011	Normalized_Volatility	111.2734822
5y10y_ATM	1/18/2011	Normalized_Volatility	111.1237556
5y10y_ATM	1/14/2011	Normalized_Volatility	110.2201693
5y10y_ATM	1/13/2011	Normalized_Volatility	108.7674153
5y10y_ATM	1/12/2011	Normalized_Volatility	107.2362049
5y10y_ATM	1/11/2011	Normalized_Volatility	107.0384062
5y10y_ATM	1/10/2011	Normalized_Volatility	106.3251857
5y10y_ATM	1/7/2011	Normalized_Volatility	106.3421653
5y10y_ATM	1/6/2011	Normalized_Volatility	108.1114519
5y10y_ATM	1/5/2011	Normalized_Volatility	108.4426711
5y10y_ATM	1/4/2011	Normalized_Volatility	106.7767608
5y10y_ATM	1/3/2011	Normalized_Volatility	108.8848221
5y10y_ATM	12/31/2010	Normalized_Volatility	110.1467684
5y10y_ATM	12/30/2010	Normalized_Volatility	110.1635279
5y10y_ATM	12/29/2010	Normalized_Volatility	110.3240044
5y10y_ATM	12/28/2010	Normalized_Volatility	110.8798515
5y10y_ATM	12/27/2010	Normalized_Volatility	109.5419347
5y10y_ATM	12/23/2010	Normalized_Volatility	110.0895109
5y10y_ATM	12/22/2010	Normalized_Volatility	109.2651379
5y10y_ATM	12/21/2010	Normalized_Volatility	109.1112343
5y10y_ATM	12/20/2010	Normalized_Volatility	110.1288263
5y10y_ATM	12/17/2010	Normalized_Volatility	110.9118545
5y10y_ATM	12/16/2010	Normalized_Volatility	112.090808
5y10y_ATM	12/15/2010	Normalized_Volatility	112.5766845
5y10y_ATM	12/14/2010	Normalized_Volatility	111.6559227
5y10y_ATM	12/13/2010	Normalized_Volatility	110.9629199
5y10y_ATM	12/10/2010	Normalized_Volatility	111.9143569
5y10y_ATM	12/9/2010	Normalized_Volatility	110.8337491
5y10y_ATM	12/8/2010	Normalized_Volatility	111.7220347
5y10y_ATM	12/7/2010	Normalized_Volatility	111.9623429
5y10y_ATM	12/6/2010	Normalized_Volatility	109.4694164
5y10y_ATM	12/3/2010	Normalized_Volatility	108.5729435
5y10y_ATM	12/2/2010	Normalized_Volatility	107.7875488
5y10y_ATM	12/1/2010	Normalized_Volatility	107.5701205
5y10y_ATM	11/30/2010	Normalized_Volatility	106.4709637
5y10y_ATM	11/29/2010	Normalized_Volatility	104.9963994
5y10y_ATM	11/26/2010	Normalized_Volatility	104.2263449
5y10y_ATM	11/24/2010	Normalized_Volatility	104.2087726
5y10y_ATM	11/23/2010	Normalized_Volatility	102.7483759
5y10y_ATM	11/22/2010	Normalized_Volatility	102.475519
5y10y_ATM	11/19/2010	Normalized_Volatility	102.7637584
5y10y_ATM	11/18/2010	Normalized_Volatility	102.8703948
5y10y_ATM	11/17/2010	Normalized_Volatility	101.8235026
5y10y_ATM	11/16/2010	Normalized_Volatility	100.7459933
5y10y_ATM	11/15/2010	Normalized_Volatility	101.3170288
5y10y_ATM	11/12/2010	Normalized_Volatility	99.61554929
5y10y_ATM	11/10/2010	Normalized_Volatility	100.0111067
5y10y_ATM	11/9/2010	Normalized_Volatility	99.91749371
5y10y_ATM	11/8/2010	Normalized_Volatility	98.49424413
5y10y_ATM	11/5/2010	Normalized_Volatility	98.25692601
5y10y_ATM	11/4/2010	Normalized_Volatility	97.13573092
5y10y_ATM	11/3/2010	Normalized_Volatility	97.64060822
5y10y_ATM	11/2/2010	Normalized_Volatility	99.37098465
5y10y_ATM	11/1/2010	Normalized_Volatility	98.08936375
5y10y_ATM	10/29/2010	Normalized_Volatility	97.09026917
5y10y_ATM	10/28/2010	Normalized_Volatility	97.23411863
5y10y_ATM	10/27/2010	Normalized_Volatility	96.56327209
5y10y_ATM	10/26/2010	Normalized_Volatility	96.96805011
5y10y_ATM	10/25/2010	Normalized_Volatility	97.02876062
5y10y_ATM	10/22/2010	Normalized_Volatility	97.30028485
5y10y_ATM	10/21/2010	Normalized_Volatility	96.11309768
5y10y_ATM	10/20/2010	Normalized_Volatility	94.82844515
5y10y_ATM	10/19/2010	Normalized_Volatility	94.40845265
5y10y_ATM	10/18/2010	Normalized_Volatility	94.26943814
5y10y_ATM	10/15/2010	Normalized_Volatility	94.62000937
5y10y_ATM	10/14/2010	Normalized_Volatility	96.31989972
5y10y_ATM	10/13/2010	Normalized_Volatility	96.28434746
5y10y_ATM	10/12/2010	Normalized_Volatility	98.95168188
5y10y_ATM	10/8/2010	Normalized_Volatility	99.17190482
5y10y_ATM	10/7/2010	Normalized_Volatility	100.8968138
5y10y_ATM	10/6/2010	Normalized_Volatility	101.0136423
5y10y_ATM	10/5/2010	Normalized_Volatility	102.2414803
5y10y_ATM	10/4/2010	Normalized_Volatility	102.0717048
5y10y_ATM	10/1/2010	Normalized_Volatility	101.8783249
5y10y_ATM	9/30/2010	Normalized_Volatility	103.5464953
5y10y_ATM	9/29/2010	Normalized_Volatility	105.143422
5y10y_ATM	9/28/2010	Normalized_Volatility	102.9635773
5y10y_ATM	9/27/2010	Normalized_Volatility	102.1142439
5y10y_ATM	9/24/2010	Normalized_Volatility	100.4583854
5y10y_ATM	9/23/2010	Normalized_Volatility	98.89452623
5y10y_ATM	9/22/2010	Normalized_Volatility	97.93914651
5y10y_ATM	9/21/2010	Normalized_Volatility	98.26127857
5y10y_ATM	9/20/2010	Normalized_Volatility	99.10694281
5y10y_ATM	9/17/2010	Normalized_Volatility	98.06071504
5y10y_ATM	9/16/2010	Normalized_Volatility	98.45380704
5y10y_ATM	9/15/2010	Normalized_Volatility	97.10898979
5y10y_ATM	9/14/2010	Normalized_Volatility	95.73914413
5y10y_ATM	9/13/2010	Normalized_Volatility	95.17497641
5y10y_ATM	9/10/2010	Normalized_Volatility	95.80761808
5y10y_ATM	9/9/2010	Normalized_Volatility	94.66708218
5y10y_ATM	9/8/2010	Normalized_Volatility	94.13316718
5y10y_ATM	9/7/2010	Normalized_Volatility	93.24070266
5y10y_ATM	9/3/2010	Normalized_Volatility	92.42997346
5y10y_ATM	9/2/2010	Normalized_Volatility	93.92356116
5y10y_ATM	9/1/2010	Normalized_Volatility	95.57573634
5y10y_ATM	8/31/2010	Normalized_Volatility	94.54170561
5y10y_ATM	8/30/2010	Normalized_Volatility	94.90397107
5y10y_ATM	8/27/2010	Normalized_Volatility	93.27713327
5y10y_ATM	8/26/2010	Normalized_Volatility	94.59231
5y10y_ATM	8/25/2010	Normalized_Volatility	94.42893059
5y10y_ATM	8/24/2010	Normalized_Volatility	94.71358027
5y10y_ATM	8/23/2010	Normalized_Volatility	95.56336265
5y10y_ATM	8/20/2010	Normalized_Volatility	95.06689329
5y10y_ATM	8/19/2010	Normalized_Volatility	94.89799705
5y10y_ATM	8/18/2010	Normalized_Volatility	94.34510408
5y10y_ATM	8/17/2010	Normalized_Volatility	95.24957914
5y10y_ATM	8/16/2010	Normalized_Volatility	97.25098081
5y10y_ATM	8/13/2010	Normalized_Volatility	94.54399342
5y10y_ATM	8/12/2010	Normalized_Volatility	92.80642006
5y10y_ATM	8/11/2010	Normalized_Volatility	91.8081197
5y10y_ATM	8/10/2010	Normalized_Volatility	93.00217142
5y10y_ATM	8/9/2010	Normalized_Volatility	95.22892964
5y10y_ATM	8/6/2010	Normalized_Volatility	95.48842469
5y10y_ATM	8/5/2010	Normalized_Volatility	97.16588498
5y10y_ATM	8/4/2010	Normalized_Volatility	98.79794831
5y10y_ATM	8/3/2010	Normalized_Volatility	99.07693847
5y10y_ATM	8/2/2010	Normalized_Volatility	99.19888792
5y10y_ATM	7/30/2010	Normalized_Volatility	98.49613131
5y10y_ATM	7/29/2010	Normalized_Volatility	98.45643778
5y10y_ATM	7/28/2010	Normalized_Volatility	97.84623325
5y10y_ATM	7/27/2010	Normalized_Volatility	99.4230826
5y10y_ATM	7/26/2010	Normalized_Volatility	98.01759514
5y10y_ATM	7/23/2010	Normalized_Volatility	98.43680981
5y10y_ATM	7/22/2010	Normalized_Volatility	99.80354429
5y10y_ATM	7/21/2010	Normalized_Volatility	100.159253
5y10y_ATM	7/20/2010	Normalized_Volatility	99.54301067
5y10y_ATM	7/19/2010	Normalized_Volatility	99.62921635
5y10y_ATM	7/16/2010	Normalized_Volatility	99.13631199
5y10y_ATM	7/15/2010	Normalized_Volatility	99.92110848
5y10y_ATM	7/14/2010	Normalized_Volatility	100.4547583
5y10y_ATM	7/13/2010	Normalized_Volatility	100.9220584
5y10y_ATM	7/12/2010	Normalized_Volatility	100.3926705
5y10y_ATM	7/9/2010	Normalized_Volatility	101.0093165
5y10y_ATM	7/8/2010	Normalized_Volatility	101.6851923
5y10y_ATM	7/7/2010	Normalized_Volatility	101.0481209
5y10y_ATM	7/6/2010	Normalized_Volatility	101.2091427
5y10y_ATM	7/2/2010	Normalized_Volatility	101.952298
5y10y_ATM	7/1/2010	Normalized_Volatility	103.7107789
5y10y_ATM	6/30/2010	Normalized_Volatility	104.2798145
5y10y_ATM	6/29/2010	Normalized_Volatility	105.0563239
5y10y_ATM	6/28/2010	Normalized_Volatility	105.0952446
5y10y_ATM	6/25/2010	Normalized_Volatility	107.0520428
5y10y_ATM	6/24/2010	Normalized_Volatility	108.122498
5y10y_ATM	6/23/2010	Normalized_Volatility	107.6455806
5y10y_ATM	6/22/2010	Normalized_Volatility	108.8430167
5y10y_ATM	6/21/2010	Normalized_Volatility	108.4541656
5y10y_ATM	6/18/2010	Normalized_Volatility	108.9030105
5y10y_ATM	6/17/2010	Normalized_Volatility	108.685627
5y10y_ATM	6/16/2010	Normalized_Volatility	108.6891131
5y10y_ATM	6/15/2010	Normalized_Volatility	108.9846103
5y10y_ATM	6/14/2010	Normalized_Volatility	109.1561557
5y10y_ATM	6/11/2010	Normalized_Volatility	109.7996504
5y10y_ATM	6/10/2010	Normalized_Volatility	110.1230155
5y10y_ATM	6/9/2010	Normalized_Volatility	110.9152366
5y10y_ATM	6/8/2010	Normalized_Volatility	112.4722882
5y10y_ATM	6/7/2010	Normalized_Volatility	111.0861021
5y10y_ATM	6/4/2010	Normalized_Volatility	110.6949636
5y10y_ATM	6/3/2010	Normalized_Volatility	109.5681766
5y10y_ATM	6/2/2010	Normalized_Volatility	110.4374186
5y10y_ATM	6/1/2010	Normalized_Volatility	111.3373166
5y10y_ATM	5/28/2010	Normalized_Volatility	110.7326777
5y10y_ATM	5/27/2010	Normalized_Volatility	111.202703
5y10y_ATM	5/26/2010	Normalized_Volatility	112.1147123
5y10y_ATM	5/25/2010	Normalized_Volatility	113.8694834
5y10y_ATM	5/24/2010	Normalized_Volatility	113.0804145
5y10y_ATM	5/21/2010	Normalized_Volatility	114.813154
5y10y_ATM	5/20/2010	Normalized_Volatility	118.030254
5y10y_ATM	5/19/2010	Normalized_Volatility	116.9675339
5y10y_ATM	5/18/2010	Normalized_Volatility	115.6301518
5y10y_ATM	5/17/2010	Normalized_Volatility	114.7778903
5y10y_ATM	5/14/2010	Normalized_Volatility	114.9818921
5y10y_ATM	5/13/2010	Normalized_Volatility	111.3148076
5y10y_ATM	5/12/2010	Normalized_Volatility	112.711359
5y10y_ATM	5/11/2010	Normalized_Volatility	113.221608
5y10y_ATM	5/10/2010	Normalized_Volatility	115.0978981
5y10y_ATM	5/7/2010	Normalized_Volatility	116.4927348
5y10y_ATM	5/6/2010	Normalized_Volatility	122.0703942
5y10y_ATM	5/5/2010	Normalized_Volatility	119.4090865
5y10y_ATM	5/4/2010	Normalized_Volatility	118.0708932
5y10y_ATM	5/3/2010	Normalized_Volatility	113.0300893
5y10y_ATM	4/30/2010	Normalized_Volatility	112.9182919
5y10y_ATM	4/29/2010	Normalized_Volatility	109.3950395
5y10y_ATM	4/28/2010	Normalized_Volatility	110.3311725
5y10y_ATM	4/27/2010	Normalized_Volatility	111.0743968
5y10y_ATM	4/26/2010	Normalized_Volatility	108.1244989
5y10y_ATM	4/23/2010	Normalized_Volatility	107.8973643
5y10y_ATM	4/22/2010	Normalized_Volatility	107.0255905
5y10y_ATM	4/21/2010	Normalized_Volatility	106.2753082
5y10y_ATM	4/20/2010	Normalized_Volatility	104.792394
5y10y_ATM	4/19/2010	Normalized_Volatility	104.0684408
5y10y_ATM	4/16/2010	Normalized_Volatility	103.5070717
5y10y_ATM	4/15/2010	Normalized_Volatility	104.2511208
5y10y_ATM	4/14/2010	Normalized_Volatility	104.8187232
5y10y_ATM	4/13/2010	Normalized_Volatility	105.2266587
5y10y_ATM	4/12/2010	Normalized_Volatility	105.2473446
5y10y_ATM	4/9/2010	Normalized_Volatility	104.9758262
5y10y_ATM	4/8/2010	Normalized_Volatility	105.438896
5y10y_ATM	4/7/2010	Normalized_Volatility	103.869326
5y10y_ATM	4/6/2010	Normalized_Volatility	103.1107853
5y10y_ATM	4/5/2010	Normalized_Volatility	103.5174242
5y10y_ATM	4/1/2010	Normalized_Volatility	105.0269695
5y10y_ATM	3/31/2010	Normalized_Volatility	103.8509984
5y10y_ATM	3/30/2010	Normalized_Volatility	103.9290348
5y10y_ATM	3/29/2010	Normalized_Volatility	105.3333021
5y10y_ATM	3/26/2010	Normalized_Volatility	105.0292299
5y10y_ATM	3/25/2010	Normalized_Volatility	106.2202329
5y10y_ATM	3/24/2010	Normalized_Volatility	107.3316794
5y10y_ATM	3/23/2010	Normalized_Volatility	106.057806
5y10y_ATM	3/22/2010	Normalized_Volatility	105.3353184
5y10y_ATM	3/19/2010	Normalized_Volatility	105.2951316
5y10y_ATM	3/18/2010	Normalized_Volatility	105.2566238
5y10y_ATM	3/17/2010	Normalized_Volatility	104.6525198
5y10y_ATM	3/16/2010	Normalized_Volatility	105.9086661
5y10y_ATM	3/15/2010	Normalized_Volatility	106.9298892
5y10y_ATM	3/12/2010	Normalized_Volatility	107.5401048
5y10y_ATM	3/11/2010	Normalized_Volatility	108.2399961
5y10y_ATM	3/10/2010	Normalized_Volatility	107.1636745
5y10y_ATM	3/9/2010	Normalized_Volatility	108.4804539
5y10y_ATM	3/8/2010	Normalized_Volatility	109.5299611
5y10y_ATM	3/5/2010	Normalized_Volatility	110.0577235
5y10y_ATM	3/4/2010	Normalized_Volatility	110.1295134
5y10y_ATM	3/3/2010	Normalized_Volatility	111.2809056
5y10y_ATM	3/2/2010	Normalized_Volatility	111.0015932
5y10y_ATM	3/1/2010	Normalized_Volatility	111.207143
5y10y_ATM	2/26/2010	Normalized_Volatility	111.2152829
5y10y_ATM	2/25/2010	Normalized_Volatility	110.6802753
5y10y_ATM	2/24/2010	Normalized_Volatility	110.7904929
5y10y_ATM	2/23/2010	Normalized_Volatility	110.8415574
5y10y_ATM	2/22/2010	Normalized_Volatility	110.8495403
5y10y_ATM	2/19/2010	Normalized_Volatility	112.4259785
5y10y_ATM	2/18/2010	Normalized_Volatility	113.458911
5y10y_ATM	2/17/2010	Normalized_Volatility	113.4440159
5y10y_ATM	2/16/2010	Normalized_Volatility	113.6594608
5y10y_ATM	2/12/2010	Normalized_Volatility	114.3585891
5y10y_ATM	2/11/2010	Normalized_Volatility	116.079027
5y10y_ATM	2/10/2010	Normalized_Volatility	117.2002526
5y10y_ATM	2/9/2010	Normalized_Volatility	116.6362464
5y10y_ATM	2/8/2010	Normalized_Volatility	114.7905451
5y10y_ATM	2/5/2010	Normalized_Volatility	114.728263
5y10y_ATM	2/4/2010	Normalized_Volatility	114.8216771
5y10y_ATM	2/3/2010	Normalized_Volatility	115.8594208
5y10y_ATM	2/2/2010	Normalized_Volatility	115.3590512
5y10y_ATM	2/1/2010	Normalized_Volatility	116.4790584
5y10y_ATM	1/29/2010	Normalized_Volatility	116.9901919
5y10y_ATM	1/28/2010	Normalized_Volatility	118.0614146
5y10y_ATM	1/27/2010	Normalized_Volatility	118.0904527
5y10y_ATM	1/26/2010	Normalized_Volatility	118.8614725
5y10y_ATM	1/25/2010	Normalized_Volatility	120.1803778
5y10y_ATM	1/22/2010	Normalized_Volatility	120.0631813
5y10y_ATM	1/21/2010	Normalized_Volatility	119.5459468
5y10y_ATM	1/20/2010	Normalized_Volatility	119.9423159
5y10y_ATM	1/19/2010	Normalized_Volatility	120.361523
5y10y_ATM	1/15/2010	Normalized_Volatility	119.6703302
5y10y_ATM	1/14/2010	Normalized_Volatility	118.946245
5y10y_ATM	1/13/2010	Normalized_Volatility	118.6322803
5y10y_ATM	1/12/2010	Normalized_Volatility	116.0254456
5y10y_ATM	1/11/2010	Normalized_Volatility	116.0791538
5y10y_ATM	1/8/2010	Normalized_Volatility	117.040249
5y10y_ATM	1/7/2010	Normalized_Volatility	118.1775507
5y10y_ATM	1/6/2010	Normalized_Volatility	118.643904
5y10y_ATM	1/5/2010	Normalized_Volatility	117.949067
5y10y_ATM	1/4/2010	Normalized_Volatility	119.2479495
5y10y_ATM	12/31/2009	Normalized_Volatility	119.1310143
5y10y_ATM	12/30/2009	Normalized_Volatility	118.5386008
5y10y_ATM	12/29/2009	Normalized_Volatility	120.7727571
5y10y_ATM	12/28/2009	Normalized_Volatility	123.2911877
5y10y_ATM	12/24/2009	Normalized_Volatility	123.2063723
5y10y_ATM	12/23/2009	Normalized_Volatility	123.1803473
5y10y_ATM	12/22/2009	Normalized_Volatility	125.653901
5y10y_ATM	12/21/2009	Normalized_Volatility	125.6226298
5y10y_ATM	12/18/2009	Normalized_Volatility	123.1634033
5y10y_ATM	12/17/2009	Normalized_Volatility	123.0737824
5y10y_ATM	12/16/2009	Normalized_Volatility	123.2682352
5y10y_ATM	12/15/2009	Normalized_Volatility	123.6148282
5y10y_ATM	12/14/2009	Normalized_Volatility	120.9000739
5y10y_ATM	12/11/2009	Normalized_Volatility	121.5051556
5y10y_ATM	12/10/2009	Normalized_Volatility	120.9299907
5y10y_ATM	12/9/2009	Normalized_Volatility	120.1665251
5y10y_ATM	12/8/2009	Normalized_Volatility	119.8502571
5y10y_ATM	12/7/2009	Normalized_Volatility	120.958852
5y10y_ATM	12/4/2009	Normalized_Volatility	123.177928
5y10y_ATM	12/3/2009	Normalized_Volatility	122.9799834
5y10y_ATM	12/2/2009	Normalized_Volatility	121.4839042
5y10y_ATM	12/1/2009	Normalized_Volatility	120.6013454
5y10y_ATM	11/30/2009	Normalized_Volatility	119.0695924
