"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","refi_cai_mult","refi_hpa2yr_mult","refi_wala_mult","refi_lomedia_incentive_mult","refi_himedia_incentive_mult","refi_cltv_mult","refi_wacls_mult","refi_fico_mult","refi_refi_elig_pct_mult","refi_pct_2nd_mult","refi_pct_tpo_mult","refi_media_effect_mult","refi_burnout_mult","refi_pct_inv_mult","refi_pct_dq_mult","refi_pct_HARPed_mult","refi_HARP_eligible_mult","bal","std","n"
"1",2000,-25,1.98319291189974,0.569110457066678,3.48472407645004,-1.41408245483306,0.0378384215987041,0.00673597404094116,0.0166335647920815,0.447202330962734,0.0607001656722167,0,5.69458761397075,94.3054123860292,57.4572175648944,26.2340306734478,16.3087517616578,0,42.5427824351056,0.446879497011477,-25,117.386897246152,100,67.7909950556008,164.063507138142,164.035770758176,21.3015474149741,335.609491557004,3.75308264608841,741.674671059832,10.3207729719806,48.1662214121675,174.279506117912,113.137850952593,29.0883730127395,-13.8089961063424,0.570008010304031,1,1.02776465878554,0.0911659428381051,0.0721173751586639,1,0.999631692806831,1,1,1,1.03633244282434,0.0656437280739205,0.994495602291752,1,1,1.01110183567845,0.96,17363545.3,0.118394311994047,90
"2",2000,0,0.755037892126136,0.656129722909278,1.15074483865523,-0.0989081692168585,0.0437045057889786,0.00845948215189152,0.0185538009961297,0.49763714960362,0.0877747843686582,0,5.95191719301057,94.0480828069894,39.0360470738991,37.392330273424,23.5716226526769,0,60.9639529261009,0.457482120309143,-12.3617356621695,386.018312784548,99.9823791231877,54.9602043418558,162.797243594113,162.502746762689,33.0715939765827,318.791407956986,3.80393384441873,758.061981380665,10.9074874389623,40.6488161126022,174.400579011163,113.122901111587,28.7312666856994,-11.5833002694528,0.570197267315187,1,1.03970356522133,0.132591444166865,0.14346892982053,1,0.993828275304575,1,0.999823791231877,1,1.0212976322252,0.0649931280834207,0.981300385249321,1,1,1.00945903517091,0.96,138172461371.9,0.0635817154718293,68536
"3",2000,25,0.806733904628236,0.708572374807704,1.13853423208486,-0.0981615298205313,0.0419987517633133,0.0102105179484947,0.0263857898947793,0.487381481564977,0.14259583363614,0,5.93373598975343,94.0662640102466,40.9282971397349,32.6714361581642,26.400266702101,0,59.0717028602651,0.57481656663637,11.891675418594,668.162380732411,99.9772993157746,56.3408735399846,162.73197247795,162.439901547604,31.1482097899616,321.509227697266,4.00974955307381,752.868481676373,11.033205661325,39.5502454037372,174.314606952631,113.174057495435,30.5049756386042,-4.92464848666625,0.570024960712064,1,1.0055579347608,0.219808920022462,0.364586237783872,1,0.993549223838284,1,0.999772993157746,1,1.01910049080747,0.068376452848636,0.966801169494638,1,1,1.00910702414829,0.96,131597980649.7,0.0667134410115416,73755
"4",2000,50,0.945325807051112,0.765806826721864,1.23441809874914,-0.179518980329249,0.0391711022815101,0.0122033942969923,0.0378782722726769,0.470678335160742,0.205875722709942,0,5.88393794728361,94.1160620527164,41.6856556507793,26.3672744324154,31.9470699168053,0,58.3143443492207,0.735932159973843,35.8564512983347,901.425402263845,99.9566565283835,58.7352777830474,162.712755643556,162.427142344072,25.591412050941,328.155881266852,4.22744937911379,743.789362931191,10.9021319595288,39.2074051899467,174.49740284621,113.225855366406,32.0816516535244,4.1951750637331,0.570265232794716,1,0.984585673279769,0.311880789823433,0.789655489679235,1,0.993472613079229,1,0.999566565283835,1,1.01841481037989,0.0718294272873654,0.953362694219344,1,1,1.00947403051332,0.96,86015688243.9,0.0700122121704232,55694
"5",2000,75,1.1570595192929,0.884049512379069,1.30881755273992,-0.273010006913827,0.0365122767803947,0.0152542389145051,0.0674113744062722,0.430920172581771,0.333951449696125,0,4.73620082119044,95.2637991788096,29.871387353498,24.5217085188859,45.6069041276161,0,70.128612646502,1.01691109652577,59.3535401667331,960.984691747733,99.8695271307914,60.8440473534291,162.58361626359,162.311978143722,19.9481089775561,335.229807726067,4.47087002663855,722.66118999095,13.635328880189,37.1585986860056,174.682608559532,113.26203995294,33.1668682446087,23.7982980854196,0.57052534549437,1,0.952826000647667,0.523671500549765,1.45660098045384,1,0.992931318437882,1,0.998695271307914,1,1.01431719737201,0.0747956064014168,0.94856565168831,1,1,1.00182107913547,0.96,28458577321.5,0.0777422708039622,27015
"6",2000,100,1.29791766792913,1.10222934526588,1.17753866153513,-0.195688322663245,0.0343319651369808,0.0172839463830956,0.110078366207687,0.375928891613488,0.564606175924631,0,3.10076933312707,96.8992306668729,13.4001132391046,25.4572032415762,61.1426835193192,0,86.5998867608954,1.30945725466931,83.8756971819242,880.18899152878,99.3794621143821,62.2379509274696,162.423104269338,162.19880157562,14.8061365325119,341.56317478345,4.74424478926875,700.049248889366,20.1447646077481,30.2234175387808,174.857495054368,113.279204036113,33.6603304026073,50.5251547613245,0.570782599583661,1,0.924208744889611,0.957556618535194,2.44315133065776,1,0.992291971917317,1,0.993794621143821,1,1.00044683507756,0.0760037480098598,0.953224992737908,1,1,0.983594659098305,0.96,6021957364.1,0.0835066754794342,10691
"7",2000,125,1.68672108224328,1.14725402554607,1.47022459253558,-0.539467056697206,0.0315879104087864,0.0149812701089297,0.0791842062941135,0.308216808920211,0.713283829814031,0,3.89994765398273,96.1000523460173,8.83384945851462,24.9020044676085,66.2641460738769,0,91.1661505414854,1.35730240140789,108.618339031295,694.041887679809,97.0833665672344,63.1856764111867,162.279708063786,162.149394940164,11.0886174036908,346.552422016291,5.03504514694907,688.453936987108,22.2134311214421,26.4782122727682,175.032757011133,113.280888004301,33.7337777123521,75.5184253131414,0.571055704442573,1,0.853433632461434,1.34252958222049,3.39234517940929,1,0.991810288058475,1,0.970833665672344,1,0.992956424545536,0.0764539948600327,0.96446618328765,1,1,0.977802392859962,0.96,843491106,0.103710904832261,2984
"8",2000,150,2.48213462386075,1.05487490011031,2.35301325645456,-1.42725972375043,0.0322915289816781,0.0166075588355137,0.039228745231005,0.289445296991647,0.677301770070471,0,5.09981434209216,94.9001856579078,8.54585639944435,25.8083113535884,65.6458322469672,0,91.4541436005557,1.33005013593289,133.906516281109,547.615478795361,91.0626050089837,64.1479884102776,161.717689371699,161.652463085089,14.8247204203269,341.895567240598,5.32890141181087,671.684375092069,23.4038568417509,26.6296501304532,174.955743076932,113.2814991171,33.6919621314085,96.7076973819331,0.570934691112735,1,0.777153246982463,1.49099369883181,4.03940700417161,1,0.989466852700677,1,0.910626050089837,1,0.993259300260906,0.0761214186761515,0.973058264338826,1,1,0.974469200843098,0.96,144809991.2,0.157146445914774,707
"9",2000,175,7.92023368785496,1.24382432128189,6.36764658186803,-6.67640936657307,0.0459280181163592,0.0324344547730268,0.0479823761492422,0.422404217036832,0.695075255206431,0,11.2813412999972,88.7186587000028,16.4059377390946,31.9927494359135,51.6013128249919,0,83.5940622609054,2.06447846716071,159.919416780612,575.076567867833,74.9705469524142,58.2370823691643,162.417123348655,162.417123348655,36.8529127014711,313.039550460874,5.53703226209538,652.581906881861,24.8523133588689,33.0642673478292,175.279322529391,113.247787023243,32.8871340078295,101.477372270473,0.57146727412461,1,0.904142131782465,1.55899116240739,4.52161732743131,1,0.992665602479532,1,0.749705469524142,1,1.00612853469566,0.0745086915014155,0.970752526948096,1,1,0.970413522595167,0.96,20419873.3,0.271223299148773,126
"10",2000,200,0.0147707208729722,1.30089833498703,0.0113542468890312,1.28612761411405,0.0501887245029206,0.0191071940232493,0.0474212163680207,0.444342150086289,0.739839050006547,0,6.08714511994314,93.9128548800569,28.5493488857928,22.1460223521861,49.3046287620212,0,71.4506511142072,0.90933418519513,184.890302351715,560.687421384577,80.8967606666298,56.0862435547361,160.862427609223,160.862427609223,42.3945783463914,301.007434664891,5.79564916358663,652.743398625924,22.1460223521861,20.5835658014281,175.486298717582,113.246853132848,32.834230814052,126.278898046577,0.57179646539217,1,0.887192858743927,1.58651852436874,4.83663094044355,1,0.985998338144023,1,0.808967606666298,1,0.981167131602856,0.0749290514758926,0.97242887007028,1,1,0.977991137413879,0.96,5617186.6,0.000368095011940023,35
"11",2000,225,0.0469113368894625,1.9006238141584,0.024682073611834,1.85371247726894,0.0828412435413018,0.00218387022875891,0.0626637197459502,0.652422862093821,1.10051211854857,0,42.3970313416957,57.6029686583044,40.8737679461834,25.4540304420663,33.6722016117503,0,59.1262320538166,0,210.812736518,901.729032554892,100,43.1954057987784,168.864159530779,168.864159530779,67.5944967703386,235.351156564727,5.9620937006596,723.45301969193,25.4540304420663,0,175.355359547642,113.188601868212,31.1924606826836,133.779926956457,0.571618935625325,1,1.08,1.5945629296133,5.01555214785907,1,1.02048516717944,1,1,1,0.94,0.0701070255303469,0.952742450503344,1,1,0.968728714762214,0.96,2025723.2,0.000356612683538606,12
"12",2000,250,0.0241922515368971,1.94594154621899,0.0124321573707613,1.9217492946821,0.0755373384316498,0.00434925111488393,0.135185565007755,0.613420616207437,1.11744877545727,0,100,0,59.9121524898428,40.0878475101572,0,0,40.0878475101572,0,232.156100670814,261.746705133491,100,53.1000849289113,172.660935445689,172.660935445689,73.9396709395572,248.990051052317,6.11982430497969,685.074670383634,40.0878475101572,0,176.157746702678,113.340163626846,35.7649291429048,149.774787614022,0.572786456824722,1,1.08,1.59729660490269,5.07509183159195,1,1.03719003669383,1,1,1,0.94,0.082577353132199,0.98797482206986,1,1,0.92775402697156,0.96,863428,0.000326903349631049,5
"13",4000,0,0.712284613632207,0.802179882015299,0.887936271653622,0.0898952683830923,0.0632172875261915,0.0173216032710003,0.0139410185409727,0.62785724389241,0.0798427287847248,0,5.72756888135229,94.2724311186477,26.1061368040854,49.8899257128781,24.0039374830365,0,73.8938631959146,0.690525465288275,-7.92486837671348,2704.80596830816,100,40.7512079706233,162.503505365827,162.215067461565,72.9702333822944,273.637905785634,4.17303163230908,767.056335049806,20.3927089361213,43.0846510366621,179.493218382581,112.802018353546,14.6289248730526,-11.2588145878808,0.578289837433345,1,1.08,0.146956690254434,0.170525087467093,1,0.992558966504004,1,1,1,1.02616930207332,0.0436991318321769,0.780265973732916,1,1,0.98290041497886,0.96,2027714335.8,0.0606378469055514,1300
"14",4000,25,0.894803374214588,0.83097758948164,1.0768080698455,-0.0638257847329479,0.0584530460211235,0.018788906440025,0.0189887519434044,0.59849585140221,0.136251033674877,0,6.10308513203941,93.8969148679606,30.7694461695717,45.8464599409142,23.3840938895142,0,69.2305538304283,0.764068768902927,15.392939522116,2647.1801885138,100,45.3872144917737,162.411612783007,162.12377928873,64.6934349090289,283.557478343978,4.23368885572284,764.229961049984,18.7139429853795,41.9380978180558,175.194027637191,112.912664898697,21.4723272579834,-9.01005550821057,0.571599957861073,1,1.08,0.233398990244673,0.411853971934486,1,0.992160159208791,1,1,1,1.02387619563611,0.0521619724564853,0.789941009519547,1,1,0.987600959640937,0.96,9433125561,0.0592386116648096,6019
"15",4000,50,0.999344685126333,0.896058500502439,1.11526723374197,-0.103286184623894,0.0576821078535183,0.0197991450026734,0.0246055167805758,0.604075369960038,0.189896360905634,0,5.74849504164288,94.2515049583571,30.1613250193145,45.036717614046,24.8019573666395,0,69.8386749806855,0.803109749797641,39.0127475945584,2828.66434080949,100,46.0446430528862,162.455538909139,162.164494382043,63.1319995909943,285.320316980423,4.30240636438738,761.103984166174,18.6141333025257,41.8640175803541,173.877647389074,113.084817179721,27.7199939516862,-7.06725708387909,0.569419479544694,1,1.08,0.327173252743305,0.860795239676022,1,0.992349002413171,1,1,1,1.02372803516071,0.0621496460921584,0.762699682406598,1,1,0.987880426752928,0.96,26874805311.8,0.0717504467516682,15889
"16",4000,75,1.204364876521,1.05751874944787,1.13885912391605,-0.146846127073132,0.051874934260051,0.0240348467221778,0.0382913818132929,0.615315924700441,0.328001661951905,0,6.29699376578709,93.7030062342129,39.4391239572689,34.7934323367688,25.7674437059624,0,60.5608760427311,1.05589647443762,61.6114941557824,2850.58698155696,100,51.0844236761597,162.485717463379,162.198890763757,51.9855291696821,298.172999596641,4.44126222821525,750.650890973566,14.296020103869,40.8127333290152,174.055844890543,113.20001230269,31.3574916331993,0.655603227099466,0.569602256845637,1,1.08,0.557081203690297,1.53774316087935,1,0.992480488254236,1,1,1,1.02162546665803,0.0699375562658953,0.760173665031434,1,1,0.999971143709167,0.96,30265588755.3,0.0757235522660828,18094
"17",4000,100,1.44689076493804,1.31176722441742,1.10300877930582,-0.135123540520616,0.0473153808292925,0.0301228876525648,0.0739832167978864,0.626574012458604,0.533771726679077,0,5.92099587621736,94.0790041237826,36.1475382712442,32.2719767979197,31.5804849308361,0,63.8524617287558,1.40774288309322,84.4506450637812,3047.64537786634,100,53.501400435145,162.414802460428,162.135537785049,43.3876803639155,308.312918293556,4.6435782784581,729.73808600185,16.4116630317366,39.4461701776268,174.405657187665,113.263176431575,33.136597311443,17.2313488793333,0.570095238336545,1,1.08,0.968939996784612,2.46816857543856,1,0.99218586583461,1,1,1,1.01889234035525,0.0744609688464643,0.730356925564819,1,1,0.994047343511137,0.96,14102874645.7,0.0898483096108193,11414
"18",4000,125,1.5506926607659,1.6102700284563,0.963001629144448,0.0595773676904065,0.0487804375392701,0.0430194011899726,0.20350059574144,0.638506595478871,0.676462998506748,0,4.14132362990612,95.8586763700939,25.6416790681646,38.2847152098348,36.0736057220006,0,74.3583209318354,2.03796991096651,107.897204647092,3300.12783536065,100,54.3408782860918,162.396209278887,162.160160095205,45.1183314480876,305.760651227646,4.88889438238121,689.160078458288,26.5698877958314,34.3701214007003,174.358033165988,113.287891897908,33.9193880829345,40.5756751094275,0.570006000303724,1,1.08,1.3384887938167,3.37427050929234,1,0.992173771939639,1,1,1,1.0087402428014,0.07704624636112,0.694563383572494,1,1,0.965604314171672,0.96,2361054641.9,0.0937857281116976,4160
"19",4000,150,2.62972352968957,1.892900393842,1.38925615856207,-0.736823135847571,0.0472113507900741,0.0630325138157534,0.426854691666592,0.638536666764856,0.717265170804723,0,2.01345075589945,97.9865492441005,17.4406864994578,40.9925800024644,41.5667334980777,0,82.5593135005422,3.16637699703814,131.338553866364,3354.24417763293,100,54.2707671529791,162.045157721615,161.909634037039,42.9244140668576,309.915756595814,5.15117330179751,646.161460715708,36.6475691127083,25.8960453429701,174.37893236596,113.305125027923,34.4386007038912,67.4155069164376,0.570019787154558,1,1.08,1.48223128815144,3.98629349174826,1,0.990784734553905,1,1,1,0.99179209068594,0.0783381960423401,0.688418366545492,1,1,0.937386806484417,0.96,201238207,0.0956846508683319,633
"20",4000,175,1.86427677048366,1.85757487148678,1.00360787556925,-0.00670189899688395,0.0617992778646265,0.0401009790892469,0.414016444970064,0.622992824856519,0.718665344706323,0,0,100,5.75805617789544,44.2701588921097,49.9717849299949,0,94.2419438221046,1.85491308828181,157.218057677526,3333.65997275165,100,48.0684605267396,161.783818913874,161.783818913874,52.5996254803854,281.104913437713,5.38058765318914,663.177258027172,44.0214352702142,3.56745160571481,174.481631061507,113.278489668794,33.6442927129507,96.2768624423772,0.570208939543601,1,1.08,1.55452716091524,4.4794412750726,1,0.989917156192004,1,1,1,0.947134903211429,0.0767778907853171,0.692362755070838,1,1,0.9167399812434,0.96,8556774.8,0.139954417797703,51
"21",4000,200,0.089512980720417,1.8405113982787,0.0486348418184924,1.75099841755829,0.0966457357998284,0.0640407838653444,0.252990179797751,0.674921355013494,0.751913343802286,0,0,100,0,48.5462277142788,51.4537722857212,0,100,2.5235383141359,180.785359392765,3130.49613933682,100,41.8580809658872,159.162692546714,159.162692546714,65.4198122682312,207.835663346474,5.68146674521044,699.290107854136,48.5462277142788,0,175.537437654048,113.21853325479,31.786630956284,157.142025533432,0.571880541388335,1,1.08,1.58398962630621,4.79406692170279,1,0.978362102246609,1,1,1,0.94,0.0742401546030079,0.723105876377524,1,1,0.904070562400019,0.96,636248.2,0.000503430895621898,4
"22",4000,225,0.0273744451874781,1.70969502854362,0.0160113030280006,1.68232058335615,0.0896895660765221,0.0794748842490935,0.0338220770886485,0.565243017154903,0.941465483974457,0,0,100,0,0,100,0,100,3.08167777199422,217.96515043158,2723.27660429053,100,32.1265113319578,167.954396641289,167.954396641289,76.9903830214526,221.009616978547,6,734,0,0,176.741138579548,113.200481711997,31.8572295637718,114.4,0.573757087970075,1,1.08,1.59558693148211,5.04298158131683,1,1.01641461339292,1,1,1,0.94,0.0691723965180932,0.777363289366242,1,1,1.04,0.96,672019.8,1.18988794990677e-05,4
"23",4000,250,0.0278499317128978,1.829378236875,0.0152237143481448,1.80152830516211,0.088972490670496,0.00128954141611981,0.0360089754891971,0.640997490819269,1.06210973847992,0,0,100,0,0,100,0,100,0,227.301502316249,2425.06342579557,100,32.3500682871022,168.650341435511,168.650341435511,75.4993171289779,222.500682871022,6,734,0,0,175.299317128978,113.4,37.6,114.4,0.571411648954778,1,1.08,1.59675727465216,5.06529146308294,1,1.01948228275751,1,1,1,0.94,0.0896905088,0.824083778608735,1,1,1.04,0.96,337399,7.07106781186565e-07,2
