"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","0",-200,0.473620601060413,0.222010706196035,2.13332324902479,-0.251609894864378,0.0331297679342924,0.00492456297715872,0.000246206100726696,0.183703516534436,6.65264942129391e-06,36.5745077875707,3.00033609478618,60.4251561176431,37.3960430974396,42.8424636326933,19.761493269867,0,42.8424636326933,0.0980837177427164,-208.98108080696,0,99.8136517900085,74.7615528085444,213.104654393492,212.980656359314,10.6034211380074,346.593598606016,3.06091764591677,691.632927800139,16.8371196066073,0,106.193218680788,105.311750095114,36.6077246628542,-65.4633197948526,47400616.3,0.0819161574976998,297
"2","0",-175,0.202988961599219,0.202635809894139,1.00174279020704,-0.000353151705079779,0.0321737960928351,0.00547993504320312,0.000377860645876621,0.164355223028876,0.000248995083347963,34.7359684818229,4.22887985745424,61.0351516607229,53.8192310660461,31.3885459663055,14.7922229676484,0,31.3885459663055,0.155796103198571,-182.781577395312,0.00288889615814112,99.1924241806538,75.3772266673337,250.938899221819,250.525954340302,9.28415879791397,348.774656481708,3.35775124650665,710.449708201252,6.67059574801007,0,106.544517147662,103.538157302627,38.5534693449164,-50.9517006956614,623319500.4,0.0558692545788298,2718
"3","0",-150,0.225256672430236,0.215307847034377,1.04620744451674,-0.00994882539585882,0.0326833609478182,0.00544426293853839,0.000737257019411367,0.174741186304923,0.00170177982368632,32.5382400805098,4.05234214329262,63.4094177761976,53.0185925390371,34.0290629670323,12.9523444939305,0,34.0290629670323,0.169869306711568,-158.386294139181,0.00512991642041756,99.4233588777144,73.1859479160965,259.203793069145,258.226296836858,9.88857703276164,348.407263273914,3.44557938570472,721.190138521502,6.53702702337013,0,107.140157405961,103.961065533648,38.4043086979956,-37.9710252436235,5594145237.1,0.0371663964677577,12933
"4","0",-125,0.226294223739672,0.231107979182311,0.979170968221565,0.00481375544263832,0.033094405533953,0.0050981775960365,0.00106339995781706,0.185866090791977,0.00598590530252755,28.1635008374658,5.13611302555,66.7003861369842,49.3531945323558,37.0446797136821,13.6021257539622,0,37.0446797136821,0.170500185687103,-133.701170704848,0.0100067306571859,99.6373654340603,71.0460369672042,270.168406962009,268.733760845613,10.9682156625387,346.861489756844,3.52533680799361,738.231047135439,5.30690670635017,0,108.563975142572,103.720962669116,38.7869392043791,-30.4535121241181,44408710434.4,0.0373340072876661,49273
"5","0",-100,0.253489848272897,0.260130370278793,0.974472330936295,0.00664052200589601,0.0338166997974589,0.00462748966864077,0.00129892988276118,0.205523927964586,0.0148633229653459,17.7284707534567,5.02180515234025,77.249724094203,42.1565314938885,42.159241852757,15.6842266533545,0,42.159241852757,0.170228847681073,-109.383917797048,0.50093960712308,99.8394093320643,67.3696818391126,277.623532311828,275.895371219471,12.4796056894584,344.715682007407,3.52749125542105,755.773796908727,3.74791650635536,0,111.491992253972,104.62751480646,37.9826388414508,-26.8398988086963,288592621106.5,0.0409396857707038,149383
"6","0",-75,0.318124647841572,0.322082849526218,0.987710610203343,0.00395820168464577,0.0346948980673226,0.00505080731713663,0.00202304249071661,0.252527901031467,0.0277862006195749,12.361029992401,5.11147088255263,82.5274991250464,35.3536247474812,46.2513573401825,18.3950179123363,0,46.2513573401825,0.199226959953789,-85.7042679099387,15.3859665327994,99.8830818182328,63.1669592550448,281.350906549128,279.56195684666,15.7588489490225,340.692412693733,3.59326048624386,762.83757022834,4.37446182968634,0,118.987050904575,105.845717830031,37.3687952102772,-21.4986498235707,1075304437828.5,0.0436558900059748,397977
"7","0",-50,0.397465537552314,0.40527437616293,0.980731970561404,0.00780883861061586,0.0355052806209027,0.00597885278950341,0.00368002758854156,0.31122811222456,0.0488821029394221,10.1742143752339,5.11787114787695,84.7079144768892,34.5401838796868,45.8978932082044,19.5618549661254,6.79459833877413e-05,45.8979611541878,0.248938658096856,-61.0012000680389,58.0189026783358,99.9147381851742,61.0084614536561,281.890918863787,280.08960212815,20.251780341201,335.507536478816,3.70407532858346,763.867155260472,5.85924482427985,0,132.268982727991,106.956625079364,37.7941679069935,-18.1418602820295,2510227117130.4,0.0455316411366276,886752
"8","0",-25,0.473848161772537,0.485569322544456,0.975860994037888,0.0117211607719194,0.0354650907436038,0.00680760336791205,0.00561721591800732,0.357727989884197,0.0799514226307357,8.78214284310121,5.26150949711675,85.956347659782,36.0776471736608,43.2380988225946,20.6841604798496,9.35238950959115e-05,43.2381923464896,0.286333669416972,-37.5802958953689,122.207035569217,99.9080107975659,60.5967406751766,263.132469077039,261.318610056353,22.2960442196458,333.007797912507,3.82280878404056,762.842334643684,6.95939907558398,0,139.180861019072,107.334257352905,40.6776763848694,-14.8243163068553,4092619320522,0.0505211660411037,1411751
"9","0",0,0.625686943789208,0.6254804412557,1.00033015026512,-0.000206502533507843,0.0370964563612867,0.0122918269804876,0.00945037575029449,0.520284009042129,0.0463577731215023,18.2089191399411,6.52693539400295,75.264145466056,42.2205996110704,37.7459967984527,20.0330878495008,0.000315740976139811,37.7463125394288,0.491317346982571,-15.8218712416497,291.623535741146,99.7419757291187,55.7370078966775,88.3739033225212,87.5303430504758,26.917530991139,323.777002470069,4.0121871473833,760.12197376789,15.4758971278073,0,139.926059662886,107.573448344813,42.5419246646135,-1.92523718068579,297409354807.4,0.0582036901667383,520852
"10","1",-200,2.98766223028807e-05,0.204927627107226,0.000145791090857887,0.204897750484923,0.0329668058118501,0.00360889178506509,0.000210116731096706,0.168135527819486,6.28495972812598e-06,36.7037717973093,0,63.2962282026907,38.994542939926,61.005457060074,0,0,61.005457060074,0.0635454319547439,-215.742243732423,0,98.7082975619338,69.5962263602013,264.674218220404,264.674218220404,12.5337548427888,345.488709965244,2.82027954499936,687.508604227001,41.1416202041812,0,111.059799838057,106.568396313895,35.7958238459762,-93.1063622844747,11332493.9,1.8410289935528e-06,50
