"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",10,-75,0.680454282808523,0.593953821011117,7.8666858958239,6.89915906071875,1.14563499507445,-0.0865004617974058,0.0399244979069139,0.0130900120176817,0,0.540939311086521,0,0,7.75596695939186,92.2440330406081,60.0927066396988,22.8736738873053,17.0336194729959,0,39.9072933603012,0.668900433640916,-86.9864066414506,265.955622483166,100,53.3908155602726,65.5756936955192,64.7950489963473,21.3805144391217,330.137131876074,3.73025797246769,784.878178244986,12.6710580552442,28.9715469330447,175.309844982241,26.3822426540102,-18.0394895139037,4.69393402508103,7.16876219960098,0.9,1.22369322081653,0.890342170430111,1.2078348158329,0.256316281243406,1.28699999102873,1.0004519377493,1.12525777294366,0.829950757921107,1,1.01213689422572,1,1,0.948120518631609,1,0.979538548190178,1964091596.8,0.0747289081578364,10282
"2",10,-50,0.656897223964982,0.612973632736841,7.60411238947153,7.11269515192657,1.07165657522988,-0.0439235912281411,0.0389120696168369,0.0140249463067266,0,0.560036616813278,0,0,7.62795452800113,92.3720454719989,57.6208266950069,23.7447180889697,18.6344552160234,0,42.3791733049931,0.746174847012094,-63.4418832218455,451.70622771445,100,53.8059072791912,67.312866084419,66.5314181427221,20.3438197329893,332.139914653902,3.89697948605759,784.6900604799,11.358400167725,30.6247037990849,174.126939700296,28.3531466592086,-9.54790665030423,4.81882319083349,7.24477393672246,0.9,1.23308493589418,0.880292270524418,1.2093423558592,0.272337247992569,1.287,1.00044108542438,1.12002849332496,0.830345367282328,1,1.02832312775286,1,1,0.944907074703509,1,0.978690359318832,2630077053.6,0.0714662690454593,12301
"3",10,-25,0.755377845387321,0.65074047062614,8.69726409617179,7.53537453669505,1.16079739847823,-0.104637374761181,0.0387070868365867,0.0160851878836182,0,0.58269377197779,0.0132544239281443,0,7.71265614665282,92.2873438533472,50.3237845412859,25.7810530353852,23.8951624233289,0,49.6762154587141,0.848442971391334,-39.6475433774229,767.523081223622,100,54.0806486078653,68.1542795706416,67.4231368301415,21.0683011836384,331.792448425722,4.10192901137415,783.143747382428,12.5601651673856,32.0167609692135,173.560840287526,29.2999427961312,2.95756417856935,4.71598493118053,7.4669318618992,0.9,1.22990193607716,0.906199329274693,1.21838979950208,0.261163678733456,1.287,1.00057849607804,1.11709430768468,0.833365649958632,1,1.046975252146,1,1,0.935420919903672,1,0.980006721241436,2168280092.1,0.0694621522591479,10803
"4",10,0,0.929405751654155,0.715602686726014,10.6000623329611,8.25718827521342,1.298773423988,-0.213803064928141,0.038567739150194,0.0202907701322427,0,0.589180382682455,0.0675637947611219,0,6.74877902234736,93.2512209776526,36.6573274175812,29.3615897117717,33.9810828706471,0,63.3426725824188,1.07347430009294,-15.8613064852177,1094.79607602351,100,54.2989623474078,68.7112431590447,68.0485751352738,21.0455820405676,331.98037528464,4.29351841841297,781.954548819434,16.2033443390691,29.605326653909,173.972696297384,30.7859669984021,19.5507277302993,4.71066976722333,7.57554858819182,0.9,1.23307548967079,0.914074901785051,1.22171549325855,0.260065418728614,1.287,1.00050146675995,1.11590670545691,0.835614073929448,1,1.06314620591984,1,1,0.917654525642856,1,0.982432771015976,1076150224.5,0.0786426565808124,6102
"5",10,25,0.888465682463388,0.772507446692336,10.1557282978218,8.88619068182568,1.15010630158655,-0.115958235771052,0.0376147389152536,0.0230653389859844,0,0.589815442748852,0.122011926042246,0,5.36141722697055,94.6385827730294,16.2999699188075,41.9942973534308,41.7057327277617,0,83.7000300811925,1.32689705559478,8.46622908937833,1395.70705461248,100,54.9781848417696,68.8437518989408,68.2502519397917,18.7105425930494,335.226007332256,4.52820738101922,778.951972626553,28.3396554796383,21.6995389529839,173.763728325356,31.2260523497523,44.8799618151518,5.0337984833768,7.52659352467182,0.9,1.24980048480726,0.867566688631932,1.2165274644349,0.302490083165221,1.287,1.0005360520846,1.11565105134024,0.841440496164599,1,1.07688131315584,1,1,0.89118996089445,1,0.991009812615632,304577353.5,0.0882133252977824,2192
"6",10,50,1.2607297452826,0.836917634365279,14.1225859905676,9.59338390983286,1.50639644036027,-0.423812110917316,0.0365888519818879,0.0254015084937607,0,0.580874227648128,0.194053046241503,0,5.22978955935239,94.7702104406476,9.16503929207914,55.2826261501865,35.5523345577343,0,90.8349607079209,1.58036344866809,32.8614692013469,1536.22557053861,100,54.8401278785113,69.7994275052151,69.4427213465609,16.9834879106398,338.898474064493,4.71875043561361,776.452552483755,44.1501084286156,15.2331009425338,174.424356547321,32.4653408956173,71.6203398656214,5.34488992484281,7.26965193629624,0.9,1.25499976289875,0.825879520086273,1.20287014192783,0.35906418760184,1.287,1.00065133193408,1.11521671620951,0.845958939197744,1,1.07943588337954,1,1,0.881914551079703,1,0.996333314608591,49364275,0.118668374148573,516
"7",10,75,1.05683068552657,1.00541230521315,11.9701809550177,11.4196454735949,1.05114158643853,-0.0514183803134185,0.0391014545077625,0.0278153651704162,0,0.56297652976875,0.375518955766219,0,0.978844846897297,99.0211551531027,2.68356124331715,47.2449536426958,50.0714851139871,0,97.3164387566829,1.79867709337623,57.3713893780645,1541.51516355147,100,56.5844111769479,70.7319206410404,70.4483681088984,18.8510717161534,333.330910506838,4.86284519529275,778.412875031712,46.265691475101,18.2192338789557,174.725174829482,32.3773652099971,87.6298622380496,5.34283252931636,6.69900939719042,0.9,1.24207021884363,0.820812551454886,1.17998169210476,0.42230166873462,1.287,1.00033220646957,1.1134969421735,0.842337106718968,1,1.07675441058487,1,1,0.873488629616312,1,0.990176426939123,7760147.1,0.106583430007923,88
"8",10,100,0.0313773382739564,1.06132643677631,0.375878943779684,12.0181674446324,0.029564267115839,1.02994909850235,0.0453430117430732,0.0245217592162907,0,0.567037819796713,0.424423846020232,0,20.0910673180294,79.9089326819706,26.2289907365096,54.8694687213189,18.9015405421715,0,73.7710092634904,1.11975282221417,83.455026511835,1557.52994001519,100,63.2945076925515,66.7057689361483,66.7057689361483,24.5605861960155,317.847276250163,4.7957077088471,785.047053852026,54.8694687213189,10.148506200957,174.804688474979,34.7454419760406,68.1187464785184,4.30027249172471,5.07904793403194,0.9,1.18852162581972,0.909350528989168,1.193919174326,0.360161324843112,1.287,0.997480972519493,1.11613191857881,0.82948920290026,1,1.06319835803089,1,1,0.904097687957462,1,0.97,1968631.6,0.000760045930251557,30
"9",20,-75,0.822728031902886,0.81198425902233,9.43802237777729,9.3202263684761,1.01323150388838,-0.010743772880556,0.0477476323903478,0.0197172869757234,0.0168596906296732,0.727659649026585,0,0,7.82920276166484,92.1707972383352,47.0617573796609,34.181498991992,18.7567436283471,0,52.9382426203391,0.749511417562448,-87.0322708862737,527.942380386654,100,46.4309909055203,62.9267322026046,62.1647796773319,37.9685392486287,308.882948210919,3.79859464130638,785.581289289374,15.5176191038995,28.0009644344892,175.177626508218,24.5605686953086,-13.2186241993042,5.33526246702457,15.3176763406936,0.9,1.25159138200839,1.12606585715821,1.24644778956426,0.350619950729041,1.28699999794683,1.00412651318188,1.12969333451919,0.828571050349044,1,1.02107771169522,1,1,0.931180284593559,1,0.986114185147152,4274702321.4,0.0809513660658244,18639
"10",20,-50,0.806680578455137,0.817271151487965,9.26202441570726,9.37821002973491,0.987041543050252,0.0105905730328279,0.0449779563879688,0.0194479498688519,0.0365136109005729,0.716331634330571,0,0,8.08491175628781,91.9150882437122,49.2514133676932,31.4722916894453,19.2762949428615,0,50.7485866323068,0.788520190375314,-62.8306594412156,749.621610468932,100,47.8289459856034,64.8015000145845,64.006560564257,33.4278782503722,315.280835484335,3.92290726241684,785.283645784076,14.7170893829778,27.0592710230584,174.552518545812,27.9375376848446,-9.20122323356574,5.88738562208805,14.8279613111179,0.9,1.26252645308692,1.08165828295531,1.2446059983288,0.433290219198885,1.287,1.00360185898566,1.12432799644084,0.829182898908277,1,1.02727865811053,1,1,0.934026837378001,1,0.9857928227977,5517245715.8,0.0765878633837501,20743
