"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","PURCH",0,0.1228881312667,0.0760332578046119,1.61624182384101,-0.0468548734620877,0.000645013690812079,0.000528247628472797,1.56699159681753e-08,0.0748599800632096,7.52201515726351e-10,8.79094036452772,8.91168203551566,82.2973775999566,100,0,0,0,0,4.54510293614735e-05,-36.2829331385775,0.108860350092794,99.984125141693,77.2767339620286,251.973913347718,250.297391182963,0,359.880767390471,4.0796994400591,760.180396749396,0,0,101.76184442162,104.643808324333,49.4154518684348,-12.7714234320573,2238570642.5,0.0307247686950694,2312
"2","PURCH",5,0.25640971374342,0.183571526478974,1.39678368787106,-0.0728381872644465,0.019697513662995,0.00203767139908296,1.72825172359006e-06,0.125677178259978,0.0361574349051939,9.63531363491532,7.79423654694557,82.5704498181391,100,0,0,0,0,0.107698967215979,-36.4967071286158,4.64172814671722,99.9215225857707,73.8931495851856,270.323581191273,268.591649078616,2.47381174953074,356.822520415179,4.05690837507413,759.758724937088,0,0,103.382025675279,105.153630420645,44.7162369860574,-7.45501501242061,40359233144.3,0.0388141794610896,21616
"3","PURCH",10,0.398487512285265,0.376627932231836,1.05804025188438,-0.0218595800534284,0.0352900496522074,0.0038172899928759,0.000194369791423823,0.264019814507874,0.0733064082874549,9.74255889163801,10.3704778923412,79.8869632160208,100,0,0,0,0,0.170629970587066,-38.5865102385361,39.3857001988431,99.9950126645661,68.6472080479226,267.237946436333,265.683648701316,7.29917463696447,350.487806060612,3.76691197500458,764.586666424273,0,0,102.769405767677,104.97305716781,49.7991381236876,4.96539917181851,14626060860.9,0.0599294916666995,12057
"4","PURCH",15,0.412994472777387,0.524325208754747,0.787668542121469,0.11133073597736,0.0355942783323628,0.00664343316453102,0.00133843991866676,0.406851991132515,0.073897066206672,7.74767343117122,11.2098871860881,81.0424393827406,100,0,0,0,0,0.230569497661678,-38.6423670100445,280.205572962912,99.9942401872188,66.9449572015531,257.960798762036,256.444858347519,12.4472508928794,344.302177574424,3.85070544740765,763.889962144561,0,0,102.165997386778,104.715974835567,46.5421754091854,2.84830660541193,15573976934.1,0.0620447863789064,13730
"5","PURCH",20,0.405304743837075,0.505383577275785,0.801974504240572,0.10007883343871,0.0363392537757853,0.0081530269657975,0.00143730570364958,0.38867746754283,0.070776523287723,4.62177001647802,11.5669350466832,83.8112949368387,100,0,0,0,0,0.245335339956827,-39.0789779355119,469.661201340696,99.9991694946479,65.0032292472247,248.240636522103,246.589924528522,17.0977270190102,338.548569443109,3.92716385174933,768.841786819432,0,0,103.874350095002,105.185047757784,39.6555592064919,-8.09246351799396,32555046069.7,0.0514461553071492,19026
"6","PURCH",25,0.465214351802528,0.507872178017331,0.91600676693625,0.0426578262148038,0.037562877967249,0.00941362834047592,0.00155682110855507,0.390251458087233,0.0690873925138187,6.25060020864033,10.7932662499247,82.956133541435,100,0,0,0,0,0.243296388835164,-37.8410247894693,581.106249740777,99.998812980318,63.1019896410606,234.64728181488,233.024285088431,21.7838156537489,333.16699606283,3.97607014954195,769.011681020835,0,0,104.417837390259,105.44430007254,37.7581463709381,-18.2257475370933,24421633811.9,0.0544442925656368,17184
"7","PURCH",30,0.49337380280016,0.486085180608849,1.01499453692906,-0.00728862219131051,0.0391217209009484,0.0135761804596494,0.00245863069402859,0.363589319222135,0.0673393293320881,9.82386593687188,8.47188475108766,81.7042493120405,100,0,0,0,0,0.314766647439621,-36.266678885367,646.405935235561,99.9977182564058,62.8730866309998,224.7386845332,223.160503276196,26.2840307773898,328.083468401745,4.05528531571487,764.459381514973,0,0,105.822656110916,106.121835502602,35.1404221019724,-25.4221721324162,6307812164.6,0.0511698275054418,7211
"8","PURCH",35,0.66829286123457,0.63934851723716,1.04527162137247,-0.0289443439974094,0.0419004558439329,0.016887080099934,0.00234754688424311,0.506755137350317,0.0714582970587332,11.8594361106187,10.1856877179954,77.9548761713859,100,0,0,0,0,0.322042466239586,-33.1812474734185,674.733022038197,99.9976561951166,64.6581363766868,216.288998819328,215.010106657659,33.1864070134769,320.666070903348,4.12480315689732,760.169627578181,0,0,102.837157535663,104.87651255277,39.0963425593256,-33.8585782480142,3577618623.2,0.0674218199769,7731
"9","PURCH",40,0.504359084597532,0.586069346298162,0.860579192177951,0.0817102617006297,0.0434605619022125,0.021390612646082,0.00332881842221828,0.450546518126599,0.0673428352010494,12.8288835271492,8.87406990312165,78.2970465697291,100,0,0,0,0,0.385952028595507,-31.8841092983743,679.620970902211,99.9871261742861,65.6917617554003,202.08427549795,200.847934201509,36.9896959737529,316.79300605167,4.16681265900994,755.05649252588,0,0,105.123568583935,105.747476828637,36.1895508515325,-31.5724234839152,4488879704,0.0598493094674993,8826
"10","PURCH",45,0.443913484635357,0.62743471758999,0.707505453858932,0.183521232954633,0.0450790333975601,0.0368278153096926,0.00684148100396979,0.476050263591254,0.0626361242875126,18.7227376445318,6.27295133758294,75.0043110178852,100,0,0,0,0,0.617891456842074,-28.6836341348522,762.32845883493,99.9216914674484,68.557241488178,172.071517354098,171.245175156896,41.2876001876573,313.046340855061,4.39222319217004,733.808375356271,0,0,105.799846812144,106.226731067647,34.1469873400472,-34.8977039379533,414588282.3,0.051704952921351,1536
