"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",1,20,0.785691250957345,0.847103703883443,9.03135398494403,9.70476019613052,0.927503028679298,0.0614124529260986,0.0402145480999507,0.0149877223357317,0.035216450492012,0.613271264198905,0.143413718756844,0,6.19526815846073,93.8047318415393,45.84150143033,28.9915297832554,25.1669687864146,0,54.15849856967,0.659531450039678,-49.5736365843439,316.029334199954,100,57.1817824036832,284.606566598764,282.235755909608,27.0892359796969,326.744207896609,3.82594467639776,779.767474029182,11.2637558948978,44.9004531553069,179.867504208161,13.1967724086701,-17.474817799364,7.42933548354053,17.4519524089148,0.9,1.27848255363446,1.03655224706299,1.24244458141409,0.710370862268905,1.24076783375961,1.00120143164242,0.88465929791174,0.840367552355516,1,1.0145161217316,1,1,0.929593951859429,1,0.97,423209569314.5,0.0743689905602973,58810
"2",1,25,0.672285191183538,1.08259192189857,7.77570850928613,12.2448249604367,0.620995942778268,0.410306730715029,0.0409318744790683,0.012821080118863,0.0334454888792827,0.467748573297974,0.527644905123379,0,6.65664966938782,93.3433503306122,46.3761598758879,30.4538267065659,23.1700134175462,0,53.6238401241121,0.541233035013021,-18.4672437649562,453.905610311409,100,57.9670171159464,282.148742908067,279.810549239874,28.3758196984393,325.182710873814,3.87828210750697,779.973835448017,5.95522578204046,45.6028863914502,172.282915669042,22.7841871371216,-18.4704389397042,6.45902320298956,15.9481780004189,0.9,1.26078884557658,1.04397400470091,1.24066115889441,0.586236387278719,1.28110146845235,1.00057822019014,0.887030886840046,0.839958852306272,1,1.01250161531942,1,1,0.930289007838654,1,0.97,365677228351.7,0.0711898753220496,59557
"3",1,30,0.795299932419419,1.45111421921594,9.1370189813987,16.0886669033469,0.548061566682966,0.655814286796524,0.0410222800353686,0.0120283557438107,0.037083749835949,0.50985106653681,0.851128767064005,0,6.72866245801868,93.2713375419813,46.7644785790921,30.5047600138152,22.7307614070927,0,53.2355214209079,0.506159322035971,-3.17160343440541,483.073486866794,100,57.8340861152402,281.773943978376,279.4540578334,28.5022405511616,325.010782574792,3.89345057045123,779.983031509001,4.45110204230501,45.6794179047706,171.117094310111,27.8303141638167,-18.7246605586107,6.60169444991277,16.3047515151768,0.9,1.26281170820053,1.04382617595665,1.23920287745827,0.600648057784043,1.28570482328854,1.00067742845986,0.887378158807953,0.839940936598662,1,1.01192747639133,1,1,0.93079382215282,1,0.97,589527917239,0.0794585206208474,99412
"4",1,35,0.823847221454556,1.79041038542397,9.45028523517473,19.4905693707302,0.460144349117741,0.966563163969413,0.0399570328207489,0.0129139640968281,0.0377142175872172,0.531294273248453,1.16853089767072,0,6.5650964507927,93.4349035492073,48.2231053417747,28.3452282527823,23.4316664054431,0,51.7768946582253,0.561412575046165,10.7566597447163,475.867885173027,100,58.3926384565858,283.984081948855,281.632925671535,26.0501974478325,327.842368084064,3.89572293629696,779.783939774167,5.48344599834602,45.1778776765896,174.914404515547,32.6580199158717,-18.4254033096128,7.01206205786333,15.7878254373174,0.9,1.27502130942215,1.01128860527815,1.23267203674905,0.679293175778117,1.28690862000307,1.00046733007279,0.885192373633461,0.840336416130855,1,1.01259742559607,1,1,0.932690036944307,1,0.97,598210880343.7,0.0756928117085043,94740
"5",1,40,0.847235364510016,1.93098884353683,9.70619897298566,20.8626405444771,0.43875725504359,1.08375347902681,0.0397413342775065,0.0118360193538835,0.0360399040766642,0.513378770460691,1.32999281536808,0,6.47628792873466,93.5237120712653,48.1488095855905,28.3803384443375,23.470851970072,0,51.8511904144094,0.513544078265824,17.2325492621063,462.66729690655,100,58.6386235866399,284.835518807474,282.48050223699,25.5246572754128,328.456724198234,3.88088360396598,779.799463572141,6.4085581657197,45.3869650082208,175.310272950672,37.6,-18.0646612422265,6.94386610335924,15.4091176954969,0.9,1.27605368401803,1.00270856627266,1.23090519998508,0.677181739439242,1.28696177409689,1.00031297672032,0.884338704758875,0.840305993883416,1,1.01324545908878,1,1,0.932593452461268,1,0.97,243391746147.7,0.076710498823564,37646
"6",1,55,1.37996827492171,2.35785252393356,15.3588306180884,24.8986283211213,0.585264880188323,0.97788424901185,0.0420819574630155,0.00968801182118691,0.0371066848661316,0.483766287093852,1.78520958268937,0,6.78235757418429,93.2176424258157,42.9844941841455,35.2013924204023,21.8141133954522,0,57.0155058158545,0.38776304549368,31.7714303319274,448.552022018849,100,57.1085602781222,280.166749800099,277.855329606052,30.8542101750648,322.274496472195,3.85189614418931,780.449095721829,2.95786862589147,46.7944915063346,164.8,54.5,-18.0666934566004,6.110440158714,16.9088085169462,0.9,1.25362777382708,1.07274951953277,1.24207414253034,0.508003973241106,1.28697232567499,1.00088113867786,0.888977729445336,0.839023229477262,1,1.01323826424924,1,1,0.925879842439389,1,0.97,122678122811.9,0.0886342840074684,19881
"7",1,60,1.26702204104249,2.47198417229271,14.1882348532213,25.9452935258689,0.512552651122906,1.20496213125022,0.0425743221158787,0.0063123293500632,0.0405021323822619,0.603480342910689,1.77911504553382,0,6.44856390388778,93.5514360961122,37.8216387353017,41.4156944109461,20.7626668537521,0,62.1783612646982,0.243947791349063,29.7747164719311,262.951766346474,100,55.8851716178796,281.863227622475,279.556489902935,31.9700141754874,320.860586465011,3.81059457422218,781.115969543002,3.77646163415641,49.7286392816524,154.2,57.5,-17.0199002827502,6.48133590129094,18.577450962554,0.9,1.248954053647,1.1085686851762,1.23776849410625,0.559406207909248,1.28697298293461,1.00148523194147,0.887295398916888,0.837714516740369,1,1.01541320944244,1,1,0.919168130355892,1,0.97,140468441822.2,0.0916246488852634,21165
"8",1,65,1.41891813532215,2.75866934725741,15.7591074958135,28.5156920113806,0.514348751775128,1.33975121193525,0.0425458203316301,0.00729409593769939,0.0447349760133549,0.691725789219893,1.97236866575483,0,6.43795239928532,93.5620476007147,37.938788409826,41.0286064674151,21.0326051227589,0,62.061211590174,0.283699630453158,33.4197706106291,269.338971540332,100,55.5446572672361,281.941801093708,279.628693773922,31.9169250256025,320.956491974264,3.80732774874444,781.048827556494,3.62196242366376,49.3865874432066,155.8,62.4,-17.0428433802255,6.78653928396954,19.3238461851949,0.9,1.25970865414696,1.10192187128332,1.23746736121004,0.595150953801432,1.2869849834172,1.00170130907188,0.887216926300394,0.837847040808923,1,1.01519639197814,1,1,0.919320424932774,1,0.97,141317351812.2,0.0875985616921012,21663
"9",1,70,1.28857640774562,2.57548282131748,14.4127676159226,26.8828683223898,0.500324209922881,1.28690641357186,0.0424881154592623,0.00715652617975163,0.0402192855203094,0.612143035735635,1.87347585842253,0,6.43564822125238,93.5643517787476,38.1063622162976,40.6459172817855,21.2477205019169,0,61.8936377837024,0.276903753014356,36.4236548019562,276.765734972681,100,55.6626265879206,282.058824443288,279.761575579976,31.7429711069553,321.164442066335,3.80457632681013,780.990652318667,3.49075354000754,48.9802708751809,157.5,65.8,-17.1002729649014,6.74269812544642,19.1321275636516,0.9,1.26097367269333,1.09472691141231,1.23807518572408,0.589975200033307,1.2869910565152,1.00163317090675,0.887083737789671,0.837963802583257,1,1.01484044536491,1,1,0.919538270881187,1,0.97,140734142475.2,0.0872968934195705,20792
"10",1,75,1.9005875380155,2.9529789458172,20.5677479661019,30.2110753638238,0.643617029748084,1.0523914078017,0.0423685610054338,0.00807159884186594,0.0410280765145562,0.558188651750713,2.30332205770463,0,6.6000761974757,93.3999238025243,40.3604774222327,38.0639144507475,21.5756081270198,0,59.6395225777673,0.316527016468068,48.6556742198718,352.006098351689,100,56.2177642953702,281.083379327728,278.786213960652,31.4590118775055,321.527964692692,3.82096815196982,780.744592235634,3.19494173695627,47.7188703467651,161.429442823803,72.8006936115527,-17.4474750875004,6.49077740021096,18.3275427977382,0.9,1.25933940649033,1.08390946602358,1.24027932924626,0.56472504880192,1.28699694030136,1.00134679794594,0.888052228207696,0.838443077242999,1,1.01410087994769,1,1,0.922468620648902,1,0.97,399136179500.1,0.0947770448577713,61698
