"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","refi_cai_mult","refi_hpa2yr_mult","refi_wala_mult","refi_lomedia_incentive_mult","refi_himedia_incentive_mult","refi_cltv_mult","refi_wacls_mult","refi_fico_mult","refi_refi_elig_pct_mult","refi_pct_2nd_mult","refi_pct_tpo_mult","refi_media_effect_mult","refi_burnout_mult","refi_pct_inv_mult","refi_pct_dq_mult","refi_pct_HARPed_mult","refi_HARP_eligible_mult","bal","std","n"
"16",110,50,0.803168953721888,0.756880543340003,1.06115682426928,-0.0462884103818843,0.0395685696178934,0.0168295298778443,0.0253067746488269,0.526234355910177,0.148941313285261,0,7.10079742927498,92.899202570725,38.2185027205191,38.3185733615867,23.4627123906254,0.000211527268846677,61.7814972794809,0.631137690306717,37.481254956338,764.052727917696,99.9176234782597,59.242714097792,98.3062557482054,97.8370459413665,22.1269210553456,328.601713664004,4.41461919216622,751.975903643563,18.0140215359916,33.7816347725975,130.984022127388,106.773166250704,52.8540041800307,1.53214193466519,0.528148961991986,1,1.08,0.256086696742228,0.507095419184666,1,0.74265967489818,1,0.999176234782597,1,1.0075632695452,0.296567144435148,0.957642572729687,1,1,0.989560739699224,0.96,129215727830.4,0.0649891935914635,79971
"17",110,75,0.947546863858726,0.885143985007274,1.07050025748177,-0.0624028788514519,0.0391727518832902,0.0184960196786256,0.0252849644425551,0.518141684443011,0.284048564559793,0,7.0038173868819,92.9961826131181,37.2649074208552,38.6380733497585,24.0965621165009,0.000457112885339159,62.7350925791448,0.658939257588309,62.1592078096101,933.527471635388,99.9086513094815,60.0585958147416,98.2288540306092,97.7613070366219,21.4603645946166,329.630003208848,4.58715851294679,751.009827670715,19.2041681719786,33.6946766500081,125.500390353848,105.5790444492,60.6978835075075,5.11808746519741,0.523067886338123,1,1.08,0.375443077681591,1.04139045053405,1,0.742325695573911,1,0.999086513094815,1,1.00738935330002,0.403277554427942,0.943707159448312,1,1,0.98622832911846,0.96,122783959499.1,0.0701434899257303,75975
"18",110,100,1.16559759484527,1.18479094281961,0.983800223920803,0.0191933479743379,0.039567478158054,0.020451819190265,0.0218876967306696,0.511545349431844,0.591338599308779,0,6.63137605287988,93.3686239471201,33.7315431484224,40.6832089873563,25.5849181642474,0.000329699974008424,66.2684568515776,0.67693324508717,87.0784213240887,1052.39117817231,99.9231956287556,59.6714565362714,98.1390291071021,97.6721112188196,22.215126821718,328.247272058803,4.6987618021071,752.596093337166,20.077910359877,34.5949241091177,119.735260281933,104.26912425417,70.3543505603289,6.59745179406956,0.518455303138806,1,1.08,0.715234200456112,1.90223449783543,1,0.741937277076879,1,0.999231956287556,1,1.00918984821824,0.54842138367805,0.939285784362626,1,1,0.983781850992345,0.96,112156939384.7,0.0719092949270681,66779
"19",110,125,1.45752337646441,1.56671123911254,0.930307602369676,0.109187862648128,0.0401114607729643,0.0238976409787507,0.018915205310476,0.518276068080665,0.965510863969681,0,6.4308537457196,93.5691462542804,30.4754228596117,43.5518306869729,25.9723057255883,0.000440727827056224,69.5245771403883,0.724337673772396,111.533253786236,1326.51272650775,99.9201937632085,59.1699002584256,98.0172319905188,97.5484478766439,23.5191109423642,326.561891529974,4.84815878280388,752.593559812125,24.2102144729658,33.1939476820336,114.002423948418,103.34375173684,77.8344870744648,11.5014801753052,0.514348123847879,1,1.08,1.16292077062026,2.91604910222414,1,0.741413009720878,1,0.999201937632085,1,1.00638789536407,0.668086572633335,0.924145139425856,1,1,0.972211399475696,0.96,83402766386.5,0.0811901900564759,49443
"20",110,150,1.74939503551081,1.85020397052518,0.945514691017683,0.100808935014373,0.0407697335084769,0.0308513672710112,0.0142074117128311,0.516398898451413,1.24797655958145,0,6.69588909719473,93.3041109028053,28.5634695462957,45.2738871085973,26.162338311508,0.000305033598993401,71.4365304537043,0.835397057558615,136.477143090735,1712.16519520994,99.9264680660945,58.8914694873283,97.8819800674514,97.4111370530407,25.1376829664267,324.44370386569,4.99575780972535,754.835105759184,27.4224283845049,33.0220508378283,106.436083639919,102.945192797775,83.5746607861732,15.3279569110262,0.508875516742142,1,1.08,1.43296760807383,3.72634770078539,1,0.740827049689741,1,0.999264680660945,1,1.00604410167566,0.765648978424086,0.895104165083527,1,1,0.963217200523386,0.96,59984244556.6,0.0860543297559489,31775
"21",110,175,1.94440017908735,1.96598873628565,0.989018982255674,0.0215885571982981,0.0416656031232001,0.0390899188094127,0.0110343260256973,0.516784428855254,1.35741445947208,0,6.41976857705779,93.5802314229422,25.8761997253175,47.40302378406,26.7201871924091,0.000589298213467036,74.1238002746825,0.970462741598537,160.691280143006,2185.90190222907,99.9204694610163,58.7639216149903,97.6984283457064,97.2297983449761,27.2457739841695,322.025078952814,5.15628694979017,754.416403196702,30.5030217758818,30.0497427062463,101.976937033497,103.018436398949,87.1492440196654,22.152184245058,0.505583085512886,1,1.08,1.52594592254457,4.25811394697738,1,0.740044625920285,1,0.999204694610163,1,1.00009948541249,0.822610644707091,0.84510578932724,1,1,0.954591539027531,0.96,30962218420.2,0.0934169469053624,19607
"22",110,200,2.01148114554272,1.94189480394242,1.03583424882698,-0.0695863416002963,0.0423946265949789,0.0542039497836826,0.00906885993689696,0.514963322440897,1.32126404518597,0,6.79201640735313,93.2079835926469,20.9521549813067,49.3640456619204,29.6837993567729,0,79.0478450186933,1.29189850294303,185.100515538953,2837.31537738786,99.9330446199425,58.2758765533495,97.3920164359147,96.9338815585771,28.9015537274399,320.073206231851,5.3225140536233,753.68241147488,34.4072034194927,27.1956900424377,100.092169227945,103.550806853048,88.798174002854,33.5213795801086,0.504204083532746,1,1.08,1.57315922014578,4.65459994281918,1,0.738744230404491,1,0.999330446199425,1,0.994391380084875,0.84845257540814,0.759206144300827,1,1,0.94365983042542,0.96,12947467093.1,0.104052668380243,11117
"23",110,225,2.16530183544518,1.80110714871084,1.20220600811841,-0.364194686734345,0.0434324023910864,0.0666106239535691,0.00801712170363977,0.504371074979996,1.17867592568255,0,6.01165071388571,93.9883492861143,11.0270873532481,59.205136364384,29.7677762823679,0,88.972912646752,1.5415990528803,208.879805269605,3508.04898814275,99.9398632170373,57.7514195361308,97.0646992787107,96.652050663961,30.2683055789527,317.869384857088,5.55496994275156,750.609052869425,44.3653059213083,20.3338394621212,99.3057597448644,103.279457852643,90.0503915993654,52.2463358409116,0.503602343084691,1,1.08,1.59041331003871,4.90777890698256,1,0.737393870453145,1,0.999398632170373,1,0.980667678924242,0.867172731187221,0.670698374918334,1,1,0.915777143420337,0.96,2727755990.9,0.104169629824128,5162
"24",110,250,2.21539980608569,1.76668658689203,1.25398575079638,-0.448713219193662,0.0449118242375116,0.0869761528086708,0.00824518743180925,0.514057299185715,1.11249612322832,0,5.74829319685627,94.2517068031437,7.59676030801838,57.8536311875688,34.5496085044128,0,92.4032396919816,1.96786349890692,233.636287175414,4061.14070230221,100,59.6219482409953,96.9365948132325,96.6499831019207,30.9272131466215,315.553381431262,5.83569208189437,742.464046378027,42.5282414608987,16.839745790633,99.466484326769,102.854873766726,89.5887040749171,80.0220803036374,0.503690246225336,1,1.08,1.59532438736494,5.0379269572639,1,0.736931568284198,1,1,1,0.973679491581266,0.860596061240905,0.621509669506128,1,1,0.920920923909484,0.96,432592360,0.123985702755674,1907
"25",150,-25,0.292894649113328,0.600062005114866,0.488107306606191,0.307167356001538,0.0382547356319763,0.0118049163959556,0.0175601218171739,0.496952762539159,0.0354894687306007,0,6.60817677209354,93.3918232279065,42.6366878969531,38.8777187757623,18.4855933272847,0,57.3633121030469,0.400650800356764,-25,196.273763561776,100,69.0022111729346,131.206542516418,131.04500656943,21.7541997700992,333.267303029605,3.98569943235664,746.678893950878,11.7008568964694,39.8643378697488,130.095040569272,108.549014019643,45.1815514469605,-9.56063525165498,0.527013966331103,1,1.08,0.0681576771914056,0.0466244083397341,1,0.869957882076348,1,1,1,1.0197286757395,0.184801838362192,0.990847801451415,1,1,1.00723760068989,0.96,43751819.9,0.0594369113520527,283
