"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","PURCH",-200,0.00369199306718731,0.197594269292262,0.018684717327133,0.193902276225075,0.0312752498897166,0.00453362896150815,0.00014358655427956,0.16163639577653,5.40811022844044e-06,34.2479601871105,6.42211431739714,59.3299254954923,100,0,0,0,0,0.10054002687224,-211.013770644149,0,99.6011281837766,77.1970172285908,221.536686664988,221.444549461034,8.95515656482616,350.615183869579,3.11720793422478,699.526134467472,0,0,106.976104194511,104.727344329247,37.1815559411985,-67.343309261047,22145009.1,0.000268290649188045,141
"2","PURCH",-175,0.144246823451782,0.200127765556622,0.720773667015086,0.0558809421048401,0.032355144170655,0.00560379060483608,0.000337292620572477,0.161825568991505,5.96916905313181e-06,31.0200921230769,5.86989384226761,63.1100140346555,100,0,0,0,0,0.158129354679757,-182.781111942822,0.00316369757005772,99.1847373319436,77.9151013652745,256.443749989598,255.888136890682,9.54398355715709,349.478674255548,3.41792733662628,717.506290856069,0,0,107.551865351132,102.39715485298,39.5572912414241,-52.9726649574952,352928507,0.0508945970217157,1350
"3","PURCH",-150,0.236903415689487,0.209644953195755,1.13002203047683,-0.0272584624937328,0.0326340400407488,0.00566602829678407,0.000612522410980983,0.170726016709061,6.34573818012177e-06,27.4334202834105,6.11685334527527,66.4497263713142,100,0,0,0,0,0.180655127929912,-158.412502595991,0.00458793071522017,99.5620979055008,76.48835972673,264.784234192322,263.678793062296,9.18452814587078,349.913134504236,3.52113328530379,721.882302689178,0,0,107.070332453848,103.052809676746,39.3441578647816,-36.2950897640359,3063066095,0.0418858876227877,5885
"4","PURCH",-125,0.202806302148637,0.223757378323246,0.906366992983163,0.0209510761746096,0.0329606462248645,0.00526596381016506,0.000965453646825466,0.184558710146217,6.60449517480692e-06,23.469503528303,7.85139525615589,68.6791012155411,100,0,0,0,0,0.176340763313068,-133.634169556223,0.00611116868836903,99.7698182051393,74.9980133100557,273.270101136046,271.800888412673,9.76795966015083,349.042133794446,3.59485232504842,737.049737809252,0,0,107.718806319199,102.891298100212,39.776035110077,-28.5495037899576,22683921519.6,0.0372891858513305,20806
"5","PURCH",-100,0.247176875565938,0.249744216656192,0.989720117948563,0.00256734109025426,0.0338051987207486,0.00479090709906526,0.00130074565512594,0.209840478974744,6.88620650805327e-06,15.4730969131763,7.85378874371583,76.6731143431079,100,0,0,0,0,0.173547710070759,-109.602969171544,0.227654946041857,99.8944746539203,72.1633451783631,275.956213448577,274.291118398049,11.3599810259194,346.978757530767,3.57944343580194,754.637268389225,0,0,110.890833579015,104.137310582573,38.7801996525544,-26.038484025477,127751512529.9,0.0391246500776273,60101
"6","PURCH",-75,0.31365118073177,0.306176458467763,1.02441311883158,-0.00747472226400632,0.0350846170245286,0.00539888118243214,0.00219043432071589,0.26334254164101,0.000159984299076545,12.0664400850714,8.49676351195993,79.4367964029686,100,0,0,0,0,0.210072626171057,-85.8374808381495,9.87709478873709,99.8806807071108,68.7962941772486,279.690505752526,278.029676006364,15.0236549246285,342.574146106285,3.63758207881187,760.859288520019,0,0,120.374450416292,105.681954397057,37.688695048904,-21.4361042468473,404113451419.1,0.0433543292653772,155706
"7","PURCH",-50,0.396763472728646,0.392593332284368,1.01062203583544,-0.00417014044427756,0.0361132056928983,0.00623844153553755,0.00379604119857951,0.320066281245232,0.0263793626121206,10.213067772587,8.50504623559513,81.2818859918179,100,0,0,0,0,0.260413734622479,-60.9869137556733,44.8465087635196,99.9028009592885,66.9139500602295,282.420007869058,280.714182960147,19.3046867930404,337.602905413515,3.74109529964735,762.287828364909,0,0,135.597807912773,107.062003465286,37.5285112161573,-19.4451215475594,921441914867.1,0.0463773481262515,343590
"8","PURCH",-25,0.474675707932108,0.493450788908488,0.961951462236163,0.0187750809763798,0.0358543940741375,0.00689335083731081,0.00552249110062535,0.366475936410711,0.0787046164857038,9.11911941803897,8.71841110012666,82.1624694818344,100,0,0,0,0,0.293479023683944,-37.4846516678483,98.8293410774347,99.8803210409844,66.5772440598606,263.168386583233,261.416903864544,20.5625828303752,335.89552689942,3.85916013275891,761.688544746731,0,0,141.51704862315,107.466053520027,40.5886008272564,-16.3103189551178,1558921930007.7,0.0514272693000208,535217
"9","PURCH",0,0.654424564098605,0.646151005552698,1.01280437308742,-0.00827355854590723,0.0391971508717533,0.011935343954231,0.00785200529721685,0.540319556746527,0.0468469486829698,20.8446928574973,11.2389915696155,67.9163155728873,100,0,0,0,0,0.480307420019191,-15.5692052281912,248.630917558246,99.7381725073337,62.0357858816234,86.6544371311601,85.7615816867428,25.0416602467064,327.398853220808,4.055852687668,760.567917353122,0,0,141.763413359922,107.581504420565,42.8173318309238,-2.48570198108232,127296227997.7,0.0594881559199832,206630
"10","RE-FI-CO",-200,0.0207156676502115,0.190650075783117,0.108658061451691,0.169934408132905,0.034462595573976,0.00597987459573168,0.000299987583083104,0.149900323799754,7.29423057209648e-06,15.4543102786383,0,84.5456897213617,0,0,100,0,0,0.0909623026608023,-207.157279627772,0,100,77.047346310953,269.502523549094,269.447893890956,10.8741507109118,348.387964504929,3.06382296017102,676.201742077373,0,0,105.424034752555,105.9811718587,36.3697289502365,-62.8889312170799,9367069.6,0.000476532422298484,43
"11","RE-FI-CO",-175,0.488986710598382,0.206830147159961,2.36419456889041,-0.282156563438422,0.033722367939289,0.00583071108781155,0.000485576064563953,0.166785008681464,6.48338683206038e-06,34.2945571504866,0.353001457634851,65.3524413918785,0,0,100,0,0,0.164983931312183,-182.741538620082,0.00128319016521154,99.5309855865368,71.9045649983585,245.553980194578,245.390280667199,10.3090457589336,348.969493576862,3.2669562830077,701.138953668991,0,0,107.049110674784,104.856110360387,37.3352442229931,-49.4656653818958,92357012.4,0.0779992414457088,491
"12","RE-FI-CO",-150,0.258738409051836,0.224020598913785,1.15497597232749,-0.0347178101380509,0.0343449929882607,0.00517393507759653,0.000855291954875216,0.183639807879882,6.57101317097445e-06,37.9556647237969,0.400487689377657,61.6438475868255,0,0,100,0,0,0.15462847403859,-158.621774687696,0.00432555901235672,99.8717051960459,67.7673233716535,247.324789395756,246.780730900028,11.829532358924,346.320901633174,3.3025176814604,724.647147927041,0,0,108.651712581453,105.202418418587,37.2672217983599,-44.8615744518056,728075238.6,0.0476823968770596,2553
"13","RE-FI-CO",-125,0.221482608671823,0.230064439917973,0.96269814122856,0.00858183124615079,0.0348155199317026,0.00488592667868904,0.00107906866065324,0.189277081128111,6.8435188178854e-06,30.4454920646807,0.917135319577039,68.6373726157423,0,0,100,0,0,0.157227940870901,-133.770251401198,0.0247838784500364,99.8935449238594,66.026795485975,258.087580418129,256.98202250838,12.7858721627061,344.854137080476,3.42114951989757,740.75862168162,0,0,110.25068570674,104.621857111075,37.7607213508462,-36.5232826245029,6145377960.8,0.0348034456053084,11469
"14","RE-FI-CO",-100,0.263257323551769,0.237403678228462,1.10890162071721,-0.0258536453233069,0.0352737542411406,0.00447536336956206,0.00127295092065475,0.196374474463964,7.13523314033939e-06,17.5831320283309,1.60208220052577,80.8147857711433,0,0,100,0,0,0.163929927183529,-109.018871630158,0.789338666122793,99.9649157230507,62.8042604271402,271.847127214259,270.311458658184,13.2975971163506,344.051923271523,3.48350757577785,753.472534980116,0,0,111.80993266689,104.925637121592,37.4612769750407,-28.740125097762,47213269684.4,0.0485586392104287,40637
"15","RE-FI-CO",-75,0.302594794826802,0.274861496545985,1.10089917514575,-0.0277332982808169,0.035922096994489,0.00489862623804054,0.00199386167709149,0.231872847125561,0.000174064510802242,11.1168009922195,2.02260696816583,86.8605920396147,0,0,100,0,0,0.194001307102216,-85.4485656074873,18.988466400097,99.9731905392556,59.0606808025862,274.948913935013,273.289104573881,15.6876816109616,341.333564714311,3.57441718882322,759.780256873861,0,0,117.292035713443,105.762166791919,37.3206064337298,-21.5992753063906,209348035883.6,0.0453643922195954,118434
"16","RE-FI-CO",-50,0.38757938167167,0.359661392474344,1.07762298034065,-0.0279179891973253,0.0370877694200992,0.00596968497710553,0.00387917820529124,0.286570166758835,0.0261545931130139,9.24508641755208,2.10708350455295,88.647830077895,0,0,100,0,0,0.252278275623545,-60.8908354978683,64.7011805832239,99.9881619985176,57.2291891907263,274.185257894729,272.468508991559,19.9162518991812,336.624893732716,3.70669311847611,760.092863288409,0,0,129.785091578451,106.586168010313,37.9041943203577,-16.8257108028011,520124134796.7,0.0478761601440641,276153
"17","RE-FI-CO",-25,0.466658665176171,0.463374652664014,1.00708716476673,-0.0032840125121566,0.0375473854777382,0.00684685843066844,0.00579825687807308,0.332903708592701,0.0802784432848337,8.04984893940379,2.02238818867716,89.927762871919,0,0,100,0,0,0.296387306665165,-37.4958612343421,134.599686146483,99.9878952598648,57.0066451325713,258.08318453821,256.319747672757,22.0005965675471,334.221416455239,3.83560318676925,758.880996116007,0,0,138.436034570012,107.020585601441,39.955510315286,-12.7657584712556,889787377579.1,0.0517611221719145,452952
"18","RE-FI-CO",0,0.616352274187207,0.596470473418484,1.0333324140167,-0.0198818007687228,0.0404726960150343,0.0118237633715753,0.00893240365611921,0.484922062337,0.0503195480387549,15.0523383541936,2.38514217056253,82.5625194752439,0,0,100,0,0,0.47777374453684,-16.1612903270286,310.912571375818,99.9660749647674,51.8349075089942,90.6714172629783,89.9168683372768,27.1063474125722,325.695215462188,3.99968432356268,756.900720516264,0,0,139.333833923435,107.225875821615,42.2487692363502,-3.96710394619497,61261158464,0.0604436618227375,152401
