,grp,x,actual.smm,model.smm,actual.cpr,model.cpr,ratio,track.err,curt.smm,dflt.smm,cout.smm,turn.smm,refi.smm,pct_inv,pct_2nd,pct_owner,pct_purchase,pct_REFI_NCO,pct_REFI_CO,pct_REFI_Other,pct_REFI,pct_dq,incentive,burnout,refi_elig_pct,cltv,wacls,acls,wala,wam,wac,fico,pct_HARPed,pct_tpo,cai,media_effect,sato,hpa_annual,hpa_cum,turn_cai_mult,turn_hpa_annual_mult,turn_lohpa_wala_mult,turn_hihpa_wala_mult,turn_pct_hihpa_wala_mult,turn_incentive_mult,turn_cltv_mult,turn_acls_mult,turn_fico_mult,turn_tax_mult,turn_sato_mult,turn_pct_HARPed_mult,turn_HARP_eligible_mult,turn_pct_purchase_mult,turn_pct_inv_mult,turn_pct_second_lien_mult,bal,std,n
11,20,-25,0.660233814,0.667465989,7.641344598,7.721999494,0.989164729,0.007232175,0.042156312,0.010435839,0.03576952,0.537776494,0.041327823,0,5.767766703,94.2322333,40.65847197,38.38845155,20.95307648,0,59.34152803,0.444804165,-36.41823464,306.952333,100,56.89318789,288.8060691,286.7432781,30.89067778,322.5978027,3.703578071,780.4764047,3.184637158,49.71230803,174.9101367,27.99048461,-22.85914554,6.540841446,14.48215728,0.9,1.26230234,1.025347864,1.23712014,0.603523031,1.287,1.001346359,0.870874824,0.838909514,1,1.003785621,1,1,0.922856014,1,0.995267221,2.74682E+11,0.065100764,80221
12,20,0,0.776936529,0.845648914,8.934981773,9.688860974,0.918745966,0.068712386,0.040632242,0.010908829,0.037616696,0.563688528,0.19280262,0,6.226182198,93.7738178,44.19107703,32.08913637,23.71978661,0,55.80892297,0.478334169,-12.60422135,540.8306229,100,57.69454118,290.1469255,288.0418351,27.97223036,326.1442887,3.874915766,779.6111063,2.890931799,46.28871008,174.0823275,30.56407514,-16.63610154,7.001735846,14.59972668,0.9,1.27122279,1.002140124,1.240862864,0.692309069,1.287,1.000946748,0.869163568,0.840632173,1,1.016311049,1,1,0.9274484,1,0.997754829,2.88027E+11,0.067724128,89699
13,20,25,0.99827125,1.102618212,11.34293726,12.45778506,0.905364376,0.104346962,0.040279873,0.014901687,0.043832414,0.591945093,0.411659146,0,6.488480635,93.51151937,48.27214245,24.94324999,26.78460756,0,51.72785755,0.64724448,11.62536395,954.3723892,100,58.81710783,287.6228414,285.5492394,28.35492958,326.2396673,4.088316696,778.2725136,2.767417938,44.70836834,174.1322904,32.08176779,-9.061983861,6.869721993,15.16023531,0.9,1.274670293,1.043177598,1.246603467,0.665964773,1.287,1.000499515,0.871703781,0.843261754,1,1.03070194,1,1,0.932753785,1,1.002680471,1.76229E+11,0.075219594,60835
14,20,50,1.288878971,1.380956952,14.41591559,15.3690125,0.933323062,0.092077981,0.039807486,0.01691468,0.046041172,0.603027828,0.675165786,0,5.556112616,94.44388738,41.55063506,22.53276524,35.9165997,0,58.44936494,0.750074183,33.206238,1300.850963,100,58.86803482,307.0792946,305.255364,27.97939114,327.2449178,4.241210678,775.7616883,3.892457157,44.13301949,174.6314389,34.29413248,1.855470611,6.935724707,15.32826641,0.9,1.275821182,1.050416611,1.247911322,0.693574357,1.287,1.000674687,0.851151317,0.848144445,1,1.045188617,1,1,0.924015826,1,1.023824551,35739407943,0.083818726,18848
15,20,75,1.606946801,2.015909499,17.66713151,21.68106202,0.797132412,0.408962698,0.037519982,0.023611965,0.044671364,0.659327259,1.250778929,0,4.82899501,95.17100499,34.95196563,20.3164266,44.73160778,0,65.04803437,1.220659305,58.32386756,1536.610659,100,60.66191787,314.8241772,313.8129678,21.86760386,334.4345067,4.511285288,770.7662506,8.520343516,44.67173596,174.3117951,34.01708673,35.61692575,8.420454055,15.17259741,0.9,1.286711796,0.930164986,1.244579647,0.937276064,1.287,0.999572906,0.844106289,0.857649965,1,1.074872326,1,1,0.915437555,1,1.070127016,1532757059,0.094511378,2354
16,20,100,0.837474154,2.189277007,9.59947225,23.32785217,0.382534577,1.351802853,0.03929421,0.023376851,0.034599511,0.623306982,1.468699455,0,8.989138865,91.01086114,36.8507089,31.81054969,31.33874141,0,63.1492911,1.27826937,80.69589605,1552.43453,100,59.12155351,315.9223631,315.6503471,22.5217361,331.5126823,4.65171142,775.3515873,20.86827347,47.04419151,174.6835461,33.74404818,55.37116404,8.238850709,14.27479855,0.9,1.281927522,0.911583751,1.238606785,0.856896742,1.287,1.000016708,0.842228808,0.847359262,1,1.075998332,1,1,0.917905922,1,1.047771958,52737883.7,0.078897737,161
17,30,-75,0.69240774,0.674498526,7.999660672,7.80036607,1.026551894,-0.017909213,0.055374394,0.010586942,0.03892543,0.569611761,0,0,5.692225536,94.30777446,27.42555804,53.85985041,18.71459155,0,72.57444196,0.310114429,-84.81801438,122.3197469,100,41.88436293,267.9257837,266.13193,56.24557852,291.8359252,3.452190482,782.8431932,2.846991606,56.72903851,176.7647769,19.22282522,-27.118807,7.650833218,41.52652311,0.9,1.284841946,1.242592719,1.25,0.685071873,1.220556051,1.006861153,0.895498975,0.834267767,1,0.99544428,1,1,0.905653225,1,1.001181113,1.16684E+11,0.092315438,35122
18,30,-50,0.708688599,0.728185408,8.180492135,8.396614402,0.973225488,0.019496809,0.053295243,0.010651724,0.07679843,0.58744001,0,0,5.735460365,94.26453964,27.46086304,53.78639026,18.7527467,0,72.53913696,0.320525737,-60.4066995,271.0222409,100,42.58914037,271.1141277,269.1476745,54.28955931,295.2318277,3.537297155,782.7232836,3.447180836,56.10434748,175.0425875,24.99568753,-24.02176682,7.828506112,40.79941967,0.9,1.286088838,1.241995028,1.25,0.719499198,1.284190834,1.006768246,0.890682558,0.834504448,1,1.00140864,1,1,0.905699122,1,1.00089054,2.93509E+11,0.075634902,71790
19,30,-25,0.786596251,0.768729256,9.041310917,8.844550916,1.023242247,-0.017866995,0.051757085,0.011503387,0.081667509,0.586608923,0.037192352,0,6.040114862,93.95988514,29.05456166,50.78022312,20.16521522,0,70.94543834,0.359789799,-37.07508227,478.8674905,100,43.84237693,277.9549991,276.0846779,52.57123445,298.3726055,3.677624439,782.0225866,4.647045585,51.53519718,174.8796614,28.31611753,-18.38293481,7.999375419,40.13021626,0.9,1.286510373,1.23301996,1.25,0.761594971,1.287,1.006567537,0.883275834,0.835878919,1,1.013249634,1,1,0.90777093,1,1.004618893,3.73688E+11,0.068581607,101621
20,30,0,0.868246701,0.919104146,9.935540085,10.48844619,0.944666287,0.050857445,0.051573991,0.012545254,0.082934892,0.586225829,0.18582418,0,6.175603725,93.82439628,30.5129746,48.63272757,20.85429783,0,69.4870254,0.401462179,-12.2926942,879.886048,100,44.92561362,275.8945775,273.9505171,52.36042385,298.7933442,3.843641318,781.7910699,6.259051652,47.70620269,174.5655009,31.0130295,-15.43121406,8.019778035,39.68314212,0.9,1.284807146,1.21777115,1.249999978,0.770124472,1.287,1.006246516,0.885186121,0.836324324,1,1.017996559,1,1,0.909666867,1,1.004691617,3.08617E+11,0.069276701,99004
21,30,25,1.064174057,1.141534693,12.0485498,12.87026974,0.932231025,0.077360636,0.046923835,0.015173462,0.083447714,0.594802897,0.401186786,0,7.190202854,92.80979715,46.20345111,33.69788415,20.09866474,0,53.79654889,0.540343026,11.90029048,1263.166547,100,49.77979205,282.7060848,280.7068181,43.75411669,309.2960837,4.052457456,780.1287334,4.384086868,46.10483404,174.4205301,32.5101748,-14.78931157,8.222508848,32.59453699,0.9,1.286572932,1.202163506,1.249999956,0.856109526,1.287,1.005151185,0.876887213,0.839628289,1,1.019379163,1,1,0.930064486,1,0.99943544,1.68498E+11,0.075331218,53964
22,30,50,1.33833056,1.396894119,14.92900392,15.53298651,0.958075878,0.058563559,0.043953338,0.015980882,0.083973378,0.598048136,0.654938385,0,7.224311296,92.7756887,53.80082308,24.13001664,22.06916028,0,46.19917692,0.588128108,32.22618713,1549.208696,100,52.66134184,311.4359604,309.6222958,38.55084547,315.9650109,4.193006361,777.0310922,2.314799662,48.31739106,174.7452987,34.57518234,-14.21863881,8.296863911,28.53146491,0.9,1.288965838,1.210815756,1.25,0.927418885,1.287,1.004750467,0.84671578,0.845750534,1,1.020038934,1,1,0.93994107,1,1.007015541,42292684590,0.090838613,15120
23,30,75,1.643810133,1.956089875,18.03652559,21.10536374,0.840355116,0.312279742,0.044866805,0.021679051,0.084609577,0.637526671,1.167407769,0,4.838956995,95.16104301,33.87198059,24.98385349,41.14416592,0,66.12801941,0.900096111,58.36068402,1585.520569,100,52.01119683,288.377138,287.7539242,39.16110965,315.4477462,4.487439319,772.9177011,10.71708997,37.93440826,174.5778862,34.26987701,14.16903036,8.85426727,29.65232379,0.9,1.285416048,1.129454208,1.25,0.9083373,1.287,1.004163611,0.873263467,0.853385785,1,1.058339963,1,1,0.914033575,1,1.028035152,529611623.5,0.107854159,1350
24,30,100,1.562338443,2.066137848,17.21808689,22.16147783,0.756163702,0.503799405,0.058591102,0.011509233,0.085158085,0.649990062,1.260889366,0,6.310165586,93.68983441,39.08350928,34.67643588,26.24005484,0,60.91649072,0.399757283,83.80658719,1243.848419,100,44.12822599,239.7500919,239.7479939,59.11056135,284.4972375,4.66680825,774.8104416,28.63705627,37.5358356,174.1990228,32.42760015,22.03445295,7.216996392,38.84879625,0.9,1.277436703,1.22657435,1.25,0.740309826,1.287,1.006163587,0.924523738,0.849512959,1,1.063144213,1,1,0.920808562,1,0.978019461,47553939.1,0.119786265,207
