"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","PURCH",-200,2.44262795308667e-05,0.473838763900926,5.15497704952943e-05,0.473814337621395,0.0477313551542529,0.00685079535259191,0.0028322501181567,0.416419527477779,4.83579814582641e-06,0,0,100,100,0,0,0,0,0,-207.447733790369,0,100,67.7067508418187,92.9667359478442,92.9667359478442,53.1742592331216,306.825740766878,2.5,647,0,0,170.832766985919,112.87545800988,22.2588449910945,-110.7,371962.5,5e-07,4
"2","PURCH",-175,0.00562706735359478,0.480339718704966,0.0117147658927015,0.474712651351371,0.0508611882173641,0.00791177626751411,0.00342017287611239,0.418139789569571,6.7917744041969e-06,15.9702897089035,0,84.0297102910965,100,0,0,0,0,0.172872093889787,-184.367635373017,0,100,62.0020301256718,176.730583622066,176.647551283334,57.3316447452079,299.972324786623,2.67538141127434,710.596262812699,0,0,177.669849212893,112.836186575916,16.9672003946341,-125.624293072761,6223688.6,0.000805397787442373,38
"3","PURCH",-150,0.957682951895609,0.496336329837954,1.92950403652354,-0.461346622057656,0.0522437194361959,0.0129350141964814,0.00339090220735738,0.427759193036716,7.50096120288308e-06,46.5554995571122,0.229849963796284,53.2146504790915,100,0,0,0,0,0.441589206782749,-159.603347419235,0.00282699512696179,100,55.7635748787887,218.828381096985,218.599300795918,58.5160683519644,296.840228062538,2.92316509539443,747.284581923658,0,0,177.067856404705,112.865362293838,18.5403477554637,-83.5079308043804,49702770.5,0.0907173043025097,246
"4","PURCH",-125,0.535206521632618,0.524892365189649,1.01965004089789,-0.0103141564429691,0.0532633125540745,0.0105771262767895,0.00281848998116077,0.45822549731302,7.93906460399066e-06,67.9884933238525,1.47905396412266,30.5324527120249,100,0,0,0,0,0.398335848820914,-134.127715265911,0.0121438156408901,100,49.6528904781986,243.012196077237,242.214766288115,59.2466500952404,294.418886481016,3.21747627510468,768.448018494761,0,0,176.816598314566,112.876716044352,19.05340218626,-45.2021523934204,438089951.9,0.0660429604312138,1157
"5","PURCH",-100,0.554635092362985,0.536282609380034,1.03422166346988,-0.0183524829829514,0.0538350990223529,0.0102048136624046,0.00333316489986726,0.468901255668089,8.27612732021928e-06,45.9620185310716,4.5029122550815,49.5350692138469,100,0,0,0,0,0.39593532605962,-108.442378614532,0.16968924900573,100,47.9470074309372,253.987616058225,252.698355109148,59.3819062079051,292.982808879687,3.33551404055814,772.286204075664,0,0,176.860811415206,112.86981240481,18.7158333119925,-31.4440342953041,4216015186.3,0.054940554608871,4693
"6","PURCH",-75,0.641927636039094,0.552744136364894,1.16134680371413,-0.0891834996742008,0.0532834231749884,0.0100221573034627,0.00508707040730281,0.484141790440088,0.00020969503905161,22.7948028118746,7.0714201020233,70.1337770861021,100,0,0,0,0,0.383916793822626,-84.3068332936569,21.9665519770645,99.9913924109479,49.0035722522057,257.901725229731,256.384769704026,58.0950678940417,294.190572328785,3.39763048753907,771.346390115155,0,0,175.791562307145,112.891698110721,20.1947574032265,-26.5817186259876,27021075075.9,0.0562947687420868,14877
"7","PURCH",-50,0.655156401682809,0.621373037970075,1.05436889219252,-0.0337833637127335,0.0526898087599854,0.0100376802912701,0.00803310509933162,0.52073619047525,0.0298762533442387,14.352804473906,8.16788198482267,77.4793135412713,100,0,0,0,0,0.375694351149733,-60.6007178213486,70.2942521135348,99.9986345542196,49.7768822685688,260.23567510225,258.669449955244,56.8446380278669,295.53950643083,3.46577173134194,769.452330273239,0,0,174.127712838627,112.989048819741,24.8743345162301,-22.8140381892547,85793742734.3,0.062313584018294,38468
"8","PURCH",-25,0.746275761394095,0.753532336839959,0.990369921646236,0.00725657544586392,0.0529196755468532,0.0102323928542461,0.0110037190163949,0.593455877125239,0.085920672297226,8.41463910868672,9.33510341916078,82.2502574721525,100,0,0,0,0,0.379654558684676,-37.7157031109286,185.475534999684,99.9979060378566,50.026834793324,241.360343666334,239.773865682258,56.7884386342074,295.037745145481,3.55566218682159,768.140237400565,0,0,173.879067119583,113.100536023452,28.7744530882672,-19.2624051323377,160057813924.5,0.0678763066335827,67670
"9","PURCH",0,0.936026051858162,0.92626069171277,1.01054277724701,-0.00976536014539141,0.0558428422316037,0.0171718185691533,0.015669771490136,0.783743747556882,0.053832511864995,18.8171241597094,11.6662843754082,69.5165914648825,100,0,0,0,0,0.648261741818665,-17.0173472193765,494.608613382808,99.9877861065968,48.8679393211824,89.8996746760323,88.9935652742029,58.1807095906607,288.710963239864,3.79326837575583,764.762996315105,0,0,173.027169885734,113.10870594733,30.367329799324,-6.2933174913792,18721713721.5,0.0735159176178009,31608
"10","RE-FI-CO",-175,0.00135372776329581,0.444944980622955,0.00304246102832871,0.443591252859659,0.0520119932817028,0.00687575205590543,0.000538090079434099,0.385511430865351,7.71434056196531e-06,71.0244916896457,0,28.9755083103543,0,0,100,0,0,0.253771486078409,-181.700993466558,0,100,44.0771342499568,230.716970941953,230.716970941953,62.6293241023324,296.870981043962,2.91979119345703,756.981001053682,0,0,179.5,112.8,14.5,-69.2894116601202,908908.3,7.06439765908703e-05,7
"11","RE-FI-CO",-150,0.00721567940573606,0.439368996241942,0.0164228233385923,0.432153316836206,0.0522833539590621,0.00718022660476445,0.00210835558748592,0.377788827131305,8.23295932481475e-06,79.7029538748442,0,20.2970461251558,0,0,100,0,0,0.260203434518063,-158.082152807708,0,100,43.3701579634682,266.443718563925,266.220171024782,60.2842495059057,296.429768050141,3.1141879724874,760.279747894223,0,0,177.380933151775,112.832219236961,16.9004190330663,-54.3907581381415,22063246.9,0.000354294433752715,110
"12","RE-FI-CO",-125,0.600594620609493,0.453458433097262,1.32447557873661,-0.147136187512231,0.0531601334861561,0.00813588173927177,0.0035771835377039,0.38857693220151,8.30213262046833e-06,64.7176863135455,0.57571881148114,34.7065948749734,0,0,100,0,0,0.304177745209074,-133.863363001967,0.00581731194465597,100,41.6733190965262,259.664416051929,258.875089652298,59.8853486148853,294.533426382244,3.22462242554762,764.378267833171,0,0,176.99779791158,112.851936748222,17.9939917705929,-41.8595377471075,291242923.9,0.0465087389513282,821
"13","RE-FI-CO",-100,0.528654904397629,0.465474993348033,1.13573212729466,-0.0631799110495964,0.0531006848315446,0.00868969151255071,0.00443563245159562,0.399240619095466,8.36545687521065e-06,39.5292784310426,1.42717649030035,59.0435450786571,0,0,100,0,0,0.337178924220781,-108.308160782791,0.0719750300078756,100,40.6439610032273,256.008425873031,254.757685496659,59.0396207993241,294.567706389745,3.29026246478903,768.109275049435,0,0,176.502446748076,112.871251816353,18.991964782491,-34.7508117396069,2644691631.1,0.059588015547608,3967
"14","RE-FI-CO",-75,0.525419054011105,0.490866303902148,1.07039136692472,-0.0345527501089577,0.0529990838457599,0.00944537583763002,0.00648446685058919,0.42172612379329,0.000211253574878308,19.3188324981766,2.06486079674852,78.6163067050748,0,0,100,0,0,0.371836505360456,-84.2345533432967,31.4812059046097,99.9987689122239,41.0762032878335,254.968418068345,253.44798156578,58.3444757907212,294.773084319873,3.38399814504648,767.855539893636,0,0,175.873247689421,112.8924053906,20.1779472006931,-27.4424946754365,16730659177.8,0.056183651170682,12980
"15","RE-FI-CO",-50,0.577116065214656,0.558321601924267,1.03366243259371,-0.0187944632903888,0.0523114878646916,0.00958745533838022,0.00946215386004566,0.456597811720876,0.0303626931402732,11.1752382977822,2.31314435353739,86.5116173486804,0,0,100,0,0,0.371251176102106,-60.3620765938917,98.2481159653119,99.9932332845172,41.8604218922477,256.451081792249,254.823673914572,56.7597146007989,296.353568903029,3.46216951918956,766.762757302078,0,0,174.143316249277,112.976477638127,24.3582238393825,-21.7273839956052,57192494103.4,0.0596386940998067,33630
"16","RE-FI-CO",-25,0.661374578011396,0.683668992216966,0.967390046265993,0.0222944142055703,0.0524309795494337,0.00994072715207767,0.0127175629053264,0.522246845131218,0.086332877478911,6.78866644884153,2.35883632220916,90.8524972289493,0,0,100,0,0,0.380363152246515,-37.7013431267504,241.645408605906,99.9945725225451,42.5449126969045,238.629929283372,236.998976296452,56.7808045674862,296.093697320125,3.56516560590222,765.09305022112,0,0,173.879312191451,113.08433598046,28.0813570793726,-15.7364633523386,110890330120.5,0.0646797860689554,59027
"17","RE-FI-CO",0,0.816778549960153,0.820816120660002,0.995081028992702,0.00403757069984903,0.0547548828956682,0.0165997469915515,0.0178601089703345,0.67490109524603,0.056700286556418,11.7992016186052,2.38240216819021,85.8183962132046,0,0,100,0,0,0.640040821559739,-17.1204465084517,582.058642932457,99.9908932030276,41.9808567034023,93.334464477872,92.5436428311799,57.9587035666906,291.020087216643,3.77000670059958,761.321406239029,0,0,173.024426499401,113.102447029331,29.71718045187,-6.51025139311225,11089664160.3,0.0696326540276759,24017
