"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",10,-100,0.0417928009439584,0.393224582759474,0.500362434531232,4.61796801108167,0.106282269156916,0.351431781815516,0.0446586262994261,0.0110641964407507,0,0.337501760019297,0,0,19.4880078022508,80.5119921977492,0,48.8545020573453,51.1454979426547,0,100,0.414460478223462,-100,0,100,63.6242660728197,303.470055913419,303.470055913419,38.7083916400388,316.639162173321,3.3,754.51915095606,0,19.4880078022508,179.78253402298,13.723031436806,-51.3620529367257,2.80610831890073,6.34203239769716,0.9,1.08539935539673,1.04541800822938,1.25,0.0936035763227282,1.045,0.998468317016065,0.864315675430415,0.887483699461307,1,0.958938542016701,1,1,0.87,1,0.97,786644.8,0.000569078494878636,3
"2",10,-75,0.430040027997759,0.430544632421317,5.04015644408268,5.04593117632776,0.998827985798544,0.000504604423558488,0.0387938923538095,0.0100271286428757,0,0.381723611424632,0,0,5.09081111458724,94.9091888854128,48.8983632816793,36.0565917273012,15.0450449910195,0,51.1016367183207,0.489449080774403,-84.6610563503841,12.6429432164535,100,64.0380239278763,292.144091004027,290.047000002087,22.9905332276938,331.701397323396,3.42208462798123,780.491697249842,4.22946636836978,46.8143210182418,179.201845433455,15.5617029789056,-33.7748852657232,4.37569013552381,7.25949257277739,0.9,1.21618822066927,0.907202335344051,1.24335876924272,0.186149367366084,1.12496927883241,0.996665346725948,0.86660149842183,0.838807806774625,1,0.982221814395173,1,1,0.933567872266183,1,0.989422807072293,15173659857.2,0.0573343191078185,5771
"3",10,-50,0.464328957521142,0.455130830760798,5.43183015861075,5.3269079033293,1.02020985206598,-0.00919812676034404,0.0394563698353599,0.00996288116588047,0,0.405711579759557,0,0,5.2156860451769,94.7843139548231,45.2007588415329,36.0135598923681,18.785681266099,0,54.7992411584671,0.47508752818238,-61.7882241037496,49.7158760321865,100,63.2830447555626,290.942766207147,288.868382739204,24.2591040512495,330.078464876692,3.50708645553182,780.253307526429,4.36053882656143,47.4986985450709,177.470315910348,20.747760033999,-28.8198117401737,4.23595228174788,7.14388432527298,0.9,1.19789155779092,0.93050870727939,1.23090675788304,0.20189760673619,1.25729687363322,0.997171169111278,0.867958447191989,0.839331969865656,1,0.993116263341838,1,1,0.928760986493993,1,0.994444879568473,42560117966.7,0.0591008293668994,16849
"4",10,-25,0.451773299683757,0.452924922326063,5.28858225275377,5.30172943303001,0.997457365259585,0.00115162264230622,0.0384723591700525,0.00900702175359064,0,0.404080276308859,0.00136526509356082,0,5.35342551385674,94.6465744861433,47.6174738573101,34.772817825001,17.6097083176888,0,52.3825261426899,0.457921711617565,-36.0530233124787,106.84705475011,100,63.2605444037185,295.183113479763,293.086215523969,21.3372564036227,333.541869488899,3.57675723762642,780.187706743676,3.65207435686472,48.5171995643108,175.307354647321,27.8046523298087,-27.9578824984784,4.85627100478796,7.18395710983989,0.9,1.21808116129688,0.881471149534123,1.20026187533601,0.319473219660167,1.287,0.997045697936215,0.863443465920925,0.83942116306275,1,0.993222537019967,1,1,0.931902716014503,1,0.991917096267341,101786787724.9,0.0627737309352392,37550
"5",10,0,0.525274016248804,0.522987261859354,6.12433683969708,6.09843706745721,1.0043724858256,-0.00228675438945056,0.0378193401642735,0.00871092232532747,0,0.436764943566163,0.0396920558035897,0,5.69843569930761,94.3015643006924,48.450444497515,29.9537481473581,21.5958073551269,0,51.549555502485,0.451250447194001,-13.1441941108913,229.694413757148,100,63.4255874198949,292.240469646589,290.139722747244,19.6138522059752,335.375822093848,3.73473328887823,779.774748946249,3.75335044831673,47.8281483235962,174.531314608399,30.7508910993827,-18.5773619902907,5.27969106660589,7.47230795922572,0.9,1.23638639661398,0.859813454961407,1.19671192071753,0.390606760512794,1.287,0.996934245509216,0.86646956896209,0.84030249491498,1,1.01364201260971,1,1,0.93298557784677,1,0.994819038345697,162543930579.5,0.0655725563991448,58733
"6",10,25,0.711840917207148,0.659919797885965,8.21546724964708,7.63784115332858,1.07867792341965,-0.0519211193211831,0.0390727806582607,0.0115149196398468,0,0.467712263163648,0.14161983442421,0,5.76093038009217,94.2390696199078,46.6028710622092,25.0145513685301,28.3825775692607,0,53.3971289377908,0.550459510506922,10.2229843259891,568.358359805428,100,63.4683448594086,282.712082196239,280.733414555135,22.779163751963,331.566821475861,3.97431755178757,778.505967941762,3.65066405275235,44.4510055504119,173.653850032623,30.7384284491924,-8.68005471400532,4.74564356650644,7.63418062393196,0.9,1.21737586226635,0.923470966173138,1.21635145273797,0.311532233789625,1.287,0.996978432547265,0.876725625186685,0.842771937008994,1,1.03149714022238,1,1,0.930583732380872,1,1.00070995895951,93172122759,0.069076972162022,52005
"7",10,50,0.890626599068198,0.864528053944337,10.1792318426419,9.89498956654231,1.03018819922013,-0.0260985451238612,0.0407491884665571,0.0166601410367671,0,0.48865459667186,0.318464127769152,0,6.19763270846861,93.8023672915314,46.8357657297828,21.9531965449809,31.2110377252363,0,53.1642342702172,0.743510315614622,34.1459582219513,1029.00068895212,100,63.9047022402944,273.875014033194,272.044991918283,26.7572098561635,326.68871121664,4.18028854457419,777.294663378166,4.37124821862764,43.3382490420248,174.289891777704,32.2228018732234,-0.624235251083334,4.05845713651448,7.80428314647101,0.9,1.19165730295616,1.01411883088769,1.23280671266423,0.200178418742946,1.287,0.996792837101875,0.886262738122991,0.845092375176892,1,1.04161436408862,1,1,0.930886495448718,1,1.00387513398592,31131745094.6,0.08332251940816,25880
"8",10,75,1.14957562619752,1.04729501025158,12.9552750256811,11.8683201960318,1.09766170462453,-0.102280615945938,0.041307423900021,0.0224793543639961,0,0.494756519382145,0.48875171260542,0,6.10820972179932,93.8917902782007,31.5061539121545,26.1167397367956,42.3771063510498,0,68.4938460878455,1.05255028539222,57.1820793510347,1407.46711272036,100,63.2348664754276,263.49576065192,262.155586549805,26.5487115118177,326.272101359089,4.37533761055309,774.801194383713,10.5471664716894,41.5922269185619,174.747088377228,33.4962390782471,19.8095245861001,4.24452772955774,7.89532459583269,0.9,1.19784959273865,0.994162603182102,1.22881529290308,0.232591703378796,1.287,0.997156768673627,0.897732791621957,0.849701002390806,1,1.06073432106019,1,1,0.910958000085801,1,1.00926561921702,3475071030.1,0.108342235520977,5838
"9",10,100,1.96346776630062,1.51955209596349,21.1765769640781,16.7852750622651,1.29213586787603,-0.443915670337135,0.0390839785037274,0.0299964214495921,0,0.510021906358046,0.940449789652122,0,7.25245420157401,92.747545798426,20.8740268432701,28.6491176051393,50.4768555515906,0,79.1259731567299,1.62294848596617,82.4222508002869,1542.30821602649,100,65.4907707808051,256.519644730864,255.94717717158,19.5757214381392,333.46859846626,4.63259311894547,771.961905899813,17.6514371012696,39.8638826463853,174.740130519668,33.325541260673,56.0519191208535,5.30047567886135,8.02547604533284,0.9,1.25211637212331,0.878719977595243,1.21554818421423,0.366193084628242,1.287,0.995827702484546,0.906097402750852,0.854576692064348,1,1.07811844199586,1,1,0.897136234896251,1,1.02718982993645,198681948.2,0.138667805973556,657
"10",20,-100,0.0745817454175613,0.441230032000261,0.891318848295941,5.16814016204719,0.169031434871861,0.3666482865827,0.0425546235971112,0.0111866169815381,0,0.387488791421612,0,0,0,100,32.7796654150547,67.2203345849453,0,0,67.2203345849453,0.360939738136585,-100,0,100,57.6,370.633692196004,370.633692196004,32.1567797781421,321.736501322607,3.1,755.795763048895,1.33123070438988,67.2203345849453,179.2,20.9,-57.3366262677175,6.38567288311136,14.1118536278786,0.9,1.26395847640386,0.971067538850512,1.24717123628085,0.707538698460817,1.045,1.00367392196962,0.785201189434216,0.880222141270943,1,0.942508443650457,1,1,0.912613565039571,1,1.06978263764468,1110647.7,0.000822727374853501,3
