"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",2000,-75,0.725229605042893,0.70409381562334,8.36387932307603,8.12949091552322,1.0300184278722,-0.0211357894195533,0.0544762086446191,0.0108889967078844,0.0402817515093488,0.597439111397267,0.00100774736422094,0,5.83373379451737,94.1662662054826,28.3378086502255,52.8613166952397,18.8008746545348,0,71.6621913497745,0.325468788029382,-84.4525667349611,183.33528750412,100,42.470729593645,267.215107102673,265.203131820921,55.4528858816786,293.275963789787,3.49586979637194,782.671338631379,3.82869354217076,54.2809386145842,177.685572995023,17.4168936027422,-24.7510462376651,7.75983577533833,41.207430479283,0.9,1.28486989847394,1.23697385628579,1.24999997449829,0.705021065608638,1.22189136160172,1.00673988593245,0.895999453626255,0.834641309851103,1,1.00013272558598,1,1,0.906839151245293,1,1.00108596384539,154095696935.1,0.0866084125302655,27053
"2",2000,-50,0.751377319881375,0.750101830028237,8.6530896223214,8.63900133092534,1.00170042226545,-0.00127548985313807,0.0530929308071844,0.0112607350694743,0.076660844993743,0.605359596930669,0.00372772222716616,0,5.84018495643618,94.1598150435638,28.853900993378,52.0254462048408,19.1206528017811,0,71.146099006622,0.346204391203768,-60.2045124788389,365.451351003291,100,43.0489208049451,267.870231917152,265.67327262226,54.0246943300013,295.572907157106,3.57997943558578,782.668494744132,3.89013996103379,54.3119151892538,175.584130384799,23.2883810632538,-22.4374839733844,7.82605311841657,40.4175167977366,0.9,1.28574289833508,1.23950583546978,1.24999981701264,0.720000297006028,1.28286875827773,1.00666372987872,0.894252452179846,0.834640846163593,1,1.00479268523343,1,1,0.907510071291391,1,0.999833464547983,324200062791.4,0.0745907877589495,43635
"3",2000,-25,0.791224987589267,0.795741217292997,9.09222126980045,9.14186901105765,0.994324499465927,0.00451622970372993,0.0514168539779966,0.0117804162850052,0.0816446395342788,0.594187652595272,0.0567116549004442,0,6.07756888703841,93.9224311129616,29.7724814195355,49.8411059253318,20.3864126551328,0,70.2275185804645,0.371934019921003,-36.5203891781988,512.078083020901,100,44.0831798721499,280.002586171435,277.869812443346,52.1851204708589,299.006982300268,3.67925365499897,781.806434726699,4.50901178308382,51.6267753458502,174.96989682186,28.008628947449,-17.9942697080277,8.05636547472235,40.0948502579538,0.9,1.28691678232769,1.23311507641106,1.24999977917159,0.768899861866658,1.287,1.00654240787848,0.881053533550857,0.83635816086525,1,1.01428459987411,1,1,0.908704225845396,1,1.00470891488648,411909441095.6,0.0664551763194735,50888
"4",2000,0,0.872879035553054,0.931894372758115,9.98603065330944,10.6270069784077,0.936671645488755,0.0590153372050604,0.0514589904287989,0.0126556884331247,0.0829385142808771,0.580929626486965,0.203911553128349,0,6.0886043038677,93.9113956961323,30.5387385380611,48.6614300665412,20.7998313953977,0,69.4612614619389,0.405583714656212,-11.3074182411595,896.441130035799,100,45.0108355242334,279.508153282452,277.354291572535,52.2860114173046,298.984859041833,3.85848658608503,781.648200533822,6.07143749558064,48.1657742155676,174.656225265185,31.1520084122528,-16.1453777625346,8.00030268068243,39.4573756765546,0.9,1.28458002738388,1.21687277498821,1.24999970564956,0.768877388534773,1.287,1.00622770371835,0.881796928612029,0.836657112655089,1,1.01684640709716,1,1,0.909700360099479,1,1.00562303750724,306166581148.3,0.065430757041236,48027
"5",2000,25,1.07483709861728,1.11015824027132,12.1622324951807,12.5378430751872,0.968183687358475,0.0353211416540379,0.0463482807323616,0.0152447716944412,0.083468641505351,0.593246069186765,0.371850477152404,0,7.25692528522379,92.7430747147762,47.4703879392687,32.0167899553912,20.5128221053401,0,52.5296120607313,0.549476873719191,12.7034232031131,1260.8002272711,100,50.2056973960643,286.737850312222,284.491607087793,42.4691426746073,310.594537635209,4.05772839009337,779.814302155346,4.04699126049955,46.2081804003834,174.448231017914,32.4547417354605,-15.4355192837769,8.28011724242368,31.7205068447306,0.9,1.28706219374347,1.19973577340658,1.24999993086538,0.871975160384541,1.287,1.00504639430637,0.873475769413951,0.84028784612423,1,1.01847789162904,1,1,0.931711504321049,1,1.00032256444491,156731318570.4,0.0744471661327884,31642
"6",2000,50,1.32190062156137,1.34442071822662,14.7588476185503,14.9919973823587,0.983249219266004,0.0225200966652555,0.0442746489924931,0.0158509488224535,0.0839793374804745,0.603642859239803,0.596672923691398,0,7.61218306246876,92.3878169375312,55.3219976778156,23.5595794045968,21.1184229175877,0,44.6780023221844,0.577835606588373,32.4610149328822,1576.86557294469,100,52.4113381070195,310.043478952094,307.82011969082,39.2489336953591,315.166565364742,4.19465428005012,777.176477123113,2.40620960530204,48.5417019663667,174.666817219022,34.4229156429265,-15.247672406579,8.23050404087528,28.8772277081137,0.9,1.2888193536915,1.21696393459088,1.25,0.922941205238758,1.287,1.00486472920298,0.848896595232511,0.845474154668497,1,1.01804474498059,1,1,0.94191859698116,1,1.00868674389477,37782676657.9,0.0921396379456448,11180
"7",2000,75,1.71243509866736,1.82915601496848,18.7201477696879,19.8708942061517,0.936188649111417,0.116720916301116,0.0445237215153166,0.0220723343397351,0.0846120794936778,0.641441615920679,1.03650626369907,0,4.82463168578814,95.1753683142119,32.899720047075,24.4709343368533,42.6293456160717,0,67.100279952925,0.920714376117799,58.4816814428841,1588.19236825631,100,52.1116531024745,285.832930695187,285.088159920059,38.3363651946555,316.277197570984,4.4910177236107,772.589831577406,11.0171147043127,36.6084713718019,174.565630897844,34.2136094982542,14.9609048589662,8.94418333196667,29.3621336799646,0.9,1.28592721940761,1.12432900142785,1.25,0.916774913329021,1.287,1.00413981606824,0.876045074564036,0.854078609443256,1,1.05937044383198,1,1,0.912769636061198,1,1.03021619406561,508196904.9,0.110147067065754,1215
"8",2000,100,1.59468813517809,1.94799359156871,17.5439541541242,21.0271485630919,0.818631099239854,0.353305456390626,0.0591776318463824,0.0114457008647901,0.0851602014074229,0.651071293291273,1.14113876415884,0,6.44225567738898,93.557744322611,38.7154079932657,35.4023143861943,25.8822776205401,0,61.2845920067343,0.397157067916018,83.898633568696,1244.74397143683,100,43.8136205698411,239.642343623419,239.614917600482,59.741740767285,283.300400627045,4.66780300747845,774.012461994788,29.2365130257145,38.7601424907192,174.2302090148,32.3140374342788,21.6575056564283,7.19711371694437,39.1631276200717,0.9,1.27716927807002,1.22624013949099,1.25,0.734530783502928,1.287,1.00623187186001,0.92488663050561,0.851099808003371,1,1.06288826577472,1,1,0.920330030391246,1,0.978187331994368,46578907.3,0.106081864217499,199
"9",4000,-75,6.58019614043708,1.35392838378208,55.8157575293818,15.0902542962853,4.86007695773087,-5.226267756655,0.424470621143288,0.0187102577048649,0.0399014090722183,0.870595885695869,0.00025021016584055,0,10.9332681990749,89.0667318009251,49.8537071523242,39.0351128779535,11.1111799697223,0,50.1462928476758,0.571652301468676,-84.2955558398763,2761.11232361729,100,9.31642816204647,45.7277589130776,43.6995647631166,68.8039649663524,71.8923173011929,4.2130440259501,787.853281674628,11.1715815688748,45.4972078579465,177.866759788184,16.7558100076804,-15.0061313946246,6.78014900538734,45.2764522719903,0.9,1.27329028424076,1.25,1.25,0.603477222501642,1.287,1.00796819851473,1.23054833674434,0.82388346659015,1,1.01806745296913,1,1,0.934809819298021,1,0.982288083518476,46020226.6,0.212091354697914,590
"10",4000,-50,1.78740652775612,1.03493173428588,19.4610146734245,11.7360939568951,1.72707674191618,-0.752474793470236,0.121058318480528,0.0152205083005916,0.0789229289066085,0.817564243684226,0.00216573491392604,0,7.16945784685583,92.8305421531442,27.3544996871401,55.1884727378161,17.4570275750438,0,72.6455003128599,0.405014668684338,-53.3231165247793,2481.91062953311,100,32.9950468890897,150.937479532787,149.92540393779,76.7835138841467,229.635976732663,4.1212031156979,785.395980006012,22.9140385569707,42.9169170811604,179.707941942058,13.1076582723513,-11.2029963189789,6.59519460752166,51.0682209457558,0.9,1.27089297087915,1.24992547283158,1.25,0.536938060016856,1.287,1.00750978383559,1.05174701257716,0.829033446204776,1,1.02385353704457,1,1,0.905560849593282,1,1.00103276687781,914288745.4,0.154732951273627,2293
