"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","PURCH",-200,0,0.459597854664285,0,0.459597854664285,0.0463679339383231,0.00700954800374556,0.00217670760020088,0.404038807738483,4.85738353339449e-06,0,0,100,100,0,0,0,0,0,-207.204592859844,0,100,69.0340990708484,93.6670494642766,93.6670494642766,49.9984689044236,310.001531095576,2.5,647,0,0,168.031419440147,111.599770264516,24.7665912739647,-110.7,281105.9,0,3
"2","PURCH",-175,0.00233975050934223,0.458688468886196,0.00510095776992977,0.456348718376853,0.0473186986071306,0.00623256373589333,0.0048815659202433,0.400248962782894,6.67784003398964e-06,0,0,100,100,0,0,0,0,0,-183.961532180388,0,100,68.3900113107275,159.207928048031,159.207928048031,52.0134469880442,307.819683642723,2.6026705653169,662.487857397294,0,0,172.316301404715,111.973304065706,24.1842424865084,-117.060988131494,1585574.4,7.93735701374433e-05,11
"3","PURCH",-150,2.4658828554909,0.486842263138345,5.06505503362632,-1.97904059235256,0.0501314673665552,0.0130304569761774,0.0056385748576154,0.418034947247347,6.81669064943352e-06,28.5606041798977,0,71.4393958201023,100,0,0,0,0,0.379560152400418,-159.390935700457,0,100,61.215071029832,176.861672859387,176.843116286446,54.2317570335613,301.813694269838,2.75725693441698,719.090975829536,0,0,173.168787983441,112.022143263641,25.0175936813931,-104.593009656852,19093386,0.122143418342704,135
"4","PURCH",-125,0.339267597682336,0.504906817462564,0.671941011585749,0.165639219780228,0.0506271864354205,0.00873942371590299,0.00321211636990102,0.442320357072694,7.73386864510427e-06,63.1299088159523,0.25272968939956,36.6173614946482,100,0,0,0,0,0.293607203922836,-134.276514480702,0.00422695394645132,100,54.4917976183527,229.313683765458,228.878017125881,54.5273789307135,300.554134088072,3.05164388383114,760.950296159504,0,0,173.004033163708,112.008523073373,25.4341524357903,-65.1965213941145,185002403.6,0.0404549263235507,818
"5","PURCH",-100,0.479940377589083,0.539171158663674,0.890144752509772,0.059230781074591,0.0515472494326698,0.00866292137744578,0.00270930602323817,0.476243562993611,8.11883670950161e-06,70.1414340964246,2.14577577356272,27.7127901300126,100,0,0,0,0,0.315199282901849,-108.482549440012,0.214795711124521,100,50.025221248172,245.831531259817,244.853017470062,54.7215738979331,298.354355910878,3.31019594285609,772.63081279977,0,0,172.421899456442,111.964642082619,25.2056660502667,-33.3409109944177,1793646683.6,0.0573459369582011,3705
"6","PURCH",-75,0.591818204086009,0.541764048076654,1.09239106246909,-0.0500541560093552,0.05163184105344,0.00861087604391788,0.00410715559665112,0.47709754968047,0.000316625702174859,37.1483782368526,5.29592618573202,57.5556955774154,100,0,0,0,0,0.314234424446938,-83.9366766898498,0.465217916729666,99.9827506417507,50.1786031166658,261.608001564969,260.131929924726,54.1190789408571,298.139121685334,3.35591496241534,771.914007937877,0,0,171.984232722355,111.947727237478,25.4610929653925,-27.5322808334765,15338239033.4,0.0609595188411381,13479
"7","PURCH",-50,0.6377715543431,0.613877057527243,1.038923912407,-0.0238944968158562,0.052176470079314,0.00914581758507615,0.00613630437511193,0.515526485092239,0.0308919803955028,14.6361727118794,8.09206455323902,77.2717627348816,100,0,0,0,0,0.335682029640825,-60.1613934686432,32.4295925772686,99.9988502778212,50.2782193408183,259.95174781233,258.309006138974,54.7841024582927,296.863083733512,3.42178905530001,770.474812354465,0,0,172.477663292258,112.051031440817,26.7937337080228,-24.7207369748041,82727663910.2,0.0601818050647744,37786
"8","PURCH",-25,0.756355568504659,0.749087145783202,1.00970304024355,-0.00726842272145744,0.0525964463530443,0.00966809759246703,0.00915132920906609,0.582211950590973,0.0954593220376509,7.94362870397915,9.07585719346344,82.9805141025574,100,0,0,0,0,0.354704984969905,-36.6060995052455,136.319940808512,99.9981590465224,50.3255668494322,259.516923317135,257.858182647213,55.59256559739,295.898660367935,3.54323550081364,768.099166485541,0,0,173.147614034939,112.222372314147,29.8872510776001,-19.0472846045677,184371242473.4,0.0676998215033492,79752
"9","PURCH",0,0.824047113558329,0.840085436371139,0.980908700331612,0.0160383228128099,0.0537738274332686,0.0117355523311506,0.0128237610666512,0.611507451826563,0.150244843713506,7.84399878323208,9.62816649815499,82.5278347186129,100,0,0,0,0,0.417874833762666,-14.1523612681019,481.85131703783,99.9956025791213,50.3792325580917,237.331494771841,235.791629801186,57.5627273670229,293.30307609129,3.74327605868305,765.00891628299,0,0,171.720001964085,112.127480051524,31.7922021618714,-13.3974006139527,186184343636.3,0.0689471827362371,127213
"10","RE-FI-CO",-150,0.00212142860045486,0.426366065168283,0.00497560376813185,0.424244636567828,0.0481207074239385,0.00569869023233844,0.000891115369743191,0.371648149693984,7.40244827906738e-06,75.2015961995902,0,24.7984038004098,0,0,100,0,0,0.171210922065514,-156.405725749997,0,100,51.0965724783822,208.818207110929,208.818207110929,53.4064037224993,305.94460687099,2.97074229215318,759.020859448756,0,0,171.31072178388,111.837108671533,23.7765829041742,-65.1101754413376,5709110.6,7.91986570134069e-05,45
