"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",10,-75,0.512140483114353,0.461155434500238,5.97549724538377,5.39564209932414,1.11055935764775,-0.0509850486141144,0.0398276777514475,0.0104520222634772,0,0.410875734485314,0,0,5.23899223855417,94.7610077614458,46.4574048660134,35.0052544108888,18.5373407230978,0,53.5425951339866,0.508703963671236,-84.6359739230992,38.6636600180013,100,63.6320636468937,277.058574932489,274.88698993593,23.4732664795005,329.998198728467,3.50859228618501,780.385550889338,5.06991389371826,46.8474963860752,178.396007775954,17.9674780920035,-27.2345299386494,4.2868037107586,7.17923955944545,0.9,1.2078467999001,0.920762797391589,1.23840021177988,0.192172529953015,1.21764410870098,0.996861472250392,0.88300714711702,0.839081110184203,1,0.996185371780641,1,1,0.930394626325817,1,0.989768030393189,33820007753.8,0.0768960963990679,13011
"2",10,-50,0.455172706195044,0.451895840201705,5.32738581457107,5.28998128210815,1.00725137454657,-0.00327686599333924,0.0397904809667689,0.00977732663201625,0,0.40232803260292,0,0,5.45380801330508,94.5461919866949,46.7559148677054,35.5399446526893,17.7041404796054,0,53.2440851322946,0.47396136298407,-59.7895145916372,93.7759631663033,100,63.278583283489,281.467582797959,279.416349221808,23.7938013829217,329.978360076217,3.55859762690192,780.588882413264,4.07250950975487,47.0145468044346,176.056920121728,25.2995510904523,-27.9582485310758,4.39283554023293,7.11697502428494,0.9,1.19964664773881,0.918837174610239,1.21620822382233,0.239203027692325,1.28285331972579,0.997066684453085,0.878681141619796,0.83863885797263,1,0.993977135081919,1,1,0.930782689328017,1,0.991237817129535,68128451306.6,0.0636046269402653,29522
"3",10,-25,0.484480904472848,0.498519618499326,5.66132923981316,5.82090634304316,0.971839194475961,0.0140387140264775,0.0377038211905207,0.00867709570134633,0,0.42276600220636,0.029372699401099,0,5.48884705950545,94.5111529404946,48.2243184206538,32.2287511153611,19.5469304639851,0,51.7756815793462,0.457578547645528,-36.0342981290202,168.018982695415,100,63.3682668563773,292.099669731599,289.964367982841,19.3334107918857,335.681990381324,3.66187954678672,780.061136332742,3.94743684390295,48.513881076946,174.817149594324,30.2963006024284,-22.1814952140719,5.29428789891651,7.36525322349969,0.9,1.23618027948298,0.852841622364565,1.19081318229564,0.393202753379739,1.287,0.996948486620429,0.866809831662329,0.839718677231629,1,1.00573089036873,1,1,0.93269161394685,1,0.990921225996909,159141027159.3,0.0607831929051432,52657
"4",10,0,0.630426376611941,0.632991847617386,7.30824262966969,7.33695535254765,0.995947071016631,0.00256547100544497,0.0381763407473378,0.00975864419096271,0,0.456051477641578,0.129005385037507,0,5.67952376924081,94.3204762307592,46.4752683716928,26.9308036355511,26.5939279927561,0,53.5247316283072,0.479266251810373,-13.3987533489678,423.329676130892,100,63.3548157665321,294.605129953998,292.595203048758,21.252864442591,333.857138661526,3.8792632673894,778.786032207792,3.21760640186464,46.0207444050682,173.760278706625,30.8431503637743,-12.9725464192764,5.01045575999894,7.58257617717179,0.9,1.22679466391838,0.892477134521468,1.20895408351295,0.353364676393122,1.287,0.997067529915502,0.8641251892058,0.84223834466218,1,1.02379464480783,1,1,0.930417848883201,1,1.0011604703937,124957515363.1,0.0618074835681516,58101
"5",10,25,0.807745144985768,0.800302519920023,9.27370958694174,9.19198701804516,1.00929976462712,-0.00744262506574492,0.0395551996094378,0.014960550673496,0,0.479577511432925,0.266209258204164,0,6.19496424632656,93.8050357536734,48.3886648265894,22.0680252344215,29.5433099389892,0,51.6113351734106,0.674476852220246,10.8299876340337,866.991644159299,100,63.8856044759398,290.563090271942,288.704338663706,25.650645747294,329.059537311656,4.11229779944413,777.557464086978,3.65252813513912,44.3398420866074,173.931039693894,31.4890488302312,-5.05834717166887,4.23311863983471,7.78044337117945,0.9,1.19920547028883,0.990876771790435,1.23059700178607,0.225570055172806,1.287,0.996818223567387,0.868280628384882,0.844580849795344,1,1.03566284866695,1,1,0.932905264274566,1,1.00653349779316,48679324835.3,0.0721870417787981,34691
"6",10,50,1.01372095723654,1.1148863096332,11.5088192813671,12.5880102202121,0.90925948993854,0.101165352396655,0.0400193110869126,0.018703295711392,0,0.489737491791336,0.566426211043556,0,6.33306379680898,93.666936203191,41.336691420866,23.1951706546233,35.4681379245106,0,58.663308579134,0.844932145047831,33.172147329994,1236.54077791853,100,63.9364545255255,299.907784504794,298.414138731615,27.3500978217064,327.710013591989,4.2748815407052,774.911723956406,6.3508956431436,44.2261013326154,174.720851197932,33.6799576255748,7.72509315990937,4.07993261741692,7.94406924498008,0.9,1.19007348857785,1.02027447168199,1.23320801266912,0.204776006643539,1.287,0.996847136097039,0.858081517963131,0.849641543164961,1,1.04949222914001,1,1,0.923737698847126,1,1.02308045159681,8456027145.5,0.0975349310772922,10212
"7",10,75,1.8661932596301,1.76020883425629,20.2329093379228,19.1929658686078,1.0602112790887,-0.105984425373804,0.0381377460766415,0.0263692946555894,0,0.492916856383857,1.20278493714021,0,8.43493397711353,91.5650660228865,21.618197086525,29.308213568843,49.0735893446321,0,78.381802913475,1.43244887105152,58.0646586163169,1414.7490166869,100,64.8513542550562,295.76672596566,295.081142307721,20.4132987179903,334.847937578528,4.55388454248562,770.8448229136,15.0839500369386,44.011325666707,174.559820050752,32.9818044599448,46.6362371144517,5.24309598718654,7.99832119772426,0.9,1.24685521209786,0.885506346107323,1.21335809806333,0.359572817520078,1.287,0.996179260900326,0.863117731000807,0.856956777512101,1,1.07593983396707,1,1,0.898103656212482,1,1.03130059150012,426584477.1,0.136976733873785,1175
"8",10,100,3.55366729438755,1.98799131151255,35.2218377232328,21.4128610274167,1.7875668137019,-1.56567598287499,0.0417780330157234,0.0325459845886228,0,0.519667997117762,1.39399929679044,0,9.50618734358067,90.4938126564193,28.284095800561,40.9608705993454,30.7550336000936,0,71.715904199439,1.69142907510555,83.0062714565964,1432.29562709536,100,63.8789882454333,294.448708641391,294.268602363376,21.9659337251462,330.195581912535,4.69459657393497,774.428564472808,32.6293761695087,48.8853233344766,174.778587807358,32.8296388744004,70.3524626470686,5.76163371578153,8.1904677090782,0.9,1.23345916595254,0.854809558936113,1.19451872587689,0.521980054049334,1.287,0.996618916884717,0.863833128931539,0.849900950145422,1,1.07339650557198,1,1,0.906769324540729,1,1.07415689498654,35235735.2,0.156998010432226,125
"9",20,-75,0.628853339592266,0.599645449535059,7.2906331837214,6.96310630554863,1.04870859952302,-0.0292078900572074,0.042371593654344,0.0103011700408259,0,0.546972685839889,0,0,5.37836227152929,94.6216377284707,38.753464545526,40.5282909596383,20.7182444948357,0,61.246535454474,0.469435270890503,-84.8959314364727,59.5717327947161,100,55.8679137203885,284.933345681552,282.776949442509,29.9464697210562,323.010345218117,3.51394465115853,781.106346234145,4.38820919325444,51.4055954393592,178.00126777924,16.8791587562124,-26.0576907106281,6.85268873086528,14.5301190312629,0.9,1.2629652083355,1.00740169276883,1.24703148929887,0.635521068983798,1.21417294158801,1.00171391773182,0.875302507816448,0.837668568582814,1,0.997895376514486,1,1,0.920379503909184,1,0.989781415437308,93544998778.4,0.0844191655318018,21989
"10",20,-50,0.638324839572122,0.602846720786472,7.39661605111223,6.99905590557711,1.05885097747462,-0.0354781187856505,0.0444862596489613,0.0105830929695754,0,0.547777368167935,0,0,5.40441720840005,94.5955827916,37.1920441927565,40.2663874646893,22.5415683425542,0,62.8079558072435,0.429075658541136,-61.066067357232,158.466950385276,100,55.6561133439895,284.519982696922,282.469693176341,35.4775604179594,316.989607195633,3.58764148244948,780.642968703419,3.11238599454332,52.4654324253342,175.905110118657,23.0816333160783,-24.864495417226,5.92754393210257,15.0070601780251,0.9,1.25141757008234,1.07778648163858,1.24409856483315,0.494286102393219,1.28252858434521,1.0020561595937,0.875690895858866,0.838587709165611,1,1.00000427028903,1,1,0.918349657450584,1,0.996654278311356,165493283910.4,0.0718453109734704,48032
