"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","640",0,0.00586659573209239,0.0715987036292883,0.0819371781152277,0.0657321078971959,0.00269682894854615,0.00162772251784825,3.4069538415351e-08,0.0672741176014746,4.91880908935748e-10,8.78707874304805,4.83236308919812,86.3805581677538,26.8638328888564,62.9124423911167,10.2237247200269,0,62.9124423911167,0.0165041167512687,-34.8865872161718,0.000712474742309485,93.1580036001122,71.0227892781384,206.33003067715,205.971793052821,0,357.380580794876,4.45756566424177,612.689734313245,54.1627991704296,0,101.318038431954,94.9043312328216,75.5733185461268,16.376315489551,260360106.8,0.000914606764830341,1383
"2","640",5,0.13701684548819,0.17394969840747,0.787680845339746,0.0369328529192802,0.0220037268495878,0.00452279079699244,3.44154596165609e-06,0.120698393502141,0.0267213457127872,3.19267279073018,2.2814587649964,94.5258684442734,18.8262438601559,69.3284839318613,11.8409072374355,0.00436497054726468,69.3328489024086,0.205720597774686,-34.8370246401764,1.79609465676366,96.1240939884114,69.1619603429697,208.863399741653,207.875350944501,2.66454574945939,355.006473832502,4.66620472469441,609.87880281503,57.0689553057945,0,102.269309604321,92.4574522049136,70.469367278123,14.0459423009162,4025981346.2,0.035675434996192,12522
"3","640",10,0.438890910144002,0.34717062711464,1.26419367269534,-0.0917202830293618,0.035335661771555,0.0104889048849834,0.000208377407308902,0.245104522275265,0.0560331607755284,2.75336846894719,2.25862418664747,94.9880073444053,19.8442735419099,64.8167290065912,15.3201035244248,0.0188939270741027,64.8356229336653,0.374608211619282,-34.6881984439286,20.2492474319297,96.5588887205414,68.6920971917406,206.246541429743,205.198932467911,7.571277446449,350.010002306932,4.79914462513123,610.257047961054,51.7385555243476,0,101.74713861155,91.4817986627696,62.5311601255465,12.8616854052362,2308234801,0.0542215721984873,7131
"4","640",15,0.470883422134362,0.445739444292902,1.05640958672919,-0.0251439778414597,0.035276681052856,0.020398796342359,0.000770525245694979,0.328936747204984,0.0603566944470085,2.12648053783059,2.31823849609616,95.5552809660732,21.3157726705734,68.7302300274717,9.94853665723309,0.00546064472172601,68.7356906721935,0.581670045582238,-34.0141298651941,45.8472019330996,96.6604142349501,75.1647492529655,212.219494397863,210.926559655132,12.0911030974899,345.889501627594,4.90396764796045,609.359406913068,56.7897394505211,0,101.917928494992,91.8959028063862,63.8725923801354,4.39195127818307,1587096477,0.0517663728523258,3965
"5","640",20,0.592406284025179,0.493193444684899,1.20116414848877,-0.0992128393402804,0.0358338129174683,0.0321049299567462,0.000436771219527727,0.365580917422184,0.0592370131689732,1.75237767752241,1.93330255812164,96.3143197643559,20.9099869268828,67.0531259769815,12.0113857482499,0.0255013478857894,67.0786273248673,0.77281747500564,-34.2167932528495,65.5904039803905,96.9823683478729,75.9827556932582,207.413864929763,206.268900413254,17.143229308209,340.490217119662,4.98787834171698,610.060462104805,53.2885809256864,0,101.493337656661,91.3906505958132,61.4495462257842,4.07779197149422,1008074950.2,0.0605711144528263,2930
"6","640",25,0.423819035947705,0.570083672047107,0.743433037515033,0.146264636099402,0.0372045175579087,0.0402934286498605,0.000185993609823584,0.436032149393273,0.0563675828362409,3.20008338566271,1.67798202832471,95.1219345860126,16.3949354590872,70.9117832246616,12.6221456644984,0.0711356517527667,70.9829188764144,0.835042821527658,-34.8654841238846,48.4929043981894,95.9894338617806,75.0210777449344,204.48014680755,203.494917637136,22.2046088845289,334.457275956825,4.99261422115654,610.440799443532,54.3693498216258,0,100.93641363497,91.4882551728131,56.6062285108766,1.43980940651978,359442127.4,0.0699953847510063,1353
"7","640",30,0.778272637427246,0.550592857697591,1.41351749581667,-0.227679779729655,0.0383681825981431,0.0403841427208429,0.00131417772385602,0.415322545244848,0.0552038094099009,6.04404380085564,2.69285645886986,91.2630997402745,13.491288175295,76.6731777627213,9.83553406198374,0,76.6731777627213,0.680240645960874,-31.0570971693188,0.841365945824013,91.3485975177916,78.1677025788935,195.387161932949,194.351238152742,26.5473826476915,330.198444489454,4.70720578420056,608.095286250572,62.8782638496886,0,101.087046189184,94.3178952778203,71.8573751695688,-20.3364787546229,65823070.3,0.0923107766753998,277
"8","640",35,1.17502998553625,0.604009126228667,1.94538448925919,-0.571020859307581,0.0402591651551979,0.0368311089900467,0.00143712552950703,0.465158815194088,0.060322911359827,18.484910538599,7.24768283206586,74.2674066293351,25.4365396542996,55.7537631470885,18.8096971986119,0,55.7537631470885,0.44858474425932,-29.7205675740002,0.946393614569718,81.3678187800849,78.871511242127,210.827814313115,210.777485655357,32.9419795967819,324.66197443338,4.55477421117469,612.87059662657,42.5076807451201,0,99.6862463274621,95.3409854131686,85.1122821239041,-38.4300416140972,16159499.9,0.136062707875938,107
"9","640",40,19.0305136690621,0.660096999500893,28.8298745236704,-18.3704166695612,0.0420259048453837,0.0344414057531747,0.00113931700007834,0.537046468204432,0.0454439036978239,28.5935774285842,19.4434469804372,51.9629755909785,33.1642652825615,54.2256856187066,12.6100490987318,0,54.2256856187066,0.338007911330514,-27.983686125021,0,71.4064225714158,81.051051441779,162.734977050494,162.734977050494,36.2533553821843,320.241484944953,4.50147030111774,609.570012152553,35.1951719496445,0,97.8314096827258,95.6127254891197,89.1597035341115,-36.515124564928,1191354.6,0.353553390593274,8
"10","680",0,0.0799314735421659,0.0723372416101173,1.10498370912427,-0.00759423193204864,0.0022681880601437,0.00143490624428373,1.17458837091503e-08,0.068634134946621,6.1318516606182e-10,9.65120546356017,7.75970115577095,82.5890933806689,44.3157693950344,40.5181425673157,15.1660880376498,0,40.5181425673157,0.012926828793381,-35.3351858992168,0.00608168055034239,99.9219658802093,73.1308912807654,222.670637553545,221.93489194651,0,358.19483508857,4.37259766733137,664.170935982952,23.9152404870281,0,100.89638661083,95.6992572512232,75.3421955820049,14.4359840920208,628871705.5,0.0197937780134095,2560
"11","680",5,0.133148252276196,0.174963157581711,0.761007369302952,0.0418149053055152,0.0220863135674937,0.0040086990034758,7.61885806663924e-07,0.11596744513872,0.0328999379862145,3.79784817562271,3.41447337360494,92.7876784507723,31.7978306508388,48.4917354901584,19.7104338590027,0,48.4917354901584,0.189339861610005,-35.0198257958616,2.73458001740396,99.9034322346164,70.3507833137171,227.296676417393,225.975587220991,2.6655269976299,355.610027824147,4.59364216106314,664.651948266763,25.3685796824095,0,102.374771394701,92.4261079545681,70.3942489223644,8.37619771785449,13858133821.1,0.0288065881913109,26380
"12","680",10,0.284153496313819,0.343367367643726,0.827549508457231,0.0592138713299072,0.035194037566145,0.00877007487250894,3.62485854949962e-05,0.231877650015195,0.0674893566043827,3.52416770234485,3.8210202857086,92.6548120119465,28.7293836465643,48.2221186729757,23.04849768046,0,48.2221186729757,0.310510954152237,-34.8844765631147,23.3996936435688,99.7932502721442,69.9574088974474,224.938056817556,223.581457890276,7.48837733195942,350.351855918258,4.74595427712873,664.581988989002,24.3870105378774,0,101.843198742759,91.3640501690462,62.4875808709447,6.76540085893359,7637551791.9,0.0361816571114479,13717
"13","680",15,0.405304288932773,0.447616593907347,0.905471991989348,0.0423123049745744,0.0351930401228842,0.0192899375025429,9.63149317527146e-05,0.322474432899059,0.0705628684511081,3.57061716429074,4.15823948825423,92.271143347455,36.029576425206,45.2622488806631,18.708174694131,0,45.2622488806631,0.5564662825802,-34.3454993872283,54.5437988761887,99.3489618557961,76.7184132217061,220.752851932567,219.263851133588,11.9378974365755,346.028392834694,4.9105701341896,664.283567066441,22.6346667074367,0,102.017987010235,91.5351693556169,62.5791712973431,2.17788430600958,4955711009,0.0428477504385911,7621
"14","680",20,0.435387401894339,0.491709095444446,0.885457287506146,0.0563216935501063,0.0357447774947083,0.0309633375342874,6.11085656714602e-05,0.355553350763799,0.0693865210859799,2.87150898466994,3.7216388298158,93.4068521855143,35.4491124852876,43.9322142829266,20.6186732317858,0,43.9322142829266,0.749553537972906,-34.4169568780247,78.340837637723,99.5832989829149,77.7482201691263,215.329198577455,213.922638774553,17.112179698689,340.61397133446,4.99257211240785,664.536525785841,21.0540819599016,0,101.518778418128,91.1949799162725,60.3075154179943,3.13782615589741,3366958596.2,0.0420709530048813,5942
"15","680",25,0.577848822674851,0.553376902460336,1.04422287975105,-0.0244719202145147,0.0369415152562465,0.0342613347030659,3.27664143879065e-05,0.415962063373758,0.0661792227128782,3.2941860376461,2.97335304761837,93.7324609147355,24.3517538120272,52.6754206818568,22.9728255061159,0,52.6754206818568,0.709149654102532,-35.0412071425088,61.3099279240821,98.8927762926117,75.6299418477417,215.898539823499,214.649093733779,21.9402076342043,335.049945895066,4.94519884091661,664.764248971367,25.2447354747019,0,100.973954416973,91.2926530146702,56.0743542565695,-3.09075909290187,1313041716.7,0.0446548866349632,3119
"16","680",30,0.730396917505933,0.546070796668644,1.33754985976505,-0.184326120837288,0.0381386994289588,0.0356777773572623,0.000329799442285361,0.411172840563318,0.0607516798768199,6.14682570490138,2.89789821704779,90.9552760780508,25.0015494372979,58.4140141808474,16.5844363818547,0,58.4140141808474,0.584325276435441,-31.1472280900752,1.22474721410614,97.2788596515783,80.2699167110605,188.112768845189,187.176752048224,26.521517858542,330.682168599133,4.66776451215861,664.904525119668,33.3435642582638,0,100.933708074473,94.4336020936813,72.3641354606549,-24.1981719922965,137645131.1,0.0450656115647181,582
"17","680",35,0.657792300666809,0.615498934973515,1.06871395430622,-0.0422933656932948,0.040197290439789,0.0328196571795752,0.000514392135679617,0.486061662401553,0.0559059328169183,9.46862522491489,9.01674592592263,81.5146288491625,25.4013092826565,55.0319356561264,19.5667550612171,0,55.0319356561264,0.389138366094741,-28.0363804028328,1.45653563584262,98.6614513160756,81.4474555420762,154.181330537073,153.852544042295,32.845166368138,324.667404376445,4.56049444896195,666.468442179917,28.237081924855,0,99.4444662116344,95.5769200439359,85.281083982662,-38.6419494598924,36330520.2,0.0316578424130755,220
"18","680",40,4.98727679646078,0.582362979854498,8.56386303557077,-4.40491381660628,0.0414905805062628,0.0267189566824208,0.000404136433795079,0.447543726256463,0.0662055799755561,15.7215697721187,5.64029388130268,78.6381363465786,38.1501059085821,56.5074955217098,5.34239856970809,0,56.5074955217098,0.245899941529257,-36.3590116028602,0,100,79.7398100545895,214.889154115954,214.881190924932,37.1751809829139,321.338462527696,4.24576393774078,668.297819590908,14.0774822204983,0,97.7833256483949,95.9269410737614,90.6858063922846,-68.1504729338282,5070741.1,0.262259693531009,28
"19","680",45,0.000168906968360663,0.74043358572892,0.000228118998943548,0.740264678760559,0.043720063670063,0.0847427740248702,0.00303689973102675,0.548224019914294,0.0607098283886658,59.1206830882436,0,40.8793169117564,33.7878819961556,25.3328010920879,40.8793169117564,0,25.3328010920879,1.2030646220865,-21.2322447745072,0,100,74.0066913782408,130.464732835024,130.464732835024,42.8921326587777,316.010004488498,4.24087931691176,667.705762609425,0,0,98.2142401458906,101.159763058536,80.0073203561625,-68.8206728669112,765066.6,1.28173988892331e-06,8
"20","720",0,0.0144347951801899,0.0708595530776794,0.203709938226195,0.0564247578974895,0.00182415721101248,0.00116000767980363,7.61144388178539e-09,0.0678753798565604,7.18859045137836e-10,9.58483246617227,8.73089398363202,81.6842735501957,58.1526111326542,27.9175889770468,13.929799890299,0,27.9175889770468,0.0129083708473394,-35.7207681310149,0.00483268050566379,99.9195329843843,75.7138778992499,248.020698924382,246.86914189838,0,359.074540911224,4.15570799198514,702.929580425149,8.28449321378227,0,101.220309208518,95.9941061762603,75.5149969273033,-3.4452204249363,1816394543.3,0.0156358551484709,4119
"21","720",5,0.13658307333653,0.172530239100904,0.791647157323242,0.0359471657643742,0.0229077906624183,0.00323025880137806,3.86886192277741e-07,0.108602419694156,0.0377893830567593,5.28314542244832,4.43736217459132,90.2794924029604,34.4554316781044,44.4403626444345,21.1042056774611,0,44.4403626444345,0.16004472093713,-35.2294189807773,2.80950315739736,99.9206973122796,71.890666383015,251.323733699051,249.705995081963,2.66070526275549,355.970068260166,4.48858349739792,702.86415044281,13.0999337275635,0,102.895220395855,91.9889019370872,69.8251138401039,-6.0296915505911,47060339006.3,0.0289371348171873,43848
"22","720",10,0.275909454621707,0.335903887034722,0.821394051308453,0.0599944324130148,0.0351019352818796,0.00632168140662853,1.24719902344613e-05,0.217157227764655,0.0773105705913243,4.47340249876313,4.41466830973609,91.1119291915008,28.58875609318,47.2061846123749,24.2050592944451,0,47.2061846123749,0.213796828933699,-35.3499903023753,20.0408814048255,99.7954420087378,71.6105654489431,250.916938628489,249.287738264291,7.46946339427393,350.391074264994,4.66832028998298,703.174329092706,14.4817405735529,0,102.150485378662,90.7745471749655,62.0447349793412,-5.68265509136097,26726467429,0.0441085092986074,22450
"23","720",15,0.442324429250164,0.438808764291987,1.00801183851432,-0.0035156649581772,0.0351338508031175,0.0155687553093769,2.80084415156357e-05,0.309138743550679,0.0789394061872982,4.48873561275875,5.01733017074617,90.4939342164951,43.5325635200935,35.7488226282691,20.7186138516374,0,35.7488226282691,0.439717096566699,-35.1424898447863,53.7856524605444,99.6137785984856,79.3888957607777,240.510505030737,238.826163958889,11.9043065876695,346.160379047018,4.84820754127472,702.885200503472,8.31821988297503,0,102.136891749764,91.428971880724,62.7836155115541,-5.25649213498884,17365288369.5,0.0479378831385793,13150
"24","720",20,0.555511319134838,0.481185750590773,1.15446336150398,-0.0743255685440649,0.0357239155769869,0.0279703305703532,2.36522599665262e-05,0.338891896350737,0.0785759558327292,3.72442023662385,5.96521239786861,90.3103673655075,42.4822406555619,35.0404312112199,22.4773281332183,0,35.0404312112199,0.665473013598588,-34.9343003610383,81.2513245419686,99.5698668397757,80.6114171207021,233.916796876442,232.282961224503,17.0935564285702,340.540685805448,4.94572371798484,702.754703696932,7.36978115575783,0,101.618481967614,91.1402930359425,60.1116755158419,-3.50217647156914,12355224415.2,0.049269115062862,11389
"25","720",25,0.650105945480501,0.542088277574202,1.19926213566113,-0.108017667906299,0.0368987142189613,0.030889107569945,1.32889572736236e-05,0.397500707125149,0.076786459702873,3.36119780294368,5.02656454363568,91.6122376534206,32.707133083867,42.4825597625078,24.8103071536251,0,42.4825597625078,0.628865816381726,-35.0979129841227,66.7872952800884,99.5620019553851,78.8152415281561,234.100410561715,232.512225573901,21.6987038798172,335.060672075682,4.90347348752785,703.210893944246,9.15773193541127,0,101.055564509445,91.2205249511332,55.5371710797666,-8.04173681748926,5094436115.9,0.0512990510908543,6213
