"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1",85,0,0.167727773699434,0.0885298577035702,1.89458989374011,-0.0791979159958642,0.000998331859561714,0.000755857366312803,1.32008634921633e-07,0.0867755797134102,-4.32443494289925e-08,33.785690817871,5.99648301314261,60.2178261689864,70.391411919905,17.487930716267,12.1206573638279,0,17.487930716267,0,-64.0509339018302,0,99.8899645049118,76.115797003127,66.8169044218712,66.375165725511,-0.00237870849675937,359.281340601467,4.00861788563605,715.703237955613,6.70786741216707,0,134.591822476901,110.265208802563,40.3170584296537,-26.7107969318143,61798240.6,0.0407384662850852,655
"2",85,5,0.264605903442367,0.196232734173834,1.34842896908303,-0.0683731692685326,0.0263139766450127,0.00187305305957551,1.71854277360647e-05,0.168002458785642,2.60602558675472e-05,24.113032465108,5.50255727591809,70.3844102589739,66.2447448901008,20.6034803388635,13.1517747710357,0,20.6034803388635,0.198253773681887,-65.974256904118,2.11796327269591,99.7585127475066,67.2153735360188,68.8648562036177,67.9884655880414,3.3238196738929,354.971746993095,3.68126384480532,740.966150316356,10.2025465912596,0,158.080907438092,111.160138789686,29.711587283297,-20.3098871694597,1687604716.2,0.0391068513589997,8610
"3",85,10,0.371605431579002,0.354209561463697,1.04911180275151,-0.0173958701153046,0.0354256237563902,0.00472771657380416,0.00169910938745837,0.312331014756853,2.6096989191222e-05,26.965696794217,5.57535969203861,67.4589435137444,51.7052013166719,32.8179310779823,15.4768676053458,0,32.8179310779823,0.277640730478204,-72.4806310946598,6.23238402694215,99.5502429231873,63.9897530020579,68.2535577877071,67.3743127924779,7.93158123267585,348.563475120165,3.70210497601987,743.952554922031,17.1519316620058,0,135.074182295726,109.645091932089,32.1258865541692,-18.2814325654178,2561223063.4,0.0440244732647474,12089
"4",85,15,0.440427734839798,0.494442069445053,0.890757000782965,0.054014334605255,0.0360927073568174,0.00738402320020724,0.00521997016170121,0.445730375879546,1.49928467802407e-05,26.9375241125987,5.52751263133404,67.5349632560672,42.1186847399485,40.4562563371963,17.4250589228552,0,40.4562563371963,0.309345146363149,-75.2055923296389,17.2946329546551,99.5541382546007,60.1472422222291,67.9650610924133,66.9700341006252,12.3697443843089,341.275878244181,3.65953552934355,750.605556227759,19.5048259235153,0,115.929993038416,108.876797613423,36.2840335970154,-6.53241528418374,6777298066.7,0.055212129346958,19157
"5",85,20,0.536962940428367,0.548550662498823,0.978875748654337,0.0115877220704552,0.0374927700038881,0.0108980921140192,0.00574260722393114,0.494402501628708,1.46915282761238e-05,24.2108837972876,5.20487522588812,70.5842409768242,42.9400143626302,38.6252621906235,18.4347234467463,0,38.6252621906235,0.406689246264995,-74.4542855637315,35.6243800420304,99.7910600296576,57.4555664118826,67.540260431265,66.5668973066736,17.0715562913297,334.454597608,3.56621286712028,756.086487186537,15.5445317267338,0,117.905025397145,109.366592378735,37.9864227786517,-9.02559557344837,9418671916.7,0.0555695294486123,24054
"6",85,25,0.594067793205199,0.576483972617758,1.03050183773123,-0.0175838205874407,0.038761706779439,0.013294528807139,0.00630546975038509,0.518103345477877,1.89218029183519e-05,27.7591971824048,4.56091426720897,67.6798885503862,46.4700862383982,35.3962459872531,18.1336677743487,0,35.3962459872531,0.441713780726043,-67.604059940346,41.152740283993,99.8361585763842,57.2151305830198,66.8235241481481,65.9046177622156,21.8036630764218,329.747094204249,3.54514547375898,756.503379505481,11.5379797728595,0,121.142701462721,109.864953550933,41.7052654505809,-16.8120984710797,5823937347.6,0.0627337412683908,18165
"7",85,30,0.629563370144051,0.631899403759862,0.996303155847415,0.00233603361581134,0.0401905924908635,0.0146447605848368,0.00890182917462694,0.568128516491394,3.3705018140824e-05,46.8405811059009,2.81284143075778,50.3465774633413,46.9378907387692,35.6306051248133,17.4315041364175,0,35.6306051248133,0.453196097043827,-64.1236625306706,26.0285853432854,99.7243268957226,57.8139134056771,65.4020344599398,64.6340378438362,26.9931871444919,325.467790102892,3.53766940474129,751.171068994373,11.9957358416057,0,128.930527517483,110.315790290167,46.8328205785954,-25.1706822435483,2097895901.8,0.06338118194717,11051
"8",85,35,0.706943318231032,0.659793267090629,1.07146185554198,-0.0471500511404028,0.0428106473891832,0.0153569454134634,0.00700957830035847,0.594593842624017,2.22533636064533e-05,47.7866593816426,2.93362940715947,49.279711211198,42.8879100641614,38.1950685164546,18.917021419384,0,38.1950685164546,0.521746777236093,-65.2597055553592,4.09891879851259,99.8076293130823,53.2129845349215,64.6146189189979,63.8024568040549,32.1144318766166,318.557801625955,3.44885606807346,761.159254166278,12.7860570600345,0,140.749095974545,110.842662740207,45.6280905678373,-21.5154142179895,2087200597,0.0721088708897906,8404
"9",85,40,0.695885610966841,0.602579143714974,1.15484516552734,-0.0933064672518668,0.0449385896521614,0.0175147181971096,0.00607592242303095,0.534031086769252,1.88266734198041e-05,52.8815803938796,2.19357709205961,44.9248425140608,44.768083582319,36.8945454689562,18.3373709487248,0,36.8945454689562,0.596264217745151,-65.6273724962195,6.60658364120638,99.7935716527785,53.5372205718132,63.7692593542974,62.9912243632482,36.7949905354595,313.491879423363,3.43324092839784,763.464806984276,12.0340964669136,0,147.358392364516,110.885065813652,45.6619819030671,-24.1667522055908,1210207724,0.0652212928376221,5457
"10",85,45,0.625180531873673,0.651518075717734,0.959575114143922,0.0263375438440608,0.0472883886857811,0.0156983600100853,0.0070579620276253,0.581451723645799,2.16413484430343e-05,56.4708575335626,2.59851165984922,40.9306308065882,44.4143247381927,38.848533181999,16.7371420798084,0,38.848533181999,0.579909879853139,-64.6087535240285,20.9995345483751,99.4404277956389,51.2162594715891,62.8947023261667,62.2746881390446,42.7743193104023,308.127093389382,3.52350338513467,760.995361539974,14.5621296305487,0,160.773948592031,111.294363459255,36.8898732480203,-32.7742457705477,722447579.9,0.0639449338424704,4904
