"","grp","x","actual.smm","model.smm","actual.cpr","model.cpr","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","media_effect","sato","hpa_annual","hpa_cum","turn_cai_mult","turn_hpa_annual_mult","turn_lohpa_wala_mult","turn_hihpa_wala_mult","turn_pct_hihpa_wala_mult","turn_incentive_mult","turn_cltv_mult","turn_acls_mult","turn_fico_mult","turn_tax_mult","turn_sato_mult","turn_pct_HARPed_mult","turn_HARP_eligible_mult","turn_pct_purchase_mult","turn_pct_inv_mult","turn_pct_second_lien_mult","bal","std","n"
"1",5,0,0.165479521879092,0.0469143008367603,1.9677804916108,0.561521251208263,3.52727247188192,-0.118565221042331,0.00120846744788335,0.000217807438583968,0,0.0454880258258361,1.24456903091552e-10,0,9.48406290613957,90.5159370938604,75.3760084740573,16.0484729433883,8.57551858255438,0,24.6239915259427,0.000707869096419921,-37.3307247145632,0.000492647336977351,100,73.6875202820972,351.237598109788,349.923106883479,-0.0142420025606121,359.520232077889,3.82606241923504,777.945263770183,1.04174503743009,44.7294895947892,176.615687580036,23.0689666322707,-58.2873718969102,-0.0856039220745432,-0.0289850354650645,0.9,0.89339950095149,0.159014928156224,0.15836216970553,0,1.2844040362982,0.991125917803018,0.803843029929939,0.843419978558943,1,0.944316836384625,1,1,0.967988811016274,1,0.979562348170762,1257085857.4,0.0290148891126955,1443
"2",5,6,0.331687490056172,0.185476105260386,3.90843577573392,2.2031481385085,1.78830307866623,-0.146211384795785,0.0296725428117818,0.00187183305214211,0,0.152245899081712,0.00168583031475052,0,7.43735039382164,92.5626496061784,54.4476114730578,26.8643047503855,18.6880837765567,0,45.5523885269422,0.202794577307422,-48.2716473651112,7.14416436150126,100,70.6226356407599,291.983307031724,290.219666562824,3.71580363577756,354.268741375688,3.64112912320704,779.847913042656,5.34900467968832,46.0683482577167,172.570867598308,24.1673737197057,-28.1487454402959,1.76966838460289,0.599805665704542,0.9,1.01992657265986,0.433244831035407,0.61490528881736,0.0139529590444751,1.27138204300425,0.99261094082459,0.876610121789932,0.840091002161152,1,0.994620916702362,1,1,0.940781894914975,1,0.987072861503358,31523356282.2,0.0460101962168651,16047
"3",5,12,0.35157399268833,0.329282215542452,4.13825760531392,3.88060459072769,1.06769809025111,-0.0222917771458779,0.0353790813012178,0.00288445639587779,0,0.287023815643316,0.00399486220204087,0,5.63499756181553,94.3650024381845,62.1526733039799,24.2215101020365,13.6258165939836,0,37.8473266960201,0.213306160520035,-45.5097442031488,57.5611351841627,100,70.1354579799012,288.230347857098,286.323052166466,8.42224093714597,348.597735761366,3.66816281728569,780.339485349012,4.62735698881236,47.6142361366581,172.539002978804,23.1840310906636,-25.2603212571437,2.93424622859529,2.13224853272912,0.9,1.14286471694795,0.644745390344636,0.963432708370625,0.046972082272029,1.27682375484097,0.992696487562329,0.880991091916316,0.839187548169366,1,0.999538243767922,1,1,0.950798475295174,1,0.985342416682709,70248915256.4,0.0537255657030074,22190
"4",5,18,0.366268683010859,0.382040660193107,4.30775551674584,4.48937383491054,0.958716495845557,0.0157719771822482,0.0360048447873237,0.00874264710004577,0,0.331444418591709,0.00584874971402874,0,5.10231411534933,94.8976858846507,53.1965653828153,31.3591749382699,15.4442596789148,0,46.8034346171847,0.504778434180209,-47.1672581823625,35.5585506150116,100,66.6917102566171,291.569466990777,289.588622767393,15.2141345068039,340.626893538745,3.52008196983621,780.489988744397,5.6300410751043,46.1169869833334,176.959127585554,26.2843541498468,-25.8599972994143,3.74083985973647,4.77792418888756,0.9,1.22496871981618,0.786308217018552,1.18545210111732,0.12455108092245,1.26230650451778,0.994776842151288,0.875927363153716,0.8388776141047,1,0.997893264178355,1,1,0.93915553499766,1,0.98555226525302,52581076541.9,0.0565389807887635,14567
"5",5,24,0.507674108244224,0.471877455486203,5.92483147946581,5.5178555953125,1.0758600614245,-0.035796652758021,0.0379378968892554,0.00970775216786989,3.04369237010468e-10,0.419929663366573,0.00430214275813557,0,5.04148336126341,94.9585166387366,52.3238528414114,31.0169199746757,16.6592271839129,0,47.6761471585886,0.45347038271714,-50.7056378125464,141.100548067484,100,63.9801949749196,290.707734945346,288.817019367772,22.038981404583,332.490111612026,3.64621775735705,780.406793939892,4.04045894541995,48.3691653737556,175.69176312668,20.3319338228387,-27.10412986226,3.62292064040612,6.79812333129391,0.9,1.21507983335593,0.952636971519697,1.25,0.107811011822696,1.2589924142686,0.996546738267698,0.877191173348094,0.839005916530518,1,0.994849855102653,1,1,0.938021008693835,1,0.994449222902138,35042960014,0.0684003896336189,17771
"6",5,30,0.617998217006854,0.565499309950796,7.16903131834592,6.5788589991275,1.092836376866,-0.0524989070560578,0.0392846829039963,0.00974524758380134,4.6502825392212e-05,0.50758880355104,0.00883407308656645,0,5.36664543862292,94.6333545613771,51.6032641941117,34.2251167520873,14.171619053801,0,48.3967358058883,0.412182721002466,-39.7524817136213,236.108725660613,100,61.6668884265331,296.082248980122,294.288932708723,25.6902873007868,328.079498930467,3.69751773039594,780.49062234612,2.70110861625684,48.7485051783395,175.303851882773,22.3526239002055,-32.0165630975788,3.94905621072505,8.69100662654987,0.9,1.23386149757286,1.03291686915697,1.25,0.142673557349972,1.28287816504852,0.998212034500731,0.869195974219909,0.838804086974451,1,0.985817366978217,1,1,0.937084243452345,1,0.990021031500616,11894973286.4,0.0715276599317512,8515
"7",5,36,0.58812736392339,0.601697262907409,6.83365524337575,6.98614920183917,0.977447298133866,0.0135698989840196,0.0427917068499462,0.0145385367921725,0.00042157575779551,0.539434834219662,0.00451060928783321,0,5.02165189035659,94.9783481096434,54.5805023556182,29.9904674647172,15.4290301796646,0,45.4194976443818,0.524260342038891,-46.7602205699176,299.59403403779,100,60.4918281746952,281.030746304757,279.304147471543,34.0864885053243,318.736388911913,3.72653036288755,780.312674200481,1.19302627761914,48.2764737599439,179.188043038225,18.3573448471521,-30.5227914737038,3.70894857606457,10.9674020465733,0.9,1.21616307807671,1.22041781978238,1.25,0.127785519859923,1.27260421536709,0.999182129940611,0.888794627427827,0.839189892833684,1,0.989247752332556,1,1,0.940954653062304,1,0.995413476135428,21336861072.7,0.0593140316542675,11822
"8",5,42,0.534316028568911,0.641838293988537,6.22668251566022,7.43590216409729,0.832477640510576,0.107522265419626,0.0456376242109974,0.0146746839779828,0.00211476396262518,0.575497197451937,0.00391402438499508,0,5.90743569071592,94.0925643092841,33.0477790482233,49.5040830530947,17.4481378986821,0,66.9522209517767,0.502911396944356,-53.9531673446424,422.906777191351,100,56.0436486730562,294.978480058165,293.566273761029,38.2178854013035,312.787603935798,3.76081507779527,780.037588678395,1.85976490323807,50.4452500763932,179.591267351864,14.4056665166507,-33.8814908447108,3.92864089663364,13.0781844763361,0.9,1.23075982035425,1.25,1.25,0.144053572692236,1.24920596627787,1.00198246237049,0.873238808906767,0.839621472183885,1,0.983455070154288,1,1,0.91296211276269,1,1.009877594245,4175180840.1,0.0656657712920696,5252
"9",5,48,0.653403158383182,0.6344541198271,7.56510820214761,7.35331743866326,1.02986668060607,-0.0189490385560813,0.0489157539047488,0.0104097073774441,0.00169407782887802,0.570422643536197,0.00301193717983283,0,5.18016621923292,94.8198337807671,37.8571937068946,43.9318450803214,18.2109612127839,0,62.1428062931053,0.307943333893357,-48.5544816050487,137.780299709805,100,55.471658899522,259.882775435261,258.332084560186,46.4369994813169,304.772482081887,3.52160811295774,781.177975373503,3.95161074792828,48.1877255030402,169.64872746614,25.4946414952161,-28.4500530508252,3.34875672221502,13.6921569861743,0.9,1.19301727134029,1.25,1.25,0.0721391987090587,1.27351418353376,1.00238539331977,0.91994240629659,0.837543809802639,1,0.993066093333928,1,1,0.919214351818963,1,1.00639246311946,42858589592.3,0.0689733373541958,15446
"10",5,54,0.66990602110659,0.665244405594965,7.74919673257404,7.6972307541563,1.00700737273763,-0.00466161551162516,0.0521157722883171,0.00922939814414885,0.00288882343760648,0.5983648366212,0.00264557510369273,0,5.03268522892583,94.9673147710742,28.6352917713104,51.0543665266767,20.3103417020129,0,71.3647082286896,0.253311627511145,-50.3839897354133,91.3471195472515,100,52.7857193550938,257.114747474022,255.595763214771,52.4713700744487,297.677911189788,3.42707088199703,781.898028036191,3.50249918630978,55.791826028473,170.463391671151,27.7530561892154,-25.0292874162272,3.49693137608497,16.3024591941171,0.9,1.20484190035111,1.25,1.25,0.0894435332400598,1.26757656009477,1.00375802320302,0.923801814423281,0.836130491628244,1,0.999872498185493,1,1,0.907225879302703,1,1.00825356224072,63628574767.5,0.0709498300408912,23959
