"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","refi_cai_mult","refi_hpa2yr_mult","refi_wala_mult","refi_lomedia_incentive_mult","refi_himedia_incentive_mult","refi_cltv_mult","refi_wacls_mult","refi_fico_mult","refi_refi_elig_pct_mult","refi_pct_2nd_mult","refi_pct_tpo_mult","refi_media_effect_mult","refi_burnout_mult","refi_pct_inv_mult","refi_pct_dq_mult","refi_pct_HARPed_mult","refi_HARP_eligible_mult","bal","std","n"
"1",2000,-25,0.457316004644328,0.52716005008269,0.867508842091872,0.0698440454383625,0.0366632580072172,0.00649680908288679,0.013839169089614,0.349814525985062,0.12034628791791,0,6.03382565805641,93.9661743419436,50.188151808907,27.9682654364203,21.8435827546727,0,49.811848191093,0.444156292028598,-25,101.560281054513,100,67.3866902349373,300.688164882479,299.98184990355,19.1775811742961,338.611157905265,3.7151748852014,750.952071365,5.31985173290208,52.7350205660564,174.807936255439,113.145863157959,29.193275189669,-16.1606230068545,0.570812352714503,1,1.0303971785323,0.125358306613235,0.128768466844944,1,1.39176786656452,1,1,1,1.04547004113211,0.0653651644233209,0.99525575744487,1,1,1.02510441514787,0.96,281192460,0.0567760654822896,698
"2",2000,0,0.658503832430803,0.616033497291095,1.06894160029684,-0.0424703351397082,0.0403798126148379,0.00735103505170754,0.0163863767709163,0.39166392584005,0.160252347013584,0,5.01561599609212,94.9843840039079,38.6232559053253,37.2556064144526,24.1211376802221,0,61.3767440946747,0.430974452378712,-12.7252334445181,314.306411750896,99.9953388997856,57.3539851607136,299.913639435641,297.736062397547,28.4569461460072,326.79305199058,3.79062644084914,757.668941292458,6.43759819768449,47.377443094598,174.459455981027,113.14448113776,29.4378507182822,-14.1560025963205,0.570270978895057,1,1.0258302012253,0.167002011729385,0.217142147385474,1,1.39129821523771,1,0.999953388997856,1,1.0347548861892,0.066423371419126,0.984875811960054,1,1,1.02197472504648,0.96,1600880654620.7,0.0586316627316237,290729
"3",2000,25,0.806756525040696,0.691997917263306,1.16583663753098,-0.11475860777739,0.0388305367975484,0.0091752352619245,0.0227545946682744,0.382610264118387,0.238627286417172,0,5.19527812616081,94.8047218738392,42.8980809049637,30.5559941212485,26.5459249737879,0,57.1019190950363,0.549092674643459,11.6192608380892,574.880544039478,99.9901201919853,58.7967141124494,296.081977080513,293.9053959063,27.1602389270332,328.409364738486,4.00929016045874,752.359980669259,6.48544934476159,45.6773137730228,174.416230823576,113.186166608299,30.8921813093633,-7.32585374639858,0.570172516657923,1,0.975280270526861,0.257821174376808,0.518489789449658,1,1.38261919628814,1,0.999901201919853,1,1.03135462754605,0.069239242092202,0.971681787569226,1,1,1.02184074183467,0.96,1310020875038.2,0.0643036130776366,298644
"4",2000,50,1.04055063169867,0.803997990999274,1.29422043754785,-0.236552640699396,0.0369892792288459,0.0112860967039627,0.0313749024552672,0.372874449506544,0.351473263104654,0,5.06733939098243,94.9326606090176,44.3972475057702,23.5367078238802,32.0660446703496,0,55.6027524942298,0.708428591743371,35.5586342686595,810.496845148638,99.9777635952966,60.7539568703955,293.858597959153,291.689668836521,23.1211514678868,332.986028473386,4.22685512468998,744.019353740677,6.38266822049376,44.7786363155592,174.59067461936,113.235257221464,32.3730833270192,2.08606581240487,0.570402508290449,1,0.958629426678088,0.374952463186089,1.03552035349541,1,1.37726459373161,1,0.999777635952966,1,1.02955727263112,0.0725109439164139,0.958314926130842,1,1,1.02212852898262,0.96,761152832958.8,0.0743333509944596,218173
"5",2000,75,1.39050882161565,1.06742561874184,1.30267514401109,-0.323083202873814,0.0353893348238408,0.0147313599876592,0.0534025339824887,0.346273541001519,0.617628848946332,0,4.00855040188117,95.9914495981188,34.9719039062917,20.1609648596873,44.867131234021,0,65.0280960937083,1.01758327060441,58.9547807599426,882.253052774066,99.9284770145717,62.7840276255793,291.919377937056,289.885755909832,18.4285348020235,338.467951602213,4.46908720062018,724.939465685143,8.31390481239394,43.4550607587091,174.774007718938,113.272920994446,33.4943976978667,21.7318574662419,0.570658791429427,1,0.942848631626539,0.681396025461196,1.82507566058088,1,1.37220907917403,1,0.999284770145717,1,1.02691012151742,0.0756201310514697,0.952961999617115,1,1,1.0167210665253,0.96,216564487439.8,0.0849673885823457,99567
"6",2000,100,1.91817036437993,1.41547439497471,1.35514310339341,-0.502695969405223,0.0336835162109795,0.017543031272324,0.0934272061454222,0.308390001845784,0.962430639500201,0,2.77709488579336,97.2229051142067,19.2559651946493,19.8482401666127,60.895794638738,0,80.7440348053507,1.37467929355751,83.516597395273,832.956950672262,99.6459205023913,64.3401209951996,288.495686275433,286.82715248766,13.6842300160545,343.695267160028,4.75909952663236,700.401226865696,13.6804484227693,39.0235549927052,174.929262503227,113.286890036264,33.8949287511598,51.1896925254833,0.570889055186424,1,0.925114337129263,1.12756952761959,2.83363477054294,1,1.36318943361827,1,0.996459205023913,1,1.01804710998541,0.0767004382431156,0.956057488090614,1,1,1.00169474441625,0.96,35342627784.2,0.108925564434635,35178
"7",2000,125,2.26708740252934,1.46401940552745,1.54853644287082,-0.803067997001884,0.0317768585779128,0.0150471854481901,0.0683296176407262,0.25424399623589,1.09462174762473,0,3.382855745515,96.617144254485,14.6286960841083,20.0834737836669,65.2878301322248,0,85.3713039158917,1.3750040303552,108.253651581159,670.553473866892,98.1390632131415,65.8803243644607,285.305674314011,284.225695511983,10.3772454310005,346.847434454066,5.06715215682056,689.45467361796,16.464391656135,40.1721636496346,175.040710236556,113.28846576307,33.9531657287651,78.724614497335,0.571062936198915,1,0.849892872716864,1.41552525369472,3.65762427878156,1,1.35347500779001,1,0.981390632131415,1,1.02034432729927,0.0770261870943041,0.965852992160383,1,1,0.993899703362822,0.96,4319246476.7,0.13519073980187,8830
"8",2000,150,4.58154589638577,1.33334480110094,3.43612986873524,-3.24820109528484,0.032398792389573,0.0209175289228939,0.0220806370509412,0.242652942487498,1.01529490025003,0,6.15500827301407,93.8449917269859,15.2950393900836,24.6925622712094,60.012398338707,0,84.7049606099164,1.55099648398902,134.190130858046,518.417831555117,91.2138980453922,65.350562192537,281.896327775868,281.400442392726,14.0209456981531,341.586936091933,5.3399210201438,683.977417161388,21.9155007869863,49.6650133646477,175.009762286455,113.283767714018,33.7659573366299,100.099120142307,0.571016493246764,1,0.781420070114018,1.52206186160291,4.23692333256808,1,1.34418756100916,1,0.912138980453922,1,1.0393300267293,0.076240022448569,0.974783649247887,1,1,0.978636597796438,0.96,634501459.1,0.194502710386864,1967
"9",2000,175,5.72462707964922,1.44278256640808,3.96776840317742,-4.28184451324114,0.0444851108633558,0.0216229342440756,0.0153665045647973,0.331836633091466,1.02947138364439,0,10.3641483968976,89.6358516031024,28.8501323105795,30.0432507613985,41.106616928022,0,71.1498676894205,1.22366901254791,157.810792272051,559.714987464666,79.7118114974402,54.9580365336737,281.081186066084,281.051764075951,31.6041530425481,316.728843847992,5.44361993089678,694.95783089236,28.2109007340485,53.6624321547631,174.72112516165,113.286433428463,33.9711173053015,93.0205230797241,0.570578739317085,1,0.875847165195258,1.56944182273278,4.62300103374393,1,1.33668905478886,1,0.797118114974402,1,1.04732486430953,0.0776708428041947,0.972326084693725,1,1,0.961009477944664,0.96,65787558.6,0.201341969365345,251
"10",2000,200,7.37096097393186,1.67376732219864,4.40381460204961,-5.69719365173322,0.0621318898509143,0.0438442901992817,0.0274630052375796,0.473109897245404,1.06721823966546,0,12.8114141367216,87.1885858632784,48.4914805741344,30.5617067904812,20.9468126353845,0,51.5085194258656,2.07166040721981,185.440798555053,569.022472959149,70.9241909504584,50.7961918015164,284.651395242114,284.651395242114,55.6433225479769,280.066206950064,5.6947901268903,683.63475263179,29.8479843039446,40.121618501677,174.24950104525,113.274176410798,33.4352414390655,109.699895198318,0.5698474061212,1,0.992396744284928,1.59108263246562,4.92569657835022,1,1.34979957361929,1,0.709241909504584,1,1.02024323700335,0.0752902740272786,0.971288824991072,1,1,0.956425643948955,0.96,17911353.7,0.236981157069183,68
