"LoanID","Index","DelinqStatus","EndStatus"
"F100Q1010941",23,1,"btc"
"F100Q1010941",27,1,"btc"
"F100Q1010947",12,1,"btc"
"F100Q1010950",17,1,"btc"
"F100Q1010955",33,1,"btc"
"F100Q1010961",13,1,"btc"
"F100Q1010962",30,2,"btc"
"F100Q1010962",33,1,"btc"
"F100Q1010962",40,1,"btc"
"F100Q1010962",44,1,"btc"
"F100Q1010962",60,2,"btc"
"F100Q1010962",62,1,"btc"
"F100Q1010970",10,1,"btc"
"F100Q1010970",12,1,"btc"
"F100Q1011000",33,1,"btc"
"F100Q1011003",9,1,"btc"
"F100Q1011003",11,1,"btc"
"F100Q1011003",15,1,"btc"
"F100Q1011003",17,1,"btc"
"F100Q1011003",22,2,"btc"
"F100Q1011010",26,2,"btc"
"F100Q1011010",28,1,"btc"
"F100Q1011033",28,1,"btc"
"F100Q1011036",3,1,"btc"
"F100Q1011042",26,1,"btc"
"F100Q1011045",3,1,"btc"
"F100Q1011051",10,1,"btc"
"F100Q1011061",14,1,"btc"
"F100Q1011068",29,1,"btc"
"F100Q1011099",18,1,"btc"
"F100Q1011113",21,1,"btc"
"F100Q1011115",9,1,"btc"
"F100Q1011115",12,1,"btc"
"F100Q1011115",28,2,"btc"
"F100Q1011115",31,1,"btc"
"F100Q1011119",22,1,"btc"
"F100Q1011122",9,1,"btc"
"F100Q1011123",6,1,"btc"
"F100Q1011124",31,1,"btc"
"F100Q1011124",40,1,"btc"
"F100Q1011128",31,1,"btc"
"F100Q1011128",38,1,"btc"
"F100Q1011128",44,1,"btc"
"F100Q1011128",47,1,"btc"
"F100Q1011138",15,3,"btc"
"F100Q1011138",17,2,"btc"
"F100Q1011138",27,7,"btc"
"F100Q1011138",34,1,"btc"
"F100Q1011138",47,3,"btc"
"F100Q1011138",50,4,"btc"
"F100Q1011145",13,1,"btc"
"F100Q1011145",23,1,"btc"
"F100Q1011149",23,1,"btc"
"F100Q1011155",38,1,"btc"
"F100Q1011155",49,4,"btc"
"F100Q1011158",24,1,"btc"
"F100Q1011158",56,1,"btc"
"F100Q1011158",60,1,"btc"
"F100Q1011176",103,5,"FC"
"F100Q1011182",10,1,"btc"
"F100Q1011182",14,2,"btc"
"F100Q1011182",21,1,"btc"
"F100Q1011182",24,1,"btc"
"F100Q1011182",26,1,"btc"
"F100Q1011184",40,1,"btc"
"F100Q1011184",42,1,"btc"
"F100Q1011184",63,1,"btc"
"F100Q1011184",74,1,"btc"
"F100Q1011185",32,1,"btc"
"F100Q1011204",15,1,"btc"
"F100Q1011213",23,1,"btc"
"F100Q1011236",41,1,"btc"
"F100Q1011236",120,1,"btc"
"F100Q1011236",126,1,"btc"
"F100Q1011236",149,1,"btc"
"F100Q1011236",163,1,"btc"
"F100Q1011246",5,2,"btc"
"F100Q1011246",16,2,"btc"
"F100Q1011246",22,13,"btc"
"F100Q1011246",26,21,"btc"
"F100Q1011246",43,26,"btc"
"F100Q1011246",47,4,"btc"
"F100Q1011246",58,7,"btc"
"F100Q1011246",61,8,"btc"
"F100Q1011246",62,4,"btc"
"F100Q1011246",79,12,"btc"
"F100Q1011246",82,2,"btc"
"F100Q1011246",88,13,"btc"
"F100Q1011246",92,20,"btc"
"F100Q1011246",103,24,"btc"
"F100Q1011246",117,26,"btc"
"F100Q1011246",119,4,"btc"
"F100Q1011246",123,6,"btc"
"F100Q1011246",150,26,"btc"
"F100Q1011258",15,1,"btc"
"F100Q1011258",20,2,"btc"
"F100Q1011259",13,1,"btc"
"F100Q1011262",3,2,"btc"
"F100Q1011263",22,1,"btc"
"F100Q1011263",25,1,"btc"
"F100Q1011263",34,2,"btc"
"F100Q1011263",37,1,"btc"
"F100Q1011272",7,1,"btc"
"F100Q1011279",32,1,"btc"
"F100Q1011290",8,1,"btc"
"F100Q1011290",18,3,"btc"
"F100Q1011295",28,1,"btc"
"F100Q1011299",31,1,"btc"
"F100Q1011302",19,1,"btc"
"F100Q1011307",6,1,"btc"
"F100Q1011307",23,1,"btc"
"F100Q1011329",23,1,"btc"
"F100Q1011331",8,1,"btc"
"F100Q1011331",24,1,"btc"
"F100Q1011331",38,2,"btc"
"F100Q1011331",43,1,"btc"
"F100Q1011331",49,2,"btc"
"F100Q1011331",58,5,"btc"
"F100Q1011332",7,2,"btc"
"F100Q1011335",24,1,"btc"
"F100Q1011335",30,1,"btc"
"F100Q1011337",102,1,"btc"
"F100Q1011337",133,1,"btc"
"F100Q1011337",140,1,"btc"
"F100Q1011337",143,1,"btc"
"F100Q1011337",145,1,"btc"
"F100Q1011345",9,1,"btc"
"F100Q1011346",10,1,"btc"
"F100Q1011346",23,1,"btc"
"F100Q1011372",83,1,"btc"
"F100Q1011374",31,1,"btc"
"F100Q1011388",18,1,"btc"
"F100Q1011388",33,1,"btc"
"F100Q1011399",15,1,"btc"
"F100Q1011399",22,1,"btc"
"F100Q1011401",23,1,"btc"
"F100Q1011427",22,1,"btc"
"F100Q1011427",33,1,"btc"
"F100Q1011436",17,1,"btc"
"F100Q1011445",7,1,"btc"
"F100Q1011445",14,1,"btc"
"F100Q1011445",16,1,"btc"
"F100Q1011461",4,1,"btc"
"F100Q1011468",5,1,"btc"
"F100Q1011468",16,1,"btc"
"F100Q1011468",23,2,"btc"
"F100Q1011468",33,4,"btc"
"F100Q1011468",36,4,"btc"
"F100Q1011468",38,1,"btc"
"F100Q1011474",18,1,"btc"
"F100Q1011474",34,1,"btc"
"F100Q1011474",36,1,"btc"
"F100Q1011474",42,1,"btc"
"F100Q1011474",48,1,"btc"
"F100Q1011474",51,1,"btc"
"F100Q1011474",56,1,"btc"
"F100Q1011474",61,1,"btc"
"F100Q1011474",68,1,"btc"
"F100Q1011474",76,1,"btc"
"F100Q1011474",100,1,"btc"
"F100Q1011477",10,1,"btc"
"F100Q1011483",13,1,"btc"
"F100Q1011486",20,1,"btc"
"F100Q1011504",3,1,"btc"
"F100Q1011513",11,1,"btc"
"F100Q1011520",14,1,"btc"
"F100Q1011522",19,1,"btc"
"F100Q1011522",22,1,"btc"
"F100Q1011537",20,1,"btc"
"F100Q1011537",40,1,"btc"
"F100Q1011541",13,1,"btc"
"F100Q1011559",20,1,"btc"
"F100Q1011561",11,1,"btc"
"F100Q1011564",9,1,"btc"
"F100Q1011564",12,1,"btc"
"F100Q1011570",6,1,"btc"
"F100Q1011570",22,1,"btc"
"F100Q1011570",36,2,"btc"
"F100Q1011570",38,1,"btc"
"F100Q1011570",42,1,"btc"
"F100Q1011570",45,1,"btc"
"F100Q1011570",48,1,"btc"
"F100Q1011570",58,1,"btc"
"F100Q1011571",10,1,"btc"
"F100Q1011571",13,1,"btc"
"F100Q1011571",30,1,"btc"
"F100Q1011571",38,1,"btc"
"F100Q1011571",56,1,"btc"
"F100Q1011571",59,1,"btc"
"F100Q1011590",14,2,"btc"
"F100Q1011596",31,1,"btc"
"F100Q1011605",33,1,"btc"
"F100Q1011610",3,1,"btc"
"F100Q1011615",5,1,"btc"
"F100Q1011619",14,2,"btc"
"F100Q1011620",10,1,"btc"
"F100Q1011620",18,1,"btc"
"F100Q1011620",22,3,"btc"
"F100Q1011620",25,2,"btc"
"F100Q1011620",28,1,"btc"
"F100Q1011620",42,1,"btc"
"F100Q1011620",44,1,"btc"
"F100Q1011620",47,1,"btc"
"F100Q1011623",55,1,"btc"
"F100Q1011623",57,1,"btc"
"F100Q1011623",103,1,"btc"
"F100Q1011623",106,1,"btc"
"F100Q1011623",126,8,"btc"
"F100Q1011623",131,7,"btc"
"F100Q1011623",133,6,"btc"
"F100Q1011623",136,5,"btc"
"F100Q1011623",137,4,"btc"
"F100Q1011623",138,2,"btc"
"F100Q1011623",142,2,"btc"
"F100Q1011623",145,1,"btc"
"F100Q1011625",18,2,"btc"
"F100Q1011625",20,1,"btc"
"F100Q1011625",22,1,"btc"
"F100Q1011635",25,1,"btc"
"F100Q1011638",36,1,"btc"
"F100Q1011645",15,1,"btc"
"F100Q1011674",14,1,"btc"
"F100Q1011680",17,1,"btc"
"F100Q1011680",33,1,"btc"
"F100Q1011712",3,1,"btc"
"F100Q1011716",46,1,"btc"
"F100Q1011716",48,1,"btc"
"F100Q1011722",18,4,"FC"
"F100Q1011725",12,1,"btc"
"F100Q1011731",22,2,"btc"
"F100Q1011733",23,1,"btc"
"F100Q1011738",5,1,"btc"
"F100Q1011738",37,3,"btc"
"F100Q1011738",38,2,"btc"
"F100Q1011738",40,1,"btc"
"F100Q1011741",17,1,"btc"
"F100Q1011741",19,1,"btc"
"F100Q1011741",25,2,"btc"
"F100Q1011741",38,1,"btc"
"F100Q1011741",47,1,"btc"
"F100Q1011741",54,1,"btc"
"F100Q1011741",58,1,"btc"
"F100Q1011741",63,1,"btc"
"F100Q1011741",73,2,"btc"
"F100Q1011741",76,2,"btc"
"F100Q1011741",81,1,"btc"
"F100Q1011741",86,1,"btc"
"F100Q1011741",88,1,"btc"
"F100Q1011741",91,1,"btc"
"F100Q1011741",94,1,"btc"
"F100Q1011741",97,1,"btc"
"F100Q1011741",101,1,"btc"
"F100Q1011741",108,1,"btc"
"F100Q1011741",110,1,"btc"
"F100Q1011741",117,1,"btc"
"F100Q1011741",121,1,"btc"
"F100Q1011741",123,1,"btc"
"F100Q1011741",139,1,"btc"
"F100Q1011741",152,1,"btc"
"F100Q1011741",154,1,"btc"
"F100Q1011741",159,1,"btc"
"F100Q1011745",23,1,"btc"
"F100Q1011748",6,1,"btc"
"F100Q1011749",3,1,"btc"
"F100Q1011756",13,1,"btc"
"F100Q1011756",19,1,"btc"
"F100Q1011756",21,1,"btc"
"F100Q1011756",24,1,"btc"
"F100Q1011759",20,1,"btc"
"F100Q1011763",17,1,"btc"
"F100Q1011763",19,1,"btc"
"F100Q1011763",27,1,"btc"
"F100Q1011763",30,1,"btc"
"F100Q1011765",7,2,"btc"
"F100Q1011765",12,2,"btc"
"F100Q1011765",14,1,"btc"
"F100Q1011772",8,1,"btc"
"F100Q1011772",24,2,"btc"
"F100Q1011772",31,1,"btc"
"F100Q1011775",5,1,"btc"
"F100Q1011776",8,2,"btc"
"F100Q1011795",31,2,"btc"
"F100Q1011795",36,1,"btc"
"F100Q1011795",39,1,"btc"
"F100Q1011802",18,1,"btc"
"F100Q1011802",32,1,"btc"
"F100Q1011802",39,2,"btc"
"F100Q1011802",46,1,"btc"
"F100Q1011807",15,1,"btc"
"F100Q1011808",13,1,"btc"
"F100Q1011812",17,1,"btc"
"F100Q1011812",26,1,"btc"
"F100Q1011815",14,27,"btc"
"F100Q1011815",25,14,"btc"
"F100Q1011815",26,4,"btc"
"F100Q1011815",30,6,"btc"
"F100Q1011815",31,4,"btc"
"F100Q1011816",30,1,"btc"
"F100Q1011816",36,2,"btc"
"F100Q1011816",42,4,"btc"
"F100Q1011816",44,3,"btc"
"F100Q1011816",46,3,"btc"
"F100Q1011816",48,2,"btc"
"F100Q1011816",52,2,"btc"
"F100Q1011818",12,1,"btc"
"F100Q1011818",114,1,"btc"
"F100Q1011824",16,1,"btc"
"F100Q1011833",7,1,"btc"
"F100Q1011833",14,1,"btc"
"F100Q1011833",18,2,"btc"
"F100Q1011833",23,4,"btc"
"F100Q1011833",26,4,"btc"
"F100Q1011833",30,1,"btc"
"F100Q1011833",34,2,"btc"
"F100Q1011833",45,1,"btc"
"F100Q1011836",26,1,"btc"
"F100Q1011841",7,1,"btc"
"F100Q1011841",20,1,"btc"
"F100Q1011842",27,1,"btc"
"F100Q1011842",33,1,"btc"
"F100Q1011842",47,2,"btc"
"F100Q1011844",3,1,"btc"
"F100Q1011844",22,2,"btc"
"F100Q1011844",35,5,"btc"
"F100Q1011844",39,1,"btc"
"F100Q1011844",41,2,"btc"
"F100Q1011844",44,2,"btc"
"F100Q1011844",47,2,"btc"
"F100Q1011844",50,2,"btc"
"F100Q1011844",56,5,"btc"
"F100Q1011844",59,1,"btc"
"F100Q1011844",66,3,"btc"
"F100Q1011844",70,4,"btc"
"F100Q1011844",73,2,"btc"
"F100Q1011844",83,9,"btc"
"F100Q1011844",84,4,"btc"
"F100Q1011844",85,3,"btc"
"F100Q1011844",86,2,"btc"
"F100Q1011844",89,3,"btc"
"F100Q1011844",92,3,"btc"
"F100Q1011844",96,2,"btc"
"F100Q1011844",99,2,"btc"
"F100Q1011844",109,7,"btc"
"F100Q1011844",121,11,"btc"
"F100Q1011844",129,3,"btc"
"F100Q1011844",138,2,"btc"
"F100Q1011844",140,2,"btc"
"F100Q1011844",142,2,"btc"
"F100Q1011844",146,2,"btc"
"F100Q1011844",153,2,"btc"
"F100Q1011844",155,3,"btc"
"F100Q1011844",160,1,"btc"
"F100Q1011861",16,1,"btc"
"F100Q1011861",77,15,"FC"
"F100Q1011863",70,1,"btc"
"F100Q1011863",78,1,"btc"
"F100Q1011863",83,1,"btc"
"F100Q1011863",86,1,"btc"
"F100Q1011863",90,1,"btc"
"F100Q1011863",94,1,"btc"
"F100Q1011863",96,1,"btc"
"F100Q1011869",8,1,"btc"
"F100Q1011869",11,1,"btc"
"F100Q1011869",16,3,"btc"
"F100Q1011869",18,2,"btc"
"F100Q1011869",22,2,"btc"
"F100Q1011869",24,2,"btc"
"F100Q1011869",28,2,"btc"
"F100Q1011869",30,2,"btc"
"F100Q1011869",44,3,"btc"
"F100Q1011869",53,3,"btc"
"F100Q1011869",59,2,"btc"
"F100Q1011869",64,1,"btc"
"F100Q1011869",69,1,"btc"
"F100Q1011869",71,1,"btc"
"F100Q1011871",30,5,"btc"
"F100Q1011871",34,3,"btc"
"F100Q1011886",13,1,"btc"
"F100Q1011886",20,5,"btc"
"F100Q1011886",27,2,"btc"
"F100Q1011886",30,2,"btc"
"F100Q1011886",43,10,"FC"
"F100Q1011894",6,1,"btc"
"F100Q1011894",12,1,"btc"
"F100Q1011894",14,1,"btc"
"F100Q1011894",20,1,"btc"
"F100Q1011894",23,2,"btc"
"F100Q1011894",25,2,"btc"
"F100Q1011894",27,1,"btc"
"F100Q1011894",33,1,"btc"
"F100Q1011894",38,1,"btc"
"F100Q1011894",91,5,"btc"
"F100Q1011896",18,1,"btc"
"F100Q1011896",27,1,"btc"
"F100Q1011896",31,1,"btc"
"F100Q1011896",36,1,"btc"
"F100Q1011900",36,1,"btc"
"F100Q1011900",38,1,"btc"
"F100Q1011900",41,1,"btc"
"F100Q1011900",53,1,"btc"
"F100Q1011900",71,1,"btc"
"F100Q1011900",78,2,"btc"
"F100Q1011900",81,2,"btc"
"F100Q1011900",83,1,"btc"
"F100Q1011900",85,1,"btc"
"F100Q1011900",88,1,"btc"
"F100Q1011900",98,1,"btc"
"F100Q1011900",107,4,"btc"
"F100Q1011900",126,1,"btc"
"F100Q1011900",128,1,"btc"
"F100Q1011902",9,1,"btc"
"F100Q1011911",29,1,"btc"
"F100Q1011920",27,1,"btc"
"F100Q1011920",42,1,"btc"
"F100Q1011920",60,1,"btc"
"F100Q1011920",62,1,"btc"
"F100Q1011920",65,1,"btc"
"F100Q1011922",47,1,"btc"
"F100Q1011922",83,1,"btc"
"F100Q1011922",88,1,"btc"
"F100Q1011922",99,1,"btc"
"F100Q1011922",106,1,"btc"
"F100Q1011922",114,1,"btc"
"F100Q1011922",128,1,"btc"
"F100Q1011927",12,2,"btc"
"F100Q1011927",27,6,"btc"
"F100Q1011927",34,5,"btc"
"F100Q1011929",7,1,"btc"
"F100Q1011929",12,1,"btc"
"F100Q1011929",17,1,"btc"
"F100Q1011929",19,1,"btc"
"F100Q1011929",21,1,"btc"
"F100Q1011929",23,1,"btc"
"F100Q1011929",25,1,"btc"
"F100Q1011929",30,1,"btc"
"F100Q1011929",32,1,"btc"
"F100Q1011929",37,1,"btc"
"F100Q1011933",19,1,"btc"
"F100Q1011954",20,2,"btc"
"F100Q1011954",27,1,"btc"
"F100Q1011954",35,1,"btc"
"F100Q1011954",37,1,"btc"
"F100Q1011954",42,2,"btc"
"F100Q1011954",51,8,"FC"
"F100Q1011980",48,1,"btc"
"F100Q1011980",63,2,"btc"
"F100Q1011980",66,2,"btc"
"F100Q1011981",31,1,"btc"
"F100Q1011981",37,1,"btc"
"F100Q1011986",12,1,"btc"
"F100Q1011990",26,1,"btc"
"F100Q1012000",10,1,"btc"
"F100Q1012001",6,2,"btc"
"F100Q1012001",9,1,"btc"
"F100Q1012020",17,1,"btc"
"F100Q1012023",12,1,"btc"
"F100Q1012023",14,1,"btc"
"F100Q1012023",16,1,"btc"
"F100Q1012026",23,1,"btc"
"F100Q1012038",28,1,"btc"
"F100Q1012047",31,1,"btc"
"F100Q1012069",18,1,"btc"
"F100Q1012069",42,1,"btc"
"F100Q1012069",45,1,"btc"
"F100Q1012071",11,1,"btc"
"F100Q1012072",36,1,"btc"
"F100Q1012072",68,1,"btc"
"F100Q1012090",27,1,"btc"
"F100Q1012102",4,1,"btc"
"F100Q1012119",32,1,"btc"
"F100Q1012149",32,1,"btc"
"F100Q1012153",23,1,"btc"
"F100Q1012156",21,1,"btc"
"F100Q1012158",9,1,"btc"
"F100Q1012158",14,1,"btc"
"F100Q1012158",16,1,"btc"
"F100Q1012158",21,1,"btc"
"F100Q1012164",27,1,"btc"
"F100Q1012164",40,1,"btc"
"F100Q1012164",45,1,"btc"
"F100Q1012164",55,1,"btc"
"F100Q1012164",61,1,"btc"
"F100Q1012164",64,1,"btc"
"F100Q1012164",68,1,"btc"
"F100Q1012179",5,1,"btc"
"F100Q1012182",16,1,"btc"
"F100Q1012209",27,1,"btc"
"F100Q1012212",40,1,"btc"
"F100Q1012234",30,2,"btc"
"F100Q1012234",36,1,"btc"
"F100Q1012234",40,1,"btc"
"F100Q1012241",14,1,"btc"
"F100Q1012251",34,1,"btc"
"F100Q1012257",18,1,"btc"
"F100Q1012263",3,1,"btc"
"F100Q1012266",24,1,"btc"
"F100Q1012266",59,1,"btc"
"F100Q1012266",61,1,"btc"
"F100Q1012266",70,1,"btc"
"F100Q1012266",81,2,"btc"
"F100Q1012266",102,1,"btc"
"F100Q1012266",108,1,"btc"
"F100Q1012266",113,1,"btc"
"F100Q1012266",119,1,"btc"
"F100Q1012266",126,1,"btc"
"F100Q1012268",10,1,"btc"
"F100Q1012281",27,1,"btc"
"F100Q1012288",34,1,"btc"
"F100Q1012293",5,1,"btc"
"F100Q1012310",7,1,"btc"
"F100Q1012315",26,2,"btc"
"F100Q1012315",31,1,"btc"
"F100Q1012315",46,2,"btc"
"F100Q1012327",15,1,"btc"
"F100Q1012327",28,1,"btc"
"F100Q1012327",30,1,"btc"
"F100Q1012327",34,2,"btc"
"F100Q1012327",36,3,"btc"
"F100Q1012327",47,1,"btc"
"F100Q1012327",55,2,"btc"
"F100Q1012333",12,1,"btc"
"F100Q1012333",36,1,"btc"
"F100Q1012333",42,2,"btc"
"F100Q1012333",44,1,"btc"
"F100Q1012333",50,1,"btc"
"F100Q1012340",9,1,"btc"
"F100Q1012380",12,1,"btc"
"F100Q1012380",26,1,"btc"
"F100Q1012403",22,5,"btc"
"F100Q1012403",26,2,"btc"
"F100Q1012403",40,11,"btc"
"F100Q1012407",23,1,"btc"
"F100Q1012407",25,1,"btc"
"F100Q1012407",27,1,"btc"
"F100Q1012407",29,1,"btc"
"F100Q1012407",38,7,"btc"
"F100Q1012407",41,1,"btc"
"F100Q1012407",47,3,"btc"
"F100Q1012407",64,5,"btc"
"F100Q1012407",86,2,"btc"
"F100Q1012407",91,2,"btc"
"F100Q1012407",98,5,"btc"
"F100Q1012407",132,24,"btc"
"F100Q1012407",134,23,"btc"
"F100Q1012407",137,23,"btc"
"F100Q1012407",139,20,"btc"
"F100Q1012407",146,22,"btc"
"F100Q1012407",150,23,"btc"
"F100Q1012407",151,14,"btc"
"F100Q1012407",153,13,"btc"
"F100Q1012407",157,12,"btc"
"F100Q1012407",159,12,"btc"
"F100Q1012407",160,11,"btc"
"F100Q1012407",162,10,"btc"
"F100Q1012407",166,9,"btc"
"F100Q1012407",168,8,"btc"
"F100Q1012407",170,7,"btc"
"F100Q1012407",172,6,"btc"
"F100Q1012417",10,1,"btc"
"F100Q1012422",26,1,"btc"
"F100Q1012436",38,1,"btc"
"F100Q1012438",88,1,"btc"
"F100Q1012438",111,1,"btc"
"F100Q1012438",117,5,"btc"
"F100Q1012461",29,2,"btc"
"F100Q1012475",16,1,"btc"
"F100Q1012489",39,1,"btc"
"F100Q1012489",66,1,"btc"
"F100Q1012515",11,1,"btc"
"F100Q1012528",43,1,"btc"
"F100Q1012543",7,1,"btc"
"F100Q1012543",15,1,"btc"
"F100Q1012543",19,1,"btc"
"F100Q1012543",23,1,"btc"
"F100Q1012543",25,1,"btc"
"F100Q1012543",29,1,"btc"
"F100Q1012543",32,1,"btc"
"F100Q1012543",38,2,"btc"
"F100Q1012543",42,1,"btc"
"F100Q1012543",44,1,"btc"
"F100Q1012543",46,1,"btc"
"F100Q1012543",48,1,"btc"
"F100Q1012543",50,1,"btc"
"F100Q1012543",52,1,"btc"
"F100Q1012543",54,1,"btc"
"F100Q1012543",56,1,"btc"
"F100Q1012543",60,1,"btc"
"F100Q1012543",65,1,"btc"
"F100Q1012543",68,1,"btc"
"F100Q1012543",70,1,"btc"
"F100Q1012543",72,1,"btc"
"F100Q1012543",74,1,"btc"
"F100Q1012543",76,1,"btc"
"F100Q1012543",80,1,"btc"
"F100Q1012543",82,1,"btc"
"F100Q1012543",85,1,"btc"
"F100Q1012543",87,1,"btc"
"F100Q1012543",90,1,"btc"
"F100Q1012543",92,1,"btc"
"F100Q1012543",94,1,"btc"
"F100Q1012543",96,1,"btc"
"F100Q1012543",99,1,"btc"
"F100Q1012543",105,2,"btc"
"F100Q1012543",109,2,"btc"
"F100Q1012543",113,2,"btc"
"F100Q1012543",117,4,"btc"
"F100Q1012543",120,2,"btc"
"F100Q1012543",122,1,"btc"
"F100Q1012543",127,2,"btc"
"F100Q1012543",131,2,"btc"
"F100Q1012543",134,2,"btc"
"F100Q1012543",137,1,"btc"
"F100Q1012543",141,2,"btc"
"F100Q1012543",143,1,"btc"
"F100Q1012562",28,1,"btc"
"F100Q1012563",56,5,"btc"
"F100Q1012563",57,3,"btc"
"F100Q1012563",67,1,"btc"
"F100Q1012563",77,7,"btc"
"F100Q1012563",78,6,"btc"
"F100Q1012563",79,5,"btc"
"F100Q1012563",80,2,"btc"
"F100Q1012563",82,2,"btc"
"F100Q1012568",4,1,"btc"
"F100Q1012593",23,1,"btc"
"F100Q1012593",28,2,"btc"
"F100Q1012593",37,5,"btc"
"F100Q1012594",12,1,"btc"
"F100Q1012598",36,1,"btc"
"F100Q1012598",46,1,"btc"
"F100Q1012598",50,1,"btc"
"F100Q1012601",9,1,"btc"
"F100Q1012601",17,1,"btc"
"F100Q1012601",27,2,"btc"
"F100Q1012601",37,2,"btc"
"F100Q1012601",67,2,"btc"
"F100Q1012601",88,1,"btc"
"F100Q1012601",90,1,"btc"
"F100Q1012601",94,1,"btc"
"F100Q1012601",99,3,"btc"
"F100Q1012601",120,13,"FC"
"F100Q1012602",8,1,"btc"
"F100Q1012613",37,1,"btc"
"F100Q1012623",6,2,"btc"
"F100Q1012623",9,2,"btc"
"F100Q1012623",37,27,"btc"
"F100Q1012624",10,1,"btc"
"F100Q1012624",28,1,"btc"
"F100Q1012624",47,2,"btc"
"F100Q1012624",53,1,"btc"
"F100Q1012625",6,1,"btc"
"F100Q1012625",8,1,"btc"
"F100Q1012625",12,1,"btc"
"F100Q1012625",16,1,"btc"
"F100Q1012625",19,1,"btc"
"F100Q1012625",40,1,"btc"
"F100Q1012625",42,1,"btc"
"F100Q1012625",45,1,"btc"
"F100Q1012625",55,1,"btc"
"F100Q1012625",58,1,"btc"
"F100Q1012625",67,1,"btc"
"F100Q1012625",86,1,"btc"
"F100Q1012625",88,1,"btc"
"F100Q1012625",90,1,"btc"
"F100Q1012625",94,1,"btc"
"F100Q1012625",97,1,"btc"
"F100Q1012625",100,1,"btc"
"F100Q1012638",26,3,"btc"
"F100Q1012638",29,2,"btc"
"F100Q1012650",4,1,"btc"
"F100Q1012650",6,1,"btc"
"F100Q1012650",10,1,"btc"
"F100Q1012650",16,1,"btc"
"F100Q1012650",22,1,"btc"
"F100Q1012650",31,2,"btc"
"F100Q1012650",33,1,"btc"
"F100Q1012650",38,1,"btc"
"F100Q1012661",56,1,"btc"
"F100Q1012666",22,1,"btc"
"F100Q1012676",28,1,"btc"
"F100Q1012696",7,1,"btc"
"F100Q1012696",9,1,"btc"
"F100Q1012696",14,1,"btc"
"F100Q1012696",18,1,"btc"
"F100Q1012696",20,1,"btc"
"F100Q1012696",22,1,"btc"
"F100Q1012696",29,1,"btc"
"F100Q1012696",33,1,"btc"
"F100Q1012699",27,1,"btc"
"F100Q1012712",30,1,"btc"
"F100Q1012712",37,3,"btc"
"F100Q1012712",40,4,"btc"
"F100Q1012719",10,1,"btc"
"F100Q1012727",7,1,"btc"
"F100Q1012727",101,1,"btc"
"F100Q1012737",10,1,"btc"
"F100Q1012739",34,1,"btc"
"F100Q1012749",12,1,"btc"
"F100Q1012784",11,1,"btc"
"F100Q1012787",31,1,"btc"
"F100Q1012792",10,1,"btc"
"F100Q1012792",18,1,"btc"
"F100Q1012792",24,1,"btc"
"F100Q1012792",27,1,"btc"
"F100Q1012800",16,1,"btc"
"F100Q1012800",26,2,"btc"
"F100Q1012800",29,1,"btc"
"F100Q1012800",39,1,"btc"
"F100Q1012800",41,1,"btc"
"F100Q1012800",49,2,"btc"
"F100Q1012800",55,2,"btc"
"F100Q1012800",59,2,"btc"
"F100Q1012800",72,6,"btc"
"F100Q1012800",79,11,"btc"
"F100Q1012800",83,1,"btc"
"F100Q1012800",89,1,"btc"
"F100Q1012813",4,1,"btc"
"F100Q1012813",7,2,"btc"
"F100Q1012813",19,1,"btc"
"F100Q1012814",22,1,"btc"
"F100Q1012818",27,1,"btc"
"F100Q1012818",41,1,"btc"
"F100Q1012818",69,1,"btc"
"F100Q1012818",76,1,"btc"
"F100Q1012818",83,1,"btc"
"F100Q1012842",30,2,"btc"
"F100Q1012842",71,39,"btc"
"F100Q1012842",84,51,"btc"
"F100Q1012842",88,9,"btc"
"F100Q1012842",111,25,"btc"
"F100Q1012847",5,1,"btc"
"F100Q1012847",14,4,"btc"
"F100Q1012847",22,2,"btc"
"F100Q1012847",28,1,"btc"
"F100Q1012847",30,1,"btc"
"F100Q1012847",32,1,"btc"
"F100Q1012847",37,1,"btc"
"F100Q1012847",44,1,"btc"
"F100Q1012847",49,1,"btc"
"F100Q1012847",56,2,"btc"
"F100Q1012847",59,2,"btc"
"F100Q1012847",61,2,"btc"
"F100Q1012847",67,1,"btc"
"F100Q1012847",73,1,"btc"
"F100Q1012847",76,1,"btc"
"F100Q1012847",86,1,"btc"
"F100Q1012847",89,2,"btc"
"F100Q1012847",95,1,"btc"
"F100Q1012847",105,1,"btc"
"F100Q1012847",115,2,"btc"
"F100Q1012847",117,2,"btc"
"F100Q1012847",122,2,"btc"
"F100Q1012847",125,2,"btc"
"F100Q1012847",127,2,"btc"
"F100Q1012847",129,2,"btc"
"F100Q1012847",132,1,"btc"
"F100Q1012847",135,2,"btc"
"F100Q1012847",141,1,"btc"
"F100Q1012847",145,2,"btc"
"F100Q1012847",149,2,"btc"
"F100Q1012847",156,2,"btc"
"F100Q1012847",161,1,"btc"
"F100Q1012847",163,1,"btc"
"F100Q1012847",166,2,"btc"
"F100Q1012849",14,1,"btc"
"F100Q1012849",37,1,"btc"
"F100Q1012849",166,1,"btc"
"F100Q1012854",10,2,"btc"
"F100Q1012854",14,2,"btc"
"F100Q1012854",19,2,"btc"
"F100Q1012854",21,2,"btc"
"F100Q1012854",27,13,"btc"
"F100Q1012854",28,2,"btc"
"F100Q1012854",32,24,"btc"
"F100Q1012854",37,31,"btc"
"F100Q1012854",47,2,"btc"
