"loanID","HPA2Yr","currentValue","UPB","CLTV","BaseSev"
"451549343390",1.18387465892086964175688759,210565.05,208368.03,0.98956607471182895,0.26
"451563088489",0.98630621704822900817380842,130949.00,118455.54,0.90459293312663708,0.21
"451563790656",0.97103438993202503533212194,148576.00,140813.42,0.94775347297006245,0.07
"451573151956",0.93100730546545818303070720,239164.87,222266.37,0.92934372008731884,0.57
"451574871676",0.88098054440824095544985565,396188.47,374264.00,0.94466151425355715,0.41
"451653043195",0.84478896277068591544287593,118777.13,111134.68,0.93565722626906374,0.22
"451658809629",0.97887443717382849008223109,333933.47,333396.58,0.99839222465480923,0.33
"451664776178",0.98881720798110733699201890,197890.00,181582.23,0.91759174288746273,0.15
"451679275316",0.97683523172154855294065505,276302.84,259521.08,0.93926316501126083,0.45
"451692939942",0.93944668376694759985342616,157242.10,145229.15,0.92360220322674398,0.17
"451749323793",1.08080995727289615456065391,131008.65,127553.17,0.97362403169561704,0.37
"451782196059",1.06079458427093985134952355,238318.10,215122.23,0.90266845027717156,0.20
"451818389275",1.02652065824221969520541403,264882.38,240227.51,0.90692144188677253,0.21
"451821459840",0.87649730256941692828187387,114617.26,104472.24,0.91148785095717695,0.67
"451848999442",0.94107230738803968374429097,292122.06,281913.96,0.96505536076255247,0.36
"451876463373",0.89716812843763936375799018,129903.22,128602.62,0.98998793101510493,0.54
"451889381495",0.80416867223851135518312694,61737.86,60348.91,0.97750245959286570,0.53
"451924537879",1.26030338592602164558612596,195390.00,191699.57,0.98111249296279236,0.36
"451942511532",0.96270697992477897718946905,110422.78,99960.04,0.90524835545708956,0.59
"451943875965",0.88990890640487078150387785,229503.01,220508.73,0.96080975147123342,0.28
"451993161523",0.92511095830468295404581064,230275.00,229275.70,0.99566040603626099,0.26
"452008342064",1.19625793274491210153913487,176271.59,168214.03,0.95428894695963200,0.09
"452012884394",0.93184803230043294254998297,222262.32,218230.14,0.98185846345885348,0.32
"445614161840",0.94613868818616871539832973,309956.50,306816.78,0.98987044956308385,0.56
"445615633284",0.99077733860342555994729907,84513.13,76221.70,0.90189181255031022,0.38
"445638469239",0.93261236076487590618090229,269753.05,244560.84,0.90661010135010521,0.42
"445649792220",0.92639835048211824294335749,148800.00,146437.69,0.98412426075268817,0.08
"445657599144",0.94318110630833803169830232,119911.17,110926.07,0.92506869877093184,0.59
"445662678308",0.89716812843763936375799018,112014.36,103445.28,0.92350016551449296,0.64
"445701379448",0.94840596306823991329420666,99629.25,93538.30,0.93886383767819189,0.47
"445708993068",0.90129729615054066106457596,29696.58,28569.18,0.96203603243201742,0.52
"445712293976",0.86413009599800612132987158,177400.00,174639.44,0.98443878241262683,0.28
"445715430123",0.92713657936368495492113156,308698.50,287515.16,0.93137854573313443,0.16
"445767152831",0.92382678247828532150221833,181931.64,179952.47,0.98912135349299330,0.49
"445775418564",1.00190457654451147777184967,325353.97,294403.24,0.90487059371059772,0.15
"445785215850",0.93200367271985445316813823,110816.67,106005.01,0.95657999829808998,0.66
"445791309297",0.95245973280059858248553751,137470.66,131189.80,0.95431126903733494,0.20
"445791690000",0.86601241738433807330262367,177181.50,162330.16,0.91618007523358815,0.30
"445791690000",0.86601241738433807330262367,177181.50,162330.16,0.91618007523358815,0.30
"445791690000",0.86601241738433807330262367,177181.50,162330.16,0.91618007523358815,0.30
"445791690000",0.86601241738433807330262367,177181.50,162330.16,0.91618007523358815,0.30
"445798282135",1.08799577989515677030101216,230025.90,216472.73,0.94107980883891770,0.45
"445805746826",1.14677302016212845562253169,294175.76,270550.05,0.91968845427645024,0.40
"445812154977",0.96583977226514843432289548,267745.87,249818.23,0.93304232853339623,0.13
"445845255224",0.93428883078551600528638393,199714.91,184971.99,0.92618017352835599,0.31
"445858973376",1.00505218373994548959649006,347677.27,335231.66,0.96420355578608863,0.54
"445860645669",0.87239639996043838908831973,198025.97,186774.33,0.94318098782700067,0.53
"445893369409",0.99682415072794747359406223,107892.00,98245.73,0.91059327846364883,0.16
"445901489935",0.98748180173820754016653975,130215.00,123632.91,0.94945213685059324,0.63
"445911614454",0.93327940462708385918184385,266838.00,252432.32,0.94601338639923848,0.32
"445924739509",0.86846120313862372661159204,194115.11,191621.67,0.98715483817823352,0.62
"445930059294",0.94613868818616871539832973,264028.33,254317.31,0.96321978024100671,0.21
"445948283637",1.01804968374135532396027922,260520.28,257302.23,0.98764760271254122,0.07
"445949084014",0.92764521571463003133285128,230169.44,207600.97,0.90194845154074320,0.26
"445949364440",1.02785249572671950641324059,136504.41,124050.09,0.90876250811237527,0.53
"445950685980",0.95958848655741377596111963,81780.63,81605.67,0.99786061809501834,0.52
"445961497922",0.93822761133864598844497673,318612.67,300763.87,0.94397962893314945,0.13
"445977909774",0.89980970219888332092637727,387787.50,374258.92,0.96511341907616929,0.72
"445996303191",1.20308788598574821852731591,134079.55,130513.19,0.97340116371213954,0.09
"446015825813",0.94291574629220574313663616,222397.97,209758.46,0.94316715211024633,0.49
"446025579522",0.95227768685215630114566284,167250.50,152192.35,0.90996648739465651,0.13
"446101715212",0.92759721255894708942119736,57885.88,53440.66,0.92320717936740358,0.89
"446112263814",0.87013025168935572409141936,163592.36,153224.73,0.93662521892831670,0.45
"446115420252",0.93428944940018455859735466,141602.22,136913.12,0.96688540617512917,0.32
"446191713586",0.70155123443303473891195105,328723.77,320651.17,0.97544260337486394,0.21
"446207811300",0.89487331456512075863090828,67745.00,64451.93,0.95139021329987452,1.00
"446254555729",0.84478896277068591544287593,92753.86,84037.27,0.90602450399368824,
"446266813988",0.89369207310646259042246800,278563.67,270352.45,0.97052300466891465,0.30
"446270123663",0.88498028344981075529976628,152641.13,137392.68,0.90010261323406083,0.44
"446277830090",0.86193060351915803321822068,94940.00,89332.17,0.94093290499262692,0.51
"446278515901",1.14171624747246369312876228,146910.63,145136.57,0.98792422304635137,0.08
"446279103856",0.95227768685215630114566284,125942.25,125240.95,0.99443157478923871,0.43
"446294213543",0.91356560898934971493227639,207585.00,204585.46,0.98555030469446250,0.77
"446294884007",1.06266660988800227796003936,459606.52,445369.71,0.96902391637089917,0.18
"446296394966",0.93612156932660842985702529,140628.70,140568.98,0.99957533561783618,
"446305991468",0.95253295746621341513970649,59964.23,57103.60,0.95229439284053176,1.00
"446308400524",0.69366911665238760878387518,142664.00,129789.85,0.90975894409241294,0.08
"446315099707",0.92618975994224062789271410,98665.78,89211.45,0.90417822673676729,0.64
"446352939864",0.93470435358117090719082861,364809.18,328877.35,0.90150513756260190,0.35
"446356118699",0.90647313894009814867707008,234156.00,221410.18,0.94556697244571994,0.35
"446372523056",0.98606574466606435471540760,160052.50,151630.03,0.94737682947782758,0.19
"446399891762",1.03647154491279347402923813,180888.00,170774.01,0.94408700411304232,-0.04
"446404452190",0.97911421008457615081670863,322237.22,317935.43,0.98665023860372181,0.12
"446405870515",0.97435808746382345819930130,206611.76,188519.10,0.91243160602281302,0.44
"446425977251",0.93948721203274735038395633,248682.00,247634.40,0.99578739112601635,0.23
"446429466475",0.83327962879422568795514596,91061.68,84192.18,0.92456212097119227,0.65
"446433396721",1.02438178304177610387036027,316750.31,292006.17,0.92188124456768487,0.16
"446479112490",0.94182045413968203729853435,116476.25,105371.69,0.90466245264592567,0.40
"446484706840",0.90454242029307988175085031,236628.00,214008.87,0.90441059384350119,0.46
"446505210499",1.05841680050018872559820458,235262.11,217172.99,0.92311078056725751,0.01
"446579509615",0.96875936200553639046756221,86893.66,83905.22,0.96560807773547575,0.80
"446587790562",0.96148819733725394102752593,96616.27,96398.45,0.99774551429070900,0.91
"446588992097",0.94448116325181758096497025,181620.00,176466.50,0.97162482105494989,0.62
"446591073924",0.93567759778743579612801264,216442.10,213916.93,0.98833327712122549,0.27
"446612190715",0.83040584958538450089185513,116807.72,116103.09,0.99396760762045522,0.76
"446626272666",0.98533372270352704500470488,214905.50,204975.70,0.95379457482474855,0.48
"446634523067",1.02313029189584068184756132,330612.65,310124.62,0.93803010864829279,0.25
"446663390055",0.97038044379581331853424342,391737.50,356559.71,0.91020060627333354,0.56
"446678986103",0.86688319011209486433452872,237195.71,219888.96,0.92703599065935888,0.42
"446680189749",1.01539180386444218453673418,151152.00,145917.25,0.96536764316714300,0.28
"446708490349",0.90717027922836635906240312,157106.25,145849.11,0.92834696264470700,-0.08
"446718717406",0.96605467051934061407249208,146849.71,138711.49,0.94458130016055190,0.12
"446750335228",0.95028528705780427340337622,318761.50,315736.76,0.99051096195745094,0.45
"446757623596",0.95716988185185387879363868,75631.11,73892.48,0.97701170854163055,0.43
"446800954976",1.10633786224770181680656813,101892.13,97034.80,0.95232870291356162,0.49
"446810593721",0.83327962879422568795514596,82903.33,75072.18,0.90553877630729670,0.68
"446833858232",1.04245447452731535408521526,240542.85,216976.51,0.90202851591722639,0.50
"446854860365",0.93632288882809817099504552,212475.00,198731.99,0.93531940228262148,0.95
"446878376646",0.95253295746621341513970649,123532.93,121658.64,0.98482760831464128,0.28
"446882970763",0.94387261870912381262981243,134847.14,122650.75,0.90955395865273820,0.46
"446889343362",0.84829153834873148555506672,184616.00,181953.98,0.98558077306408978,0.38
"446898712789",0.90513171467111104498928826,287378.82,277081.51,0.96416816660323123,0.22
"446905783755",0.93652086727660107782930191,276547.50,263536.10,0.95295057811045118,0.42
"446907223010",0.82100701532979414088746644,145977.00,144585.44,0.99046726539112325,0.43
"446924980634",0.95533879568214202106905969,94598.88,91752.74,0.96991359728571839,-0.01
"446947631368",0.92624673587669348091405662,314082.03,313162.54,0.99707245269651371,0.35
"446948612034",0.95958848655741377596111963,80860.39,78399.52,0.96956643419602601,0.38
"446953907249",0.98550039839160876090944466,196420.00,189705.10,0.96581356277364830,0.30
"446955203826",0.72771465578017313462200580,115259.99,111619.89,0.96841835575380494,0.67
"446968843901",1.08008779102293755648319490,113091.42,106677.87,0.94328880121940285,0.48
"446979432780",0.96893496070891155325196455,82697.99,74598.09,0.90205445138388490,0.46
"446991774267",0.98129174098809474426515120,77490.00,77380.08,0.99858149438637243,0.32
"446992531210",0.86156355879031029849778192,86591.25,81510.14,0.94132074545638271,0.77
"446993489049",0.86548729495014474107430041,83191.74,82623.05,0.99316410499407753,0.87
"447015793169",1.19855486432185422418935470,225153.00,205575.67,0.91304877127997406,0.16
"447023699487",0.96274595540008745080891998,175417.11,169379.86,0.96558345990308471,0.11
"447036318599",0.89644681839294008360427310,209785.25,198067.51,0.94414411880720880,0.44
"447056042937",0.97217378550592215816225941,139447.00,135885.76,0.97446169512431246,-0.04
"447056042937",0.97217378550592215816225941,139447.00,135885.76,0.97446169512431246,-0.04
"447056042937",0.97217378550592215816225941,139447.00,135885.76,0.97446169512431246,-0.04
"447056042937",0.97217378550592215816225941,139447.00,135885.76,0.97446169512431246,-0.04
"447102741093",0.97063051290427964717412610,140974.16,134618.30,0.95491471628559446,0.60
"447109782867",0.97063051290427964717412610,175032.00,169634.65,0.96916363864893276,0.15
"447150424061",0.88056454312172263750976235,179045.76,167228.24,0.93399720831143948,1.00
"447152013214",0.91441663078910142075158373,103474.73,99428.99,0.96090117848096825,0.61
"447154629197",0.85806401577681813876950602,340162.94,313705.90,0.92222245021753398,0.51
"447159856504",0.88085424111054105362360498,243280.50,230591.92,0.94784382636503953,0.28
"447161865279",0.95961199531810744228498885,97630.84,89856.86,0.92037372617095171,0.69
"447163942691",0.93652086727660107782930191,205900.00,188799.37,0.91694691597863040,0.70
"447172711494",0.97816135330697002615165093,114320.82,110259.81,0.96447707425471580,0.37
"447173584151",0.96835237717622463324081750,101478.66,99311.67,0.97864585519753611,0.26
"447174280519",0.96527180397924484632961672,119851.61,117651.39,0.98164213230010009,0.72
"447180369258",0.98344817255841821449970041,121445.33,111066.22,0.91453677140158456,0.65
"447182107210",0.86121636375313082011431507,144945.56,132986.59,0.91749336785480010,0.35
"447200496932",0.94408071990516084707403815,237927.38,220521.18,0.92684238358779893,0.13
"447236397940",0.84829153834873148555506672,105753.84,103822.00,0.98173267278048721,0.98
"447252019262",1.12784567457464653726335969,197032.00,194472.21,0.98700825246660440,0.30
"447252233400",0.92624673587669348091405662,323029.28,320136.57,0.99104505325337690,0.21
"447256103931",0.96582542062302348825587206,133096.94,130302.80,0.97900672998192144,0.30
"447278094322",0.89686320302990862078552760,330056.32,300904.95,0.91167758884301927,0.61
"447298624482",1.04373340785245367984734540,250770.00,235589.12,0.93946293416277864,0.83
"447314689530",1.10389760147601157778597360,138052.84,127206.75,0.92143522726515441,0.06
"447321421382",0.88360972632007325261979855,95878.73,95673.23,0.99785666747984667,0.76
"447321773761",1.19773710894027747678275983,71026.00,66840.01,0.94106397657195956,-0.10
"447341814816",1.17435940946886136093670456,186936.00,171416.47,0.91697944751144776,0.43
"447361199847",0.86193060351915803321822068,336248.50,307497.96,0.91449615388618833,0.37
"447374366701",0.92750000000000000000000000,272774.00,255562.46,0.93690183081965289,0.31
"447374366701",0.92750000000000000000000000,272774.00,255562.46,0.93690183081965289,0.31
"447374366701",0.92750000000000000000000000,272774.00,255562.46,0.93690183081965289,0.31
"447374366701",0.92750000000000000000000000,272774.00,255562.46,0.93690183081965289,0.31
"447400893504",0.94424816554722987925612454,76288.00,75601.86,0.99100592491610738,0.95
"447405395722",1.32554186922036139646233699,95728.81,95291.87,0.99543564784728860,0.47
"447433415769",0.97062621045836023240800516,313929.00,298730.71,0.95158685562659072,0.20
