"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","PURCH",0,0.0675879737330934,0.0689480413157246,0.980274021470701,0.0013600675826312,0.000561640418049995,0.000709970046779483,2.14989770248774e-07,0.0676822943636276,-6.07850250269115e-06,12.2634565054611,8.62939217413151,79.1071513204074,100,0,0,0,0,2.5639590851836e-05,-64.3105461343695,0.00189076088594796,99.8783044913084,78.9930238282785,294.865723145215,293.401658262513,-0.00101621953208552,359.873392922005,3.85273311435961,737.238593151811,0,0,116.826701503903,112.889636043205,49.1107024090735,-28.2010915920992,4728013434.4,0.0129590221227389,4944
"2","PURCH",5,0.240630682117357,0.168493557784518,1.42812986609906,-0.072137124332839,0.025667785112479,0.00197612066078255,1.98476902619441e-05,0.130191113701258,0.0106386906197358,10.8222703796313,7.60181532164066,81.575914298728,100,0,0,0,0,0.150911687404932,-74.1835629532331,2.41175491041253,99.9423053924349,73.5089739712929,293.113368525079,291.407403969536,3.32810088606502,355.965870882535,3.66020814063289,755.555851261877,0,0,132.411673802313,113.393996637978,34.6246007107502,-19.2568507892697,170255028176.7,0.0332837582079341,63805
"3","PURCH",10,0.266467251617724,0.276733532504831,0.962901926650584,0.0102662808871072,0.0350609855434952,0.00307366247062492,0.00172991471119925,0.220904713487631,0.0159642562918803,10.6425148666668,7.76117204934621,81.596313083987,100,0,0,0,0,0.167670331628787,-78.0511597606829,9.24746594878234,99.9777825896617,70.6842554863746,290.570625233976,288.869411591132,7.47392707465161,351.038470465075,3.58970395947904,758.334297295514,0,0,128.334298081092,114.261550745007,33.7371085333419,-17.0694329529505,193763921055.8,0.0388497676197361,59182
"4","PURCH",15,0.31745403296289,0.397018085982456,0.799595897948382,0.0795640530195661,0.0352830347599304,0.00508752320051636,0.00905054267363829,0.33688086090126,0.0107161244471113,9.93131918109295,8.35953054328236,81.7091502756247,100,0,0,0,0,0.187046063832482,-81.0664037024833,28.1262617157675,99.9974906845484,68.1245683195722,277.836757727062,276.124006022164,13.0240478446424,344.530490282278,3.54762181432656,761.416411397664,0,0,115.094372222195,113.96863325602,36.503140857102,-17.1952477246759,274257468631.7,0.0398724990993211,56404
"5","PURCH",20,0.390059665380324,0.461259631290159,0.845640153440946,0.0711999659098349,0.0358267895436767,0.00712514562726489,0.0138266978712897,0.385225064175953,0.0192559340719741,10.57145820922,8.40623464425727,81.0223071465228,100,0,0,0,0,0.35129032036184,-69.7473339592419,51.4159293823463,99.9944248328407,64.9813277558334,278.005552889761,276.290231405557,16.7072692284891,340.15740798238,3.56678196964396,760.251636816362,0,0,133.272700297696,114.386874075239,33.424889964889,-16.5879404382857,175233032320.4,0.048542039171701,49473
"6","PURCH",25,0.466094119058676,0.499955639509562,0.932270950110488,0.0338615204508861,0.0373276917963122,0.00749402675378507,0.0125056715981721,0.417884931487133,0.0247433178741597,14.1489703658499,7.60355710084232,78.2474725333078,100,0,0,0,0,0.324939106090622,-64.9088584620827,78.9651151675732,99.9969919031644,61.9317590136077,276.425361397673,274.633246139698,22.0984668005831,333.547995625583,3.5799822180874,763.957284951311,0,0,136.388254369578,114.401178097525,33.5555733590674,-23.7455227817516,111759265531.9,0.0489005568300991,37766
"7","PURCH",30,0.577465578177468,0.547418785561252,1.05488812844705,-0.0300467926162158,0.0390593191698133,0.00721737047688558,0.00819928149666294,0.461290299371077,0.0316525150468128,28.5832384301091,5.58334694029501,65.8334146295959,100,0,0,0,0,0.269493271699965,-60.3582887782043,38.0857962711353,99.9825426289413,58.9534628622424,275.726800513492,273.913454499451,26.8433078346481,328.068732894369,3.4794686155009,768.400122073441,0,0,139.867891820783,112.238010947134,42.1631975305172,-33.4322941782151,19361275467.2,0.0602327949129801,14124
"8","PURCH",35,0.561525355101552,0.544936898299112,1.03044105997266,-0.0165884568024407,0.0415279050950227,0.00806118667578754,0.00593704835910511,0.461214376656804,0.0281963815123925,23.5724110651781,6.42096143084203,70.0066275039799,100,0,0,0,0,0.304779193430365,-61.5528576881559,43.9379668825279,99.9945690411939,58.3285610749495,264.967564202112,263.076610704049,33.2568448234408,321.335235533965,3.47273675711637,769.922356015335,0,0,150.459928992851,111.479617554343,37.8254223851937,-28.2842806521876,36289860968.6,0.0484476976205684,13449
"9","PURCH",40,0.540043125363349,0.513539682727908,1.05160933716876,-0.0265034426354404,0.0432713919396883,0.00882842319136679,0.00706913101843155,0.427609663706587,0.0267610728718346,23.6150884578823,7.02896249622759,69.3559490458901,100,0,0,0,0,0.33727295609948,-62.5743720666484,71.7726509374209,99.9913392542209,55.8353903928295,262.162757382472,260.475754923941,36.1092515908714,317.157343461553,3.49829179109554,770.256937784367,0,0,156.317688579901,112.635164309448,34.3179557039232,-31.5413652546735,14065409966.7,0.0565195081418489,9099
"10","PURCH",45,0.438066586537146,0.499430161262583,0.8771328215935,0.0613635747254367,0.0456802908855791,0.00925433279763352,0.00559805688877874,0.407526789785145,0.0313706909054463,26.577677325474,3.68407861045966,69.7382440640664,100,0,0,0,0,0.314742341006991,-62.6975396584587,40.463236792811,100,58.4490319977982,287.125121564346,285.47317246242,43.4213514532264,311.57942960718,3.4996487955781,768.68740883108,0,0,162.61973497997,110.938447574275,30.8954831909819,-36.0544707586212,7914720705.8,0.0664611812728132,6554
