"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","refi_cai_mult","refi_hpa2yr_mult","refi_wala_mult","refi_lomedia_incentive_mult","refi_himedia_incentive_mult","refi_cltv_mult","refi_wacls_mult","refi_fico_mult","refi_refi_elig_pct_mult","refi_pct_2nd_mult","refi_pct_tpo_mult","refi_media_effect_mult","refi_burnout_mult","refi_pct_inv_mult","refi_pct_dq_mult","refi_pct_HARPed_mult","refi_HARP_eligible_mult","bal","std","n"
"1",2000,-25,0.0266173636798341,0.611110287314737,0.043555744736016,0.584492923634903,0.0390886047759256,0.0105783432208003,0.01123346799371,0.548920709318731,0.00128916200556986,0,7.19358479094817,92.8064152090518,62.1572038275504,19.775742078843,18.0670540936066,0,37.8427961724496,0.605937498318654,-25,146.692749824467,100,66.6665138199911,69.2923713534969,69.1216697984537,23.9909771007409,332.793793277844,3.76621735162458,747.364827228254,8.83265935460527,25.5452234979528,173.991133960229,113.117993653255,28.0438056189236,-8.69129547704492,0.569571039554433,1,1.05800838209959,0.00309997535812095,0.00137686988749421,1,0.612779364108811,1,1,1,0.991090446995906,0.0630800121807038,0.993152118467306,1,1,1.01526855380711,0.96,2973808,0.000635473243803186,40
"2",2000,0,1.00999415489598,0.725849444848126,1.39146507869453,-0.284144710047855,0.057475916637847,0.01406373958577,0.0184158919019394,0.625971892883414,0.00992200383915548,0,7.14335829830792,92.8566417016921,43.0947482060008,38.517744368536,18.3875074254633,0,56.9052517939992,0.689822377822382,-12.1177421825383,492.264913362823,99.9593850396452,45.310162592086,68.5122240472122,67.3551084539814,40.3930974321519,293.586704410144,3.79920251525496,757.717691281489,18.6921753972447,27.1746307888956,174.292009478145,113.110194996756,28.3329945623484,-9.29428537192418,0.570040792516414,1,1.05762728880618,0.0254548538665814,0.0144766709397959,1,0.607477668308894,1,0.999593850396452,1,0.994349261577791,0.0641955731450835,0.975919958097837,1,1,0.987661908887715,0.96,45500909021.6,0.0857941958285128,101739
"3",2000,25,0.998987601670269,0.753510708915389,1.32577757668265,-0.24547689275488,0.0546219796663036,0.0147372039658751,0.0290326270274105,0.61756879189534,0.0375501063604598,0,7.38833227441926,92.6116677255807,44.4939484211035,36.0809647341703,19.4250868447262,0,55.5060515788965,0.754283911896989,12.2320800831943,815.989032487896,99.9385170057631,46.757808589184,68.2559908755187,67.1035715356677,37.7512299268146,298.735273866612,3.99923329161452,752.356777045189,19.3552532931183,26.8103436472833,174.212120963824,113.166457920971,30.2485643647004,-1.38173985606423,0.569871669177188,1,1.03927502977845,0.0983192526090055,0.0923752986290294,1,0.606094941272441,1,0.999385170057631,1,0.993620687294567,0.0677667422384518,0.958812950162364,1,1,0.985805290779269,0.96,47819604825.2,0.0834299324793205,115416
"4",2000,50,1.02612485765323,0.767665124971198,1.33668291586351,-0.258459732682033,0.0484502778963637,0.0149307867816961,0.0475488490931198,0.59015674219099,0.0665784690090282,0,7.61466459262883,92.3853354073712,47.6852644947262,29.596799027297,22.7179364779768,0,52.3147355052738,0.861099911654692,36.0490677229139,1024.53043609113,99.8701474980342,50.1135148890251,68.2392481443797,67.1244052593322,29.4034414583344,311.417122328459,4.22328141868896,741.230989083473,18.1013719272105,27.8479723460297,174.387738026863,113.214926403717,31.6951320263541,8.83793726074381,0.570104176816577,1,1.01402101158423,0.176951950544793,0.252960916568868,1,0.606159137056899,1,0.998701474980342,1,0.995695944692059,0.0710796394743441,0.946302959577264,1,1,0.989316158603811,0.96,33263460291.5,0.0861385885342086,94649
"5",2000,75,0.957051971110656,0.778048670629021,1.23006697040806,-0.179003300481636,0.0422246559267027,0.0159959178343668,0.0894245790330875,0.532429688945843,0.0979738288890202,0,7.02980349713812,92.9701965028619,39.5027887138807,30.3586508824256,30.1385604036937,0,60.4972112861193,1.04843825734012,60.1531542789519,1045.70884057996,99.6490097287974,52.9449323954343,68.0915862355087,67.0846938233653,21.7082806938505,324.77695502143,4.48040190676653,719.944605166409,22.4393730941149,27.1695770133908,174.539492659695,113.235037236895,32.3304285245363,28.6643028126775,0.570325456675344,1,0.970067591503626,0.266405908839189,0.584734459914551,1,0.605524976413951,1,0.996490097287974,1,0.994339154026782,0.0729107035027916,0.943891184447594,1,1,0.977169755336478,0.96,13621416188.8,0.086178435778592,53668
"6",2000,100,0.967950695259059,0.783319042239583,1.23570428275508,-0.184631653019476,0.0377902735237777,0.0147944410283548,0.134410416378924,0.454335363003721,0.141988548304806,0,5.8284188826609,94.1715811173391,23.4919764140253,36.339448096167,40.1685754898077,0,76.5080235859747,1.11862973667606,85.0129101728736,911.53513464964,99.0613663733098,52.5888955603415,67.2659596521024,66.4343734841835,16.4287969289952,334.530493948945,4.7303861756673,702.482181729944,32.1045442275278,21.2360777769368,174.721293073431,113.248891291506,32.7383092527015,52.1381116498427,0.570593584502227,1,0.912163128461309,0.416465230068924,1.14204901689394,1,0.600746256764268,1,0.990613663733098,1,0.982472155553874,0.0736753444710092,0.951455690637341,1,1,0.950107276162922,0.96,4578939624.5,0.0836411294205508,28049
"7",2000,125,1.05750693955081,0.723567291616154,1.46151844037722,-0.333939647934658,0.0359505647936864,0.0118677266125909,0.079829012914184,0.366843530088642,0.22907645720705,0,5.27650041799302,94.723499582007,14.6876779982855,32.8438070630986,52.4685149386158,0,85.3123220017145,1.1026924862552,109.355800859166,711.443608041954,97.6411294703826,51.4095982748488,65.5693815637491,64.99334570387,12.0845964114528,339.655894806348,4.95676440436957,701.947924887127,30.1260873488104,16.4555652284454,175.014326254977,113.260442115381,33.10851601062,70.0911176451261,0.571041766644447,1,0.84275757677067,0.737788370654053,1.92922473592273,1,0.590198226124569,1,0.976411294703825,1,0.972911130456891,0.0748243992410614,0.963468565287833,1,1,0.955646955423331,0.96,1206254596,0.0969914393450945,11724
"8",2000,150,1.13596052539538,0.766335545925832,1.48232785420777,-0.369624979469544,0.0397097026552335,0.0134681602628425,0.0363126832517977,0.365764564368723,0.311080435387236,0,6.10072787085586,93.8992721291441,15.4423261840606,33.0955124300136,51.4621613859257,0,84.5576738159394,1.11384488546317,135.061643933,631.040753428095,92.3178640697042,49.5110080483832,63.8383953984379,63.5537149873643,16.6466310072693,332.83469938116,5.22243263250941,694.415901994258,30.655807334882,16.3322865796429,175.052033443991,113.253278831145,32.9330406703873,85.9668781070785,0.571106185916639,1,0.830008673267007,1.11366648815302,2.82378215032048,1,0.577889234966742,1,0.923178640697042,1,0.972664573159286,0.0743282941735832,0.968468207829058,1,1,0.95416373946233,0.96,308338077,0.0990040373140416,4257
"9",2000,175,1.33416648576185,0.850878482985157,1.56798710090912,-0.483288002776693,0.0476695520911298,0.0221890487066118,0.0237418339082541,0.426195987822307,0.331082060456855,0,7.69208557438027,92.3079144256197,13.4391991715159,41.7869048801745,44.7738959483097,0,86.5608008284841,1.42225114523076,159.903159602058,589.808383031472,81.3811973860069,47.113236086639,63.9859057699592,63.8450894083712,28.6528759412883,316.269142859615,5.46011676196054,673.763067844121,40.4407704805027,9.64693124983946,174.98722348801,113.263326672667,33.2198899348768,95.9050279514223,0.570998543451746,1,0.867195046697531,1.36150165071821,3.58704894544571,1,0.577758973304373,1,0.81381197386007,1,0.959293862499679,0.07498250174827,0.970624083529195,1,1,0.926765842654592,0.96,99673317.8,0.103244668372582,1541
"10",2000,200,0.833609381629155,0.978822336885578,0.851645237563272,0.145212955256423,0.0620439223612075,0.0317744366291172,0.0268791405995815,0.560554856898402,0.297569980397269,0,12.0527351102231,87.9472648897769,12.7603626636176,54.00507543038,33.2345619060024,0,87.2396373363824,1.4791830717352,183.805253427035,493.782284900771,60.6153167934221,43.8588924445338,63.7766699512301,63.6900145588498,53.2960175184141,287.008164321254,5.68610429787769,627.46957883957,53.8554695810263,5.34526647633122,175.238570959086,113.280377689913,33.7630106599472,96.5633782780536,0.571379958354813,1,0.977073505112447,1.47789589402788,4.12575640839775,1,0.575923210627337,1,0.606153167934221,1,0.950690532952662,0.0767021208611737,0.975210647909082,1,1,0.889204685173126,0.96,21433492.7,0.10012452581986,344
