"","grp","x","actual.smm","model.smm","ratio","track.err","curt.smm","dflt.smm","cout.smm","turn.smm","refi.smm","pct_inv","pct_2nd","pct_owner","pct_purchase","pct_REFI_NCO","pct_REFI_CO","pct_REFI_Other","pct_REFI","pct_dq","incentive","burnout","refi_elig_pct","cltv","wacls","acls","wala","wam","wac","fico","pct_HARPed","pct_tpo","cai","hpa2yr","media_effect","sato","bal","std","n"
"1","640",0,0.0063950028464929,0.053692860329094,0.119103411650947,0.0472978574826011,0.00225842710272496,0.00171799047846097,3.66772153712752e-08,0.0497164059586685,1.12024256815354e-10,4.87416034784727,3.6334110977245,91.4924285544282,27.9974140060695,65.5473212898406,6.45526470408994,0,65.5473212898406,0.0222257989610012,-71.7348600740236,0,95.5700500118874,73.0007212960386,253.353094533237,253.070481665871,0,357.905955132329,4.23850741417929,612.605347535692,56.6043643905401,0,102.949522585463,95.9283335711162,71.784484743609,-10.6942855048057,171848663.2,0.000893686450119183,757
"2","640",5,0.141932740047527,0.124781201362829,1.13745290554485,-0.0171515386846979,0.0230413911059224,0.00484249398617969,2.32217714572097e-06,0.0926501355716019,0.00424485852197931,2.84775115777277,2.47000350446213,94.6822453377651,15.82958213364,74.2046878387716,9.96059175921803,0.00513826837045275,74.209826107142,0.216124174964858,-77.6933262201276,0.315022752955268,96.2671166416861,71.3267237011437,246.242823574156,245.332145070434,2.9704761957043,355.329161359014,4.56357413674946,607.330836255745,62.5380846916821,0,104.063284210679,92.7526391154973,61.5310719076743,-1.0647957542395,3434199759.1,0.0319758866295241,9584
"3","640",10,0.325486356418392,0.239344374131625,1.35990811398556,-0.0861419822867672,0.0352925394260868,0.0089370156406276,0.000395042339628864,0.186480998390746,0.00823877833453555,3.79388599997861,3.12359408141687,93.0825199186045,16.7367339286837,72.4917942673937,10.7714718039226,0,72.4917942673937,0.282220595441986,-76.4802232859008,3.28454572882596,95.6177737170865,72.0868902790141,246.014938728894,244.981115778891,7.55217894367549,350.425208869236,4.57300743240665,608.154688132783,60.8783710439443,0,102.557493920572,93.4329157019533,56.6402367688843,-0.825827471355669,2365033377.4,0.0542596812293544,5985
"4","640",15,0.514612502463649,0.342299367369532,1.50339892947595,-0.172313135094117,0.0355486952181446,0.0165248382220456,0.0035923726529334,0.272888546880111,0.0137449143962974,5.24872745883706,2.90796656652232,91.8433059746406,20.7422935909843,66.1603194701221,13.0973869388936,0,66.1603194701221,0.463264274123039,-70.8405911239571,16.1029148524344,94.5714502708288,72.3437544554615,259.298472283151,258.268479293323,12.5596141369062,344.933054872054,4.51687520450163,612.321078108642,52.1570216535722,0,103.858157214998,95.183662167,55.3256588253393,-5.51892005746472,934971464.7,0.0598078827184119,2344
"5","640",20,0.676255011799209,0.356003727525827,1.89957284014715,-0.320251284273382,0.036380810253516,0.0266364476518852,0.00436048058472523,0.275949134701943,0.012676854333758,4.49265165542539,2.72081971267386,92.7865286319007,16.4057599530103,70.6736244441563,12.9206156028334,0,70.6736244441563,0.63732994865507,-70.8292539066817,24.4072347423939,95.2274813516432,73.9388758180684,254.1088625549,253.171216978006,17.4356700339597,339.059722181863,4.58807976173144,611.018281518563,56.1214359591815,0,104.111246991681,94.618560669752,53.4327120981941,-9.61173645196913,620083871.1,0.0765778918741229,1811
"6","640",25,0.418175369927805,0.419825783413025,0.996068813421123,0.00165041348521969,0.0377103472284015,0.0346357380881893,0.00527739055096395,0.332607198926876,0.00959510861859432,5.50970025670828,2.42817098806379,92.0621287552279,13.9783181598571,73.942866071784,12.0612066392522,0.0176091291067334,73.9604752008908,0.721753431158749,-74.0416657130901,19.2500349753087,95.47972604387,75.2007573853287,236.238954899466,235.42497979658,22.2351882619989,333.224404044927,4.56130199417219,612.249411212915,59.8731972666054,0,105.434336884109,95.1408288818186,49.9634896621331,-8.76016691450549,485327238.4,0.0592379023454352,1474
"7","640",30,0.579198030531382,0.490622973182473,1.18053589454721,-0.0885750573489089,0.040685847053649,0.0336095166627997,0.0160821218594369,0.385226441030086,0.0150190465765016,10.1524125451034,4.15341207557853,85.694175379318,25.3217852155799,59.6058750598724,15.0723397245477,0,59.6058750598724,0.805411066871794,-68.854680064003,32.6343149801422,96.0470955328048,66.3649748905304,244.481757354826,244.179872622754,27.3350903830703,324.827697740475,3.9540507128644,620.041577803401,42.8270784567149,0,122.874845142276,100.59496382356,48.0816801462472,-10.2628508382323,85634007.3,0.0525799140478794,373
"8","640",35,0.234307941182269,0.515009348186196,0.454958617756113,0.280701407003928,0.0405631545761577,0.0490934868022284,0.0161265963887749,0.394980071389372,0.0142460390296637,3.63456590168092,1.65270422620947,94.7127298721096,29.2146125097444,57.3466197308802,13.4387677593754,0,57.3466197308802,0.99299053577527,-67.4046384823063,36.9080976198673,98.8623393770522,67.3147377514295,223.990223280019,223.224006986895,32.9357941463756,323.894404743661,3.90463507013045,617.79525261486,48.3828957739891,0,125.013138799192,101.283947379626,45.4065083305704,-14.5168574792118,76326663.9,0.055985936903277,319
"9","640",40,1.67375737187237,0.489497776357289,3.41933600664752,-1.18425959551509,0.0440543781609915,0.0529279952369143,0.015854826436439,0.360564323294437,0.0160962532285073,1.00621899457419,2.0672686568067,96.9265123486191,29.5783065604213,54.175364234049,16.2463292055297,0,54.175364234049,0.986628479234835,-67.0771939649477,66.3692412308459,98.4275819431239,70.1222736613071,208.539867744291,208.113860907596,37.5581535000641,315.611617338048,4.02678956681427,614.301503326616,49.8900594902771,0,124.470707730801,100.61109237077,41.2456374257142,-17.3512332316451,37000096.6,0.108391516212024,192
"10","640",45,0.168715835832,0.504203390666962,0.33461860621132,0.335487554834961,0.0465241297677578,0.0226737791089921,0.0111509391404518,0.415413250062639,0.00844129258712096,3.70940537368999,3.76388509389874,92.5267095324113,34.6156980371969,41.6267524769015,23.7575494859015,0,41.6267524769015,0.38128537993821,-74.4092447283921,29.5836699929864,92.5267095324113,65.2203036324916,167.680988827924,167.365071597854,43.0214254575613,310.001326855782,3.80836407164872,615.200298446128,33.118083212513,0,149.157391554917,99.7435367770805,32.8945132128132,-42.1101121353801,16593514,0.0170037257158978,117
"11","640",50,0.897990392450624,0.565980746575934,1.58660943483198,-0.332009645874691,0.0530026281962688,0.042137639969938,0.0127792412581229,0.446848836359885,0.0112124007917193,8.57789708020898,4.7239093264512,86.6981935933398,21.1399416669656,59.4305379944073,19.4295203386271,0,59.4305379944073,1.17871960911065,-67.8925140915447,32.111094256364,88.68344979382,61.167587012992,181.13211403218,181.056565310589,52.9413301154063,295.92024446015,3.71568004992473,611.027304782478,44.4198857284343,0,162.493949393064,99.2004362868153,28.6421208051155,-21.2483015492545,62083861,0.0876847623480992,403
"12","680",0,0.0268925889318845,0.0547040407045281,0.491601508509015,0.0278114517726435,0.00169369585001665,0.00153572012556718,8.61572992819881e-09,0.0514746159935097,1.19704620542133e-10,5.17947524594678,6.62844217980347,88.1920825742498,44.3688377054027,41.7935968490455,13.8375654455518,0,41.7935968490455,0.0197796619171612,-72.4714347189059,0,99.8443317443093,75.1710354782003,261.736310451849,261.259397358834,0,358.714843376291,4.20808420514268,662.506407276513,24.2831904346982,0,102.468850133519,95.6888749903209,71.9131572593763,-13.2658499950495,420682429.5,0.0250131269464383,1599
"13","680",5,0.122505652346468,0.125403040336454,0.976895392789423,0.00289738798998587,0.0232901684665637,0.00442416934234962,5.08752259512243e-07,0.0919534687813094,0.00573472499397148,3.58199653527942,3.70068882906137,92.7173146356592,26.3417627292479,55.4269499339953,18.2312873367568,0,55.4269499339953,0.205911262179909,-76.091773095637,0.553241253467778,99.9152801968311,72.3843866947502,259.907562470263,258.736081570968,2.97539875353837,355.729966536565,4.51627002618491,662.94898042264,30.6440788006013,0,103.957438165378,92.4747329620316,61.8044392448459,-4.9319725929785,10169784672.1,0.0281305349108603,20430
